"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1C14CS","Intramacronucleata_unclassified","Rib",3666,1,0.000198098256735341
"HLR1C14CS","Litostomatea_unclassified","Rib",3666,0,0
"HLR1C14CS","Metakinetoplastina_unclassified","Rib",3666,1,0.000198098256735341
"HLR1C14CS","Oligohymenophorea","Rib",3666,3,0.000594294770206022
"HLR1C14CS","Oligotrichia","Rib",3666,0,0
"HLR1C14CS","Peronosporomycetes_fa","Rib",3666,4948,0.980190174326466
"HLR1C14CS","Rare","Rib",3666,12,0.00237717908082409
"HLR1C14CS","Synurales_fa","Rib",3666,3,0.000594294770206022
"HLR1C15CS","Armophorea_unclassified","Rib",3962,2,0.000396196513470681
"HLR1C15CS","Armophorida","Rib",3962,62,0.0122820919175911
"HLR1C15CS","Arthropoda_unclassified","Rib",3962,480,0.0950871632329636
"HLR1C15CS","Choreotrichia","Rib",3962,0,0
"HLR1C15CS","Chromadorea_unclassified","Rib",3962,0,0
"HLR1C15CS","Chrysophyceae_unclassified","Rib",3962,14,0.00277337559429477
"HLR1C15CS","Eukaryota_unclassified","Rib",3962,431,0.0853803486529319
"HLR1C15CS","Haptoria","Rib",3962,3,0.000594294770206022
"HLR1C15CS","Hypotrichia","Rib",3962,4,0.000792393026941363
"HLR1C15CS","Intramacronucleata_unclassified","Rib",3962,3,0.000594294770206022
"HLR1C15CS","Litostomatea_unclassified","Rib",3962,0,0
"HLR1C15CS","Metakinetoplastina_unclassified","Rib",3962,11,0.00217908082408875
"HLR1C15CS","Oligohymenophorea","Rib",3962,237,0.0469492868462758
"HLR1C15CS","Oligotrichia","Rib",3962,0,0
"HLR1C15CS","Peronosporomycetes_fa","Rib",3962,3744,0.741679873217116
"HLR1C15CS","Rare","Rib",3962,49,0.0097068145800317
"HLR1C15CS","Synurales_fa","Rib",3962,8,0.00158478605388273
"HLR1C16CS","Armophorea_unclassified","Rib",4229,21,0.00416006339144216
"HLR1C16CS","Armophorida","Rib",4229,317,0.062797147385103
"HLR1C16CS","Arthropoda_unclassified","Rib",4229,167,0.0330824088748019
"HLR1C16CS","Choreotrichia","Rib",4229,0,0
"HLR1C16CS","Chromadorea_unclassified","Rib",4229,110,0.0217908082408875
"HLR1C16CS","Chrysophyceae_unclassified","Rib",4229,54,0.0106973058637084
"HLR1C16CS","Eukaryota_unclassified","Rib",4229,1670,0.330824088748019
"HLR1C16CS","Haptoria","Rib",4229,7,0.00138668779714739
"HLR1C16CS","Hypotrichia","Rib",4229,48,0.00950871632329636
"HLR1C16CS","Intramacronucleata_unclassified","Rib",4229,66,0.0130744849445325
"HLR1C16CS","Litostomatea_unclassified","Rib",4229,0,0
"HLR1C16CS","Metakinetoplastina_unclassified","Rib",4229,39,0.00772583201267829
"HLR1C16CS","Oligohymenophorea","Rib",4229,27,0.0053486529318542
"HLR1C16CS","Oligotrichia","Rib",4229,0,0
"HLR1C16CS","Peronosporomycetes_fa","Rib",4229,2267,0.449088748019017
"HLR1C16CS","Rare","Rib",4229,222,0.0439778129952456
"HLR1C16CS","Synurales_fa","Rib",4229,33,0.00653724247226624
