numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
2100,7,154434.3603580321,0.06964723225297141,18.086122479110564,0.06198988027464439,163397.5068439936,0.07330007353577668
3000,7,154331.450035845,0.06959874725660638,18.09353182669022,0.062005954845590676,163379.929093141,0.07330133667401527
300,8,155313.69241320933,0.0701996360936521,18.347153414492514,0.06299804541520442,166317.8166114225,0.07479030881996257
600,8,155097.92510864022,0.0700840678985369,18.228080547910178,0.0625875383510449,165366.97570584962,0.07433390045953886
1500,8,154772.99961145068,0.06990850767254156,18.22831214325834,0.06256186039624696,165221.40947816768,0.07425570302907016
2100,8,154801.0910587149,0.06992178062611439,18.190858771767985,0.06244176457970681,164966.82463939895,0.07415696155538322
3000,8,154398.2307892761,0.06975073102778902,18.198546810694882,0.06247673700910099,165080.7661187304,0.0742163829999734
300,9,156080.90515811343,0.07063697479226523,18.543846271764618,0.06374294840086583,168555.62548354306,0.0759274983470122
600,9,155773.96386589395,0.07045089637185523,18.439280854861728,0.06340728491210708,167623.82504159785,0.07548802809424802
1500,9,155114.06671422697,0.07016400182000276,18.354949824572213,0.06308310072655483,166808.0438391042,0.07509158557329874
2100,9,155031.66433323355,0.07013609056384433,18.398991047973013,0.06321818146210818,167191.2633150007,0.07525562937545921
3000,9,154911.5182340078,0.07006145337367116,18.363541487809417,0.06310344078152559,166972.57721296893,0.07516561353404252
300,10,157146.55400812798,0.07118058205793265,18.6958266696602,0.06438455263542388,170432.2671020639,0.07682438878978932
600,10,156299.3714243338,0.0707841216009428,18.676401919080597,0.06431686171292988,170356.68475379102,0.07683123409004292
1500,10,156110.8555359791,0.07070201065393286,18.61167700762745,0.06404231270641635,169609.4153225383,0.07647445353619092
2100,10,156012.58995559334,0.07066121413261002,18.60378566610582,0.06399082230592146,169486.74676552982,0.07638885791623325
3000,10,156092.71171104512,0.07068837829239412,18.58638587522364,0.06394678695805908,169391.7733584313,0.07636450603062708
300,11,158475.83191547042,0.07189961556690118,18.948370815887102,0.06524981831752634,172772.42810947503,0.07799591759524896
600,11,157597.2170137695,0.07145619384675805,18.905051843662687,0.06509172441181946,172597.72138475027,0.07786335790877166
1500,11,157214.58799610892,0.07126580446533108,18.86223723893712,0.06494443501473442,172098.47072602602,0.07765471305315975
2100,11,157080.93822104175,0.07120064067204925,18.863821296388387,0.06495008807427005,172252.4383937426,0.07773125080956947
3000,11,157043.03112215453,0.0711978537628024,18.851747350131564,0.06489748177010025,172151.39995681908,0.07767243235108569
300,12,159515.51213839432,0.07237223589539808,19.301874073092655,0.06648395716919496,175809.90816698896,0.07940798147117463
600,12,158523.317798102,0.07192749777572928,19.22808859826784,0.0662420160840481,175419.1382331853,0.07924781707180405
1500,12,158218.37834581485,0.07180367233290148,19.150820615026184,0.06597574551340307,175055.84774308457,0.07906189897795503
2100,12,158527.65917401895,0.07192803407254793,19.12698930113208,0.0659271907274785,174688.07068988105,0.07894613458227694
3000,12,158274.08995653567,0.07182703133520994,19.119819638958266,0.06589005812754734,174651.45121755984,0.07890726068410128
300,13,160553.23195201284,0.0729081362129044,19.585595525337595,0.06755713813224638,178887.4852617368,0.08091644861862106
600,13,160323.93468412003,0.07277360589704947,19.521916269685512,0.06735137278423008,178213.27380866022,0.080617343686696
1500,13,159722.40982703515,0.0725197641520984,19.443415836796188,0.067056536645868,177632.67548568363,0.08030711678212087
2100,13,159733.39682672077,0.0725301448445917,19.444036198978445,0.0670740444814054,177782.82959850194,0.08040050159969137
3000,13,159730.8369039256,0.0725404286986055,19.430458540676995,0.06701627156008909,177642.44918210816,0.08032028162675459
300,14,161850.9304838552,0.07350266819071126,19.78417755902673,0.06830676135441242,180539.8578758749,0.08172733694322447
600,14,161825.59038631845,0.07351005560399847,19.82411118321571,0.06838720367858767,180940.25777577172,0.08189368355331493
1500,14,161059.81184945628,0.07319833891289686,19.773856859704033,0.06825850480966814,180669.66664827042,0.08176374509489187
2100,14,161017.32712231204,0.07317016151092479,19.753070194821206,0.06817355209904563,180580.33735087162,0.08169544545473617
3000,14,160799.8870610187,0.07307911433633599,19.739638788562797,0.06812943393774484,180303.81910281678,0.08160686878452099
300,15,163624.18507693673,0.07441510988153918,20.203456216131343,0.06979462078998867,184298.13036033785,0.08349964308428784
600,15,163323.75028050732,0.07429365540123822,20.134412249350234,0.06955037704808252,183916.75198530973,0.08332352933679085
1500,15,162701.25678239533,0.0739966531109383,20.106789524409045,0.06948603914497965,183740.69875374963,0.08327192913614437
2100,15,162508.8720408005,0.07389330933618586,20.090797569944662,0.06939575402728111,183558.01150268968,0.08314709930382402
3000,15,162287.44490745934,0.07379944467959988,20.064789611395806,0.06930146123682712,183181.56515728115,0.08297963123406958
300,16,164862.72272611235,0.07501522713569066,20.498653693262728,0.07080306978694327,186944.30724084316,0.08467252405839357
600,16,164943.25672098453,0.07507716104188691,20.47344978197008,0.07080444753812565,186915.41918498636,0.0847633557698705
1500,16,164377.46378416978,0.07477711029618572,20.419311381103483,0.0705802632587673,186347.4689727178,0.08448742732240373
2100,16,164363.35388964217,0.07477079582134359,20.41071404109887,0.07054496900697509,186405.83054342406,0.084487136525518855
3000,16,164211.1789947702,0.07469580418159627,20.423365533799906,0.07056803691934749,186465.3503288779,0.08452176389884483
300,17,166602.51037238867,0.07581399701031266,20.850284975141918,0.07209843966512212,190150.5258245752,0.08625235587876717
600,17,166145.6901454068,0.07562035479836636,20.830364216506833,0.07203248900540597,190146.6706149436,0.08624755369878079
1500,17,166091.53287836982,0.07560133722918778,20.774627855800777,0.07181342857396451,189559.07436909335,0.08599149941664011
2100,17,166122.63862884088,0.07561831650989759,20.753152286177194,0.07176168535724418,189421.87121459597,0.08591731951856692
3000,17,165829.02731688306,0.07549830779765695,20.74292498137656,0.0717039767348174,189219.47462454563,0.08582269847856581
