numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
2100,8,419785.279481084,0.41172084831010447,43.12372003985224,0.3883129249299447,448360.55052800995,0.42870448392530724
3000,8,419600.46848349523,0.41163291532900004,42.928571844952046,0.38542782131756076,446183.46374776866,0.4261454842509484
600,9,415473.1352212441,0.40796015558822185,42.54649482021437,0.38510840225565796,440985.5737217889,0.4242095620841735
1500,9,414325.7839903293,0.40810460344523813,42.52499681963625,0.3842248526007317,441061.4998871763,0.42354476155494264
2100,9,414294.11306501366,0.406633924769388,42.49200741125879,0.3832231858873653,440314.4574466725,0.42242809320042024
3000,9,413196.87134179403,0.4053485521334796,42.469773689913744,0.3825440141887615,440226.9151944547,0.4219465890297355
600,10,412372.2933895578,0.4037781958195976,42.27173962421367,0.3816968322892336,436788.89247726346,0.4201182502158014
1500,10,411177.17075376573,0.40361761412592934,42.12736114372248,0.3795391037821324,435194.24309419526,0.41794265546786863
2100,10,410129.9979974677,0.40206948636860096,42.27074103237674,0.3814499786278176,436745.28601533937,0.41977035030701676
3000,10,410746.8356438544,0.4024116909886809,42.2004768603498,0.3805302747681115,436216.06170891353,0.4189872950698292
600,11,409493.8475613646,0.4022305420863387,42.30552596388916,0.3805803132939161,435680.78237615403,0.4183037295740175
1500,11,409521.7266193082,0.4015331519500054,42.118611527697055,0.3781781592182654,433954.4014847955,0.4158478964611961
2100,11,409610.270913419,0.4016227449479578,42.14490928086573,0.38142735158915464,434244.93082890083,0.41861423502249434
3000,11,409388.38754700695,0.4013129305144258,42.133511927509936,0.3795160286715285,434027.77610126836,0.41708319437406877
600,12,411107.26975599595,0.40376438085961924,42.27563117538003,0.3818848216485254,433558.67075030634,0.41828450037111514
1500,12,409768.86200528214,0.4023403263503528,42.11099158828371,0.3804228247415783,432592.07480879896,0.4165533381084513
2100,12,409515.11509902566,0.40092276561390694,42.17827796476464,0.3797778935101704,433060.6144558511,0.41668850567163235
3000,12,408402.5790041998,0.40121059223730776,42.24232728336181,0.3815651782762993,434059.8868746294,0.4178469885015715
600,13,410887.3652139609,0.40401421155340345,42.380064661922034,0.38147726143387917,433756.7086008248,0.4172148451768229
1500,13,409718.21040957246,0.4008767878659364,42.30685923407338,0.3823838379290985,433070.0180158499,0.41775956605355974
2100,13,409666.7644910195,0.40166675128080837,42.30802276477793,0.38084181893111396,433320.8447928135,0.4165943352825413
3000,13,410031.26120345306,0.4021171399817852,42.32009563889044,0.38078180378933374,433226.34342047235,0.4165462407361776
600,14,411620.67018674087,0.40337379685560815,42.64195033282842,0.38449710437415036,435307.06611065,0.41903716509373024
1500,14,411725.90708246833,0.40363902945937613,42.6030358062064,0.38438266086574707,434598.34114350256,0.4193175626653946
2100,14,411948.2210452127,0.4032174404809475,42.51474638505374,0.38222096070050937,433829.024644391,0.41680690051357916
3000,14,411877.7136637715,0.40354202757969077,42.523317863954944,0.3830020517537995,433935.41224116966,0.4174551526445426
600,15,416581.17702800065,0.40779783671929093,42.94769765581898,0.3888222063156766,436700.5461061197,0.42236165456072156
1500,15,414833.74580565584,0.40542475856408156,42.86633854984302,0.3856601705819391,436012.6705036144,0.4193083512439693
2100,15,415718.3959065166,0.4072447035184533,42.80697763796913,0.3861374804225843,435332.295709239,0.41996143131877495
3000,15,414191.140667806,0.4048627163370321,42.81879846420376,0.3850220196614905,435558.0827889052,0.41916148138331205
600,16,417316.6206593923,0.40767329348926984,43.16565046256184,0.3877912021337608,437387.7382105438,0.42112908371117397
1500,16,417809.13344113174,0.4086727690454178,43.122609153457795,0.3887629195987968,437337.2134102795,0.4220530567849451
2100,16,417615.7969861957,0.40742481960643323,43.10553063954161,0.38896177431919715,437227.4828972553,0.42176367220352423
3000,16,417494.00713642064,0.4087497152645695,43.1213521083208,0.38798977447068805,437430.85436269705,0.4211000200929392
