"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
1242,"S2","S2",2224,2437.33975555556,-213.339755555557
1242,"S2","S2",2496,2532.25216666666,-36.2521666666626
1242,"S2","S2",2784,2895.65356111111,-111.653561111106
1242,"S2","S2",3103,2999.89125555555,103.108744444448
1242,"S2","S2",3434,3898.65532222222,-464.655322222224
1242,"S2","S2",3666,2857.8008,808.199200000002
1242,"S2","S2",3962,4452.68552222222,-490.685522222225
1242,"S2","S2",4229,4172.10957777777,56.8904222222263
1242,"S2","S2",4527,4008.95512777778,518.044872222223
1242,"S2","S2",4863,4415.05815555555,447.941844444447
1242,"S2","S2",5200,3904.27873333333,1295.72126666667
1242,"S3","S3",249,242.103488888889,6.89651111111093
1242,"S3","S3",489,409.799733333333,79.2002666666674
1242,"S3","S3",727,799.984711111112,-72.9847111111119
1242,"S3","S3",989,1218.09497222222,-229.094972222224
1242,"S3","S1",1242,1267.1054,-25.1054000000031
1242,"S3","S2",1242,1348.29055555556,-106.290555555558
1242,"S3","S3",1242,1414.20713888889,-172.207138888891
1242,"S3","S4",1242,1414.44703888889,-172.447038888892
1242,"S3","S5",1242,1539.62947222222,-297.629472222224
1242,"S3","S3",1490,1402.83887777778,87.1611222222195
1242,"S3","S3",1738,1500.51141111111,237.488588888889
1242,"S3","S3",1980,1703.49713333333,276.502866666668
1242,"S3","S3",2224,2962.26603888889,-738.266038888889
1242,"S3","S3",2496,2920.75752777777,-424.757527777773
1242,"S3","S3",2784,3109.47838888889,-325.478388888888
1242,"S3","S3",3434,3677.20787222223,-243.207872222227
1242,"S3","S3",3666,2977.13752222222,688.862477777781
1242,"S3","S3",3962,3782.19945555555,179.800544444446
1242,"S3","S3",4229,4014.05073333333,214.949266666667
1242,"S3","S3",4863,3724.34852777778,1138.65147222222
1242,"S3","S3",5200,4529.23885555556,670.761144444443
1242,"S4","S4",249,388.921544444444,-139.921544444444
1242,"S4","S4",489,462.073488888888,26.9265111111121
1242,"S4","S4",727,827.185677777778,-100.185677777778
1242,"S4","S4",989,1549.12690555556,-560.126905555556
1242,"S4","S1",1242,1254.45845555556,-12.458455555555
1242,"S4","S2",1242,1448.57171666667,-206.571716666667
1242,"S4","S3",1242,1592.00581111111,-350.005811111108
1242,"S4","S4",1242,1434.06665555556,-192.066655555555
1242,"S4","S5",1242,1786.62585555555,-544.625855555555
1242,"S4","S4",1490,1745.95111666667,-255.951116666666
1242,"S4","S4",1980,2689.13754444444,-709.137544444444
1242,"S4","S4",2224,2273.20622777778,-49.2062277777818
1242,"S4","S4",2496,2669.53741666667,-173.537416666667
1242,"S4","S4",2784,2828.40762777778,-44.4076277777795
1242,"S4","S4",3103,3128.32374444444,-25.3237444444439
1242,"S4","S4",3666,4027.61547222222,-361.615472222223
1242,"S4","S4",3962,4200.49976111111,-238.499761111114
1242,"S4","S4",4229,4386.13393333333,-157.133933333331
1242,"S4","S4",4527,3975.28577777779,551.714222222213
1242,"S4","S4",4863,4236.52211111112,626.47788888888
1242,"S5","S5",249,385.480894444444,-136.480894444444
1242,"S5","S5",489,682.762488888889,-193.762488888889
1242,"S5","S5",727,1738.39564444444,-1011.39564444444
1242,"S5","S5",989,2072.111,-1083.111
1242,"S5","S1",1242,1154.04162222222,87.9583777777771
1242,"S5","S2",1242,1282.40507222222,-40.4050722222228
1242,"S5","S3",1242,1391.08751666667,-149.087516666668
1242,"S5","S4",1242,1231.58167777778,10.4183222222216
1242,"S5","S5",1242,1587.00192222222,-345.001922222222
1242,"S5","S5",1490,1481.47992777778,8.52007222222187
1242,"S5","S5",1738,1147.46733888889,590.532661111111
1242,"S5","S5",1980,1597.911,382.089000000002
1242,"S5","S5",2224,2304.86821111111,-80.8682111111093
1242,"S5","S5",2784,3126.14864444445,-342.148644444447
1242,"S5","S5",3103,3046.93889444444,56.0611055555573
1242,"S5","S5",3434,2586.26336666666,847.736633333337
1242,"S5","S5",3666,3917.28272777778,-251.282727777779
1242,"S5","S5",3962,4251.50171666666,-289.501716666665
1242,"S5","S5",4229,4154.4535,74.5464999999995
1242,"S5","S5",4527,3967.55196111111,559.44803888889
1242,"S5","S5",4863,3854.68482777778,1008.31517222222
1242,"S5","S5",5200,4764.81187222222,435.188127777779
1490,"S1","S1",0,219.334955555555,-219.334955555555
1490,"S1","S1",249,366.705183333332,-117.705183333332
1490,"S1","S1",489,486.560094444444,2.43990555555632
1490,"S1","S1",727,732.538988888888,-5.53898888888818
1490,"S1","S1",989,1184.5213,-195.521300000002
1490,"S1","S1",1242,1164.66225,77.3377499999981
1490,"S1","S1",1490,938.571127777778,551.428872222222
1490,"S1","S2",1490,1320.76508888889,169.23491111111
1490,"S1","S3",1490,1187.14965,302.850349999999
1490,"S1","S4",1490,1553.55402777778,-63.5540277777786
1490,"S1","S5",1490,1587.59972777778,-97.5997277777794
1490,"S1","S1",1738,2809.15768888888,-1071.15768888888
1490,"S1","S1",1980,2027.08210555556,-47.0821055555557
1490,"S1","S1",2224,2703.83452777778,-479.834527777776
1490,"S1","S1",2496,2492.03166111111,3.96833888889114
1490,"S1","S1",3103,2778.79077222222,324.209227777776
1490,"S1","S1",3434,2382.73264444444,1051.26735555556
1490,"S1","S1",3666,4467.90973333333,-801.909733333334
1490,"S1","S1",3962,4233.29632777778,-271.296327777777
1490,"S1","S1",4229,4225.29933333334,3.70066666666116
1490,"S1","S1",4527,3674.32344444444,852.676555555564
1490,"S1","S1",4863,4098.85051111111,764.149488888895
1490,"S1","S1",5200,4631.25271111111,568.747288888885
1490,"S2","S2",0,199.954472222223,-199.954472222223
1490,"S2","S2",249,255.555761111111,-6.5557611111108
1490,"S2","S2",489,609.483744444444,-120.483744444444
1490,"S2","S2",727,1126.21018888889,-399.210188888889
1490,"S2","S2",989,1722.35247222222,-733.352472222221
1490,"S2","S2",1242,1285.30259444445,-43.3025944444455
1490,"S2","S1",1490,944.893011111111,545.106988888889
1490,"S2","S2",1490,1281.07504444444,208.924955555556
1490,"S2","S3",1490,1222.17382222222,267.826177777777
1490,"S2","S4",1490,1478.48456666666,11.515433333336
1490,"S2","S5",1490,1407.05352222222,82.9464777777785
1490,"S2","S2",1980,2710.62929444444,-730.629294444439
1490,"S2","S2",2224,2403.63108888889,-179.631088888892
1490,"S2","S2",2496,2514.66381111111,-18.6638111111106
1490,"S2","S2",2784,2904.19990555555,-120.199905555551
1490,"S2","S2",3103,2981.51845555555,121.481544444448
1490,"S2","S2",3434,3899.82466111111,-465.824661111107
1490,"S2","S2",3666,2853.3445,812.655500000002
1490,"S2","S2",3962,4442.07266111111,-480.072661111112
1490,"S2","S2",4229,4171.89508333333,57.1049166666662
1490,"S2","S2",4527,4138.33663888889,388.663361111111
1490,"S2","S2",4863,4422.95287777778,440.047122222221
1490,"S2","S2",5200,3890.06761666666,1309.93238333334
1490,"S3","S3",249,239.760277777778,9.23972222222179
1490,"S3","S3",489,406.014072222221,82.9859277777786
1490,"S3","S3",727,752.980972222221,-25.9809722222212
1490,"S3","S3",989,1156.38094444444,-167.380944444444
1490,"S3","S3",1242,1238.34531666667,3.65468333333138
1490,"S3","S1",1490,1003.25090555555,486.749094444445
1490,"S3","S2",1490,1198.95960555556,291.040394444444
1490,"S3","S3",1490,1250.91737222222,239.082627777777
1490,"S3","S4",1490,1304.12935555556,185.870644444443
1490,"S3","S5",1490,1309.52408888889,180.475911111111
1490,"S3","S3",1738,1398.09075555556,339.909244444442
1490,"S3","S3",1980,1645.32514444445,334.674855555553
1490,"S3","S3",2224,2953.35595555556,-729.355955555558
1490,"S3","S3",2496,2974.31824444445,-478.318244444446
1490,"S3","S3",2784,3155.33272222223,-371.332722222226
1490,"S3","S3",3434,3649.4334,-215.433400000002
1490,"S3","S3",3666,2963.20008333333,702.799916666669
1490,"S3","S3",3962,3717.29480000001,244.705199999993
1490,"S3","S3",4229,4023.16381111111,205.836188888887
1490,"S3","S3",4863,3759.44975555556,1103.55024444444
1490,"S3","S3",5200,4549.23035555556,650.769644444439
1490,"S4","S4",249,384.415916666666,-135.415916666666
1490,"S4","S4",489,449.273938888888,39.7260611111121
1490,"S4","S4",727,795.675244444444,-68.6752444444442
1490,"S4","S4",989,1285.71999444444,-296.719994444445
1490,"S4","S4",1242,1303.19854444444,-61.1985444444447
1490,"S4","S1",1490,963.0218,526.9782
1490,"S4","S2",1490,1266.51822222222,223.481777777779
1490,"S4","S3",1490,1319.99463888889,170.005361111111
1490,"S4","S4",1490,1524.97393333334,-34.973933333335
1490,"S4","S5",1490,1519.71893888889,-29.7189388888921
1490,"S4","S4",1980,2724.03567222223,-744.035672222225
1490,"S4","S4",2224,2323.19855555556,-99.1985555555557
1490,"S4","S4",2496,2688.99964444445,-192.999644444445
1490,"S4","S4",2784,2813.57927777777,-29.5792777777742
1490,"S4","S4",3103,3152.0782,-49.0782000000013
1490,"S4","S4",3666,4026.97003333334,-360.970033333336
1490,"S4","S4",3962,4167.21482777778,-205.214827777781
1490,"S4","S4",4229,4377.51073333334,-148.51073333334
1490,"S4","S4",4527,3967.50882222223,559.491177777769
1490,"S4","S4",4863,4234.60501111111,628.394988888886
1490,"S5","S5",249,382.767872222222,-133.767872222222
1490,"S5","S5",489,594.748555555555,-105.748555555555
1490,"S5","S5",727,1710.91232222222,-983.912322222222
1490,"S5","S5",989,2120.17987222222,-1131.17987222222
1490,"S5","S5",1242,1628.97798333333,-386.977983333333
1490,"S5","S1",1490,902.429611111109,587.570388888891
1490,"S5","S2",1490,1236.80608333333,253.19391666667
1490,"S5","S3",1490,1132.82327777778,357.176722222225
1490,"S5","S4",1490,1780.69445555555,-290.694455555554
1490,"S5","S5",1490,1400.05072222222,89.9492777777773
1490,"S5","S5",1738,1106.91131111111,631.088688888892
1490,"S5","S5",1980,1506.58312222222,473.416877777779
1490,"S5","S5",2224,2432.23798333333,-208.237983333331
1490,"S5","S5",2784,3088.37158888889,-304.371588888887
1490,"S5","S5",3103,3035.11922222222,67.8807777777806
1490,"S5","S5",3434,2592.50081111111,841.499188888889
1490,"S5","S5",3666,3918.19685,-252.196850000003
1490,"S5","S5",3962,4247.62680555557,-285.626805555566
1490,"S5","S5",4229,4139.40458888888,89.5954111111187
1490,"S5","S5",4527,3976.88471111111,550.115288888887
1490,"S5","S5",4863,3813.14607777778,1049.85392222222
1490,"S5","S5",5200,4761.98881666666,438.011183333336
1738,"S1","S1",0,215.827133333334,-215.827133333334
1738,"S1","S1",249,385.194194444443,-136.194194444443
1738,"S1","S1",489,486.581033333333,2.41896666666725
1738,"S1","S1",727,730.072999999999,-3.07299999999907
1738,"S1","S1",989,1113.30191666667,-124.301916666668
1738,"S1","S1",1242,1001.37915555556,240.620844444443
1738,"S1","S1",1490,975.118155555557,514.881844444443
1738,"S1","S1",1738,2737.08970555555,-999.089705555553
1738,"S1","S3",1738,1422.65824444445,315.341755555555
1738,"S1","S5",1738,1074.14896666667,663.851033333333
1738,"S1","S1",1980,2088.09385,-108.093849999996
1738,"S1","S1",2224,2734.07112222222,-510.07112222222
1738,"S1","S1",2496,2531.27758333333,-35.2775833333267
1738,"S1","S1",3103,2756.19251666667,346.807483333331
1738,"S1","S1",3434,2397.90152777777,1036.09847222223
1738,"S1","S1",3666,4480.93606666667,-814.936066666665
1738,"S1","S1",3962,4249.54783888889,-287.54783888889
1738,"S1","S1",4229,4234.22791111111,-5.22791111110928
1738,"S1","S1",4527,3630.7987,896.201300000001
1738,"S1","S1",4863,4098.99005555555,764.009944444449
1738,"S1","S1",5200,4610.95272222221,589.047277777787
1738,"S3","S3",249,195.265761111111,53.7342388888885
1738,"S3","S3",489,411.368211111111,77.6317888888893
1738,"S3","S3",727,748.136216666667,-21.1362166666668
1738,"S3","S3",989,1102.94589444444,-113.945894444444
1738,"S3","S3",1242,1328.72533888889,-86.7253388888869
1738,"S3","S3",1490,1387.20495555555,102.795044444445
1738,"S3","S1",1738,2516.01621666667,-778.016216666668
1738,"S3","S3",1738,1389.87517222222,348.124827777777
1738,"S3","S5",1738,1092.43692222222,645.563077777779
1738,"S3","S3",1980,1661.61404444444,318.385955555555
1738,"S3","S3",2224,2952.37673888889,-728.376738888892
1738,"S3","S3",2496,2988.67496666667,-492.674966666669
1738,"S3","S3",2784,3197.29738333334,-413.297383333339
1738,"S3","S3",3434,3684.15663888889,-250.156638888891
1738,"S3","S3",3666,3300.78498888889,365.215011111109
1738,"S3","S3",3962,3841.06803888889,120.931961111106
1738,"S3","S3",4229,4038.70117222222,190.298827777779
1738,"S3","S3",4863,3779.84148333334,1083.15851666666
1738,"S3","S3",5200,4604.09528888889,595.904711111109
1738,"S5","S5",249,376.733227777777,-127.733227777777
1738,"S5","S5",489,642.068266666666,-153.068266666666
1738,"S5","S5",727,1727.95637222222,-1000.95637222222
1738,"S5","S5",989,2124.69695555556,-1135.69695555556
1738,"S5","S5",1242,1514.52752777778,-272.527527777778
1738,"S5","S5",1490,1379.51283888889,110.487161111113
1738,"S5","S1",1738,2986.63441111111,-1248.63441111111
1738,"S5","S3",1738,1626.763,111.237
1738,"S5","S5",1738,1167.69770555556,570.302294444445
1738,"S5","S5",1980,1611.66208888889,368.33791111111
1738,"S5","S5",2224,2211.12586111111,12.8741388888898
1738,"S5","S5",2784,3254.59010555556,-470.590105555556
1738,"S5","S5",3103,3097.17118333333,5.82881666666754
1738,"S5","S5",3434,2556.97815,877.021850000002
1738,"S5","S5",3666,3857.20793333334,-191.207933333335
1738,"S5","S5",3962,4247.81598333334,-285.81598333334
1738,"S5","S5",4229,4127.85398333334,101.146016666664
1738,"S5","S5",4527,3896.47737222222,630.522627777777
1738,"S5","S5",4863,3883.25307777778,979.746922222221
1738,"S5","S5",5200,4773.52402777777,426.47597222223
1980,"S1","S1",0,203.824161111112,-203.824161111112
1980,"S1","S1",249,383.830649999999,-134.830649999999
1980,"S1","S1",489,484.654927777777,4.3450722222226
1980,"S1","S1",727,748.937816666666,-21.937816666666
1980,"S1","S1",989,1193.4951,-204.495100000002
1980,"S1","S1",1242,1200.76984444445,41.2301555555532
1980,"S1","S1",1490,963.05856111111,526.94143888889
1980,"S1","S1",1738,2706.16578888888,-968.165788888885
1980,"S1","S1",1980,2029.23407222222,-49.23407222222
1980,"S1","S2",1980,2453.87964444445,-473.879644444446
1980,"S1","S3",1980,1615.9728,364.0272
1980,"S1","S4",1980,2964.23881111112,-984.238811111117
1980,"S1","S5",1980,1330.91871666667,649.081283333333
1980,"S1","S1",2224,2811.31509444445,-587.315094444447
1980,"S1","S1",2496,2559.25480555555,-63.2548055555544
1980,"S1","S1",3103,2776.9957,326.0043
1980,"S1","S1",3434,2593.16843333333,840.831566666665
1980,"S1","S1",3666,4489.57398333333,-823.573983333331
1980,"S1","S1",3962,4244.30097222222,-282.300972222219
1980,"S1","S1",4229,4206.28216666667,22.7178333333341
1980,"S1","S1",4527,3712.05607222222,814.943927777783
1980,"S1","S1",4863,4075.86357222222,787.136427777783
1980,"S1","S1",5200,4605.99593333333,594.004066666667
1980,"S2","S2",0,226.573077777778,-226.573077777778
1980,"S2","S2",249,249.728083333333,-0.728083333333103
1980,"S2","S2",489,586.321094444444,-97.3210944444442
1980,"S2","S2",727,1083.33734444444,-356.337344444444
1980,"S2","S2",989,1592.79161666667,-603.791616666666
1980,"S2","S2",1242,1339.71395555555,-97.7139555555539
1980,"S2","S2",1490,1284.55257222222,205.447427777777
1980,"S2","S1",1980,2163.68381111111,-183.683811111111
1980,"S2","S2",1980,2600.87163888889,-620.871638888885
1980,"S2","S3",1980,1702.70655,277.29345
1980,"S2","S4",1980,2740.90263888889,-760.902638888888
1980,"S2","S5",1980,1520.79170555556,459.208294444444
1980,"S2","S2",2224,2453.50836111111,-229.508361111111
1980,"S2","S2",2496,2527.40391666666,-31.403916666663
1980,"S2","S2",2784,2926.23759444444,-142.237594444441
1980,"S2","S2",3103,2978.86814999999,124.131850000007
1980,"S2","S2",3434,3991.65735555556,-557.657355555556
1980,"S2","S2",3666,3006.22962777778,659.770372222224
1980,"S2","S2",3962,4438.85247222222,-476.852472222216
1980,"S2","S2",4229,4156.66020555555,72.3397944444459
1980,"S2","S2",4527,4002.20979999999,524.79020000001
1980,"S2","S2",4863,4471.89228888888,391.10771111112
1980,"S2","S2",5200,3964.71215555555,1235.28784444445
1980,"S3","S3",249,217.724427777778,31.2755722222221
1980,"S3","S3",489,417.904449999999,71.0955500000007
1980,"S3","S3",727,804.4356,-77.4356000000001
1980,"S3","S3",989,1141.48986666667,-152.489866666667
1980,"S3","S3",1242,1301.04217222222,-59.0421722222238
1980,"S3","S3",1490,1246.28837777778,243.711622222223
1980,"S3","S3",1738,1301.39096666667,436.609033333334
1980,"S3","S1",1980,2111.70253888889,-131.70253888889
1980,"S3","S2",1980,2684.18291666666,-704.182916666663
1980,"S3","S3",1980,1614.67411666667,365.325883333334
1980,"S3","S4",1980,2621.76827222222,-641.768272222222
1980,"S3","S5",1980,1413.82987777778,566.170122222222
1980,"S3","S3",2224,3018.35455555556,-794.35455555556
1980,"S3","S3",2496,2933.65211666667,-437.652116666667
1980,"S3","S3",2784,3154.25656111111,-370.256561111113
1980,"S3","S3",3434,3604.91865555555,-170.918655555554
1980,"S3","S3",3666,2833.19031111111,832.809688888894
1980,"S3","S3",3962,3602.38358333334,359.616416666664
1980,"S3","S3",4229,3901.11048333333,327.889516666669
1980,"S3","S3",4863,3752.92327777778,1110.07672222222
1980,"S3","S3",5200,4553.599,646.400999999998
1980,"S4","S4",249,398.815422222222,-149.815422222222
1980,"S4","S4",489,473.176416666666,15.8235833333337
1980,"S4","S4",727,745.589455555555,-18.5894555555547
1980,"S4","S4",989,1368.35688888889,-379.356888888889
1980,"S4","S4",1242,1346.97996666667,-104.979966666667
1980,"S4","S4",1490,1607.23319444444,-117.233194444442
1980,"S4","S1",1980,2244.13259444445,-264.132594444445
1980,"S4","S2",1980,2759.29313333333,-779.29313333333
1980,"S4","S3",1980,1672.85631666667,307.143683333332
1980,"S4","S4",1980,2914.45257222222,-934.452572222222
1980,"S4","S5",1980,1483.22382222222,496.776177777777
1980,"S4","S4",2224,2509.06025,-285.060249999998
1980,"S4","S4",2496,2686.54183333333,-190.541833333331
1980,"S4","S4",2784,2856.54020555555,-72.5402055555537
1980,"S4","S4",3103,3125.56860555556,-22.568605555558
1980,"S4","S4",3666,4056.00201111111,-390.002011111108
1980,"S4","S4",3962,4181.35377777778,-219.353777777784
1980,"S4","S4",4229,4355.27823888889,-126.278238888885
1980,"S4","S4",4527,3969.17981111112,557.820188888881
1980,"S4","S4",4863,4217.24545000001,645.754549999994
1980,"S5","S5",249,377.07546111111,-128.07546111111
1980,"S5","S5",489,642.122261111111,-153.122261111111
1980,"S5","S5",727,1656.58313333334,-929.583133333335
1980,"S5","S5",989,1903.90430555556,-914.904305555559
1980,"S5","S5",1242,1526.71632777778,-284.716327777778
1980,"S5","S5",1490,1419.6374,70.362599999999
1980,"S5","S5",1738,1159.42818888889,578.57181111111
1980,"S5","S1",1980,2116.38727222222,-136.387272222224
1980,"S5","S2",1980,2580.94726111111,-600.94726111111
1980,"S5","S3",1980,1693.08246666667,286.917533333334
1980,"S5","S4",1980,2663.76196111111,-683.761961111108
1980,"S5","S5",1980,1563.13075,416.86925
1980,"S5","S5",2224,2544.16171111111,-320.161711111108
1980,"S5","S5",2784,3161.92227777778,-377.922277777775
1980,"S5","S5",3103,3074.93045,28.0695500000033
1980,"S5","S5",3434,2670.27471111111,763.725288888892
1980,"S5","S5",3666,3922.43341111111,-256.433411111112
1980,"S5","S5",3962,4249.90157222223,-287.901572222228
1980,"S5","S5",4229,4146.05135555556,82.9486444444437
1980,"S5","S5",4527,3972.91928888889,554.080711111108
1980,"S5","S5",4863,3932.97209444444,930.027905555556
1980,"S5","S5",5200,4757.22766666666,442.77233333334
2224,"S1","S1",0,216.888861111111,-216.888861111111
2224,"S1","S1",249,385.315033333333,-136.315033333333
2224,"S1","S1",489,488.697566666666,0.302433333333909
2224,"S1","S1",727,691.783416666666,35.2165833333341
2224,"S1","S1",989,1219.62857222222,-230.628572222224
2224,"S1","S1",1242,1152.7306,89.2693999999985
2224,"S1","S1",1490,1073.72913333333,416.270866666666
2224,"S1","S1",1738,2760.00797777777,-1022.00797777777
2224,"S1","S1",1980,2286.17795,-306.177949999996
2224,"S1","S1",2224,2763.03677777777,-539.036777777774
2224,"S1","S2",2224,2735.43743333333,-511.437433333332
2224,"S1","S3",2224,2996.00895555556,-772.008955555556
2224,"S1","S4",2224,1869.96785555556,354.032144444444
2224,"S1","S5",2224,1993.72466111111,230.275338888887
2224,"S1","S1",2496,2645.15131666666,-149.151316666661
2224,"S1","S1",3103,2988.52726111111,114.472738888888
2224,"S1","S1",3434,2425.51946111111,1008.48053888889
2224,"S1","S1",3666,4434.00310555556,-768.003105555558
2224,"S1","S1",3962,4212.74255555556,-250.742555555558
2224,"S1","S1",4229,4214.96532777778,14.0346722222184
2224,"S1","S1",4527,3786.80900555555,740.190994444449
2224,"S1","S1",4863,4083.55557222222,779.444427777781
2224,"S1","S1",5200,4609.55927777777,590.440722222225
2224,"S2","S2",0,227.038177777778,-227.038177777778
2224,"S2","S2",249,263.418461111111,-14.4184611111111
2224,"S2","S2",489,566.988794444444,-77.9887944444445
2224,"S2","S2",727,1129.94063888889,-402.940638888889
2224,"S2","S2",989,1685.72803333333,-696.728033333334
2224,"S2","S2",1242,1322.24968888889,-80.2496888888879
2224,"S2","S2",1490,1264.85444444445,225.145555555555
2224,"S2","S2",1980,2853.46698888888,-873.466988888885
2224,"S2","S1",2224,2618.32468333333,-394.32468333333
2224,"S2","S2",2224,2653.64479444444,-429.644794444439
2224,"S2","S3",2224,2900.37711666666,-676.377116666663
2224,"S2","S4",2224,2441.29806111111,-217.298061111107
2224,"S2","S5",2224,2549.45119444445,-325.451194444447
2224,"S2","S2",2496,2592.39386666666,-96.3938666666641
2224,"S2","S2",2784,3003.08511111111,-219.08511111111
2224,"S2","S2",3103,3027.11199444444,75.8880055555596
2224,"S2","S2",3434,4005.77377777777,-571.773777777775
2224,"S2","S2",3666,2855.15273333333,810.847266666672
2224,"S2","S2",3962,4443.71467777778,-481.71467777778
2224,"S2","S2",4229,4148.16575555556,80.8342444444415
2224,"S2","S2",4527,4094.88926666666,432.110733333342
2224,"S2","S2",4863,4393.91978888888,469.080211111115
2224,"S2","S2",5200,3904.87237222222,1295.12762777778
2224,"S3","S3",249,218.941622222222,30.0583777777775
2224,"S3","S3",489,415.986299999999,73.0137000000007
2224,"S3","S3",727,812.726455555557,-85.7264555555571
2224,"S3","S3",989,1163.50125555555,-174.501255555555
2224,"S3","S3",1242,1339.63906111111,-97.6390611111128
2224,"S3","S3",1490,1382.10686666667,107.893133333331
2224,"S3","S3",1738,1378.34957777778,359.650422222222
2224,"S3","S3",1980,1738.58455,241.41545
2224,"S3","S1",2224,2627.24811111111,-403.248111111108
2224,"S3","S2",2224,2591.66473888889,-367.664738888886
2224,"S3","S3",2224,3063.44985555556,-839.449855555559
2224,"S3","S4",2224,2508.68432222222,-284.684322222219
2224,"S3","S5",2224,2427.05544444444,-203.055444444444
2224,"S3","S3",2496,2954.26806111111,-458.26806111111
2224,"S3","S3",2784,3188.93612222223,-404.936122222226
2224,"S3","S3",3434,3805.86808888889,-371.868088888892
2224,"S3","S3",3666,2792.1433,873.8567
2224,"S3","S3",3962,3628.36436666666,333.635633333338
2224,"S3","S3",4229,3970.0389,258.961099999998
2224,"S3","S3",4863,3726.49395555556,1136.50604444444
2224,"S3","S3",5200,4535.42663888889,664.573361111111
2224,"S4","S4",249,406.851727777777,-157.851727777777
2224,"S4","S4",489,478.88251111111,10.1174888888899
2224,"S4","S4",727,755.854405555555,-28.8544055555553
2224,"S4","S4",989,1408.84294444445,-419.842944444446
2224,"S4","S4",1242,1338.66853888889,-96.6685388888905
2224,"S4","S4",1490,1532.12031111111,-42.1203111111133
2224,"S4","S4",1980,2875.89816666666,-895.898166666664
2224,"S4","S1",2224,2837.31696666667,-613.316966666665
2224,"S4","S2",2224,2779.63493333333,-555.63493333333
2224,"S4","S3",2224,3079.02062222222,-855.020622222223
2224,"S4","S4",2224,2472.55655,-248.556549999998
2224,"S4","S5",2224,2439.55333888889,-215.55333888889
2224,"S4","S4",2496,2811.93805555556,-315.938055555559
2224,"S4","S4",2784,2937.65522222223,-153.655222222227
2224,"S4","S4",3103,3165.26898333333,-62.2689833333338
2224,"S4","S4",3666,4142.94512222223,-476.945122222226
2224,"S4","S4",3962,4218.58369444445,-256.58369444445
2224,"S4","S4",4229,4402.75580555555,-173.755805555554
2224,"S4","S4",4527,3944.78751666667,582.212483333329
2224,"S4","S4",4863,4193.74457777778,669.255422222222
2224,"S5","S5",249,371.994416666666,-122.994416666666
2224,"S5","S5",489,631.763483333333,-142.763483333333
2224,"S5","S5",727,1779.17542777778,-1052.17542777778
2224,"S5","S5",989,2040.87623333333,-1051.87623333333
2224,"S5","S5",1242,1518.98311666667,-276.983116666668
2224,"S5","S5",1490,1405.69610555556,84.3038944444427
2224,"S5","S5",1738,1143.95958888889,594.04041111111
2224,"S5","S5",1980,1594.24890555556,385.751094444444
2224,"S5","S1",2224,2659.89529444445,-435.895294444446
2224,"S5","S2",2224,2391.04228333333,-167.042283333332
2224,"S5","S3",2224,2680.13931666667,-456.139316666667
2224,"S5","S4",2224,2109.31156666667,114.688433333333
2224,"S5","S5",2224,2468.27273888889,-244.272738888887
2224,"S5","S5",2784,3209.64157777779,-425.641577777786
2224,"S5","S5",3103,3171.88423333334,-68.8842333333373
2224,"S5","S5",3434,2547.33105555556,886.668944444444
2224,"S5","S5",3666,3926.89977222222,-260.899772222225
2224,"S5","S5",3962,4255.05115555556,-293.051155555564
2224,"S5","S5",4229,4168.44645555556,60.5535444444431
2224,"S5","S5",4527,3985.68987222223,541.310127777773
2224,"S5","S5",4863,3837.17056111112,1025.82943888888
2224,"S5","S5",5200,4759.55360555555,440.446394444452
2496,"S1","S1",0,225.879655555556,-225.879655555556
2496,"S1","S1",249,394.370916666666,-145.370916666666
2496,"S1","S1",489,487.503255555555,1.49674444444486
2496,"S1","S1",727,782.952050000001,-55.9520500000006
2496,"S1","S1",989,1173.55396666667,-184.553966666668
2496,"S1","S1",1242,1177.28439444445,64.7156055555542
2496,"S1","S1",1490,1058.97708888889,431.022911111112
2496,"S1","S1",1738,3043.11546111111,-1305.11546111111
2496,"S1","S1",1980,2192.0463,-212.046299999999
2496,"S1","S1",2224,2854.57881111111,-630.578811111107
2496,"S1","S1",2496,2718.49885,-222.498849999998
2496,"S1","S2",2496,3072.71998333333,-576.719983333334
2496,"S1","S3",2496,3216.18977222222,-720.189772222221
2496,"S1","S4",2496,2888.20036666667,-392.200366666666
2496,"S1","S1",3103,2853.33386111111,249.666138888887
2496,"S1","S1",3434,2401.44163333333,1032.55836666667
2496,"S1","S1",3666,4509.80849444444,-843.808494444444
2496,"S1","S1",3962,4259.08564444444,-297.085644444444
2496,"S1","S1",4229,4250.13214444444,-21.1321444444447
2496,"S1","S1",4527,3633.65655555555,893.34344444445
2496,"S1","S1",4863,4121.04257222222,741.957427777784
2496,"S1","S1",5200,4608.6286,591.371400000002
2496,"S2","S2",0,176.379366666667,-176.379366666667
2496,"S2","S2",249,245.580022222222,3.41997777777775
2496,"S2","S2",489,587.575694444444,-98.5756944444444
2496,"S2","S2",727,1146.28942777778,-419.289427777778
2496,"S2","S2",989,1773.08613333333,-784.086133333332
2496,"S2","S2",1242,1327.09487777778,-85.0948777777774
2496,"S2","S2",1490,1297.79701111111,192.202988888891
2496,"S2","S2",1980,2597.82063333333,-617.820633333332
2496,"S2","S2",2224,2428.32371111111,-204.323711111114
2496,"S2","S1",2496,2527.81092777778,-31.8109277777785
