"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
1012,"S5","S5",2656,2435.81405,220.185950000001
1012,"S5","S5",2915,3220.76051111111,-305.760511111112
1012,"S5","S5",3181,3727.22207777778,-546.222077777776
1012,"S5","S5",3388,3808.64906111111,-420.649061111112
1012,"S5","S5",3673,3933.7068,-260.706800000003
1012,"S5","S5",4267,4162.93666666667,104.063333333331
1012,"S5","S5",4972,5089.72672222222,-117.726722222222
1012,"S5","S5",5546,5396.12302222222,149.876977777779
1012,"S5","S5",5803,4686.81272777778,1116.18727222222
1012,"S5","S5",6104,5275.81382777778,828.186172222224
1012,"S5","S5",6322,5002.25867222223,1319.74132777777
1278,"S1","S1",268,358.644572222222,-90.6445722222221
1278,"S1","S1",516,592.951,-76.9509999999999
1278,"S1","S1",741,822.599727777778,-81.5997277777778
1278,"S1","S1",1012,1467.61189444444,-455.611894444443
1278,"S1","S1",1278,1674.2947,-396.294700000001
1278,"S1","S2",1278,1442.70677222222,-164.706772222221
1278,"S1","S3",1278,1785.36911666666,-507.369116666665
1278,"S1","S4",1278,1425.94562222222,-147.945622222222
1278,"S1","S1",1513,1433.86819444444,79.1318055555562
1278,"S1","S1",1827,2206.80549444444,-379.805494444444
1278,"S1","S1",2141,2252.06528333333,-111.065283333333
1278,"S1","S1",2395,2427.84285555556,-32.8428555555556
1278,"S1","S1",2656,2830.50907222222,-174.509072222223
1278,"S1","S1",2915,3208.33406666666,-293.334066666665
1278,"S1","S1",3388,4283.75729444445,-895.757294444446
1278,"S1","S1",3673,3522.85711666667,150.142883333327
1278,"S1","S1",3949,4030.23857777778,-81.2385777777799
1278,"S1","S1",4267,4666.71435,-399.714350000005
1278,"S1","S1",4731,4288.43423333334,442.565766666664
1278,"S1","S1",4972,5077.3587,-105.358700000003
1278,"S1","S1",5296,5309.14572777778,-13.1457277777799
1278,"S1","S1",5546,4834.15169444444,711.848305555556
1278,"S1","S1",5803,5227.94938888889,575.050611111112
1278,"S1","S1",6104,5434.65543333334,669.344566666665
1278,"S1","S1",6322,5244.62416666667,1077.37583333333
1278,"S2","S2",268,339.470672222222,-71.4706722222224
1278,"S2","S2",516,505.967366666667,10.0326333333331
1278,"S2","S2",741,574.901233333333,166.098766666667
1278,"S2","S2",1012,1049.11606111111,-37.1160611111118
1278,"S2","S1",1278,1711.40931666666,-433.409316666665
1278,"S2","S2",1278,1420.06775,-142.06775
1278,"S2","S3",1278,1789.32562222222,-511.325622222223
1278,"S2","S4",1278,1447.47215555555,-169.472155555555
1278,"S2","S2",1513,1814.67882777778,-301.678827777777
1278,"S2","S2",1827,2034.12593333333,-207.125933333333
1278,"S2","S2",2141,2275.78415,-134.784149999999
1278,"S2","S2",2395,2777.95571666667,-382.955716666668
1278,"S2","S2",2656,2398.69602222222,257.303977777777
1278,"S2","S2",2915,3283.19658888889,-368.196588888889
1278,"S2","S2",3181,3367.60289444445,-186.602894444447
1278,"S2","S2",3388,4157.11013888889,-769.110138888887
1278,"S2","S2",3673,3771.84791111111,-98.8479111111101
1278,"S2","S2",3949,3319.37681111111,629.62318888889
1278,"S2","S2",4267,4636.10238888889,-369.102388888894
1278,"S2","S2",4473,5022.6634,-549.663400000003
1278,"S2","S2",4731,5161.30896666668,-430.308966666676
1278,"S2","S2",4972,4785.03671666666,186.963283333335
1278,"S2","S2",5296,5555.64930555556,-259.649305555561
1278,"S2","S2",5546,5059.9821388889,486.017861111103
1278,"S2","S2",5803,5308.11928333333,494.880716666667
1278,"S2","S2",6104,5505.29803333334,598.701966666657
1278,"S2","S2",6322,5727.85541111112,594.144588888885
1278,"S3","S3",268,362.263188888889,-94.2631888888894
1278,"S3","S3",516,681.175727777778,-165.175727777778
1278,"S3","S3",741,753.817638888888,-12.8176388888885
1278,"S3","S3",1012,934.862133333333,77.1378666666672
1278,"S3","S1",1278,1709.31308888889,-431.313088888891
1278,"S3","S2",1278,1380.19407777778,-102.194077777777
1278,"S3","S3",1278,1712.49082222222,-434.490822222223
1278,"S3","S4",1278,1404.02681666667,-126.026816666666
1278,"S3","S3",1513,1277.48958333333,235.510416666668
1278,"S3","S3",1827,1998.31133888889,-171.31133888889
1278,"S3","S3",2141,2346.97028333333,-205.970283333331
1278,"S3","S3",2395,2218.24442222222,176.75557777778
1278,"S3","S3",2656,2832.98427777778,-176.984277777779
1278,"S3","S3",2915,3294.76187222222,-379.761872222221
1278,"S3","S3",3181,3364.08648333334,-183.08648333334
1278,"S3","S3",3388,3249.95786111111,138.042138888887
1278,"S3","S3",3673,4501.29676111111,-828.296761111109
1278,"S3","S3",3949,4323.7269388889,-374.726938888897
1278,"S3","S3",4267,4397.69191666667,-130.691916666668
1278,"S3","S3",4731,5036.98413333333,-305.984133333332
1278,"S3","S3",4972,4916.86031666667,55.1396833333347
1278,"S3","S3",5296,4586.48761666666,709.512383333335
1278,"S3","S3",5803,3177.38362222222,2625.61637777778
1278,"S3","S3",6104,5166.45446666667,937.545533333334
1278,"S3","S3",6322,5375.57013888889,946.429861111111
1278,"S4","S4",268,455.103211111112,-187.103211111112
1278,"S4","S4",516,739.509822222222,-223.509822222222
1278,"S4","S4",741,879.406483333333,-138.406483333333
1278,"S4","S4",1012,1155.76800555556,-143.768005555556
1278,"S4","S1",1278,1669.19062222222,-391.190622222221
1278,"S4","S2",1278,1456.12426111111,-178.124261111111
1278,"S4","S3",1278,1724.52005555556,-446.520055555555
1278,"S4","S4",1278,1440.53235555556,-162.532355555556
1278,"S4","S4",1513,1406.88055555556,106.119444444445
1278,"S4","S4",1827,2489.70417222222,-662.70417222222
1278,"S4","S4",2141,2323.99556666667,-182.995566666666
1278,"S4","S4",2395,2231.09215,163.907850000001
1278,"S4","S4",2656,3416.12958333334,-760.129583333335
1278,"S4","S4",2915,2870.44272777778,44.5572722222223
1278,"S4","S4",3181,3463.03620555555,-282.036205555552
1278,"S4","S4",3388,4412.83514444444,-1024.83514444444
1278,"S4","S4",3673,4400.64175,-727.641750000002
1278,"S4","S4",3949,3634.96885555556,314.03114444444
1278,"S4","S4",4267,4354.20581666666,-87.2058166666638
1278,"S4","S4",4731,5414.95893333334,-683.958933333335
1278,"S4","S4",4972,4508.4097,463.590300000003
1278,"S4","S4",5296,5023.48483333334,272.515166666663
1278,"S4","S4",5546,5071.27604444445,474.723955555549
1278,"S4","S4",5803,5213.67104444445,589.328955555547
1278,"S4","S4",6104,5654.987,449.012999999995
1278,"S4","S4",6322,5310.57809444444,1011.42190555556
1513,"S1","S1",268,360.924561111112,-92.9245611111115
1513,"S1","S1",516,594.659561111111,-78.6595611111109
1513,"S1","S1",741,800.041938888888,-59.0419388888879
1513,"S1","S1",1012,1260.96450555556,-248.964505555556
1513,"S1","S1",1278,1614.90633333333,-336.906333333333
1513,"S1","S1",1513,1087.72263333333,425.277366666666
1513,"S1","S2",1513,1566.37776666667,-53.3777666666676
1513,"S1","S3",1513,1033.98591666667,479.014083333333
1513,"S1","S4",1513,1178.22159444445,334.778405555554
1513,"S1","S5",1513,1108.46652777778,404.533472222222
1513,"S1","S1",1827,2214.90366666666,-387.903666666664
1513,"S1","S1",2141,2207.62460555556,-66.6246055555553
1513,"S1","S1",2395,2387.64044444445,7.35955555555392
1513,"S1","S1",2656,2875.44967222222,-219.449672222224
1513,"S1","S1",2915,3204.21503888889,-289.215038888893
1513,"S1","S1",3388,4292.34679444445,-904.346794444452
1513,"S1","S1",3673,3578.86456111111,94.1354388888858
1513,"S1","S1",3949,4025.37722222222,-76.3772222222215
1513,"S1","S1",4267,4652.42153333333,-385.421533333333
1513,"S1","S1",4731,4293.13178888889,437.868211111107
1513,"S1","S1",4972,5046.46668333334,-74.4666833333395
1513,"S1","S1",5296,5282.96848333333,13.0315166666733
1513,"S1","S1",5546,4842.96472222222,703.035277777782
1513,"S1","S1",5803,5201.79143888889,601.208561111113
1513,"S1","S1",6104,5413.95477222223,690.045227777774
1513,"S1","S1",6322,5265.30129444445,1056.69870555555
1513,"S2","S2",268,356.896205555556,-88.8962055555558
1513,"S2","S2",516,465.302161111111,50.6978388888889
1513,"S2","S2",741,577.252961111111,163.747038888889
1513,"S2","S2",1012,1014.63906666667,-2.6390666666673
1513,"S2","S2",1278,1213.86901666667,64.1309833333335
1513,"S2","S1",1513,1161.63672222222,351.363277777779
1513,"S2","S2",1513,1519.1277,-6.12770000000046
1513,"S2","S3",1513,1047.75380555556,465.246194444444
1513,"S2","S4",1513,1018.51577777778,494.484222222223
1513,"S2","S5",1513,1161.79674444444,351.203255555555
1513,"S2","S2",1827,2048.37453333334,-221.374533333337
1513,"S2","S2",2141,2249.84174444445,-108.841744444447
1513,"S2","S2",2395,2762.84617777778,-367.846177777779
1513,"S2","S2",2656,2433.81296666667,222.187033333331
1513,"S2","S2",2915,3334.84493888889,-419.84493888889
1513,"S2","S2",3181,3343.73239444445,-162.732394444446
1513,"S2","S2",3388,4161.61824444444,-773.618244444443
1513,"S2","S2",3673,3760.5879,-87.5878999999968
1513,"S2","S2",3949,3313.08282222222,635.917177777775
1513,"S2","S2",4267,4629.82723333334,-362.827233333335
1513,"S2","S2",4473,5006.98237777778,-533.982377777777
1513,"S2","S2",4731,5176.43313333333,-445.433133333331
1513,"S2","S2",4972,4740.51942222222,231.480577777782
1513,"S2","S2",5296,5545.13753888889,-249.137538888889
1513,"S2","S2",5546,5097.10327777778,448.896722222222
1513,"S2","S2",5803,5324.07819444444,478.921805555559
1513,"S2","S2",6104,5481.21200555555,622.787994444446
1513,"S2","S2",6322,5716.58759444444,605.412405555558
1513,"S3","S3",268,364.443288888889,-96.4432888888889
1513,"S3","S3",516,683.047361111111,-167.047361111111
1513,"S3","S3",741,720.036127777777,20.9638722222227
1513,"S3","S3",1012,946.452105555556,65.5478944444444
1513,"S3","S3",1278,1640.16345555555,-362.163455555555
1513,"S3","S1",1513,1235.39343888889,277.60656111111
1513,"S3","S2",1513,1720.28763333333,-207.287633333333
1513,"S3","S3",1513,1047.23985555556,465.760144444444
1513,"S3","S4",1513,1087.26287222222,425.737127777778
1513,"S3","S5",1513,1171.10274444444,341.897255555555
1513,"S3","S3",1827,2017.8271,-190.827099999997
1513,"S3","S3",2141,2247.85084444444,-106.850844444444
1513,"S3","S3",2395,1994.37562222222,400.62437777778
1513,"S3","S3",2656,2854.08850555556,-198.088505555559
1513,"S3","S3",2915,3317.75672777778,-402.756727777778
1513,"S3","S3",3181,3333.37165,-152.37165
1513,"S3","S3",3388,3241.17944444444,146.820555555556
1513,"S3","S3",3673,4532.54578888888,-859.54578888888
1513,"S3","S3",3949,4354.24747777777,-405.247477777773
1513,"S3","S3",4267,4439.15602777778,-172.156027777776
1513,"S3","S3",4731,4987.24411666666,-256.244116666663
1513,"S3","S3",4972,4880.50473888889,91.4952611111148
1513,"S3","S3",5296,4577.81523888889,718.184761111111
1513,"S3","S3",5803,3227.02165,2575.97835
1513,"S3","S3",6104,5131.63356111111,972.366438888893
1513,"S3","S3",6322,5337.10102222222,984.898977777777
1513,"S4","S4",268,432.224527777778,-164.224527777778
1513,"S4","S4",516,816.496661111111,-300.496661111111
1513,"S4","S4",741,845.239677777778,-104.239677777778
1513,"S4","S4",1012,1049.95275,-37.952749999999
1513,"S4","S4",1278,1157.06671666667,120.933283333333
1513,"S4","S1",1513,1172.60655555556,340.393444444444
1513,"S4","S2",1513,1595.90008333333,-82.9000833333344
1513,"S4","S3",1513,1058.19283888889,454.807161111111
1513,"S4","S4",1513,1043.31795555556,469.682044444445
1513,"S4","S5",1513,1233.75034444444,279.249655555555
1513,"S4","S4",1827,2475.00830555556,-648.008305555556
1513,"S4","S4",2141,2347.11489444444,-206.114894444445
1513,"S4","S4",2395,2117.79546666667,277.204533333332
1513,"S4","S4",2656,3430.66555,-774.665550000002
1513,"S4","S4",2915,2848.58818888889,66.4118111111106
1513,"S4","S4",3181,3466.50062222223,-285.500622222227
1513,"S4","S4",3388,4443.18894444445,-1055.18894444445
1513,"S4","S4",3673,4397.84606111111,-724.846061111114
1513,"S4","S4",3949,3670.11530555556,278.884694444443
1513,"S4","S4",4267,4329.35253333333,-62.3525333333328
1513,"S4","S4",4731,5408.57927777779,-677.579277777785
1513,"S4","S4",4972,4540.73077777778,431.269222222224
1513,"S4","S4",5296,4991.47218333334,304.527816666664
1513,"S4","S4",5546,5074.7689388889,471.231061111101
1513,"S4","S4",5803,5178.9541,624.045899999996
1513,"S4","S4",6104,5655.22432777779,448.775672222211
1513,"S4","S4",6322,5341.16685555555,980.833144444447
1513,"S5","S5",268,362.944255555556,-94.9442555555559
1513,"S5","S5",516,641.065211111111,-125.065211111111
1513,"S5","S5",741,653.96535,87.0346500000002
1513,"S5","S5",1012,807.562966666667,204.437033333333
1513,"S5","S1",1513,1100.14136666667,412.858633333334
1513,"S5","S2",1513,1540.09437222222,-27.0943722222219
1513,"S5","S3",1513,1192.33697222222,320.663027777779
1513,"S5","S4",1513,957.094088888889,555.905911111111
1513,"S5","S5",1513,1275.12996666667,237.870033333335
1513,"S5","S5",1827,2088.78588333334,-261.785883333335
1513,"S5","S5",2141,1948.13493888889,192.865061111111
1513,"S5","S5",2395,2542.1099,-147.109900000004
1513,"S5","S5",2656,2421.60104444445,234.398955555554
1513,"S5","S5",2915,3187.57121666667,-272.571216666669
1513,"S5","S5",3181,3768.30101111111,-587.301011111113
1513,"S5","S5",3388,3806.31922777778,-418.31922777778
1513,"S5","S5",3673,3877.08347777778,-204.083477777775
1513,"S5","S5",4267,4147.1182,119.881799999999
1513,"S5","S5",4972,5116.81738888889,-144.81738888889
1513,"S5","S5",5546,5421.74964444445,124.25035555555
1513,"S5","S5",5803,4703.77621666667,1099.22378333333
1513,"S5","S5",6104,5272.47777777778,831.522222222217
1513,"S5","S5",6322,4967.40016111111,1354.59983888889
1827,"S1","S1",268,377.166761111112,-109.166761111112
1827,"S1","S1",516,631.503077777778,-115.503077777778
1827,"S1","S1",741,771.58831111111,-30.5883111111102
1827,"S1","S1",1012,1268.20461666667,-256.204616666666
1827,"S1","S1",1278,1769.90950555555,-491.909505555555
1827,"S1","S1",1513,1332.51600555555,180.483994444446
1827,"S1","S1",1827,2770.23798333333,-943.237983333333
1827,"S1","S2",1827,2433.96455555556,-606.964555555556
1827,"S1","S3",1827,2439.95752222222,-612.957522222221
1827,"S1","S4",1827,2753.95246666667,-926.952466666666
1827,"S1","S5",1827,2259.76475,-432.76475
1827,"S1","S1",2141,2375.44315555556,-234.443155555557
1827,"S1","S1",2395,2333.55428888889,61.4457111111101
1827,"S1","S1",2656,2936.03411666666,-280.034116666665
1827,"S1","S1",2915,3263.01858333333,-348.018583333334
1827,"S1","S1",3388,4247.42781111112,-859.427811111119
1827,"S1","S1",3673,3595.00575,77.9942499999952
1827,"S1","S1",3949,4053.60676666666,-104.606766666664
1827,"S1","S1",4267,4636.1360388889,-369.136038888895
1827,"S1","S1",4731,4272.58256111111,458.417438888886
1827,"S1","S1",4972,5056.74207777778,-84.7420777777807
1827,"S1","S1",5296,5309.07008333334,-13.0700833333385
1827,"S1","S1",5546,4852.04575,693.954249999998
1827,"S1","S1",5803,5253.46628888889,549.533711111108
1827,"S1","S1",6104,5430.7375,673.262499999995
1827,"S1","S1",6322,5282.44911666667,1039.55088333333
1827,"S2","S2",268,345.255044444445,-77.2550444444451
1827,"S2","S2",516,486.703355555555,29.2966444444446
1827,"S2","S2",741,584.695588888889,156.304411111111
1827,"S2","S2",1012,997.352155555557,14.6478444444434
1827,"S2","S2",1278,1327.06360555556,-49.0636055555558
1827,"S2","S2",1513,1577.06845,-64.0684499999986
1827,"S2","S1",1827,2646.27896666667,-819.278966666666
1827,"S2","S2",1827,2352.25179444444,-525.251794444443
1827,"S2","S3",1827,2340.62266666667,-513.622666666665
1827,"S2","S4",1827,2731.05541111111,-904.055411111109
1827,"S2","S5",1827,2233.91303888889,-406.913038888888
1827,"S2","S2",2141,2342.3801,-201.3801
1827,"S2","S2",2395,2715.63385,-320.633849999999
1827,"S2","S2",2656,2423.54940555556,232.450594444441
1827,"S2","S2",2915,3278.51157777778,-363.511577777776
1827,"S2","S2",3181,3429.09948333333,-248.099483333331
1827,"S2","S2",3388,4233.85548888889,-845.855488888887
1827,"S2","S2",3673,3729.31032777778,-56.3103277777764
1827,"S2","S2",3949,3458.07889444444,490.921105555558
1827,"S2","S2",4267,4643.53311666667,-376.533116666671
1827,"S2","S2",4473,4999.22246111111,-526.222461111111
1827,"S2","S2",4731,5156.25803333333,-425.258033333333
1827,"S2","S2",4972,4773.03455,198.96545
1827,"S2","S2",5296,5581.69050555556,-285.69050555556
1827,"S2","S2",5546,4992.47907777779,553.520922222215
1827,"S2","S2",5803,5301.4232,501.576799999998
1827,"S2","S2",6104,5531.02297222223,572.977027777773
1827,"S2","S2",6322,5694.66926111112,627.330738888884
1827,"S3","S3",268,434.584938888889,-166.584938888889
1827,"S3","S3",516,688.396933333333,-172.396933333333
1827,"S3","S3",741,782.886361111111,-41.8863611111109
1827,"S3","S3",1012,993.901138888889,18.0988611111108
1827,"S3","S3",1278,1550.59060555556,-272.590605555556
1827,"S3","S3",1513,1291.49667222222,221.503327777778
1827,"S3","S1",1827,2598.4188,-771.4188
1827,"S3","S2",1827,2306.90513333333,-479.905133333333
1827,"S3","S3",1827,2348.23558888889,-521.235588888888
1827,"S3","S4",1827,2745.92435,-918.92435
1827,"S3","S5",1827,2249.60979444444,-422.609794444444
1827,"S3","S3",2141,2371.15631666667,-230.156316666667
1827,"S3","S3",2395,2114.03173888889,280.96826111111
1827,"S3","S3",2656,2941.3549,-285.354900000005
1827,"S3","S3",2915,3382.92973888889,-467.929738888891
1827,"S3","S3",3181,3466.26385555556,-285.263855555562
1827,"S3","S3",3388,3296.57482222222,91.4251777777804
1827,"S3","S3",3673,4560.15297222222,-887.152972222219
1827,"S3","S3",3949,4455.20793888889,-506.207938888885
1827,"S3","S3",4267,4396.10363333333,-129.103633333333
1827,"S3","S3",4731,4999.77571111112,-268.775711111119
1827,"S3","S3",4972,4886.51112222223,85.4888777777733
1827,"S3","S3",5296,4618.27428333333,677.725716666667
1827,"S3","S3",5803,3186.76185555556,2616.23814444444
1827,"S3","S3",6104,5113.72481111111,990.275188888889
1827,"S3","S3",6322,5352.34726111111,969.652738888889
1827,"S4","S4",268,393.967377777778,-125.967377777778
1827,"S4","S4",516,650.173277777778,-134.173277777778
1827,"S4","S4",741,876.621883333333,-135.621883333333
1827,"S4","S4",1012,1142.15189444444,-130.151894444445
1827,"S4","S4",1278,1349.63003888889,-71.6300388888892
1827,"S4","S4",1513,1235.76991111111,277.230088888889
1827,"S4","S1",1827,2719.71315,-892.71315
1827,"S4","S2",1827,2273.88322222222,-446.883222222221
1827,"S4","S3",1827,2320.58212777778,-493.582127777779
1827,"S4","S4",1827,2806.56390555556,-979.563905555558
1827,"S4","S5",1827,2196.60263333333,-369.602633333332
1827,"S4","S4",2141,2389.37641666667,-248.37641666667
1827,"S4","S4",2395,2216.58957777778,178.410422222218
1827,"S4","S4",2656,3456.82085555555,-800.820855555555
1827,"S4","S4",2915,2876.35557222223,38.6444277777723
1827,"S4","S4",3181,3429.12075555556,-248.120755555555
1827,"S4","S4",3388,4406.16562222222,-1018.16562222222
1827,"S4","S4",3673,4406.51180555556,-733.511805555561
1827,"S4","S4",3949,3669.12372777778,279.876272222216
1827,"S4","S4",4267,4353.06633888889,-86.0663388888879
1827,"S4","S4",4731,5436.58081666667,-705.580816666675
1827,"S4","S4",4972,4482.25935555556,489.740644444439
1827,"S4","S4",5296,4984.94628333333,311.053716666668
1827,"S4","S4",5546,5043.6293888889,502.370611111104
1827,"S4","S4",5803,5177.08481111111,625.915188888885
1827,"S4","S4",6104,5658.03415000001,445.96584999999
1827,"S4","S4",6322,5299.81663333334,1022.18336666666
1827,"S5","S5",268,405.930688888889,-137.930688888889
1827,"S5","S5",516,684.718605555556,-168.718605555556
1827,"S5","S5",741,706.919722222222,34.0802777777778
1827,"S5","S5",1012,974.075372222223,37.9246277777773
1827,"S5","S5",1513,1342.12943888889,170.870561111112
1827,"S5","S1",1827,2792.14342777777,-965.143427777773
1827,"S5","S2",1827,2386.12243888889,-559.122438888887
1827,"S5","S3",1827,2400.48359444444,-573.483594444443
1827,"S5","S4",1827,2942.49179444445,-1115.49179444445
1827,"S5","S5",1827,2272.72660555556,-445.726605555556
1827,"S5","S5",2141,2158.77674444444,-17.7767444444439
1827,"S5","S5",2395,2756.87690555555,-361.87690555555
1827,"S5","S5",2656,2593.15707222222,62.8429277777782
1827,"S5","S5",2915,3255.97828333333,-340.978283333333
1827,"S5","S5",3181,3663.56535555555,-482.565355555554
1827,"S5","S5",3388,3836.31983888889,-448.31983888889
1827,"S5","S5",3673,3925.37788333333,-252.377883333329
1827,"S5","S5",4267,4206.94898333333,60.0510166666691
1827,"S5","S5",4972,5101.76096666667,-129.760966666666
1827,"S5","S5",5546,5425.72461111111,120.275388888892
1827,"S5","S5",5803,4737.24996111112,1065.75003888888
1827,"S5","S5",6104,5267.29976111111,836.700238888891
1827,"S5","S5",6322,4970.86996666667,1351.13003333333
2141,"S1","S1",268,360.433927777778,-92.4339277777781
2141,"S1","S1",516,599.111583333334,-83.1115833333337
2141,"S1","S1",741,823.239811111111,-82.2398111111107
2141,"S1","S1",1012,1422.57953888889,-410.579538888889
2141,"S1","S1",1278,1552.34369444444,-274.343694444444
2141,"S1","S1",1513,1337.68035555556,175.319644444444
2141,"S1","S1",1827,2212.44606666667,-385.446066666666
2141,"S1","S1",2141,2260.36548888889,-119.365488888889
2141,"S1","S2",2141,2358.74082777778,-217.740827777778
2141,"S1","S3",2141,2410.65951111111,-269.659511111112
2141,"S1","S4",2141,2406.82107222222,-265.821072222223
2141,"S1","S5",2141,2137.11832222222,3.8816777777779
2141,"S1","S1",2395,2414.46147777778,-19.4614777777792
2141,"S1","S1",2656,2846.87163333333,-190.871633333334
2141,"S1","S1",2915,3220.82915555556,-305.829155555556
2141,"S1","S1",3388,4238.69491111111,-850.694911111114
2141,"S1","S1",3673,3577.61558888889,95.3844111111102
2141,"S1","S1",3949,4037.37806666667,-88.3780666666662
2141,"S1","S1",4267,4649.19898333334,-382.198983333336
2141,"S1","S1",4731,4227.63734444444,503.362655555556
2141,"S1","S1",4972,5050.30440000001,-78.3044000000082
2141,"S1","S1",5296,5315.46293888888,-19.4629388888834
2141,"S1","S1",5546,4852.03132777777,693.96867222223
2141,"S1","S1",5803,5215.74551666666,587.254483333339
2141,"S1","S1",6104,5411.97892222223,692.021077777774
2141,"S1","S1",6322,5249.79331666668,1072.20668333332
2141,"S2","S2",268,357.741683333334,-89.7416833333338
2141,"S2","S2",516,512.664305555555,3.3356944444447
2141,"S2","S2",741,593.079327777778,147.920672222222
2141,"S2","S2",1012,1028.25228333333,-16.2522833333339
2141,"S2","S2",1278,1301.63996111111,-23.6399611111115
2141,"S2","S2",1513,1513.32221111111,-0.322211111111301
2141,"S2","S2",1827,2132.59695555556,-305.596955555556
2141,"S2","S1",2141,2126.79804444445,14.201955555553
2141,"S2","S2",2141,2369.8316,-228.831600000002
2141,"S2","S3",2141,2446.08952222222,-305.089522222224
2141,"S2","S4",2141,2401.02088888889,-260.020888888889
2141,"S2","S5",2141,2161.72239444444,-20.722394444444
2141,"S2","S2",2395,2745.85546666667,-350.855466666669
2141,"S2","S2",2656,2292.52926666667,363.470733333328
2141,"S2","S2",2915,3259.59566666667,-344.595666666668
2141,"S2","S2",3181,3394.28653333334,-213.286533333338
2141,"S2","S2",3388,4076.63476111112,-688.634761111115
2141,"S2","S2",3673,3720.59411666667,-47.5941166666657
2141,"S2","S2",3949,3235.40246111112,713.597538888885
2141,"S2","S2",4267,4646.38873888889,-379.38873888889
2141,"S2","S2",4473,5029.47736111111,-556.477361111114
2141,"S2","S2",4731,5146.06153333334,-415.061533333341
2141,"S2","S2",4972,4716.90235,255.097649999999
2141,"S2","S2",5296,5588.99002222223,-292.990022222226
2141,"S2","S2",5546,5044.76597222223,501.234027777775
2141,"S2","S2",5803,5293.59833333333,509.401666666666
2141,"S2","S2",6104,5508.08679444445,595.913205555551
2141,"S2","S2",6322,5730.52145555556,591.478544444441
2141,"S3","S3",268,381.193566666667,-113.193566666667
2141,"S3","S3",516,684.991688888888,-168.991688888888
2141,"S3","S3",741,803.298799999999,-62.298799999999
2141,"S3","S3",1012,968.408633333333,43.5913666666669
2141,"S3","S3",1278,1602.29062777778,-324.290627777779
2141,"S3","S3",1513,1253.27756666667,259.722433333334
2141,"S3","S3",1827,1960.37483333333,-133.374833333333
2141,"S3","S1",2141,2203.88187777778,-62.8818777777792
2141,"S3","S2",2141,2343.22492222222,-202.224922222223
2141,"S3","S3",2141,2360.57808888889,-219.578088888888
2141,"S3","S4",2141,2412.10407777778,-271.104077777778
2141,"S3","S5",2141,2142.11535555556,-1.11535555555565
2141,"S3","S3",2395,2183.41625,211.583750000001
2141,"S3","S3",2656,2844.45278888889,-188.452788888893
2141,"S3","S3",2915,3290.26116666667,-375.261166666671
2141,"S3","S3",3181,3408.91501666666,-227.915016666665
2141,"S3","S3",3388,3349.0205,38.9794999999999
2141,"S3","S3",3673,4537.97037222222,-864.970372222224
2141,"S3","S3",3949,4317.79845,-368.798449999998
2141,"S3","S3",4267,4398.71394444445,-131.713944444446
2141,"S3","S3",4731,5006.66022222223,-275.660222222228
2141,"S3","S3",4972,4888.20140555556,83.7985944444426
2141,"S3","S3",5296,4574.76763888889,721.232361111111
2141,"S3","S3",5803,3255.73451666667,2547.26548333333
2141,"S3","S3",6104,5146.94373333334,957.056266666662
2141,"S3","S3",6322,5332.12121666667,989.878783333326
2141,"S4","S4",268,402.675077777778,-134.675077777778
2141,"S4","S4",516,669.223405555555,-153.223405555555
2141,"S4","S4",741,869.253383333333,-128.253383333333
2141,"S4","S4",1012,1129.03207222222,-117.032072222222
2141,"S4","S4",1278,1359.22788333333,-81.2278833333326
2141,"S4","S4",1513,1329.42686666667,183.573133333334
2141,"S4","S4",1827,2505.67223333333,-678.672233333334
2141,"S4","S1",2141,2123.08725,17.9127499999977
2141,"S4","S2",2141,2278.79214444445,-137.792144444446
2141,"S4","S3",2141,2383.42748333334,-242.427483333339
2141,"S4","S4",2141,2436.94444444445,-295.944444444448
2141,"S4","S5",2141,2044.92105555556,96.0789444444433
2141,"S4","S4",2395,2222.30055555556,172.69944444444
2141,"S4","S4",2656,3420.75035,-764.750349999997
2141,"S4","S4",2915,2897.71318888889,17.2868111111075
2141,"S4","S4",3181,3439.29955,-258.299550000004
2141,"S4","S4",3388,4425.72767777778,-1037.72767777778
2141,"S4","S4",3673,4399.5326,-726.5326
2141,"S4","S4",3949,3649.32035,299.67965
2141,"S4","S4",4267,4374.32293333333,-107.322933333332
2141,"S4","S4",4731,5437.07567222222,-706.07567222222
2141,"S4","S4",4972,4516.96842222222,455.031577777778
2141,"S4","S4",5296,5013.28557777778,282.714422222222
2141,"S4","S4",5546,5064.07047222223,481.929527777771
2141,"S4","S4",5803,5184.88863333333,618.111366666667
2141,"S4","S4",6104,5635.4075,468.592499999999
2141,"S4","S4",6322,5306.04319444444,1015.95680555556
2141,"S5","S5",268,379.077938888889,-111.077938888889
2141,"S5","S5",516,708.876061111111,-192.876061111111
2141,"S5","S5",741,693.639955555556,47.3600444444444
2141,"S5","S5",1012,1068.32566666667,-56.325666666668
2141,"S5","S5",1513,1361.84853888889,151.151461111111
2141,"S5","S5",1827,2054.39120555556,-227.391205555559
2141,"S5","S1",2141,2177.58603333334,-36.5860333333371
2141,"S5","S2",2141,2333.54851111112,-192.548511111115
2141,"S5","S3",2141,2419.28911666667,-278.28911666667
2141,"S5","S4",2141,2381.30154444445,-240.301544444448
2141,"S5","S5",2141,2122.90333333333,18.0966666666659
