"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
1242,"R2","R3",1242,1916.49815,-674.498149999997
1242,"R2","R4",1242,2011.28918333333,-769.289183333329
1242,"R2","R5",1242,1695.64231111111,-453.642311111109
1242,"R2","R2",1490,1635.9975,-145.997499999998
1242,"R2","R2",1738,1667.62177777778,70.3782222222248
1242,"R2","R2",1980,2048.91385,-68.9138499999963
1242,"R2","R2",2224,2027.17850555556,196.821494444444
1242,"R2","R2",2496,2458.15636111111,37.8436388888936
1242,"R2","R2",2784,2850.9089,-66.9088999999985
1242,"R2","R2",3103,3029.93544444445,73.0645555555543
1242,"R2","R2",3434,2051.63699444445,1382.36300555555
1242,"R2","R2",3666,4090.79179444445,-424.79179444445
1242,"R2","R2",3962,4059.34614444445,-97.3461444444488
1242,"R2","R2",4229,4335.56438333334,-106.564383333339
1242,"R2","R2",4527,4013.86861666667,513.131383333332
1242,"R2","R2",4863,4561.52340555556,301.476594444444
1242,"R2","R2",5200,3728.21086666667,1471.78913333333
1242,"R3","R3",0,216.675222222222,-216.675222222222
1242,"R3","R3",249,286.457683333333,-37.4576833333333
1242,"R3","R3",489,556.720038888889,-67.7200388888888
1242,"R3","R3",727,986.829633333332,-259.829633333332
1242,"R3","R3",989,1178.76697222222,-189.766972222222
1242,"R3","R1",1242,2056.81855,-814.818549999997
1242,"R3","R2",1242,2683.60123888889,-1441.60123888889
1242,"R3","R3",1242,1929.20068333333,-687.20068333333
1242,"R3","R4",1242,2046.56587222222,-804.565872222218
1242,"R3","R5",1242,1791.37260555555,-549.372605555555
1242,"R3","R3",1490,2272.25322777778,-782.253227777778
1242,"R3","R3",1738,1855.21997222222,-117.219972222223
1242,"R3","R3",1980,1846.79661666666,133.203383333336
1242,"R3","R3",2224,3243.93371111112,-1019.93371111112
1242,"R3","R3",2496,2240.70462777778,255.295372222222
1242,"R3","R3",2784,3101.51020555556,-317.510205555561
1242,"R3","R3",3103,3212.65151111111,-109.651511111113
1242,"R3","R3",3434,3309.53262777778,124.467372222219
1242,"R3","R3",3666,3639.87186666667,26.1281333333291
1242,"R3","R3",3962,3966.28859444445,-4.28859444444697
1242,"R3","R3",4229,3975.66331111111,253.336688888886
1242,"R3","R3",4527,3537.80869444445,989.191305555549
1242,"R3","R3",4863,4056.353,806.646999999998
1242,"R3","R3",5200,3740.3966,1459.6034
1242,"R4","R4",0,74.6887944444444,-74.6887944444444
1242,"R4","R4",249,256.080183333333,-7.08018333333337
1242,"R4","R4",489,579.894666666667,-90.8946666666666
1242,"R4","R4",727,832.098266666666,-105.098266666666
1242,"R4","R4",989,806.886005555554,182.113994444446
1242,"R4","R1",1242,2215.73073888889,-973.730738888887
1242,"R4","R2",1242,2885.09802777778,-1643.09802777778
1242,"R4","R3",1242,2315.11953333333,-1073.11953333333
1242,"R4","R4",1242,2265.64683333334,-1023.64683333334
1242,"R4","R5",1242,1769.38156111111,-527.381561111111
1242,"R4","R4",1490,2746.73295,-1256.73295
1242,"R4","R4",1738,2081.23968888889,-343.239688888886
1242,"R4","R4",1980,2429.55685,-449.55685
1242,"R4","R4",2496,2385.81636111111,110.183638888888
1242,"R4","R4",3103,3129.10662777778,-26.106627777785
1242,"R4","R4",3434,3120.8732,313.126799999995
1242,"R4","R4",4229,3886.28252777778,342.717472222219
1242,"R4","R4",4863,4621.78732222223,241.212677777768
1242,"R4","R4",5200,4321.14901666667,878.850983333335
1242,"R5","R5",0,64.6861722222222,-64.6861722222222
1242,"R5","R5",249,337.621055555556,-88.6210555555556
1242,"R5","R5",489,563.834422222222,-74.8344222222219
1242,"R5","R1",1242,2082.10214444444,-840.102144444444
1242,"R5","R2",1242,2778.10617777778,-1536.10617777778
1242,"R5","R3",1242,2121.9368,-879.936799999999
1242,"R5","R4",1242,2170.46647777778,-928.466477777777
1242,"R5","R5",1242,1674.97404444444,-432.974044444445
1242,"R5","R5",1738,3266.10844444444,-1528.10844444444
1242,"R5","R5",1980,2423.26141666667,-443.261416666666
1242,"R5","R5",4863,4336.99909444444,526.000905555558
1490,"R1","R1",0,115.42945,-115.42945
1490,"R1","R1",249,474.778822222222,-225.778822222222
1490,"R1","R1",489,552.703877777777,-63.7038777777772
1490,"R1","R1",727,815.558538888889,-88.5585388888892
1490,"R1","R1",989,1613.71536111111,-624.715361111111
1490,"R1","R1",1242,1535.28314444445,-293.283144444445
1490,"R1","R1",1490,1571.67393333333,-81.6739333333346
1490,"R1","R2",1490,1945.04311666666,-455.043116666665
1490,"R1","R3",1490,2338.86372222222,-848.863722222219
1490,"R1","R4",1490,2176.40544444444,-686.405444444445
1490,"R1","R1",1738,1605.15909444444,132.840905555556
1490,"R1","R1",1980,1982.77349444445,-2.7734944444453
1490,"R1","R1",2224,2678.67232777777,-454.672327777775
1490,"R1","R1",2496,4379.55067222222,-1883.55067222222
1490,"R1","R1",2784,3058.24413888888,-274.244138888883
1490,"R1","R1",3103,2907.63798333333,195.362016666668
1490,"R1","R1",3434,3991.33760555556,-557.337605555555
1490,"R1","R1",3666,4175.17309444444,-509.173094444443
1490,"R1","R1",3962,4252.05495,-290.054950000002
1490,"R1","R1",4229,4055.53357222222,173.466427777776
1490,"R1","R1",4527,4241.23083888889,285.769161111111
1490,"R1","R1",4863,4324.15815,538.841849999996
1490,"R1","R1",5200,4464.99230555556,735.007694444444
1490,"R2","R2",0,47.8094388888889,-47.8094388888889
1490,"R2","R2",249,305.374855555555,-56.3748555555553
1490,"R2","R2",489,440.016577777778,48.9834222222224
1490,"R2","R2",727,801.424755555556,-74.4247555555564
1490,"R2","R2",989,805.298161111112,183.701838888888
1490,"R2","R2",1242,2305.49626111111,-1063.49626111111
1490,"R2","R1",1490,1412.62732777778,77.3726722222193
1490,"R2","R2",1490,1582.7392,-92.7392000000009
1490,"R2","R3",1490,1886.53327222222,-396.53327222222
1490,"R2","R4",1490,2088.64978888889,-598.649788888887
1490,"R2","R2",1738,1670.76912777778,67.2308722222242
1490,"R2","R2",1980,1775.42757777778,204.572422222223
1490,"R2","R2",2224,2033.19556666666,190.804433333335
1490,"R2","R2",2496,2378.86115555555,117.138844444447
1490,"R2","R2",2784,2859.57722222223,-75.5772222222263
1490,"R2","R2",3103,3136.17051111111,-33.1705111111137
1490,"R2","R2",3434,2004.30648333333,1429.69351666667
1490,"R2","R2",3666,4102.18336111112,-436.183361111116
1490,"R2","R2",3962,4064.37450555556,-102.374505555564
1490,"R2","R2",4229,4291.61945,-62.619450000002
1490,"R2","R2",4527,4000.61058333333,526.389416666667
1490,"R2","R2",4863,4560.58352222223,302.41647777777
1490,"R2","R2",5200,3777.98398888889,1422.01601111111
1490,"R3","R3",0,336.795238888889,-336.795238888889
1490,"R3","R3",249,260.241372222222,-11.2413722222221
1490,"R3","R3",489,595.606344444445,-106.606344444445
1490,"R3","R3",727,1084.30303888889,-357.303038888889
1490,"R3","R3",989,1115.45007222222,-126.450072222224
1490,"R3","R3",1242,1584.02810555555,-342.028105555554
1490,"R3","R1",1490,1475.90135,14.0986500000006
1490,"R3","R2",1490,1798.989,-308.988999999998
1490,"R3","R3",1490,1888.46055555555,-398.460555555554
1490,"R3","R4",1490,2283.61879444444,-793.618794444443
1490,"R3","R3",1738,1978.12691111111,-240.126911111112
1490,"R3","R3",1980,1758.88061666666,221.119383333336
1490,"R3","R3",2224,3163.34412777778,-939.344127777784
1490,"R3","R3",2496,2383.42359444444,112.576405555558
1490,"R3","R3",2784,3288.96352777778,-504.963527777785
1490,"R3","R3",3103,3189.2146,-86.2146000000016
1490,"R3","R3",3434,3178.29526666667,255.704733333329
1490,"R3","R3",3666,3715.06062777777,-49.0606277777688
1490,"R3","R3",3962,3908.84747777777,53.1525222222272
1490,"R3","R3",4229,3755.03407777777,473.965922222227
1490,"R3","R3",4527,3791.25041666667,735.749583333328
1490,"R3","R3",4863,4327.38306666667,535.61693333333
1490,"R3","R3",5200,3865.56342777778,1334.43657222222
1490,"R4","R4",0,130.0018,-130.0018
1490,"R4","R4",249,294.293833333333,-45.2938333333333
1490,"R4","R4",489,556.972622222222,-67.9726222222218
1490,"R4","R4",727,835.034377777779,-108.034377777779
1490,"R4","R4",989,902.344194444446,86.6558055555541
1490,"R4","R4",1242,1556.23376666667,-314.233766666668
1490,"R4","R1",1490,1536.25221111111,-46.2522111111114
1490,"R4","R2",1490,1931.41293888889,-441.412938888889
1490,"R4","R3",1490,2285.47367222222,-795.473672222222
1490,"R4","R4",1490,2185.91037777778,-695.910377777781
1490,"R4","R4",1738,1807.84775,-69.8477499999988
1490,"R4","R4",1980,2444.80369444444,-464.803694444443
1490,"R4","R4",2496,2313.02385555556,182.976144444444
1490,"R4","R4",3103,3181.17448888889,-78.1744888888902
1490,"R4","R4",3434,3251.56291111111,182.437088888887
1490,"R4","R4",4229,3675.02366111111,553.976338888894
1490,"R4","R4",4863,4611.06166666667,251.938333333325
1490,"R4","R4",5200,4272.51735555555,927.482644444447
1738,"R1","R1",0,84.1155055555556,-84.1155055555556
1738,"R1","R1",249,467.350822222222,-218.350822222222
1738,"R1","R1",489,538.414883333333,-49.4148833333333
1738,"R1","R1",727,824.257172222222,-97.2571722222224
1738,"R1","R1",989,1389.85138333333,-400.851383333335
1738,"R1","R1",1242,1536.72503333333,-294.725033333333
1738,"R1","R1",1490,1332.30270555556,157.697294444444
1738,"R1","R1",1738,1434.55977777778,303.440222222222
1738,"R1","R2",1738,1442.59581666667,295.404183333333
1738,"R1","R3",1738,1526.33257777778,211.667422222222
1738,"R1","R4",1738,1719.30889444444,18.6911055555561
1738,"R1","R5",1738,3273.03941666666,-1535.03941666666
1738,"R1","R1",1980,1924.53651111111,55.4634888888945
1738,"R1","R1",2224,2563.03506111111,-339.035061111108
1738,"R1","R1",2496,4485.89771666667,-1989.89771666667
1738,"R1","R1",2784,3363.38557777778,-579.385577777779
1738,"R1","R1",3103,3004.9563,98.0437000000024
1738,"R1","R1",3434,4030.97449444444,-596.974494444441
1738,"R1","R1",3666,4228.36510555555,-562.365105555547
1738,"R1","R1",3962,4258.6743611111,-296.674361111099
1738,"R1","R1",4229,4109.07302222222,119.926977777784
1738,"R1","R1",4527,4308.5141111111,218.4858888889
1738,"R1","R1",4863,4326.58476666666,536.415233333338
1738,"R1","R1",5200,4672.81366666667,527.186333333328
1738,"R2","R2",0,44.0940499999999,-44.0940499999999
1738,"R2","R2",249,296.1682,-47.1682000000001
1738,"R2","R2",489,436.417266666666,52.5827333333339
1738,"R2","R2",727,848.414966666666,-121.414966666666
1738,"R2","R2",989,715.685311111111,273.314688888889
1738,"R2","R2",1242,2050.47620555556,-808.476205555556
1738,"R2","R2",1490,1620.35204444444,-130.352044444441
1738,"R2","R1",1738,1263.47485,474.52515
1738,"R2","R2",1738,1366.56006666666,371.439933333335
1738,"R2","R3",1738,1403.19122222222,334.808777777779
1738,"R2","R4",1738,1770.51271666666,-32.5127166666639
1738,"R2","R5",1738,3095.29478333333,-1357.29478333333
1738,"R2","R2",1980,1935.60295,44.3970500000016
1738,"R2","R2",2224,2034.51844444444,189.481555555558
1738,"R2","R2",2496,2315.21547777777,180.784522222226
1738,"R2","R2",2784,2920.94167222222,-136.941672222222
1738,"R2","R2",3103,3098.95227222222,4.04772777778362
1738,"R2","R2",3434,2028.96901111111,1405.03098888889
1738,"R2","R2",3666,4128.43005,-462.430050000003
1738,"R2","R2",3962,4093.81628888889,-131.816288888888
1738,"R2","R2",4229,4327.51237777778,-98.5123777777826
1738,"R2","R2",4527,4090.01063333332,436.989366666676
1738,"R2","R2",4863,4568.42377777779,294.576222222215
1738,"R2","R2",5200,3861.36042777777,1338.63957222223
1738,"R3","R3",0,211.886755555556,-211.886755555556
1738,"R3","R3",249,264.518861111111,-15.518861111111
1738,"R3","R3",489,610.48585,-121.48585
1738,"R3","R3",727,916.147211111111,-189.147211111111
1738,"R3","R3",989,1091.84106666667,-102.841066666667
1738,"R3","R3",1242,1507.40597777778,-265.405977777778
1738,"R3","R3",1490,1682.79522777778,-192.795227777778
1738,"R3","R1",1738,1802.2257,-64.2256999999977
1738,"R3","R2",1738,1621.23038333333,116.769616666668
1738,"R3","R3",1738,1924.21299444444,-186.212994444442
1738,"R3","R4",1738,2010.50680555555,-272.506805555553
1738,"R3","R5",1738,3273.64703333334,-1535.64703333334
1738,"R3","R3",1980,1583.81792777778,396.182072222222
1738,"R3","R3",2224,3234.71266111111,-1010.71266111111
1738,"R3","R3",2496,2201.91457777778,294.085422222223
1738,"R3","R3",2784,3388.02588333334,-604.025883333336
1738,"R3","R3",3103,3294.05830555555,-191.058305555553
1738,"R3","R3",3434,3273.25706666667,160.742933333334
1738,"R3","R3",3666,3917.82263333334,-251.822633333336
1738,"R3","R3",3962,3987.24889444444,-25.2488944444444
1738,"R3","R3",4229,4015.0955,213.904500000002
1738,"R3","R3",4527,3800.36456111111,726.63543888889
1738,"R3","R3",4863,4346.78258333334,516.217416666665
1738,"R3","R3",5200,3988.23118333333,1211.76881666667
1738,"R4","R4",0,109.470538888889,-109.470538888889
1738,"R4","R4",249,273.328216666666,-24.3282166666665
1738,"R4","R4",489,574.394,-85.3940000000001
1738,"R4","R4",727,862.235983333333,-135.235983333333
1738,"R4","R4",989,886.866538888888,102.133461111112
1738,"R4","R4",1242,1596.1308,-354.130799999999
1738,"R4","R4",1490,2108.54719444444,-618.547194444444
1738,"R4","R1",1738,1531.0322,206.967800000002
1738,"R4","R2",1738,1455.02475,282.97525
1738,"R4","R3",1738,1678.04748333333,59.9525166666679
1738,"R4","R4",1738,1959.32671666666,-221.326716666664
1738,"R4","R5",1738,3069.39058333333,-1331.39058333333
1738,"R4","R4",1980,2175.06748333333,-195.067483333331
1738,"R4","R4",2496,2081.66553333333,414.334466666668
1738,"R4","R4",3103,3190.15992777778,-87.1599277777773
1738,"R4","R4",3434,3320.74186666667,113.258133333331
1738,"R4","R4",4229,3794.86463888889,434.135361111106
1738,"R4","R4",4863,4640.7581388889,222.241861111103
1738,"R4","R4",5200,4266.82094444444,933.179055555557
1738,"R5","R5",0,75.8709666666666,-75.8709666666666
1738,"R5","R5",249,334.7183,-85.7183000000001
1738,"R5","R5",489,548.567911111111,-59.5679111111111
1738,"R5","R5",1242,1528.52601666666,-286.526016666664
1738,"R5","R1",1738,1458.40766111111,279.59233888889
1738,"R5","R2",1738,1442.11837777778,295.881622222222
1738,"R5","R3",1738,1574.13116666667,163.868833333335
1738,"R5","R4",1738,2028.62133888889,-290.621338888885
1738,"R5","R5",1738,3183.87131111111,-1445.87131111111
1738,"R5","R5",1980,1925.69125555556,54.3087444444448
1738,"R5","R5",4863,4344.40928888889,518.590711111109
1980,"R1","R1",0,131.511994444444,-131.511994444444
1980,"R1","R1",249,508.325988888889,-259.325988888889
1980,"R1","R1",489,553.351838888889,-64.3518388888893
1980,"R1","R1",727,817.338233333335,-90.3382333333354
1980,"R1","R1",989,1569.08675555556,-580.086755555557
1980,"R1","R1",1242,1491.22330555555,-249.223305555555
1980,"R1","R1",1490,1527.64717222222,-37.6471722222223
1980,"R1","R1",1738,1682.15797222222,55.8420277777786
1980,"R1","R1",1980,1983.8693,-3.86929999999916
1980,"R1","R2",1980,2097.6974,-117.697400000002
1980,"R1","R3",1980,1724.6294,255.370599999999
1980,"R1","R4",1980,2392.43231111111,-412.432311111111
1980,"R1","R5",1980,2111.4339,-131.4339
1980,"R1","R1",2224,2738.03202222222,-514.032022222221
1980,"R1","R1",2496,4364.75533333334,-1868.75533333334
1980,"R1","R1",2784,3168.35972777778,-384.359727777776
1980,"R1","R1",3103,2820.68983888889,282.31016111111
1980,"R1","R1",3434,4019.71379444444,-585.713794444445
1980,"R1","R1",3666,4164.85216666666,-498.852166666662
1980,"R1","R1",3962,4256.23637777777,-294.236377777769
1980,"R1","R1",4229,4059.73339999999,169.266600000006
1980,"R1","R1",4527,4185.36483333333,341.635166666673
1980,"R1","R1",4863,4339.84128333333,523.158716666667
1980,"R1","R1",5200,4364.11023888889,835.889761111112
1980,"R2","R2",0,82.2337166666667,-82.2337166666667
1980,"R2","R2",249,322.844677777778,-73.8446777777776
1980,"R2","R2",489,463.512416666666,25.4875833333336
1980,"R2","R2",727,772.365155555555,-45.3651555555555
1980,"R2","R2",989,1126.42874444444,-137.428744444445
1980,"R2","R2",1242,2035.99428888889,-793.994288888889
1980,"R2","R2",1490,1794.87366111111,-304.873661111112
1980,"R2","R2",1738,1531.99116666667,206.008833333333
1980,"R2","R1",1980,1716.23824444445,263.761755555553
1980,"R2","R2",1980,1902.8974,77.1025999999983
1980,"R2","R3",1980,1414.14613888889,565.853861111109
1980,"R2","R4",1980,1947.62245555556,32.3775444444439
1980,"R2","R5",1980,1958.91388333333,21.0861166666652
1980,"R2","R2",2224,2044.14475555556,179.855244444444
1980,"R2","R2",2496,2388.53022777778,107.469772222225
1980,"R2","R2",2784,2824.02109444445,-40.0210944444457
1980,"R2","R2",3103,3069.43433888889,33.5656611111121
1980,"R2","R2",3434,2047.07943333333,1386.92056666667
1980,"R2","R2",3666,4078.99905,-412.999050000004
1980,"R2","R2",3962,4040.14421111111,-78.144211111111
1980,"R2","R2",4229,4309.15203888889,-80.1520388888939
1980,"R2","R2",4527,4027.87221111111,499.127788888886
1980,"R2","R2",4863,4521.3363388889,341.663661111099
1980,"R2","R2",5200,3735.45423888888,1464.54576111112
1980,"R3","R3",0,251.210905555556,-251.210905555556
1980,"R3","R3",249,295.192088888889,-46.1920888888889
1980,"R3","R3",489,595.726522222223,-106.726522222223
1980,"R3","R3",727,935.206377777777,-208.206377777777
1980,"R3","R3",989,1268.95579444444,-279.955794444443
1980,"R3","R3",1242,1514.06617222222,-272.06617222222
1980,"R3","R3",1490,1940.32442222222,-450.32442222222
1980,"R3","R3",1738,1790.78788888889,-52.7878888888899
1980,"R3","R1",1980,1820.86322222222,159.136777777779
1980,"R3","R2",1980,1916.54722222222,63.4527777777812
1980,"R3","R3",1980,1531.56813333333,448.431866666667
1980,"R3","R4",1980,2065.58531111111,-85.5853111111055
1980,"R3","R5",1980,2012.77440555555,-32.7744055555547
1980,"R3","R3",2224,3252.6988,-1028.6988
1980,"R3","R3",2496,2148.96542222222,347.034577777779
1980,"R3","R3",2784,3214.66207222223,-430.662072222231
1980,"R3","R3",3103,3272.6575,-169.657500000001
1980,"R3","R3",3434,3303.55954444445,130.440455555547
1980,"R3","R3",3666,3713.2812,-47.2811999999999
1980,"R3","R3",3962,3859.14425,102.855749999997
1980,"R3","R3",4229,3877.00148333333,351.998516666666
1980,"R3","R3",4527,3695.98827222222,831.011727777776
1980,"R3","R3",4863,4240.22105,622.778949999999
1980,"R3","R3",5200,3761.20066111111,1438.79933888889
1980,"R4","R4",0,93.4772944444445,-93.4772944444445
1980,"R4","R4",249,268.190627777778,-19.1906277777778
1980,"R4","R4",489,575.357061111111,-86.3570611111113
1980,"R4","R4",727,792.537244444444,-65.5372444444445
1980,"R4","R4",989,810.357877777779,178.642122222221
1980,"R4","R4",1242,1570.15438333333,-328.154383333334
1980,"R4","R4",1490,2302.70265555555,-812.702655555555
1980,"R4","R4",1738,2101.04875555556,-363.048755555557
1980,"R4","R1",1980,1981.84529444445,-1.84529444444638
1980,"R4","R2",1980,2114.13616666667,-134.136166666668
1980,"R4","R3",1980,1815.41313888889,164.586861111111
1980,"R4","R4",1980,2295.27287222222,-315.272872222223
1980,"R4","R5",1980,2205.33692222222,-225.336922222221
1980,"R4","R4",2496,2146.03841111111,349.961588888888
1980,"R4","R4",3103,3218.07214444444,-115.072144444444
1980,"R4","R4",3434,3334.00315555556,99.9968444444444
1980,"R4","R4",4229,3631.76290555555,597.237094444447
1980,"R4","R4",4863,4612.30036666668,250.699633333325
1980,"R4","R4",5200,4233.86066666667,966.139333333328
1980,"R5","R5",0,78.3114611111111,-78.3114611111111
1980,"R5","R5",249,325.034933333333,-76.0349333333333
1980,"R5","R5",489,531.251761111111,-42.2517611111115
1980,"R5","R5",1242,1537.24003333333,-295.240033333331
1980,"R5","R5",1738,3178.92119444444,-1440.92119444444
1980,"R5","R1",1980,1859.52595,120.47405
1980,"R5","R2",1980,2115.24915555556,-135.249155555557
1980,"R5","R3",1980,1640.09933888889,339.900661111111
1980,"R5","R4",1980,2190.82887222222,-210.828872222222
1980,"R5","R5",1980,2017.48820555555,-37.4882055555527
1980,"R5","R5",4863,4321.02548888889,541.974511111109
2224,"R1","R1",0,99.4706055555556,-99.4706055555556
2224,"R1","R1",249,429.290655555555,-180.290655555555
2224,"R1","R1",489,543.953338888889,-54.9533388888891
2224,"R1","R1",727,799.788416666667,-72.7884166666666
2224,"R1","R1",989,1624.16008333333,-635.160083333333
2224,"R1","R1",1242,1512.86017777778,-270.860177777779
2224,"R1","R1",1490,1479.72438888889,10.2756111111116
2224,"R1","R1",1738,1692.34560555556,45.6543944444447
2224,"R1","R1",1980,1843.17867777778,136.821322222222
2224,"R1","R1",2224,2685.301,-461.301000000002
2224,"R1","R2",2224,2274.30742222222,-50.3074222222231
2224,"R1","R3",2224,3316.07359444445,-1092.07359444445
2224,"R1","R1",2496,4440.66678888889,-1944.66678888889
2224,"R1","R1",2784,3537.45969444444,-753.459694444443
2224,"R1","R1",3103,2952.95958333333,150.040416666667
2224,"R1","R1",3434,3905.62766666666,-471.627666666662
2224,"R1","R1",3666,4213.26279444444,-547.262794444444
2224,"R1","R1",3962,4273.92106666667,-311.921066666667
2224,"R1","R1",4229,4108.12488333333,120.875116666666
2224,"R1","R1",4527,4269.08817777777,257.911822222225
2224,"R1","R1",4863,4324.50431666667,538.495683333329
2224,"R1","R1",5200,4369.34516666667,830.654833333335
2224,"R2","R2",0,75.0500166666666,-75.0500166666666
2224,"R2","R2",249,321.325016666667,-72.3250166666669
2224,"R2","R2",489,453.919405555555,35.0805944444448
2224,"R2","R2",727,811.727344444445,-84.7273444444451
2224,"R2","R2",989,845.32885,143.67115
2224,"R2","R2",1242,1996.7553,-754.7553
2224,"R2","R2",1490,1624.89288333333,-134.892883333334
2224,"R2","R2",1738,1661.25830555555,76.7416944444462
2224,"R2","R2",1980,1904.37459444444,75.6254055555555
2224,"R2","R1",2224,2393.86439444444,-169.864394444443
2224,"R2","R2",2224,2051.7082,172.2918
2224,"R2","R3",2224,3103.54716111111,-879.547161111112
2224,"R2","R2",2496,2287.12481666667,208.875183333334
2224,"R2","R2",2784,2901.93555,-117.935550000005
2224,"R2","R2",3103,3120.07452777778,-17.0745277777819
2224,"R2","R2",3434,1994.10800555556,1439.89199444444
2224,"R2","R2",3666,4114.04683888889,-448.04683888889
2224,"R2","R2",3962,4054.35848888889,-92.3584888888881
2224,"R2","R2",4229,4309.97060555556,-80.9706055555571
2224,"R2","R2",4527,4057.08246111111,469.917538888893
2224,"R2","R2",4863,4554.03578333334,308.96421666666
2224,"R2","R2",5200,3730.008,1469.992
2224,"R3","R3",0,266.730083333334,-266.730083333334
2224,"R3","R3",249,276.616522222222,-27.6165222222223
2224,"R3","R3",489,638.719072222222,-149.719072222222
2224,"R3","R3",727,1008.53522777778,-281.535227777775
2224,"R3","R3",989,1063.51280555556,-74.5128055555558
2224,"R3","R3",1242,1490.9272,-248.927200000001
2224,"R3","R3",1490,1880.39281111111,-390.39281111111
2224,"R3","R3",1738,1829.79257222223,-91.7925722222253
2224,"R3","R3",1980,1585.61409444444,394.385905555556
2224,"R3","R1",2224,2592.62031666667,-368.620316666667
2224,"R3","R2",2224,2223.37881666667,0.621183333331828
2224,"R3","R3",2224,3297.03398888889,-1073.03398888889
2224,"R3","R3",2496,2289.70209444445,206.297905555554
2224,"R3","R3",2784,3287.99725,-503.997250000002
2224,"R3","R3",3103,3478.26113333333,-375.261133333335
2224,"R3","R3",3434,3297.57061111112,136.429388888884
2224,"R3","R3",3666,3753.62657222222,-87.6265722222215
2224,"R3","R3",3962,3822.22828333333,139.771716666671
2224,"R3","R3",4229,3874.06247777777,354.937522222227
2224,"R3","R3",4527,3693.75615000001,833.243849999993
2224,"R3","R3",4863,4248.55373333334,614.44626666666
2224,"R3","R3",5200,3832.38131111111,1367.61868888889
2496,"R1","R1",0,127.563466666667,-127.563466666667
2496,"R1","R1",249,506.439394444444,-257.439394444444
2496,"R1","R1",489,557.757638888889,-68.7576388888888
2496,"R1","R1",727,805.834994444445,-78.834994444445
2496,"R1","R1",989,1550.19126111111,-561.19126111111
2496,"R1","R1",1242,1539.73355,-297.733549999999
2496,"R1","R1",1490,1396.71289444444,93.2871055555561
2496,"R1","R1",1738,1806.20095555555,-68.2009555555544
2496,"R1","R1",1980,1824.75924444444,155.240755555557
2496,"R1","R1",2224,2395.18317222222,-171.183172222218
2496,"R1","R1",2496,4439.97037222222,-1943.97037222222
2496,"R1","R2",2496,2248.75772777777,247.242272222227
2496,"R1","R3",2496,2141.50155555555,354.498444444449
2496,"R1","R4",2496,2058.78728888889,437.212711111115
2496,"R1","R1",2784,3326.98567777777,-542.985677777773
2496,"R1","R1",3103,2892.60745,210.392550000002
2496,"R1","R1",3434,3946.79186111111,-512.791861111114
2496,"R1","R1",3666,4180.06533333333,-514.065333333327
2496,"R1","R1",3962,4252.40370555555,-290.403705555547
2496,"R1","R1",4229,4075.08762222221,153.912377777789
2496,"R1","R1",4527,4282.53102777777,244.468972222226
2496,"R1","R1",4863,4317.49972777778,545.500272222223
2496,"R1","R1",5200,4410.55911666667,789.440883333334
2496,"R2","R2",0,52.0320444444444,-52.0320444444444
2496,"R2","R2",249,311.313294444444,-62.3132944444444
2496,"R2","R2",489,442.4951,46.5049000000003
2496,"R2","R2",727,811.897594444445,-84.8975944444445
2496,"R2","R2",989,979.871888888889,9.12811111111137
2496,"R2","R2",1242,2063.21907222222,-821.219072222218
2496,"R2","R2",1490,1477.82213333333,12.1778666666664
2496,"R2","R2",1738,1618.84404444444,119.155955555555
2496,"R2","R2",1980,1829.27890555555,150.721094444446
2496,"R2","R2",2224,2035.88769999999,188.112300000005
2496,"R2","R1",2496,4142.82649444445,-1646.82649444445
2496,"R2","R2",2496,2130.48405,365.515950000001
2496,"R2","R3",2496,1955.48626111111,540.513738888894
2496,"R2","R4",2496,1984.37875,511.621250000003
2496,"R2","R2",2784,2822.86601111111,-38.8660111111121
2496,"R2","R2",3103,3047.2117,55.7883000000015
2496,"R2","R2",3434,1934.79031666666,1499.20968333334
2496,"R2","R2",3666,4135.85378888889,-469.853788888891
2496,"R2","R2",3962,4193.45592777778,-231.455927777777
2496,"R2","R2",4229,4350.29453333333,-121.294533333335
2496,"R2","R2",4527,4043.71561666666,483.284383333336
2496,"R2","R2",4863,4638.76476666667,224.235233333327
2496,"R2","R2",5200,3794.57088333333,1405.42911666667
2496,"R3","R3",0,235.461594444444,-235.461594444444
2496,"R3","R3",249,277.102505555556,-28.1025055555556
2496,"R3","R3",489,570.185433333333,-81.1854333333328
2496,"R3","R3",727,966.775038888889,-239.775038888889
2496,"R3","R3",989,1227.962,-238.962
2496,"R3","R3",1242,1467.94643888889,-225.946438888889
2496,"R3","R3",1490,1903.25826111111,-413.258261111112
2496,"R3","R3",1738,1932.17383333333,-194.173833333333
2496,"R3","R3",1980,1501.61937222222,478.380627777778
2496,"R3","R3",2224,3304.68263888889,-1080.68263888889
2496,"R3","R1",2496,4198.60898888889,-1702.60898888889
2496,"R3","R2",2496,2314.35481666666,181.645183333336
2496,"R3","R3",2496,2130.98308333333,365.016916666669
2496,"R3","R4",2496,2003.55027777778,492.449722222222
2496,"R3","R3",2784,3245.21045555556,-461.210455555559
2496,"R3","R3",3103,3241.93296111111,-138.932961111114
2496,"R3","R3",3434,3290.62133888889,143.378661111105
2496,"R3","R3",3666,3728.23254444444,-62.2325444444432
2496,"R3","R3",3962,3825.4290111111,136.570988888896
2496,"R3","R3",4229,4010.2836,218.716400000002
