"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
4229,"S2","S2",2496,2422.03028333333,73.9697166666656
4229,"S2","S2",3666,4027.51438333333,-361.514383333334
4229,"S2","S2",3962,3973.31986111111,-11.3198611111056
4229,"S2","S1",4229,4377.9287,-148.928700000003
4229,"S2","S2",4229,4533.07262777778,-304.072627777783
4229,"S2","S3",4229,4603.66020000001,-374.660200000011
4229,"S2","S4",4229,4482.74652222223,-253.74652222223
4229,"S2","S5",4229,4437.27162222222,-208.271622222223
4229,"S2","S2",4863,4470.22806111111,392.771938888885
4229,"S2","S2",5200,4061.02316666667,1138.97683333333
4229,"S3","S3",249,1545.17277777778,-1296.17277777778
4229,"S3","S3",489,542.974544444444,-53.9745444444444
4229,"S3","S3",727,678.442733333333,48.5572666666673
4229,"S3","S3",989,787.912222222222,201.087777777778
4229,"S3","S3",1490,1957.09895,-467.098949999998
4229,"S3","S3",1738,2101.67555555556,-363.675555555556
4229,"S3","S3",2224,2727.81464444445,-503.814644444446
4229,"S3","S3",2496,2596.51703333334,-100.517033333335
4229,"S3","S3",3434,2553.10223888889,880.897761111113
4229,"S3","S3",3666,3484.47651666667,181.523483333334
4229,"S3","S3",3962,3782.69441666666,179.305583333336
4229,"S3","S1",4229,4203.28141666667,25.7185833333324
4229,"S3","S2",4229,4430.41170555556,-201.411705555563
4229,"S3","S3",4229,4184.22951666668,44.7704833333228
4229,"S3","S4",4229,4339.31423333334,-110.314233333339
4229,"S3","S5",4229,4318.87228333334,-89.8722833333395
4229,"S3","S3",4527,4418.59008333334,108.409916666662
4229,"S3","S3",4863,3994.55929444445,868.440705555549
4229,"S3","S3",5200,4205.45168888889,994.548311111107
4229,"S4","S4",249,513.167994444445,-264.167994444445
4229,"S4","S4",489,715.921966666666,-226.921966666666
4229,"S4","S4",727,818.696822222222,-91.6968222222223
4229,"S4","S4",989,1234.06772222222,-245.067722222222
4229,"S4","S4",1242,1984.76972222222,-742.769722222219
4229,"S4","S4",1738,2125.15365,-387.153649999996
4229,"S4","S4",1980,2149.391,-169.390999999997
4229,"S4","S4",2224,3144.10395,-920.10395
4229,"S4","S4",2784,2608.37204444444,175.627955555559
4229,"S4","S4",3103,2755.23314999999,347.766850000009
4229,"S4","S4",3666,4068.85800555556,-402.858005555559
4229,"S4","S4",3962,2363.78915,1598.21085
4229,"S4","S1",4229,4176.8385,52.1615000000047
4229,"S4","S2",4229,4300.2012,-71.2012000000013
4229,"S4","S3",4229,4534.42241111111,-305.42241111111
4229,"S4","S4",4229,4467.23305555555,-238.233055555552
4229,"S4","S5",4229,4238.66413333333,-9.66413333333094
4229,"S4","S4",4527,4133.15662222222,393.843377777778
4229,"S4","S4",4863,4524.65406111112,338.34593888888
4229,"S5","S5",249,416.822261111111,-167.822261111111
4229,"S5","S5",489,690.876511111111,-201.876511111111
4229,"S5","S5",727,1159.23683888889,-432.23683888889
4229,"S5","S5",989,864.541322222222,124.458677777778
4229,"S5","S5",1242,1594.0297,-352.029700000001
4229,"S5","S5",1490,1783.107,-293.107000000002
4229,"S5","S5",1738,1869.72533333334,-131.725333333335
4229,"S5","S5",2784,2991.23004444444,-207.230044444441
4229,"S5","S5",3103,2540.04353333333,562.956466666668
4229,"S5","S5",3434,2457.42981666667,976.570183333333
4229,"S5","S5",3666,3315.29295,350.707050000002
4229,"S5","S5",3962,3846.99503888889,115.004961111113
4229,"S5","S1",4229,4300.2332,-71.233199999996
4229,"S5","S2",4229,4411.42006111111,-182.420061111113
4229,"S5","S3",4229,4429.30508333334,-200.305083333341
4229,"S5","S4",4229,4214.72978333333,14.2702166666722
4229,"S5","S5",4229,4241.59208333333,-12.5920833333312
4229,"S5","S5",4527,4136.66779444444,390.332205555557
4229,"S5","S5",4863,4588.32811111112,274.671888888883
4527,"S1","S1",489,459.025411111111,29.974588888889
4527,"S1","S1",727,540.601366666666,186.398633333334
4527,"S1","S1",1242,1789.32914444444,-547.329144444443
4527,"S1","S1",1490,1592.33220555556,-102.332205555555
4527,"S1","S1",1738,1932.74837777778,-194.74837777778
4527,"S1","S1",2224,2846.43191666666,-622.431916666664
4527,"S1","S1",2496,2429.40241666666,66.597583333335
4527,"S1","S1",2784,2788.11758888888,-4.11758888888244
4527,"S1","S1",3434,2711.07055555555,722.929444444448
4527,"S1","S1",3666,3803.46095555555,-137.460955555554
4527,"S1","S1",3962,3886.14219444445,75.857805555554
4527,"S1","S1",4229,3995.90877777778,233.091222222219
4527,"S1","S1",4527,2928.28443888888,1598.71556111112
4527,"S1","S3",4527,4180.09741666667,346.902583333327
4527,"S1","S4",4527,3919.59420555556,607.405794444442
4527,"S1","S5",4527,4130.24236111111,396.75763888889
4527,"S1","S1",5200,3978.98213333334,1221.01786666666
4527,"S3","S3",249,1521.28205555556,-1272.28205555556
4527,"S3","S3",489,542.850583333334,-53.8505833333337
4527,"S3","S3",727,694.424538888888,32.5754611111115
4527,"S3","S3",989,741.357655555556,247.642344444444
4527,"S3","S3",1490,2072.66405,-582.664049999999
4527,"S3","S3",1738,2060.3549,-322.354899999996
4527,"S3","S3",2224,2636.59465,-412.59465
4527,"S3","S3",2496,2511.99528333333,-15.9952833333309
4527,"S3","S3",3434,2448.61653888889,985.383461111114
4527,"S3","S3",3666,3521.66278888889,144.337211111112
4527,"S3","S3",3962,3719.83773888889,242.162261111108
4527,"S3","S3",4229,4261.04392222223,-32.0439222222321
4527,"S3","S1",4527,2655.59025,1871.40975
4527,"S3","S3",4527,4211.61091111112,315.389088888884
4527,"S3","S4",4527,3947.23780000001,579.762199999994
4527,"S3","S5",4527,4160.60502777779,366.394972222213
4527,"S3","S3",4863,4193.21689444446,669.783105555542
4527,"S3","S3",5200,4201.91416666667,998.085833333327
4527,"S4","S4",249,454.313072222222,-205.313072222222
4527,"S4","S4",489,696.937688888889,-207.937688888889
4527,"S4","S4",727,803.931588888889,-76.9315888888885
4527,"S4","S4",989,1232.46745555556,-243.467455555555
4527,"S4","S4",1242,1961.55897222222,-719.558972222222
4527,"S4","S4",1738,2158.09437777778,-420.094377777778
4527,"S4","S4",1980,2145.02238333334,-165.022383333337
4527,"S4","S4",2224,2663.23535555555,-439.235355555552
4527,"S4","S4",2784,2557.76427222221,226.235727777787
4527,"S4","S4",3103,2731.51197222222,371.488027777782
4527,"S4","S4",3666,4302.97715,-636.977150000002
4527,"S4","S4",3962,1237.60811666667,2724.39188333333
4527,"S4","S4",4229,4392.92264999999,-163.922649999995
4527,"S4","S1",4527,1580.04281666667,2946.95718333333
4527,"S4","S3",4527,4119.91781666666,407.082183333337
4527,"S4","S4",4527,3864.02643888888,662.973561111117
4527,"S4","S5",4527,3983.25412777778,543.745872222225
4527,"S4","S4",4863,4312.29268888889,550.707311111109
4527,"S5","S5",249,429.031516666667,-180.031516666667
4527,"S5","S5",489,647.975344444445,-158.975344444445
4527,"S5","S5",727,1110.19269444444,-383.192694444444
4527,"S5","S5",989,835.46138888889,153.53861111111
4527,"S5","S5",1242,1615.56747777778,-373.567477777777
4527,"S5","S5",1490,1778.51628888889,-288.51628888889
4527,"S5","S5",1738,1860.99569444444,-122.995694444444
4527,"S5","S5",2784,2965.34167222222,-181.341672222219
4527,"S5","S5",3103,2581.24997222222,521.750027777783
4527,"S5","S5",3434,2441.87035,992.129650000001
4527,"S5","S5",3666,3494.72984444445,171.270155555553
4527,"S5","S5",3962,3740.57595555556,221.424044444443
4527,"S5","S5",4229,4037.67026111111,191.329738888888
4527,"S5","S1",4527,2525.9033,2001.0967
4527,"S5","S3",4527,4161.01165555556,365.988344444443
4527,"S5","S4",4527,3911.24268888889,615.757311111114
4527,"S5","S5",4527,4035.45928888889,491.540711111109
4527,"S5","S5",4863,4567.93239444444,295.067605555555
4863,"S2","S2",249,667.416677777778,-418.416677777778
4863,"S2","S2",489,512.082594444445,-23.0825944444449
4863,"S2","S2",727,654.475638888889,72.5243611111114
4863,"S2","S2",989,865.587033333332,123.412966666668
4863,"S2","S2",1242,1788.2583,-546.258299999998
4863,"S2","S2",1490,1410.06811111111,79.9318888888899
4863,"S2","S2",1980,1833.90991111111,146.090088888889
4863,"S2","S2",2496,2425.57901666667,70.4209833333312
4863,"S2","S2",3666,4042.73241666666,-376.732416666663
4863,"S2","S2",3962,3828.02958888889,133.97041111111
4863,"S2","S2",4229,4267.38955555555,-38.3895555555546
4863,"S2","S2",4863,4115.19643888889,747.803561111111
4863,"S2","S3",4863,4169.50155555555,693.498444444446
4863,"S2","S4",4863,4383.41487222222,479.585127777781
4863,"S2","S5",4863,4299.39901111111,563.600988888889
4863,"S2","S2",5200,3992.70954444444,1207.29045555556
4863,"S3","S3",249,1623.2141,-1374.2141
4863,"S3","S3",489,527.6804,-38.6804000000003
4863,"S3","S3",727,714.464466666666,12.5355333333343
4863,"S3","S3",989,747.761516666666,241.238483333334
4863,"S3","S3",1490,1937.22029444444,-447.220294444443
4863,"S3","S3",1738,2069.31195,-331.311950000003
4863,"S3","S3",2224,2677.99181666667,-453.991816666669
4863,"S3","S3",2496,2542.06892222222,-46.0689222222222
4863,"S3","S3",3434,2501.20507777778,932.794922222219
4863,"S3","S3",3666,3511.0309,154.969099999999
4863,"S3","S3",3962,3756.17611111111,205.82388888889
4863,"S3","S3",4229,4054.81312777778,174.186872222225
4863,"S3","S3",4527,4189.02940555555,337.970594444449
4863,"S3","S2",4863,4021.24761666667,841.752383333332
4863,"S3","S3",4863,3686.40562222222,1176.59437777778
4863,"S3","S4",4863,4267.66662222222,595.333377777783
4863,"S3","S5",4863,4063.68096111111,799.319038888888
4863,"S3","S3",5200,3991.86094444445,1208.13905555555
4863,"S4","S4",249,594.348322222223,-345.348322222223
4863,"S4","S4",489,684.449155555555,-195.449155555555
4863,"S4","S4",727,824.664366666666,-97.6643666666657
4863,"S4","S4",989,1282.63512222222,-293.635122222223
4863,"S4","S4",1242,1975.28079444444,-733.280794444445
4863,"S4","S4",1738,2150.57766111111,-412.577661111111
4863,"S4","S4",1980,2108.61507222222,-128.615072222225
4863,"S4","S4",2224,3036.39309444444,-812.393094444444
4863,"S4","S4",2784,2644.25222777777,139.747772222228
4863,"S4","S4",3103,2722.9934111111,380.006588888896
4863,"S4","S4",3666,3925.887,-259.886999999996
4863,"S4","S4",3962,2474.49749444444,1487.50250555556
4863,"S4","S4",4229,4370.72513888888,-141.725138888881
4863,"S4","S4",4527,4021.24699444444,505.753005555559
4863,"S4","S2",4863,4184.80567777777,678.194322222226
4863,"S4","S3",4863,4354.63528333332,508.364716666675
4863,"S4","S4",4863,4417.54859444444,445.451405555561
4863,"S4","S5",4863,4285.23857777777,577.761422222231
4863,"S5","S5",249,422.685383333333,-173.685383333333
4863,"S5","S5",489,690.051200000001,-201.051200000001
4863,"S5","S5",727,1139.85921666667,-412.859216666667
4863,"S5","S5",989,882.899633333333,106.100366666667
4863,"S5","S5",1242,1562.52358888889,-320.523588888887
4863,"S5","S5",1490,1762.79996666667,-272.799966666667
4863,"S5","S5",1738,1846.84553888889,-108.845538888886
4863,"S5","S5",2784,2963.96534999999,-179.965349999994
4863,"S5","S5",3103,2510.53699444444,592.463005555556
4863,"S5","S5",3434,2413.38265555555,1020.61734444445
4863,"S5","S5",3666,3404.69489444445,261.305105555554
4863,"S5","S5",3962,3878.27316666667,83.7268333333304
4863,"S5","S5",4229,4109.93569999999,119.064300000005
4863,"S5","S5",4527,4041.78561111111,485.214388888889
4863,"S5","S2",4863,4193.1233,669.876700000003
4863,"S5","S3",4863,4195.44046111111,667.559538888887
4863,"S5","S4",4863,4311.49025555555,551.509744444447
4863,"S5","S5",4863,4312.46813333333,550.531866666668
5200,"S1","S1",489,461.249788888889,27.7502111111114
5200,"S1","S1",727,571.298072222222,155.701927777778
5200,"S1","S1",1242,1775.59664444444,-533.596644444445
5200,"S1","S1",1490,1622.42753888889,-132.427538888887
5200,"S1","S1",1738,1888.62133888889,-150.621338888892
5200,"S1","S1",2224,2629.67862222222,-405.678622222224
5200,"S1","S1",2496,2457.07174444444,38.9282555555551
5200,"S1","S1",2784,2770.61722777777,13.3827722222254
5200,"S1","S1",3434,2669.55051111111,764.449488888891
5200,"S1","S1",3666,3879.60395555556,-213.603955555557
5200,"S1","S1",3962,3998.81081111111,-36.8108111111133
5200,"S1","S1",4229,4218.74643888889,10.2535611111116
5200,"S1","S1",4527,2501.06791666667,2025.93208333333
5200,"S1","S1",5200,3655.30125,1544.69875
5200,"S1","S2",5200,3411.79573888889,1788.20426111111
5200,"S1","S3",5200,3958.42703333333,1241.57296666667
5200,"S2","S2",249,694.415838888888,-445.415838888888
5200,"S2","S2",489,552.623605555556,-63.6236055555555
5200,"S2","S2",727,658.814527777777,68.1854722222233
5200,"S2","S2",989,840.985111111111,148.014888888889
5200,"S2","S2",1242,1827.07019444444,-585.070194444442
5200,"S2","S2",1490,1430.82265555555,59.1773444444466
5200,"S2","S2",1980,1787.01568888889,192.984311111113
5200,"S2","S2",2496,2401.01172222222,94.9882777777784
5200,"S2","S2",3666,3806.96078333333,-140.960783333334
5200,"S2","S2",3962,3913.58923888889,48.4107611111117
5200,"S2","S2",4229,4433.51798888889,-204.517988888888
5200,"S2","S2",4863,4399.71813333333,463.281866666665
5200,"S2","S1",5200,3559.00474444445,1640.99525555555
5200,"S2","S2",5200,3712.16738333334,1487.83261666666
5200,"S2","S3",5200,4092.00186666667,1107.99813333333
5200,"S3","S3",249,1294.56748333333,-1045.56748333333
5200,"S3","S3",489,533.052483333334,-44.0524833333336
5200,"S3","S3",727,741.603238888889,-14.6032388888889
5200,"S3","S3",989,715.015,273.985
5200,"S3","S3",1490,2052.99541666667,-562.995416666666
5200,"S3","S3",1738,1923.8428,-185.842800000002
5200,"S3","S3",2224,2669.45160555556,-445.451605555556
5200,"S3","S3",2496,2462.20144444445,33.7985555555533
5200,"S3","S3",3434,2402.87746666667,1031.12253333333
5200,"S3","S3",3666,3646.68404444444,19.3159555555558
5200,"S3","S3",3962,3889.2106,72.7893999999997
5200,"S3","S3",4229,4117.10541666667,111.894583333334
5200,"S3","S3",4527,4294.63753888888,232.362461111118
5200,"S3","S3",4863,3869.76118888889,993.238811111115
5200,"S3","S1",5200,3637.91812777778,1562.08187222222
5200,"S3","S2",5200,3678.33840555555,1521.66159444445
5200,"S3","S3",5200,3794.76189444445,1405.23810555555
