numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,9,384492.56505443814,0.17123288816712465,47.5875866644298,0.17629828634859276,447653.996274498,0.19815096644762079
600,9,382051.0997639253,0.17019042463295045,47.48849485945278,0.17577264647711843,446454.2075344476,0.19765714727716976
1500,9,381356.84906036226,0.16996750263434007,47.36095164524939,0.17546503109076328,446176.19435553305,0.19762224059004382
2100,9,381144.7245364353,0.16978237774683877,47.318116291287446,0.17523684845461848,445476.2440211648,0.19728968661527255
3000,9,381848.672586209,0.17015152720761176,47.352503546499314,0.17538361702844657,445780.46857412875,0.19740547848870593
300,10,375024.8260561303,0.16735079612146495,46.76070189107675,0.1732833261717525,437350.3308528787,0.19396507078697295
600,10,374910.6840331712,0.1672909771075331,46.545715195990624,0.17248531425123242,435379.4880078721,0.19314403356347817
1500,10,373178.9604212035,0.16649411050522098,46.4405690768281,0.1719108960297456,434407.0286086719,0.19253647256258571
2100,10,373089.8677647609,0.1664815226419138,46.507769476439556,0.17217842583512755,434693.6528117125,0.19272788753680645
3000,10,373344.25958029384,0.1665781183552445,46.40123458373659,0.17185487926716625,433961.0289555656,0.19242896601230267
300,11,369700.5236394422,0.16549883157443432,46.07629373925697,0.17056163084716716,427529.52747799683,0.18972478419273914
600,11,368008.34284163977,0.16454406589146353,46.011487171645115,0.17023061730340047,426914.50573895255,0.18937814770685918
1500,11,366965.2935963951,0.16409495339993707,45.77925969617125,0.1694615349847351,425290.9783422729,0.1887118816185761
2100,11,367062.8043604124,0.16404918521202133,45.76166758206311,0.16949717297537076,425143.89968551084,0.18872123367615454
3000,11,366817.1200290271,0.1639197527966989,45.7310414815699,0.1693389805913398,424721.95436690474,0.1885316366735822
300,12,363657.93234701606,0.16280010332324799,45.5431374030941,0.1684906540000274,419569.2538162927,0.18635532036436608
600,12,363124.84605033475,0.1625214538705433,45.30905754528969,0.16771255324532713,417661.3463491646,0.18560259913572272
1500,12,361668.2476754274,0.1618789011670158,45.19630878641596,0.1672703259028387,416869.7848866031,0.18518465806836223
2100,12,362690.19784346607,0.16235718395109064,45.20161648919006,0.16733917961805925,416911.214463239,0.18523831625384493
3000,12,362283.9806964434,0.16219219263234713,45.170662985038454,0.1672177283733095,416568.2158384432,0.1850653936096524
300,13,360523.61793257785,0.16165498495374708,45.02553694811873,0.1666062993890503,412277.27390642936,0.1832940674248101
600,13,359079.02103324485,0.1609140991990116,44.87240276557127,0.16621468735455608,411279.47298710747,0.18296824158366146
1500,13,358756.949074035,0.16085025595957492,44.88260297194184,0.16607423521841697,410954.2974972803,0.18269644311493882
2100,13,358493.5478727457,0.16072233818253806,44.79985921824793,0.16579958502656392,409907.7760111057,0.1822961210214549
3000,13,358434.497691239,0.16066582805562787,44.76332517021721,0.16568458419359738,409672.04971404496,0.18221454879562057
300,14,358139.8073536601,0.16077614780495836,44.74668409302304,0.16567284083290654,406426.9670649844,0.18106474306280884
600,14,356270.63596728223,0.1598682636966463,44.526288913593476,0.16485516503938577,405262.1050104881,0.18046104343134248
1500,14,356235.7018468004,0.15990947049787796,44.48425793616923,0.1646456774157881,404569.6779325233,0.18013336963213591
2100,14,354846.97986721934,0.15930356994372696,44.484461239929985,0.16461779854778405,404259.5392484909,0.17995490145028023
3000,14,355245.1745560037,0.15950163039182425,44.43050097874991,0.16437238021792888,403823.96751442,0.17974551850510154
300,15,354655.395760417,0.15948514844390638,44.46480636705818,0.16454496072916203,400995.94011020917,0.17870258778111003
600,15,355483.31375473656,0.15982960736974605,44.34420468818232,0.16400974908018304,400075.9801946109,0.17820303244233549
1500,15,353538.93997099967,0.15892373077520303,44.25632339954574,0.16372805359830922,399549.83119315474,0.1780276155907485
2100,15,353292.4172538945,0.15878244836075203,44.31815213054375,0.1639183324505615,399720.04415479524,0.17809458522060292
3000,15,353390.85481143085,0.15892539067060726,44.208555202622485,0.16352722787059898,398786.34057494695,0.17771120962679227
300,16,353145.5071593758,0.15887623043919544,44.22399328252044,0.1636875157314292,396108.4597949708,0.1768236513308232
600,16,352539.48032694065,0.158587086530555,44.151405862496766,0.16337505374756864,395339.40684868733,0.17644606303563137
1500,16,352055.8085826002,0.15848698490134355,44.04230167633098,0.16282615228742534,394317.9945230293,0.1758166916156612
2100,16,352155.90302427823,0.1586107081801899,44.04257704291427,0.1628386550773179,394656.4791533039,0.17598207930418455
3000,16,351859.88253567345,0.15837676410897755,44.046214490864386,0.16288232317943613,394548.072354668,0.17594137600334755
300,17,352952.3541849488,0.1592463429952662,44.22342070415749,0.16366809898844809,392857.87752776995,0.17560670713562937
600,17,351689.3741284165,0.15850328801417946,44.08445535064378,0.16304052909850925,391901.6733524979,0.17511128880573595
1500,17,350290.728030681,0.1579536638421594,43.99494633136447,0.16264410367212045,391475.594339268,0.17473718570644708
2100,17,351091.8041156775,0.15830243973880373,43.91825589235256,0.16246921477003368,390694.82977486745,0.1745159846003794
3000,17,350848.63377557514,0.15814828790013155,43.919908174444984,0.1623562270820075,390715.99595930916,0.17443370047308837
300,18,352752.4269394871,0.15928165707990677,44.22542640725293,0.1633263527994539,389978.93875250575,0.1741149094326936
600,18,351071.2669020515,0.15851405890348072,44.09370620092489,0.16299006319688022,389204.0032854822,0.1739756261855905
1500,18,350503.18966708175,0.15816824629679777,43.93186781562551,0.1623647813816348,387674.2547515634,0.17324885437528534
2100,18,350367.2882768205,0.1581720078211004,43.94080588331736,0.1624076739782112,388093.1415612762,0.17339570043239205
3000,18,350424.0816930143,0.1581670990491103,43.89991265013725,0.16225339355301285,387571.15534761536,0.17320864405103562
300,19,352150.9185362313,0.15917306360944908,44.30373689652138,0.1636720989501694,388103.9723690808,0.1736087731756923
600,19,351813.87967996456,0.15893363886061126,43.93810848310711,0.16231211844269983,385012.5314869336,0.17219426317372635
1500,19,351208.29413486423,0.15878294032329848,43.97223528068224,0.16241844207881417,385687.83231360844,0.17247326330041557
2100,19,350543.8107337772,0.1584525398755589,44.03466520827488,0.1626458267483049,386058.4843349278,0.1726343844765118
3000,19,350690.3395096391,0.1584737106574177,43.95521915705631,0.16241324528580411,385425.0637073236,0.17242205377625414
300,20,351866.2361686133,0.15927555105216737,44.29621356736538,0.16357534809156746,385471.61528653506,0.17258403653636173
