"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
1012,"R2","R5",1012,1152.92792222222,-140.927922222218
1012,"R2","R2",1278,1428.46111666667,-150.461116666665
1012,"R2","R2",2141,2364.4691111111,-223.469111111103
1012,"R2","R2",2395,2729.83083333333,-334.830833333328
1012,"R2","R2",2656,2719.33283888888,-63.3328388888822
1012,"R2","R2",2915,2895.26901666666,19.7309833333379
1012,"R2","R2",3181,3596.86354444444,-415.863544444441
1012,"R2","R2",3673,2937.58644444444,735.413555555556
1012,"R2","R2",3949,3597.70954444444,351.290455555558
1012,"R2","R2",4267,4487.88651111111,-220.886511111114
1012,"R2","R2",4731,3858.54025,872.459750000004
1012,"R2","R2",4972,4052.43121666666,919.568783333337
1012,"R3","R3",741,721.197427777774,19.8025722222264
1012,"R3","R1",1012,908.051711111107,103.948288888893
1012,"R3","R2",1012,956.073055555552,55.9269444444482
1012,"R3","R3",1012,773.440094444441,238.559905555559
1012,"R3","R4",1012,1818.68093333333,-806.680933333334
1012,"R3","R5",1012,846.876116666663,165.123883333337
1012,"R3","R3",2141,4312.75130555556,-2171.75130555556
1012,"R3","R3",2656,3069.942,-413.941999999998
1012,"R3","R3",2915,2514.35619444444,400.643805555563
1012,"R3","R3",3181,3746.99923888889,-565.999238888891
1012,"R3","R3",3388,4234.95802777778,-846.95802777778
1012,"R3","R3",3949,4688.26998333334,-739.269983333335
1012,"R3","R3",4267,3475.01529444445,791.984705555552
1012,"R3","R3",4972,3574.62932222223,1397.37067777777
1012,"R4","R1",1012,1193.00943888889,-181.009438888888
1012,"R4","R2",1012,1282.45750555555,-270.457505555553
1012,"R4","R3",1012,800.078966666663,211.921033333337
1012,"R4","R4",1012,2294.25535,-1282.25535
1012,"R4","R5",1012,1014.16263333333,-2.16263333333143
1012,"R4","R4",2141,2909.45157777777,-768.451577777772
1012,"R4","R4",2656,2380.37071666666,275.629283333342
1012,"R4","R4",2915,2980.94762222222,-65.9476222222156
1012,"R4","R4",3388,3660.00042222222,-272.000422222223
1012,"R4","R4",3673,3866.73344444444,-193.733444444445
1012,"R4","R4",3949,3913.39209444444,35.607905555556
1012,"R4","R4",4267,3939.92873888889,327.07126111111
1012,"R4","R4",4731,4511.35542222223,219.644577777774
1012,"R4","R4",4972,4499.36886666667,472.631133333327
1012,"R5","R5",268,1191.8836,-923.8836
1012,"R5","R5",741,1090.61961666667,-349.619616666667
1012,"R5","R1",1012,1170.44371111111,-158.443711111111
1012,"R5","R2",1012,1318.06328333333,-306.063283333335
1012,"R5","R3",1012,942.608605555556,69.3913944444445
1012,"R5","R4",1012,2253.60617777777,-1241.60617777777
1012,"R5","R5",1012,995.009727777778,16.9902722222222
1012,"R5","R5",2141,2382.60619999999,-241.606199999992
1012,"R5","R5",2656,2719.58090555555,-63.5809055555478
1012,"R5","R5",2915,2942.31900555555,-27.3190055555492
1012,"R5","R5",3388,3370.03912222222,17.9608777777821
1012,"R5","R5",3673,3154.19307222222,518.806927777779
1012,"R5","R5",4267,3724.08987777778,542.910122222221
1012,"R5","R5",4731,4585.57961111111,145.420388888889
1012,"R5","R5",4972,4320.22047777777,651.779522222228
1278,"R1","R1",516,1134.76964444445,-618.769644444446
1278,"R1","R1",741,1190.63969444444,-449.639694444445
1278,"R1","R1",1012,1174.81128333333,-162.811283333333
1278,"R1","R1",1278,1175.39916666667,102.600833333334
1278,"R1","R2",1278,1272.42727222222,5.57272777777871
1278,"R1","R1",1513,1330.77953888889,182.220461111113
1278,"R1","R1",2141,2389.60865,-248.608649999996
1278,"R1","R1",2395,2423.21871666666,-28.2187166666645
1278,"R1","R1",2656,2574.02936111111,81.9706388888931
1278,"R1","R1",3181,3905.71332777777,-724.713327777774
1278,"R1","R1",3388,3743.86388888889,-355.863888888889
1278,"R1","R1",3673,3671.44555,1.55444999999872
1278,"R1","R1",3949,3751.03101666667,197.968983333334
1278,"R1","R1",4267,3814.38922777778,452.610772222221
1278,"R1","R1",4731,4238.5968,492.4032
1278,"R1","R1",4972,4267.51184444445,704.488155555552
1278,"R2","R2",741,729.468738888888,11.5312611111116
1278,"R2","R2",1012,1467.34728888889,-455.34728888889
1278,"R2","R1",1278,1365.01600555556,-87.0160055555559
1278,"R2","R2",1278,1300.65281666667,-22.6528166666669
1278,"R2","R2",2141,2363.18622222221,-222.186222222214
1278,"R2","R2",2395,2696.05174444444,-301.051744444438
1278,"R2","R2",2656,2725.35194999999,-69.3519499999938
1278,"R2","R2",2915,2898.79577222222,16.2042277777814
1278,"R2","R2",3181,3644.76478888888,-463.764788888882
1278,"R2","R2",3673,3030.18685555556,642.813144444444
1278,"R2","R2",3949,3612.17809444445,336.821905555554
1278,"R2","R2",4267,4431.49671111111,-164.496711111114
1278,"R2","R2",4731,3794.91127777777,936.088722222227
1278,"R2","R2",4972,4152.33485555555,819.665144444451
1513,"R1","R1",516,1197.23151666667,-681.231516666666
1513,"R1","R1",741,1468.47392777778,-727.473927777778
1513,"R1","R1",1012,1429.59731111111,-417.59731111111
1513,"R1","R1",1278,1269.20333333333,8.79666666666753
1513,"R1","R1",1513,1595.08169444444,-82.0816944444446
1513,"R1","R1",2141,2361.93375,-220.933749999998
1513,"R1","R1",2395,2432.00387777777,-37.003877777775
1513,"R1","R1",2656,2535.8657,120.134300000003
1513,"R1","R1",3181,3920.88798888889,-739.887988888887
1513,"R1","R1",3388,3714.80149444444,-326.801494444437
1513,"R1","R1",3673,3674.22406111111,-1.22406111110877
1513,"R1","R1",3949,3768.20107222222,180.798927777782
1513,"R1","R1",4267,3773.90379444444,493.096205555557
1513,"R1","R1",4731,4255.67945555555,475.320544444448
1513,"R1","R1",4972,4345.30291666667,626.697083333334
2141,"R1","R1",516,1021.04646666667,-505.046466666667
2141,"R1","R1",741,1851.91546111111,-1110.91546111111
2141,"R1","R1",1012,1751.14206666667,-739.142066666668
2141,"R1","R1",1278,1177.06063888889,100.939361111111
2141,"R1","R1",1513,2122.24477777778,-609.24477777778
2141,"R1","R1",2141,3567.87112222222,-1426.87112222222
2141,"R1","R2",2141,3497.56027222222,-1356.56027222222
2141,"R1","R3",2141,3969.44997777778,-1828.44997777778
2141,"R1","R4",2141,3562.76744444444,-1421.76744444444
2141,"R1","R5",2141,3085.34376111111,-944.34376111111
2141,"R1","R1",2395,3101.26397222222,-706.263972222222
2141,"R1","R1",2656,2706.49105555555,-50.4910555555507
2141,"R1","R1",3181,3714.30097777778,-533.30097777778
2141,"R1","R1",3388,3675.5167,-287.516699999998
2141,"R1","R1",3673,3633.33541111111,39.6645888888879
2141,"R1","R1",3949,4003.42384444444,-54.4238444444413
2141,"R1","R1",4267,3995.34210555556,271.657894444441
2141,"R1","R1",4731,4307.84881111111,423.151188888894
2141,"R1","R1",4972,4227.14801111111,744.85198888889
2141,"R2","R2",741,702.548905555555,38.4510944444447
2141,"R2","R2",1012,1265.67480555556,-253.674805555556
2141,"R2","R2",1278,1346.70406111111,-68.7040611111131
2141,"R2","R1",2141,3557.94526666667,-1416.94526666667
2141,"R2","R2",2141,3587.30401111111,-1446.30401111111
2141,"R2","R3",2141,4074.63762222223,-1933.63762222223
2141,"R2","R4",2141,3753.52366666667,-1612.52366666667
2141,"R2","R5",2141,2849.36704444444,-708.367044444437
2141,"R2","R2",2395,2902.95434999999,-507.954349999992
2141,"R2","R2",2656,2797.91405555554,-141.91405555554
2141,"R2","R2",2915,2949.55628333333,-34.556283333327
2141,"R2","R2",3181,3578.37949444444,-397.379494444439
2141,"R2","R2",3673,3109.84107222222,563.158927777778
2141,"R2","R2",3949,3557.01407222222,391.985927777776
2141,"R2","R2",4267,4298.96896666667,-31.9689666666709
2141,"R2","R2",4731,4002.24784444445,728.752155555555
2141,"R2","R2",4972,4360.42039444445,611.579605555553
2141,"R3","R3",741,776.169111111109,-35.1691111111095
2141,"R3","R3",1012,928.410466666665,83.5895333333352
2141,"R3","R1",2141,3743.07543888889,-1602.07543888889
2141,"R3","R2",2141,3844.67372777778,-1703.67372777778
2141,"R3","R3",2141,4498.42528888889,-2357.42528888889
2141,"R3","R4",2141,4012.26628333334,-1871.26628333334
2141,"R3","R5",2141,2841.28088888888,-700.280888888885
2141,"R3","R3",2656,2869.62094444444,-213.62094444444
2141,"R3","R3",2915,2404.06580555555,510.93419444445
2141,"R3","R3",3181,3054.80607777778,126.193922222223
2141,"R3","R3",3388,3849.19331111111,-461.193311111111
2141,"R3","R3",3949,4608.39971111111,-659.399711111108
2141,"R3","R3",4267,3145.58401666667,1121.41598333333
2141,"R3","R3",4972,3397.29402777777,1574.70597222223
2141,"R4","R4",1012,3131.75151666667,-2119.75151666667
2141,"R4","R1",2141,3465.10329444445,-1324.10329444445
2141,"R4","R2",2141,3488.70294444445,-1347.70294444445
2141,"R4","R3",2141,4051.39633333334,-1910.39633333334
2141,"R4","R4",2141,3596.02495555556,-1455.02495555556
2141,"R4","R5",2141,2920.45665555556,-779.456655555556
2141,"R4","R4",2656,2713.75517777777,-57.7551777777699
2141,"R4","R4",2915,3202.66000555556,-287.660005555558
2141,"R4","R4",3388,3862.56943333334,-474.569433333339
2141,"R4","R4",3673,3890.00377222222,-217.003772222221
2141,"R4","R4",3949,4226.00719999999,-277.007199999994
2141,"R4","R4",4267,4075.06172777779,191.938272222213
2141,"R4","R4",4731,4597.08003888889,133.919961111107
2141,"R4","R4",4972,4523.75390555556,448.246094444438
2141,"R5","R5",268,1091.92291666667,-823.922916666668
2141,"R5","R5",741,949.775594444445,-208.775594444445
2141,"R5","R5",1012,978.8538,33.1462000000004
2141,"R5","R1",2141,3341.52445,-1200.52445
2141,"R5","R2",2141,3338.55417777778,-1197.55417777778
2141,"R5","R3",2141,4108.69485,-1967.69485
2141,"R5","R4",2141,3576.74942777778,-1435.74942777778
2141,"R5","R5",2141,2772.2868611111,-631.286861111105
2141,"R5","R5",2656,2910.08527222221,-254.085272222213
2141,"R5","R5",2915,3240.2413,-325.2413
2141,"R5","R5",3388,3412.55024444445,-24.5502444444464
2141,"R5","R5",3673,3535.15586666666,137.844133333337
2141,"R5","R5",4267,3936.98261111111,330.017388888888
2141,"R5","R5",4731,4598.49685555555,132.503144444447
2141,"R5","R5",4972,4433.23707222222,538.762927777783
2395,"R1","R1",516,1196.96720555556,-680.967205555556
2395,"R1","R1",741,1084.47,-343.47
2395,"R1","R1",1012,1033.50325,-21.5032500000002
2395,"R1","R1",1278,1287.08424444445,-9.08424444444631
2395,"R1","R1",1513,1238.44448888889,274.555511111109
2395,"R1","R1",2141,2380.58966666667,-239.589666666666
2395,"R1","R1",2395,2463.93876111111,-68.9387611111106
2395,"R1","R2",2395,2680.91678888889,-285.916788888886
2395,"R1","R1",2656,2593.90641666667,62.0935833333328
2395,"R1","R1",3181,3898.67671111111,-717.676711111111
2395,"R1","R1",3388,3754.43068888888,-366.430688888885
2395,"R1","R1",3673,3664.15190555555,8.84809444444545
2395,"R1","R1",3949,3788.88064444445,160.119355555552
2395,"R1","R1",4267,3772.44777222223,494.552227777774
2395,"R1","R1",4731,4262.44789444445,468.552105555553
2395,"R1","R1",4972,4249.80894444444,722.191055555555
2395,"R2","R2",741,728.916333333332,12.0836666666683
2395,"R2","R2",1012,1135.61826666667,-123.618266666666
2395,"R2","R2",1278,1276.93321666666,1.06678333333593
2395,"R2","R2",2141,2398.78925555556,-257.789255555555
2395,"R2","R1",2395,2380.38444444444,14.6155555555565
2395,"R2","R2",2395,2738.20703333333,-343.207033333329
2395,"R2","R2",2656,2759.16396666666,-103.163966666661
2395,"R2","R2",2915,2880.56436111111,34.4356388888923
2395,"R2","R2",3181,3625.49143888888,-444.491438888876
2395,"R2","R2",3673,3039.17255,633.827450000001
2395,"R2","R2",3949,3636.11765555555,312.882344444445
2395,"R2","R2",4267,4491.72945,-224.729450000003
2395,"R2","R2",4731,3832.13403888888,898.865961111118
2395,"R2","R2",4972,4086.54355555555,885.456444444448
2656,"R1","R1",516,1138.63858333333,-622.638583333334
2656,"R1","R1",741,1390.98263333333,-649.982633333332
2656,"R1","R1",1012,1469.66157777778,-457.661577777776
2656,"R1","R1",1278,1243.34896666667,34.651033333332
2656,"R1","R1",1513,1578.11912777778,-65.1191277777771
2656,"R1","R1",2141,2427.40298333333,-286.40298333333
2656,"R1","R1",2395,2769.1702,-374.1702
2656,"R1","R1",2656,2363.57676666667,292.423233333329
2656,"R1","R2",2656,2999.87102222222,-343.871022222223
2656,"R1","R3",2656,3175.07593888889,-519.075938888889
2656,"R1","R4",2656,2264.07329444445,391.926705555554
2656,"R1","R5",2656,2992.70056111111,-336.700561111109
2656,"R1","R1",3181,3723.75395,-542.753950000001
2656,"R1","R1",3388,3670.31827777777,-282.318277777773
2656,"R1","R1",3673,3681.17835,-8.17834999999923
2656,"R1","R1",3949,3787.73728333333,161.262716666671
2656,"R1","R1",4267,3759.92223333333,507.077766666666
2656,"R1","R1",4731,4226.80407777777,504.19592222223
2656,"R1","R1",4972,4466.84716111111,505.152838888887
2656,"R2","R2",741,752.056561111111,-11.0565611111109
2656,"R2","R2",1012,1079.52960555556,-67.5296055555552
2656,"R2","R2",1278,1346.5507,-68.5506999999993
2656,"R2","R2",2141,2475.85349444444,-334.853494444439
2656,"R2","R2",2395,2878.01600555555,-483.016005555554
2656,"R2","R1",2656,2216.04251666667,439.957483333332
2656,"R2","R2",2656,2996.80219444444,-340.80219444444
2656,"R2","R3",2656,3273.37210555555,-617.372105555552
2656,"R2","R4",2656,2319.89781111111,336.102188888891
2656,"R2","R5",2656,3201.22348333333,-545.223483333332
2656,"R2","R2",2915,3095.48107777778,-180.481077777777
2656,"R2","R2",3181,3576.0805111111,-395.080511111105
2656,"R2","R2",3673,2417.59218333334,1255.40781666666
2656,"R2","R2",3949,3749.79897777777,199.201022222227
2656,"R2","R2",4267,4457.92745555556,-190.927455555558
2656,"R2","R2",4731,3644.44851111111,1086.55148888889
2656,"R2","R2",4972,3917.01045555556,1054.98954444444
2656,"R3","R3",741,771.786322222222,-30.7863222222218
2656,"R3","R3",1012,918.767672222221,93.232327777779
2656,"R3","R3",2141,4473.49572222223,-2332.49572222223
2656,"R3","R1",2656,1450.02490555555,1205.97509444445
2656,"R3","R2",2656,3168.98553333334,-512.985533333337
2656,"R3","R3",2656,3378.04091666667,-722.040916666672
2656,"R3","R4",2656,1469.46264444444,1186.53735555556
2656,"R3","R5",2656,3453.54233888889,-797.542338888892
2656,"R3","R3",2915,1624.06362777778,1290.93637222222
2656,"R3","R3",3181,3755.14108333333,-574.141083333332
2656,"R3","R3",3388,4206.07373333334,-818.073733333337
2656,"R3","R3",3949,4684.90369444445,-735.903694444449
2656,"R3","R3",4267,3374.70255,892.297449999998
2656,"R3","R3",4972,3493.34556666667,1478.65443333333
2656,"R4","R4",1012,1840.91244444444,-828.912444444444
2656,"R4","R4",2141,3211.16441111112,-1070.16441111112
2656,"R4","R1",2656,2303.17698333333,352.823016666671
2656,"R4","R2",2656,3222.07248333333,-566.072483333335
2656,"R4","R3",2656,3347.444,-691.443999999998
2656,"R4","R4",2656,2213.07336666666,442.926633333342
2656,"R4","R5",2656,3291.04789444444,-635.047894444444
2656,"R4","R4",2915,3036.99420555556,-121.994205555559
2656,"R4","R4",3388,3654.89573333333,-266.895733333332
2656,"R4","R4",3673,3916.09353888888,-243.093538888884
2656,"R4","R4",3949,4005.84146666666,-56.8414666666631
2656,"R4","R4",4267,3893.45143333334,373.548566666661
2656,"R4","R4",4731,4519.66413888889,211.335861111112
2656,"R4","R4",4972,4557.83125555556,414.168744444442
2656,"R5","R5",268,1117.09907222222,-849.099072222223
2656,"R5","R5",741,951.645927777778,-210.645927777778
2656,"R5","R5",1012,943.897422222223,68.1025777777775
2656,"R5","R5",2141,2169.43273333333,-28.4327333333281
2656,"R5","R1",2656,2115.22683888889,540.77316111111
2656,"R5","R2",2656,2676.34744444445,-20.347444444446
2656,"R5","R3",2656,3285.65576111111,-629.65576111111
2656,"R5","R4",2656,2002.193,653.807000000001
2656,"R5","R5",2656,2812.65586111111,-156.655861111112
2656,"R5","R5",2915,2753.06308888889,161.936911111113
2656,"R5","R5",3388,3383.22496666667,4.77503333333379
2656,"R5","R5",3673,3047.24118888889,625.758811111113
2656,"R5","R5",4267,3652.98455,614.01545
2656,"R5","R5",4731,4567.00340555556,163.996594444445
2656,"R5","R5",4972,4251.49957222221,720.500427777785
2915,"R2","R2",741,726.568483333332,14.4315166666676
2915,"R2","R2",1012,1008.02132777778,3.97867222222203
2915,"R2","R2",1278,1188.67685,89.3231500000006
2915,"R2","R2",2141,2197.63224999999,-56.6322499999942
2915,"R2","R2",2395,2679.66641666666,-284.666416666663
2915,"R2","R2",2656,2666.37425,-10.3742499999971
2915,"R2","R2",2915,3030.89913888889,-115.899138888889
2915,"R2","R3",2915,2342.91539444444,572.08460555556
2915,"R2","R4",2915,3328.40996666667,-413.409966666669
2915,"R2","R5",2915,2778.55628888888,136.443711111115
2915,"R2","R2",3181,3665.6609111111,-484.660911111104
2915,"R2","R2",3673,2707.45151111111,965.548488888894
2915,"R2","R2",3949,3586.11628888889,362.883711111112
2915,"R2","R2",4267,4486.52402222222,-219.524022222222
2915,"R2","R2",4731,3859.79598333333,871.204016666668
2915,"R2","R2",4972,4129.07110555555,842.928894444449
2915,"R3","R3",741,782.422038888888,-41.4220388888883
2915,"R3","R3",1012,916.211355555555,95.7886444444447
2915,"R3","R3",2141,4412.84767777778,-2271.84767777778
2915,"R3","R3",2656,3285.16233333333,-629.162333333331
2915,"R3","R2",2915,3424.67642222223,-509.676422222225
2915,"R3","R3",2915,2287.84507222221,627.154927777785
2915,"R3","R4",2915,3425.58590555555,-510.585905555549
2915,"R3","R5",2915,3178.25416666666,-263.254166666662
2915,"R3","R3",3181,3811.77694444444,-630.776944444442
2915,"R3","R3",3388,4156.99048333333,-768.990483333329
2915,"R3","R3",3949,4672.93482777778,-723.934827777777
2915,"R3","R3",4267,3592.30019444444,674.699805555557
2915,"R3","R3",4972,3623.05246666666,1348.94753333334
2915,"R4","R4",1012,1112.98971111111,-100.98971111111
2915,"R4","R4",2141,3118.48394999999,-977.483949999995
2915,"R4","R4",2656,2197.32869444444,458.671305555562
2915,"R4","R2",2915,2955.69739444444,-40.6973944444385
2915,"R4","R3",2915,2182.55557222222,732.444427777784
2915,"R4","R4",2915,3101.84144999999,-186.841449999993
2915,"R4","R5",2915,3173.15718888889,-258.157188888888
2915,"R4","R4",3388,3614.79524444445,-226.795244444451
2915,"R4","R4",3673,3846.02111666666,-173.021116666665
2915,"R4","R4",3949,3966.66903888889,-17.6690388888915
2915,"R4","R4",4267,3953.93190000001,313.068099999994
2915,"R4","R4",4731,4539.86774444445,191.132255555553
2915,"R4","R4",4972,4488.42007777778,483.579922222216
2915,"R5","R5",268,1108.43035,-840.430350000001
2915,"R5","R5",741,947.997438888889,-206.997438888889
2915,"R5","R5",1012,963.655000000001,48.3449999999992
2915,"R5","R5",2141,2363.41205555555,-222.412055555548
2915,"R5","R5",2656,2734.85221111111,-78.852211111107
2915,"R5","R2",2915,3101.32187222222,-186.321872222224
2915,"R5","R3",2915,2267.93542222222,647.064577777781
2915,"R5","R4",2915,3346.46067777778,-431.460677777779
2915,"R5","R5",2915,2933.37694444445,-18.3769444444451
2915,"R5","R5",3388,3351.32983888889,36.6701611111084
2915,"R5","R5",3673,3052.97143888889,620.028561111113
2915,"R5","R5",4267,3787.98122222223,479.018777777769
2915,"R5","R5",4731,4521.95258888889,209.047411111108
2915,"R5","R5",4972,4231.82380555555,740.176194444448
3181,"R1","R1",516,1287.66545,-771.665450000001
3181,"R1","R1",741,938.986694444444,-197.986694444444
3181,"R1","R1",1012,904.126583333332,107.873416666668
3181,"R1","R1",1278,1333.56734444445,-55.5673444444467
3181,"R1","R1",1513,1044.10557222222,468.894427777779
3181,"R1","R1",2141,2257.97461666666,-116.974616666661
3181,"R1","R1",2395,2387.41301666666,7.58698333333905
3181,"R1","R1",2656,2632.74938333333,23.2506166666699
3181,"R1","R1",3181,4327.06845555556,-1146.06845555556
3181,"R1","R2",3181,4171.54971111111,-990.549711111114
3181,"R1","R3",3181,4006.48786666667,-825.48786666667
3181,"R1","R1",3388,3796.10808333333,-408.108083333334
3181,"R1","R1",3673,3717.06833888889,-44.0683388888888
3181,"R1","R1",3949,3704.78415,244.215849999998
3181,"R1","R1",4267,3924.18873888889,342.811261111112
3181,"R1","R1",4731,4091.97016666667,639.029833333332
3181,"R1","R1",4972,4297.21301666667,674.786983333332
3181,"R2","R2",741,733.876427777777,7.12357222222283
3181,"R2","R2",1012,1133.37747777778,-121.377477777777
3181,"R2","R2",1278,1264.35745,13.6425500000016
3181,"R2","R2",2141,2299.18843333332,-158.188433333321
3181,"R2","R2",2395,2719.79451111111,-324.794511111107
3181,"R2","R2",2656,2720.8029111111,-64.8029111111041
3181,"R2","R2",2915,2931.43487222222,-16.4348722222226
3181,"R2","R1",3181,4097.142,-916.142
3181,"R2","R2",3181,3988.45695,-807.456949999998
3181,"R2","R3",3181,4095.56313333334,-914.563133333336
3181,"R2","R2",3673,3007.39212222222,665.607877777779
3181,"R2","R2",3949,3595.53526666667,353.464733333332
3181,"R2","R2",4267,4508.98836666667,-241.988366666671
3181,"R2","R2",4731,4065.12858888889,665.871411111112
3181,"R2","R2",4972,4296.56420555555,675.435794444447
3181,"R3","R3",741,788.32035,-47.3203499999997
3181,"R3","R3",1012,929.431772222223,82.5682277777771
3181,"R3","R3",2141,4021.36598333333,-1880.36598333333
3181,"R3","R3",2656,3053.19067777778,-397.190677777777
3181,"R3","R3",2915,2339.10075555555,575.899244444453
