"sampleName","taxon","type","degdays","counts","fracBySample"
"SARRRR2B","f__Holophagaceae","Rib",0,0,0
"SARRRR2B","f__Hyphomicrobiaceae","Rib",0,0,0
"SARRRR2B","f__Isosphaeraceae","Rib",0,1,0.000100120144173008
"SARRRR2B","f__Listeriaceae","Rib",0,292,0.0292350820985182
"SARRRR2B","f__Methylococcaceae","Rib",0,1,0.000100120144173008
"SARRRR2B","f__mitochondria","Rib",0,0,0
"SARRRR2B","f__Moraxellaceae","Rib",0,2244,0.224669603524229
"SARRRR2B","f__Neisseriaceae","Rib",0,77,0.00770925110132159
"SARRRR2B","f__Nitrospiraceae","Rib",0,0,0
"SARRRR2B","f__Peptococcaceae","Rib",0,0,0
"SARRRR2B","f__Pirellulaceae","Rib",0,0,0
"SARRRR2B","f__Planctomycetaceae","Rib",0,0,0
"SARRRR2B","f__Polyangiaceae","Rib",0,0,0
"SARRRR2B","f__Porphyromonadaceae","Rib",0,0,0
"SARRRR2B","f__Pseudomonadaceae","Rib",0,3339,0.334301161393672
"SARRRR2B","f__Rhodobacteraceae","Rib",0,0,0
"SARRRR2B","f__Rhodocyclaceae","Rib",0,1,0.000100120144173008
"SARRRR2B","f__Rhodospirillaceae","Rib",0,0,0
"SARRRR2B","f__Rikenellaceae","Rib",0,5,0.000500600720865038
"SARRRR2B","f__Ruminococcaceae","Rib",0,2,0.000200240288346015
"SARRRR2B","f__Saprospiraceae","Rib",0,3,0.000300360432519023
"SARRRR2B","f__Sediment_4","Rib",0,0,0
"SARRRR2B","f__Sinobacteraceae","Rib",0,0,0
"SARRRR2B","f__Sphingomonadaceae","Rib",0,1,0.000100120144173008
"SARRRR2B","f__Synechococcaceae","Rib",0,0,0
"SARRRR2B","f__Syntrophomonadaceae","Rib",0,0,0
"SARRRR2B","f__Thiotrichaceae","Rib",0,0,0
"SARRRR2B","f__Veillonellaceae","Rib",0,13,0.0013015618742491
"SARRRR2B","f__Verrucomicrobiaceae","Rib",0,0,0
"SARRRR2B","f__Weeksellaceae","Rib",0,0,0
"SARRRR2B","f__Xanthomonadaceae","Rib",0,1,0.000100120144173008
"SARRRR2B","Rare","Rib",0,99,0.00991189427312775
"SARRRR2C11","f__Aeromonadaceae","Rib",2915,9,0.0016750418760469
"SARRRR2C11","f__Bacteroidaceae","Rib",2915,0,0
"SARRRR2C11","f__Bradyrhizobiaceae","Rib",2915,19,0.00353619951609901
"SARRRR2C11","f__Campylobacteraceae","Rib",2915,18,0.0033500837520938
"SARRRR2C11","f__Carnobacteriaceae","Rib",2915,0,0
"SARRRR2C11","f__Chitinophagaceae","Rib",2915,175,0.032570258700912
"SARRRR2C11","f__Chthoniobacteraceae","Rib",2915,44,0.00818909361622929
"SARRRR2C11","f__Clostridiaceae","Rib",2915,4,0.000744463056020845
"SARRRR2C11","f__Comamonadaceae","Rib",2915,161,0.029964638004839
"SARRRR2C11","f__Crenotrichaceae","Rib",2915,73,0.0135864507723804
"SARRRR2C11","f__Desulfobacteraceae","Rib",2915,138,0.0256839754327191
"SARRRR2C11","f__Desulfobulbaceae","Rib",2915,2182,0.406104597059371
"SARRRR2C11","f__Desulfovibrionaceae","Rib",2915,3,0.000558347292015634
"SARRRR2C11","f__Ellin6075","Rib",2915,62,0.0115391773683231
"SARRRR2C11","f__Enterobacteriaceae","Rib",2915,2,0.000372231528010422
"SARRRR2C11","f__Flavobacteriaceae","Rib",2915,34,0.00632793597617718
"SARRRR2C11","f__Gemmataceae","Rib",2915,85,0.015819839940443
"SARRRR2C11","f__Haliangiaceae","Rib",2915,20,0.00372231528010422
"SARRRR2C11","f__Holophagaceae","Rib",2915,323,0.0601153917736832
"SARRRR2C11","f__Hyphomicrobiaceae","Rib",2915,67,0.0124697561883492
"SARRRR2C11","f__Isosphaeraceae","Rib",2915,32,0.00595570444816676
"SARRRR2C11","f__Listeriaceae","Rib",2915,0,0
"SARRRR2C11","f__Methylococcaceae","Rib",2915,81,0.0150753768844221
"SARRRR2C11","f__mitochondria","Rib",2915,10,0.00186115764005211
"SARRRR2C11","f__Moraxellaceae","Rib",2915,7,0.00130281034803648
"SARRRR2C11","f__Neisseriaceae","Rib",2915,0,0
"SARRRR2C11","f__Nitrospiraceae","Rib",2915,54,0.0100502512562814
"SARRRR2C11","f__Peptococcaceae","Rib",2915,0,0
"SARRRR2C11","f__Pirellulaceae","Rib",2915,123,0.022892238972641
"SARRRR2C11","f__Planctomycetaceae","Rib",2915,154,0.0286618276568025
"SARRRR2C11","f__Polyangiaceae","Rib",2915,29,0.00539735715615113
"SARRRR2C11","f__Porphyromonadaceae","Rib",2915,0,0
"SARRRR2C11","f__Pseudomonadaceae","Rib",2915,3,0.000558347292015634
"SARRRR2C11","f__Rhodobacteraceae","Rib",2915,106,0.0197282709845524
"SARRRR2C11","f__Rhodocyclaceae","Rib",2915,143,0.0266145542527452
"SARRRR2C11","f__Rhodospirillaceae","Rib",2915,14,0.00260562069607296
"SARRRR2C11","f__Rikenellaceae","Rib",2915,2,0.000372231528010422
"SARRRR2C11","f__Ruminococcaceae","Rib",2915,1,0.000186115764005211
"SARRRR2C11","f__Saprospiraceae","Rib",2915,34,0.00632793597617718
"SARRRR2C11","f__Sediment_4","Rib",2915,0,0
"SARRRR2C11","f__Sinobacteraceae","Rib",2915,121,0.0225200074446306
"SARRRR2C11","f__Sphingomonadaceae","Rib",2915,40,0.00744463056020845
"SARRRR2C11","f__Synechococcaceae","Rib",2915,125,0.0232644705006514
"SARRRR2C11","f__Syntrophomonadaceae","Rib",2915,8,0.00148892611204169
"SARRRR2C11","f__Thiotrichaceae","Rib",2915,0,0
"SARRRR2C11","f__Veillonellaceae","Rib",2915,57,0.010608598548297
"SARRRR2C11","f__Verrucomicrobiaceae","Rib",2915,61,0.0113530616043179
"SARRRR2C11","f__Weeksellaceae","Rib",2915,13,0.00241950493206775
"SARRRR2C11","f__Xanthomonadaceae","Rib",2915,35,0.00651405174018239
"SARRRR2C11","Rare","Rib",2915,701,0.130467150567653
"SARRRR2C13","f__Aeromonadaceae","Rib",3388,0,0
"SARRRR2C13","f__Bacteroidaceae","Rib",3388,2,0.000393081761006289
"SARRRR2C13","f__Bradyrhizobiaceae","Rib",3388,56,0.0110062893081761
"SARRRR2C13","f__Campylobacteraceae","Rib",3388,0,0
"SARRRR2C13","f__Carnobacteriaceae","Rib",3388,0,0
"SARRRR2C13","f__Chitinophagaceae","Rib",3388,138,0.027122641509434
"SARRRR2C13","f__Chthoniobacteraceae","Rib",3388,590,0.115959119496855
"SARRRR2C13","f__Clostridiaceae","Rib",3388,101,0.0198506289308176
"SARRRR2C13","f__Comamonadaceae","Rib",3388,108,0.0212264150943396
"SARRRR2C13","f__Crenotrichaceae","Rib",3388,26,0.00511006289308176
"SARRRR2C13","f__Desulfobacteraceae","Rib",3388,19,0.00373427672955975
"SARRRR2C13","f__Desulfobulbaceae","Rib",3388,30,0.00589622641509434
"SARRRR2C13","f__Desulfovibrionaceae","Rib",3388,10,0.00196540880503145
"SARRRR2C13","f__Ellin6075","Rib",3388,70,0.0137578616352201
"SARRRR2C13","f__Enterobacteriaceae","Rib",3388,4,0.000786163522012579
"SARRRR2C13","f__Flavobacteriaceae","Rib",3388,23,0.00452044025157233
"SARRRR2C13","f__Gemmataceae","Rib",3388,284,0.0558176100628931
"SARRRR2C13","f__Haliangiaceae","Rib",3388,20,0.00393081761006289
"SARRRR2C13","f__Holophagaceae","Rib",3388,408,0.080188679245283
"SARRRR2C13","f__Hyphomicrobiaceae","Rib",3388,239,0.0469732704402516
"SARRRR2C13","f__Isosphaeraceae","Rib",3388,86,0.0169025157232704
"SARRRR2C13","f__Listeriaceae","Rib",3388,0,0
"SARRRR2C13","f__Methylococcaceae","Rib",3388,60,0.0117924528301887
"SARRRR2C13","f__mitochondria","Rib",3388,46,0.00904088050314465
"SARRRR2C13","f__Moraxellaceae","Rib",3388,21,0.00412735849056604
"SARRRR2C13","f__Neisseriaceae","Rib",3388,1,0.000196540880503145
"SARRRR2C13","f__Nitrospiraceae","Rib",3388,65,0.0127751572327044
"SARRRR2C13","f__Peptococcaceae","Rib",3388,12,0.00235849056603774
"SARRRR2C13","f__Pirellulaceae","Rib",3388,392,0.0770440251572327
"SARRRR2C13","f__Planctomycetaceae","Rib",3388,149,0.0292845911949686
"SARRRR2C13","f__Polyangiaceae","Rib",3388,7,0.00137578616352201
"SARRRR2C13","f__Porphyromonadaceae","Rib",3388,0,0
"SARRRR2C13","f__Pseudomonadaceae","Rib",3388,4,0.000786163522012579
"SARRRR2C13","f__Rhodobacteraceae","Rib",3388,423,0.0831367924528302
"SARRRR2C13","f__Rhodocyclaceae","Rib",3388,22,0.00432389937106918
"SARRRR2C13","f__Rhodospirillaceae","Rib",3388,15,0.00294811320754717
"SARRRR2C13","f__Rikenellaceae","Rib",3388,7,0.00137578616352201
"SARRRR2C13","f__Ruminococcaceae","Rib",3388,8,0.00157232704402516
"SARRRR2C13","f__Saprospiraceae","Rib",3388,22,0.00432389937106918
"SARRRR2C13","f__Sediment_4","Rib",3388,31,0.00609276729559748
"SARRRR2C13","f__Sinobacteraceae","Rib",3388,127,0.0249606918238994
"SARRRR2C13","f__Sphingomonadaceae","Rib",3388,114,0.0224056603773585
"SARRRR2C13","f__Synechococcaceae","Rib",3388,408,0.080188679245283
"SARRRR2C13","f__Syntrophomonadaceae","Rib",3388,44,0.00864779874213836
"SARRRR2C13","f__Thiotrichaceae","Rib",3388,1,0.000196540880503145
"SARRRR2C13","f__Veillonellaceae","Rib",3388,81,0.0159198113207547
"SARRRR2C13","f__Verrucomicrobiaceae","Rib",3388,72,0.0141509433962264
"SARRRR2C13","f__Weeksellaceae","Rib",3388,17,0.00334119496855346
"SARRRR2C13","f__Xanthomonadaceae","Rib",3388,27,0.00530660377358491
"SARRRR2C13","Rare","Rib",3388,698,0.137185534591195
"SARRRR2C15","f__Aeromonadaceae","Rib",3949,1,0.000180864532465184
"SARRRR2C15","f__Bacteroidaceae","Rib",3949,0,0
"SARRRR2C15","f__Bradyrhizobiaceae","Rib",3949,15,0.00271296798697775
"SARRRR2C15","f__Campylobacteraceae","Rib",3949,4,0.000723458129860734
"SARRRR2C15","f__Carnobacteriaceae","Rib",3949,0,0
"SARRRR2C15","f__Chitinophagaceae","Rib",3949,214,0.0387050099475493
"SARRRR2C15","f__Chthoniobacteraceae","Rib",3949,131,0.023693253752939
"SARRRR2C15","f__Clostridiaceae","Rib",3949,29,0.00524507144149032
"SARRRR2C15","f__Comamonadaceae","Rib",3949,425,0.076867426297703
"SARRRR2C15","f__Crenotrichaceae","Rib",3949,22,0.00397901971423404
"SARRRR2C15","f__Desulfobacteraceae","Rib",3949,74,0.0133839754024236
"SARRRR2C15","f__Desulfobulbaceae","Rib",3949,42,0.00759631036353771
"SARRRR2C15","f__Desulfovibrionaceae","Rib",3949,29,0.00524507144149032
"SARRRR2C15","f__Ellin6075","Rib",3949,52,0.00940495568818955
"SARRRR2C15","f__Enterobacteriaceae","Rib",3949,24,0.00434074877916441
"SARRRR2C15","f__Flavobacteriaceae","Rib",3949,21,0.00379815518176886
"SARRRR2C15","f__Gemmataceae","Rib",3949,171,0.0309278350515464
"SARRRR2C15","f__Haliangiaceae","Rib",3949,50,0.00904322662325918
"SARRRR2C15","f__Holophagaceae","Rib",3949,596,0.107795261349249
"SARRRR2C15","f__Hyphomicrobiaceae","Rib",3949,74,0.0133839754024236
"SARRRR2C15","f__Isosphaeraceae","Rib",3949,66,0.0119370591427021
"SARRRR2C15","f__Listeriaceae","Rib",3949,0,0
"SARRRR2C15","f__Methylococcaceae","Rib",3949,75,0.0135648399348888
"SARRRR2C15","f__mitochondria","Rib",3949,124,0.0224272020256828
"SARRRR2C15","f__Moraxellaceae","Rib",3949,19,0.00343642611683849
"SARRRR2C15","f__Neisseriaceae","Rib",3949,8,0.00144691625972147
"SARRRR2C15","f__Nitrospiraceae","Rib",3949,86,0.0155543497920058
"SARRRR2C15","f__Peptococcaceae","Rib",3949,0,0
"SARRRR2C15","f__Pirellulaceae","Rib",3949,244,0.0441309459215048
"SARRRR2C15","f__Planctomycetaceae","Rib",3949,182,0.0329173449086634
"SARRRR2C15","f__Polyangiaceae","Rib",3949,16,0.00289383251944294
"SARRRR2C15","f__Porphyromonadaceae","Rib",3949,1,0.000180864532465184
"SARRRR2C15","f__Pseudomonadaceae","Rib",3949,11,0.00198950985711702
"SARRRR2C15","f__Rhodobacteraceae","Rib",3949,412,0.0745161873756556
"SARRRR2C15","f__Rhodocyclaceae","Rib",3949,526,0.0951347440766866
"SARRRR2C15","f__Rhodospirillaceae","Rib",3949,21,0.00379815518176886
"SARRRR2C15","f__Rikenellaceae","Rib",3949,0,0
"SARRRR2C15","f__Ruminococcaceae","Rib",3949,49,0.008862362090794
"SARRRR2C15","f__Saprospiraceae","Rib",3949,65,0.0117561946102369
"SARRRR2C15","f__Sediment_4","Rib",3949,8,0.00144691625972147
"SARRRR2C15","f__Sinobacteraceae","Rib",3949,274,0.0495568818954603
"SARRRR2C15","f__Sphingomonadaceae","Rib",3949,168,0.0303852414541508
"SARRRR2C15","f__Synechococcaceae","Rib",3949,169,0.030566105986616
"SARRRR2C15","f__Syntrophomonadaceae","Rib",3949,18,0.0032555615843733
"SARRRR2C15","f__Thiotrichaceae","Rib",3949,15,0.00271296798697775
"SARRRR2C15","f__Veillonellaceae","Rib",3949,19,0.00343642611683849
"SARRRR2C15","f__Verrucomicrobiaceae","Rib",3949,71,0.012841381805028
"SARRRR2C15","f__Weeksellaceae","Rib",3949,23,0.00415988424669922
"SARRRR2C15","f__Xanthomonadaceae","Rib",3949,102,0.0184481823114487
"SARRRR2C15","Rare","Rib",3949,783,0.141616928920239
"SARRRR2C2","f__Aeromonadaceae","Rib",516,99,0.0109416445623342
"SARRRR2C2","f__Bacteroidaceae","Rib",516,302,0.0333775419982317
"SARRRR2C2","f__Bradyrhizobiaceae","Rib",516,0,0
"SARRRR2C2","f__Campylobacteraceae","Rib",516,197,0.0217727674624226
"SARRRR2C2","f__Carnobacteriaceae","Rib",516,16,0.0017683465959328
"SARRRR2C2","f__Chitinophagaceae","Rib",516,19,0.0020999115826702
"SARRRR2C2","f__Chthoniobacteraceae","Rib",516,31,0.00342617152961981
"SARRRR2C2","f__Clostridiaceae","Rib",516,4445,0.491268788682582
"SARRRR2C2","f__Comamonadaceae","Rib",516,399,0.0440981432360743
"SARRRR2C2","f__Crenotrichaceae","Rib",516,3,0.000331564986737401
"SARRRR2C2","f__Desulfobacteraceae","Rib",516,5,0.000552608311229001
"SARRRR2C2","f__Desulfobulbaceae","Rib",516,16,0.0017683465959328
"SARRRR2C2","f__Desulfovibrionaceae","Rib",516,2,0.0002210433244916
"SARRRR2C2","f__Ellin6075","Rib",516,0,0
"SARRRR2C2","f__Enterobacteriaceae","Rib",516,875,0.0967064544650752
"SARRRR2C2","f__Flavobacteriaceae","Rib",516,57,0.00629973474801061
"SARRRR2C2","f__Gemmataceae","Rib",516,8,0.000884173297966401
"SARRRR2C2","f__Haliangiaceae","Rib",516,0,0
"SARRRR2C2","f__Holophagaceae","Rib",516,4,0.000442086648983201
"SARRRR2C2","f__Hyphomicrobiaceae","Rib",516,12,0.0013262599469496
"SARRRR2C2","f__Isosphaeraceae","Rib",516,18,0.0019893899204244
"SARRRR2C2","f__Listeriaceae","Rib",516,1,0.0001105216622458
"SARRRR2C2","f__Methylococcaceae","Rib",516,0,0
"SARRRR2C2","f__mitochondria","Rib",516,41,0.00453138815207781
"SARRRR2C2","f__Moraxellaceae","Rib",516,164,0.0181255526083112
"SARRRR2C2","f__Neisseriaceae","Rib",516,92,0.0101679929266136
"SARRRR2C2","f__Nitrospiraceae","Rib",516,2,0.0002210433244916
"SARRRR2C2","f__Peptococcaceae","Rib",516,107,0.0118258178603006
"SARRRR2C2","f__Pirellulaceae","Rib",516,17,0.0018788682581786
"SARRRR2C2","f__Planctomycetaceae","Rib",516,4,0.000442086648983201
"SARRRR2C2","f__Polyangiaceae","Rib",516,0,0
"SARRRR2C2","f__Porphyromonadaceae","Rib",516,45,0.00497347480106101
"SARRRR2C2","f__Pseudomonadaceae","Rib",516,115,0.012709991158267
"SARRRR2C2","f__Rhodobacteraceae","Rib",516,5,0.000552608311229001
"SARRRR2C2","f__Rhodocyclaceae","Rib",516,155,0.017130857648099
"SARRRR2C2","f__Rhodospirillaceae","Rib",516,5,0.000552608311229001
"SARRRR2C2","f__Rikenellaceae","Rib",516,142,0.0156940760389036
"SARRRR2C2","f__Ruminococcaceae","Rib",516,199,0.0219938107869142
"SARRRR2C2","f__Saprospiraceae","Rib",516,6,0.000663129973474801
"SARRRR2C2","f__Sediment_4","Rib",516,0,0
"SARRRR2C2","f__Sinobacteraceae","Rib",516,8,0.000884173297966401
"SARRRR2C2","f__Sphingomonadaceae","Rib",516,2,0.0002210433244916
"SARRRR2C2","f__Synechococcaceae","Rib",516,13,0.0014367816091954
"SARRRR2C2","f__Syntrophomonadaceae","Rib",516,10,0.001105216622458
"SARRRR2C2","f__Thiotrichaceae","Rib",516,0,0
"SARRRR2C2","f__Veillonellaceae","Rib",516,1021,0.112842617152962
"SARRRR2C2","f__Verrucomicrobiaceae","Rib",516,13,0.0014367816091954
"SARRRR2C2","f__Weeksellaceae","Rib",516,26,0.0028735632183908
"SARRRR2C2","f__Xanthomonadaceae","Rib",516,3,0.000331564986737401
"SARRRR2C2","Rare","Rib",516,344,0.0380194518125553
"SARRRR2C4","f__Aeromonadaceae","Rib",1012,63,0.00205198358413133
"SARRRR2C4","f__Bacteroidaceae","Rib",1012,2458,0.0800599309491238
"SARRRR2C4","f__Bradyrhizobiaceae","Rib",1012,0,0
"SARRRR2C4","f__Campylobacteraceae","Rib",1012,320,0.0104227737606671
"SARRRR2C4","f__Carnobacteriaceae","Rib",1012,22,0.00071656569604586
"SARRRR2C4","f__Chitinophagaceae","Rib",1012,13,0.000423425184027099
"SARRRR2C4","f__Chthoniobacteraceae","Rib",1012,11,0.00035828284802293
"SARRRR2C4","f__Clostridiaceae","Rib",1012,19434,0.632988078952511
"SARRRR2C4","f__Comamonadaceae","Rib",1012,225,0.00732851280046902
"SARRRR2C4","f__Crenotrichaceae","Rib",1012,20,0.000651423360041691
"SARRRR2C4","f__Desulfobacteraceae","Rib",1012,9,0.000293140512018761
"SARRRR2C4","f__Desulfobulbaceae","Rib",1012,100,0.00325711680020846
"SARRRR2C4","f__Desulfovibrionaceae","Rib",1012,56,0.00182398540811674
"SARRRR2C4","f__Ellin6075","Rib",1012,3,9.77135040062537e-05
"SARRRR2C4","f__Enterobacteriaceae","Rib",1012,1073,0.0349488632662367
"SARRRR2C4","f__Flavobacteriaceae","Rib",1012,122,0.00397368249625432
"SARRRR2C4","f__Gemmataceae","Rib",1012,16,0.000521138688033353
"SARRRR2C4","f__Haliangiaceae","Rib",1012,3,9.77135040062537e-05
"SARRRR2C4","f__Holophagaceae","Rib",1012,17,0.000553709856035437
"SARRRR2C4","f__Hyphomicrobiaceae","Rib",1012,6,0.000195427008012507
"SARRRR2C4","f__Isosphaeraceae","Rib",1012,22,0.00071656569604586
"SARRRR2C4","f__Listeriaceae","Rib",1012,0,0
"SARRRR2C4","f__Methylococcaceae","Rib",1012,12,0.000390854016025015
"SARRRR2C4","f__mitochondria","Rib",1012,14,0.000455996352029184
"SARRRR2C4","f__Moraxellaceae","Rib",1012,33,0.00107484854406879
"SARRRR2C4","f__Neisseriaceae","Rib",1012,29,0.000944563872060452
"SARRRR2C4","f__Nitrospiraceae","Rib",1012,3,9.77135040062537e-05
"SARRRR2C4","f__Peptococcaceae","Rib",1012,74,0.00241026643215426
"SARRRR2C4","f__Pirellulaceae","Rib",1012,22,0.00071656569604586
"SARRRR2C4","f__Planctomycetaceae","Rib",1012,4,0.000130284672008338
"SARRRR2C4","f__Polyangiaceae","Rib",1012,6,0.000195427008012507
"SARRRR2C4","f__Porphyromonadaceae","Rib",1012,120,0.00390854016025015
"SARRRR2C4","f__Pseudomonadaceae","Rib",1012,17,0.000553709856035437
"SARRRR2C4","f__Rhodobacteraceae","Rib",1012,14,0.000455996352029184
"SARRRR2C4","f__Rhodocyclaceae","Rib",1012,223,0.00726337046446486
"SARRRR2C4","f__Rhodospirillaceae","Rib",1012,5,0.000162855840010423
"SARRRR2C4","f__Rikenellaceae","Rib",1012,1276,0.0415608103706599
"SARRRR2C4","f__Ruminococcaceae","Rib",1012,1752,0.0570646863396521
"SARRRR2C4","f__Saprospiraceae","Rib",1012,4,0.000130284672008338
"SARRRR2C4","f__Sediment_4","Rib",1012,0,0
"SARRRR2C4","f__Sinobacteraceae","Rib",1012,34,0.00110741971207087
"SARRRR2C4","f__Sphingomonadaceae","Rib",1012,12,0.000390854016025015
"SARRRR2C4","f__Synechococcaceae","Rib",1012,8,0.000260569344016676
"SARRRR2C4","f__Syntrophomonadaceae","Rib",1012,8,0.000260569344016676
"SARRRR2C4","f__Thiotrichaceae","Rib",1012,0,0
"SARRRR2C4","f__Veillonellaceae","Rib",1012,2167,0.0705817210605172
"SARRRR2C4","f__Verrucomicrobiaceae","Rib",1012,33,0.00107484854406879
"SARRRR2C4","f__Weeksellaceae","Rib",1012,0,0
"SARRRR2C4","f__Xanthomonadaceae","Rib",1012,21,0.000683994528043776
"SARRRR2C4","Rare","Rib",1012,818,0.0266432154257052
"SARRRR2C9","f__Aeromonadaceae","Rib",2395,0,0
"SARRRR2C9","f__Bacteroidaceae","Rib",2395,11,0.00305725403001668
"SARRRR2C9","f__Bradyrhizobiaceae","Rib",2395,2,0.000555864369093941
"SARRRR2C9","f__Campylobacteraceae","Rib",2395,0,0
"SARRRR2C9","f__Carnobacteriaceae","Rib",2395,1,0.000277932184546971
"SARRRR2C9","f__Chitinophagaceae","Rib",2395,127,0.0352973874374653
"SARRRR2C9","f__Chthoniobacteraceae","Rib",2395,18,0.00500277932184547
"SARRRR2C9","f__Clostridiaceae","Rib",2395,150,0.0416898276820456
"SARRRR2C9","f__Comamonadaceae","Rib",2395,244,0.0678154530294608
"SARRRR2C9","f__Crenotrichaceae","Rib",2395,13,0.00361311839911062
"SARRRR2C9","f__Desulfobacteraceae","Rib",2395,16,0.00444691495275153
"SARRRR2C9","f__Desulfobulbaceae","Rib",2395,392,0.108949416342412
"SARRRR2C9","f__Desulfovibrionaceae","Rib",2395,40,0.0111172873818788
"SARRRR2C9","f__Ellin6075","Rib",2395,31,0.00861589772095609
"SARRRR2C9","f__Enterobacteriaceae","Rib",2395,31,0.00861589772095609
"SARRRR2C9","f__Flavobacteriaceae","Rib",2395,84,0.0233463035019455
"SARRRR2C9","f__Gemmataceae","Rib",2395,95,0.0264035575319622
"SARRRR2C9","f__Haliangiaceae","Rib",2395,14,0.00389105058365759
"SARRRR2C9","f__Holophagaceae","Rib",2395,615,0.170928293496387
"SARRRR2C9","f__Hyphomicrobiaceae","Rib",2395,32,0.00889382990550306
"SARRRR2C9","f__Isosphaeraceae","Rib",2395,16,0.00444691495275153
"SARRRR2C9","f__Listeriaceae","Rib",2395,0,0
"SARRRR2C9","f__Methylococcaceae","Rib",2395,18,0.00500277932184547
"SARRRR2C9","f__mitochondria","Rib",2395,129,0.0358532518065592
"SARRRR2C9","f__Moraxellaceae","Rib",2395,6,0.00166759310728182
"SARRRR2C9","f__Neisseriaceae","Rib",2395,5,0.00138966092273485
"SARRRR2C9","f__Nitrospiraceae","Rib",2395,14,0.00389105058365759
"SARRRR2C9","f__Peptococcaceae","Rib",2395,0,0
"SARRRR2C9","f__Pirellulaceae","Rib",2395,27,0.0075041689827682
"SARRRR2C9","f__Planctomycetaceae","Rib",2395,50,0.0138966092273485
"SARRRR2C9","f__Polyangiaceae","Rib",2395,10,0.00277932184546971
"SARRRR2C9","f__Porphyromonadaceae","Rib",2395,11,0.00305725403001668
"SARRRR2C9","f__Pseudomonadaceae","Rib",2395,6,0.00166759310728182
"SARRRR2C9","f__Rhodobacteraceae","Rib",2395,221,0.0614230127848805
"SARRRR2C9","f__Rhodocyclaceae","Rib",2395,149,0.0414118954974986
"SARRRR2C9","f__Rhodospirillaceae","Rib",2395,16,0.00444691495275153
"SARRRR2C9","f__Rikenellaceae","Rib",2395,7,0.00194552529182879
"SARRRR2C9","f__Ruminococcaceae","Rib",2395,19,0.00528071150639244
"SARRRR2C9","f__Saprospiraceae","Rib",2395,30,0.00833796553640912
"SARRRR2C9","f__Sediment_4","Rib",2395,4,0.00111172873818788
"SARRRR2C9","f__Sinobacteraceae","Rib",2395,44,0.0122290161200667
"SARRRR2C9","f__Sphingomonadaceae","Rib",2395,140,0.0389105058365759
"SARRRR2C9","f__Synechococcaceae","Rib",2395,31,0.00861589772095609
"SARRRR2C9","f__Syntrophomonadaceae","Rib",2395,12,0.00333518621456365
"SARRRR2C9","f__Thiotrichaceae","Rib",2395,4,0.00111172873818788
"SARRRR2C9","f__Veillonellaceae","Rib",2395,148,0.0411339633129516
"SARRRR2C9","f__Verrucomicrobiaceae","Rib",2395,25,0.00694830461367426
"SARRRR2C9","f__Weeksellaceae","Rib",2395,9,0.00250138966092273
"SARRRR2C9","f__Xanthomonadaceae","Rib",2395,52,0.0144524735964425
"SARRRR2C9","Rare","Rib",2395,479,0.133129516397999
"SARRRR3B","f__Aeromonadaceae","Rib",0,61,0.0055489857181843
"SARRRR3B","f__Bacteroidaceae","Rib",0,0,0
"SARRRR3B","f__Bradyrhizobiaceae","Rib",0,0,0
"SARRRR3B","f__Campylobacteraceae","Rib",0,3,0.000272900936959884
"SARRRR3B","f__Carnobacteriaceae","Rib",0,4640,0.422086782497953
"SARRRR3B","f__Chitinophagaceae","Rib",0,1,9.09669789866279e-05
"SARRRR3B","f__Chthoniobacteraceae","Rib",0,1,9.09669789866279e-05
"SARRRR3B","f__Clostridiaceae","Rib",0,24,0.00218320749567907
"SARRRR3B","f__Comamonadaceae","Rib",0,6,0.000545801873919767
"SARRRR3B","f__Crenotrichaceae","Rib",0,0,0
"SARRRR3B","f__Desulfobacteraceae","Rib",0,1,9.09669789866279e-05
"SARRRR3B","f__Desulfobulbaceae","Rib",0,0,0
"SARRRR3B","f__Desulfovibrionaceae","Rib",0,0,0
"SARRRR3B","f__Ellin6075","Rib",0,0,0
"SARRRR3B","f__Enterobacteriaceae","Rib",0,97,0.0088237969617029
"SARRRR3B","f__Flavobacteriaceae","Rib",0,0,0
"SARRRR3B","f__Gemmataceae","Rib",0,0,0
"SARRRR3B","f__Haliangiaceae","Rib",0,0,0
"SARRRR3B","f__Holophagaceae","Rib",0,1,9.09669789866279e-05
"SARRRR3B","f__Hyphomicrobiaceae","Rib",0,0,0
"SARRRR3B","f__Isosphaeraceae","Rib",0,0,0
"SARRRR3B","f__Listeriaceae","Rib",0,243,0.0221049758937506
"SARRRR3B","f__Methylococcaceae","Rib",0,0,0
"SARRRR3B","f__mitochondria","Rib",0,5,0.000454834894933139
"SARRRR3B","f__Moraxellaceae","Rib",0,2086,0.189757118166106
"SARRRR3B","f__Neisseriaceae","Rib",0,307,0.0279268625488948
"SARRRR3B","f__Nitrospiraceae","Rib",0,0,0
"SARRRR3B","f__Peptococcaceae","Rib",0,0,0
"SARRRR3B","f__Pirellulaceae","Rib",0,0,0
"SARRRR3B","f__Planctomycetaceae","Rib",0,0,0
"SARRRR3B","f__Polyangiaceae","Rib",0,0,0
"SARRRR3B","f__Porphyromonadaceae","Rib",0,0,0
"SARRRR3B","f__Pseudomonadaceae","Rib",0,3333,0.303192940962431
"SARRRR3B","f__Rhodobacteraceae","Rib",0,0,0
"SARRRR3B","f__Rhodocyclaceae","Rib",0,1,9.09669789866279e-05
"SARRRR3B","f__Rhodospirillaceae","Rib",0,0,0
