numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,2,351096.15661579306,0.154899250947396,35.71602486902934,0.12176850107440564,367413.6983488167,0.1613541315201628
600,2,348263.66166502907,0.153464013838774,35.51631788825039,0.12107642365301848,365957.95670524624,0.16072292940218844
1500,2,347766.41917456494,0.15327844210229674,35.50140207649112,0.1210038201626913,365239.4356033124,0.16044723999727123
2100,2,347398.65144331625,0.1530771458330608,35.46138230306748,0.12091931625415696,365049.7607248853,0.16039471176319334
3000,2,347134.35155552847,0.1529785961100863,35.49732213263381,0.12096778931526915,365340.5910586171,0.16046416522835372
300,3,311334.2472206443,0.13789340779155315,32.13610554786044,0.11014501039757017,332807.86641652987,0.14698222107720962
600,3,309764.677834697,0.13730862021948606,31.953066314022387,0.10963407396323015,331379.64100355044,0.14642284510134415
1500,3,309141.1658046681,0.13698984627681712,31.864903809210087,0.1093361079233981,330470.8237557591,0.14598874397888098
2100,3,309021.36995900865,0.13691274181318425,31.86868857743518,0.10937502633180296,330414.9610232862,0.14603288217987598
3000,3,309312.59701253986,0.13704691271594022,31.849897258292547,0.10928177711269932,330314.65674790996,0.14596879681362238
300,4,295056.4710884641,0.13141600596974715,30.77357024017299,0.10607015418135679,316929.7502677715,0.14075268106489233
600,4,293066.56194675964,0.13043655538039714,30.65529253557689,0.10563627052203577,315590.1950483216,0.14015952939517223
1500,4,292766.3763733982,0.13038727867214564,30.60498304610352,0.10550546246814484,315130.78792312305,0.1399772669290935
2100,4,292385.4280181399,0.13017207301266412,30.603964789562866,0.10546677156638966,315037.91452114464,0.1399022588691878
3000,4,292443.594170448,0.13024610474217288,30.578563698579547,0.10541766561033349,314947.6096656377,0.1398648328260502
300,5,288770.2721068403,0.12935449668563312,30.721014739444254,0.10635598697651166,312362.1235692619,0.13932816068177803
600,5,288238.62128465413,0.1289846880539986,30.593438653536257,0.10591518419544836,310810.7080407023,0.13870206545185396
1500,5,287661.8232642007,0.12874733646826447,30.56309542852268,0.10579417296128778,310569.98561724427,0.1385309772633183
2100,5,287632.9853921171,0.12872661442559802,30.52773821718529,0.1056396876740713,310427.681897882,0.13847439863662378
3000,5,287812.57825854345,0.128790505914929,30.518132977591957,0.1055563979213613,310243.9019854796,0.13835978493674553
300,6,292646.2325796744,0.13163428989016357,31.53596302518263,0.1094488054589991,315520.8062805413,0.141212221856813
600,6,291950.48700794973,0.1311982256184236,31.4474841781672,0.10912408244503957,315004.7888571139,0.14093541883401633
1500,6,292350.6175140246,0.13139394208079727,31.356173967983143,0.10882052314706352,314189.1788416582,0.14058967764681504
2100,6,291745.8592380805,0.1311194961552445,31.322104107962037,0.10872418619314353,313998.50345523603,0.1405336991052079
3000,6,291511.6228143516,0.13102034800584336,31.34947428732886,0.10882012356132509,314217.5436660028,0.14062572511245003
300,7,304731.60689418233,0.13746857606706928,32.99913836418563,0.11482254671584709,326020.52679858764,0.146279890889254
600,7,304581.2589669692,0.13744595937453938,32.83074099941431,0.11422128162783783,324555.33645818714,0.14561011007830058
1500,7,304431.07771414093,0.13735236755827063,32.83294717444832,0.11423453338506806,324599.5752009199,0.14563330414183073
2100,7,304016.47246790497,0.1372006698780332,32.7778833915436,0.1140841606015491,324215.4891418652,0.1454730912518676
3000,7,304116.42393340473,0.13724700171886503,32.80999103018577,0.11412879007086606,324352.70736461604,0.14550262244003315
300,8,327017.9134512722,0.1480500805060143,35.20663391573382,0.12271996353579076,342400.96906760643,0.15394998811417854
600,8,325609.87239373574,0.14750312004944183,35.02314099452456,0.12216053915705621,340828.47474431654,0.1533415973795618
1500,8,325638.39445472404,0.14746415582208675,35.05828775960201,0.12225417871349882,341117.4461018032,0.15342453261440836
2100,8,325361.27403529704,0.14733679738997377,35.03523079085596,0.12217640120071244,341111.9631383402,0.1534253309594702
3000,8,325281.92742177285,0.1473198715568749,35.032851001878164,0.1221017001691132,341053.4665346577,0.15335850462997969
