"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
1242,"S2","S2",2784,2488.27334444445,295.726655555555
1242,"S2","S2",3103,2838.48121111111,264.518788888888
1242,"S2","S2",3434,4109.34708333333,-675.347083333333
1242,"S2","S2",3666,2776.91995555556,889.080044444443
1242,"S2","S2",3962,4523.67307222222,-561.673072222219
1242,"S2","S2",4229,4211.26454444445,17.735455555553
1242,"S2","S2",4527,4370.39957777777,156.600422222225
1242,"S2","S2",4863,4602.93329444444,260.066705555556
1242,"S2","S2",5200,4059.49389444444,1140.50610555556
1242,"S3","S3",249,320.827483333333,-71.827483333333
1242,"S3","S3",489,399.821238888888,89.1787611111119
1242,"S3","S3",727,772.631177777777,-45.6311777777771
1242,"S3","S3",989,1131.17348333333,-142.173483333333
1242,"S3","S1",1242,1245.32235,-3.32234999999991
1242,"S3","S2",1242,1420.83805555556,-178.838055555556
1242,"S3","S3",1242,1392.36888888889,-150.368888888889
1242,"S3","S4",1242,1365.51485,-123.51485
1242,"S3","S5",1242,1516.14068888889,-274.14068888889
1242,"S3","S3",1490,1337.62321666667,152.376783333333
1242,"S3","S3",1738,1472.19977222222,265.800227777778
1242,"S3","S3",1980,1658.93849444445,321.061505555554
1242,"S3","S3",2224,2983.15727777778,-759.157277777777
1242,"S3","S3",2496,2525.46283888889,-29.4628388888873
1242,"S3","S3",2784,2724.83919444444,59.1608055555594
1242,"S3","S3",3434,3822.67189444444,-388.67189444444
1242,"S3","S3",3666,3045.22683888888,620.773161111116
1242,"S3","S3",3962,3876.55981666667,85.4401833333322
1242,"S3","S3",4229,4079.70744444445,149.292555555552
1242,"S3","S3",4863,4054.66192777778,808.338072222224
1242,"S3","S3",5200,4699.72080555555,500.279194444448
1242,"S4","S4",249,569.275477777776,-320.275477777776
1242,"S4","S4",489,473.780533333333,15.2194666666672
1242,"S4","S4",727,800.747838888888,-73.7478388888878
1242,"S4","S4",989,1585.06898333333,-596.068983333333
1242,"S4","S1",1242,1248.74422222222,-6.74422222222256
1242,"S4","S2",1242,1573.33648333333,-331.336483333334
1242,"S4","S3",1242,1526.99233333333,-284.992333333332
1242,"S4","S4",1242,1382.94453333333,-140.944533333334
1242,"S4","S5",1242,1617.28446666667,-375.284466666668
1242,"S4","S4",1490,1544.51877777778,-54.518777777778
1242,"S4","S4",1980,2372.55913888889,-392.559138888893
1242,"S4","S4",2224,2134.02831111111,89.9716888888865
1242,"S4","S4",2496,2472.15938888889,23.8406111111112
1242,"S4","S4",2784,2619.28338333334,164.716616666664
1242,"S4","S4",3103,3635.54257777778,-532.542577777782
1242,"S4","S4",3666,3810.24985555556,-144.249855555556
1242,"S4","S4",3962,4146.71009444445,-184.710094444448
1242,"S4","S4",4229,4171.52316666666,57.4768333333368
1242,"S4","S4",4527,4081.10061111111,445.899388888888
1242,"S4","S4",4863,4233.22438333334,629.77561666666
1242,"S5","S5",249,396.772549999999,-147.772549999999
1242,"S5","S5",489,709.679383333333,-220.679383333333
1242,"S5","S5",727,1552.83316111111,-825.833161111114
1242,"S5","S5",989,1693.25918888889,-704.259188888891
1242,"S5","S1",1242,1200.58007222222,41.4199277777761
1242,"S5","S2",1242,1280.57602222222,-38.576022222222
1242,"S5","S3",1242,1370.17081111111,-128.170811111112
1242,"S5","S4",1242,1288.16813888889,-46.1681388888878
1242,"S5","S5",1242,1572.18857222223,-330.188572222225
1242,"S5","S5",1490,1485.94457222222,4.05542777777578
1242,"S5","S5",1738,1169.92797777778,568.072022222222
1242,"S5","S5",1980,2137.03075555556,-157.030755555556
1242,"S5","S5",2224,2073.03004444444,150.969955555556
1242,"S5","S5",2784,2761.73681666666,22.2631833333362
1242,"S5","S5",3103,3912.70088888888,-809.700888888885
1242,"S5","S5",3434,3289.92685555556,144.073144444442
1242,"S5","S5",3666,3807.04058888888,-141.04058888888
1242,"S5","S5",3962,3487.90551111111,474.09448888889
1242,"S5","S5",4229,4292.42648333333,-63.4264833333327
1242,"S5","S5",4527,4107.31445,419.685550000004
1242,"S5","S5",4863,4231.00866666666,631.99133333334
1242,"S5","S5",5200,4820.44969444444,379.550305555557
1490,"S1","S1",0,220.135788888889,-220.135788888889
1490,"S1","S1",249,364.214599999999,-115.214599999999
1490,"S1","S1",489,488.632188888888,0.367811111111905
1490,"S1","S1",727,734.027783333333,-7.02778333333254
1490,"S1","S1",989,1183.53185555556,-194.531855555557
1490,"S1","S1",1242,1169.72421666667,72.2757833333319
1490,"S1","S1",1490,961.523172222221,528.476827777779
1490,"S1","S2",1490,1285.21316666667,204.786833333333
1490,"S1","S3",1490,1183.80123888889,306.198761111111
1490,"S1","S4",1490,1405.66525,84.3347500000009
1490,"S1","S5",1490,1509.83255,-19.8325499999989
1490,"S1","S1",1738,2357.9896,-619.989599999998
1490,"S1","S1",1980,2052.37010555555,-72.370105555553
1490,"S1","S1",2224,2798.51481111111,-574.514811111113
1490,"S1","S1",2496,2360.54383888889,135.45616111111
1490,"S1","S1",3103,2862.92595,240.074049999996
1490,"S1","S1",3434,2917.77182777778,516.228172222222
1490,"S1","S1",3666,4031.9931,-365.9931
1490,"S1","S1",3962,4419.70100555556,-457.701005555557
1490,"S1","S1",4229,4179.69358888889,49.3064111111053
1490,"S1","S1",4527,4014.53138888889,512.468611111111
1490,"S1","S1",4863,4157.9266111111,705.073388888895
1490,"S1","S1",5200,4537.17989444444,662.820105555562
1490,"S2","S2",0,204.872483333333,-204.872483333333
1490,"S2","S2",249,276.983316666666,-27.9833166666662
1490,"S2","S2",489,615.596416666667,-126.596416666667
1490,"S2","S2",727,998.981116666666,-271.981116666666
1490,"S2","S2",989,1534.77128888889,-545.77128888889
1490,"S2","S2",1242,1388.3309,-146.3309
1490,"S2","S1",1490,987.544627777776,502.455372222224
1490,"S2","S2",1490,1335.30808333333,154.691916666667
1490,"S2","S3",1490,1233.39478888889,256.605211111111
1490,"S2","S4",1490,1375.99439444444,114.005605555557
1490,"S2","S5",1490,1411.79681111111,78.2031888888873
1490,"S2","S2",1980,2296.16583888889,-316.165838888891
1490,"S2","S2",2224,2388.70023333334,-164.700233333337
1490,"S2","S2",2496,2347.66800555555,148.331994444446
1490,"S2","S2",2784,2480.67190555556,303.328094444443
1490,"S2","S2",3103,2833.04271111111,269.957288888892
1490,"S2","S2",3434,4179.99395,-745.993950000002
1490,"S2","S2",3666,2738.64943333334,927.350566666664
1490,"S2","S2",3962,4536.43854444444,-574.438544444443
1490,"S2","S2",4229,4224.12338333333,4.87661666667282
1490,"S2","S2",4527,4434.38051666666,92.6194833333366
1490,"S2","S2",4863,4616.72400555555,246.275994444445
1490,"S2","S2",5200,4023.46661666666,1176.53338333334
1490,"S3","S3",249,307.879338888888,-58.8793388888885
1490,"S3","S3",489,404.109633333333,84.8903666666673
1490,"S3","S3",727,733.382055555555,-6.38205555555476
1490,"S3","S3",989,1087.60494444444,-98.6049444444436
1490,"S3","S3",1242,1233.11074444444,8.88925555555761
1490,"S3","S1",1490,1020.03198888889,469.968011111111
1490,"S3","S2",1490,1186.76268333333,303.237316666668
1490,"S3","S3",1490,1202.76107222222,287.238927777779
1490,"S3","S4",1490,1280.59857222222,209.401427777781
1490,"S3","S5",1490,1331.62614444444,158.373855555556
1490,"S3","S3",1738,1369.39042777778,368.609572222222
1490,"S3","S3",1980,1623.78353333333,356.216466666667
1490,"S3","S3",2224,2983.64301111112,-759.643011111115
1490,"S3","S3",2496,2562.56766666667,-66.5676666666664
1490,"S3","S3",2784,2723.60169444445,60.398305555555
1490,"S3","S3",3434,3793.39177777778,-359.391777777777
1490,"S3","S3",3666,3054.27266666666,611.72733333334
1490,"S3","S3",3962,3789.14086666666,172.859133333336
1490,"S3","S3",4229,4037.61511111111,191.38488888889
1490,"S3","S3",4863,4091.96975555556,771.030244444436
1490,"S3","S3",5200,4715.38816111111,484.611838888888
1490,"S4","S4",249,451.687794444443,-202.687794444443
1490,"S4","S4",489,468.775205555555,20.2247944444451
1490,"S4","S4",727,756.185933333333,-29.1859333333333
1490,"S4","S4",989,1342.1134,-353.113400000001
1490,"S4","S4",1242,1300.83083333333,-58.8308333333339
1490,"S4","S1",1490,1015.46052222222,474.539477777777
1490,"S4","S2",1490,1341.72897222222,148.271027777778
1490,"S4","S3",1490,1307.51607777778,182.483922222223
1490,"S4","S4",1490,1423.86228888889,66.1377111111126
1490,"S4","S5",1490,1461.02355555556,28.9764444444431
1490,"S4","S4",1980,2389.99497777778,-409.994977777781
1490,"S4","S4",2224,2201.95984444445,22.040155555555
1490,"S4","S4",2496,2487.68448888889,8.31551111111094
1490,"S4","S4",2784,2626.72387777778,157.276122222224
1490,"S4","S4",3103,3641.77332222222,-538.773322222222
1490,"S4","S4",3666,3808.85701666667,-142.857016666667
1490,"S4","S4",3962,4142.35342777779,-180.353427777786
1490,"S4","S4",4229,4160.95201666666,68.0479833333366
1490,"S4","S4",4527,4083.88613888889,443.113861111106
1490,"S4","S4",4863,4232.50005555556,630.499944444439
1490,"S5","S5",249,412.532133333333,-163.532133333333
1490,"S5","S5",489,609.704927777778,-120.704927777778
1490,"S5","S5",727,1594.17427777778,-867.174277777778
1490,"S5","S5",989,1708.71700555556,-719.717005555556
1490,"S5","S5",1242,1658.59103888889,-416.591038888889
1490,"S5","S1",1490,941.609322222221,548.390677777779
1490,"S5","S2",1490,1251.18241111111,238.81758888889
1490,"S5","S3",1490,1132.51535555555,357.484644444446
1490,"S5","S4",1490,1457.56630555555,32.4336944444456
1490,"S5","S5",1490,1407.70611666667,82.2938833333342
1490,"S5","S5",1738,1171.51365555555,566.486344444446
1490,"S5","S5",1980,2019.56622777778,-39.5662277777778
1490,"S5","S5",2224,2132.51427777778,91.4857222222222
1490,"S5","S5",2784,2766.14505555555,17.8549444444457
1490,"S5","S5",3103,3898.20888333334,-795.208883333336
1490,"S5","S5",3434,3259.45845,174.541549999998
1490,"S5","S5",3666,3832.36593333333,-166.365933333332
1490,"S5","S5",3962,3535.88434444444,426.115655555556
1490,"S5","S5",4229,4260.7097,-31.7097000000003
1490,"S5","S5",4527,4101.60773888889,425.39226111111
1490,"S5","S5",4863,4178.79263888888,684.207361111115
1490,"S5","S5",5200,4803.97596666667,396.024033333334
1738,"S1","S1",0,237.059772222222,-237.059772222222
1738,"S1","S1",249,368.842927777777,-119.842927777777
1738,"S1","S1",489,491.912577777778,-2.91257777777764
1738,"S1","S1",727,737.532477777778,-10.5324777777776
1738,"S1","S1",989,1074.998,-85.9980000000012
1738,"S1","S1",1242,1020.86126666667,221.138733333332
1738,"S1","S1",1490,1033.82885555556,456.171144444444
1738,"S1","S1",1738,2297.53163888889,-559.531638888891
1738,"S1","S3",1738,1423.17728888889,314.822711111111
1738,"S1","S5",1738,1109.11364444445,628.886355555554
1738,"S1","S1",1980,2146.48233888889,-166.48233888889
1738,"S1","S1",2224,2812.01428888889,-588.014288888891
1738,"S1","S1",2496,2424.86047222222,71.1395277777792
1738,"S1","S1",3103,2834.22476111111,268.775238888888
1738,"S1","S1",3434,2962.48750555555,471.512494444446
1738,"S1","S1",3666,4029.31813888889,-363.318138888889
1738,"S1","S1",3962,4430.78368888889,-468.783688888891
1738,"S1","S1",4229,4199.2311388889,29.7688611111034
1738,"S1","S1",4527,4001.96064444444,525.039355555557
1738,"S1","S1",4863,4182.47979444445,680.520205555553
1738,"S1","S1",5200,4545.25177222222,654.748227777775
1738,"S3","S3",249,237.16,11.84
1738,"S3","S3",489,395.754516666666,93.245483333334
1738,"S3","S3",727,732.584772222222,-5.58477222222234
1738,"S3","S3",989,1079.64514444444,-90.6451444444442
1738,"S3","S3",1242,1304.42473888889,-62.4247388888882
1738,"S3","S3",1490,1340.51342222222,149.486577777778
1738,"S3","S1",1738,2206.29314444444,-468.293144444444
1738,"S3","S3",1738,1390.83979444444,347.160205555557
1738,"S3","S5",1738,1115.49191111111,622.508088888888
1738,"S3","S3",1980,1601.19567222222,378.804327777777
1738,"S3","S3",2224,2951.33678333334,-727.336783333338
1738,"S3","S3",2496,2626.53831666666,-130.538316666664
1738,"S3","S3",2784,2789.89658888889,-5.89658888888562
1738,"S3","S3",3434,3777.5457,-343.545700000002
1738,"S3","S3",3666,3268.48595,397.514050000002
1738,"S3","S3",3962,3850.64398333334,111.356016666664
1738,"S3","S3",4229,4036.8517,192.148299999997
1738,"S3","S3",4863,4067.92391111111,795.076088888887
1738,"S3","S3",5200,4691.42529444445,508.574705555549
1738,"S5","S5",249,408.816872222222,-159.816872222222
1738,"S5","S5",489,676.962333333333,-187.962333333333
1738,"S5","S5",727,1631.34491666667,-904.344916666667
1738,"S5","S5",989,1849.75085,-860.750849999999
1738,"S5","S5",1242,1568.09918333333,-326.099183333333
1738,"S5","S5",1490,1428.1908,61.8091999999999
1738,"S5","S1",1738,2411.93165,-673.931649999997
1738,"S5","S3",1738,1625.47869444444,112.521305555558
1738,"S5","S5",1738,1197.73201111111,540.267988888889
1738,"S5","S5",1980,2090.19080555555,-110.190805555553
1738,"S5","S5",2224,2079.33650555555,144.663494444448
1738,"S5","S5",2784,2834.81627777777,-50.8162777777716
1738,"S5","S5",3103,3866.48913333333,-763.48913333333
1738,"S5","S5",3434,3191.09098888889,242.909011111109
1738,"S5","S5",3666,3826.01642222222,-160.016422222219
1738,"S5","S5",3962,3604.69162222222,357.308377777784
1738,"S5","S5",4229,4266.42929444445,-37.429294444446
1738,"S5","S5",4527,4140.8584,386.141599999996
1738,"S5","S5",4863,4217.60074444444,645.399255555557
1738,"S5","S5",5200,4830.82842777777,369.171572222229
1980,"S1","S1",0,214.276516666667,-214.276516666667
1980,"S1","S1",249,367.198238888888,-118.198238888888
1980,"S1","S1",489,491.123966666666,-2.12396666666592
1980,"S1","S1",727,739.758216666667,-12.7582166666666
1980,"S1","S1",989,1130.65308333333,-141.653083333335
1980,"S1","S1",1242,1184.98722777778,57.0127722222201
1980,"S1","S1",1490,997.039927777778,492.960072222222
1980,"S1","S1",1738,2294.68582777778,-556.685827777777
1980,"S1","S1",1980,2101.45041111111,-121.45041111111
1980,"S1","S2",1980,2286.59317777778,-306.59317777778
1980,"S1","S3",1980,1596.03312777778,383.966872222223
1980,"S1","S4",1980,2688.86185555556,-708.861855555557
1980,"S1","S5",1980,1672.30266111111,307.69733888889
1980,"S1","S1",2224,2876.03523888889,-652.035238888893
1980,"S1","S1",2496,2448.91327777778,47.0867222222205
1980,"S1","S1",3103,2846.21043333333,256.789566666668
1980,"S1","S1",3434,3030.02948888889,403.970511111115
1980,"S1","S1",3666,4048.30553333333,-382.30553333333
1980,"S1","S1",3962,4408.35404444444,-446.354044444443
1980,"S1","S1",4229,4162.23642777778,66.7635722222212
1980,"S1","S1",4527,4018.93062777778,508.069372222224
1980,"S1","S1",4863,4154.46008333333,708.539916666666
1980,"S1","S1",5200,4548.14683888889,651.853161111108
1980,"S2","S2",0,230.053077777778,-230.053077777778
1980,"S2","S2",249,272.594688888888,-23.5946888888884
1980,"S2","S2",489,598.277288888888,-109.277288888888
1980,"S2","S2",727,996.957366666666,-269.957366666666
1980,"S2","S2",989,1400.21529444444,-411.215294444444
1980,"S2","S2",1242,1391.10794444444,-149.107944444445
1980,"S2","S2",1490,1315.88256666667,174.117433333334
1980,"S2","S1",1980,2309.32103888889,-329.321038888889
1980,"S2","S2",1980,2332.13435,-352.134349999998
1980,"S2","S3",1980,1677.99321111111,302.006788888889
1980,"S2","S4",1980,2368.57294444444,-388.572944444443
1980,"S2","S5",1980,2000.87036111111,-20.8703611111107
1980,"S2","S2",2224,2548.48647222222,-324.486472222221
1980,"S2","S2",2496,2391.56409444444,104.435905555557
1980,"S2","S2",2784,2499.03751666667,284.962483333333
1980,"S2","S2",3103,2889.30573888889,213.694261111111
1980,"S2","S2",3434,4184.57389444445,-750.573894444449
1980,"S2","S2",3666,2920.82905555556,745.170944444444
1980,"S2","S2",3962,4524.52667777778,-562.526677777776
1980,"S2","S2",4229,4208.4461,20.5539000000026
1980,"S2","S2",4527,4379.30121666666,147.698783333335
1980,"S2","S2",4863,4627.39941111111,235.600588888889
1980,"S2","S2",5200,4049.95547222222,1150.04452777778
1980,"S3","S3",249,251.139372222222,-2.13937222222177
1980,"S3","S3",489,384.246083333332,104.753916666668
1980,"S3","S3",727,774.67595,-47.6759500000004
1980,"S3","S3",989,1106.14690555556,-117.146905555557
1980,"S3","S3",1242,1321.97940555556,-79.9794055555569
1980,"S3","S3",1490,1234.82423888889,255.175761111111
1980,"S3","S3",1738,1345.07650555555,392.923494444445
1980,"S3","S1",1980,2254.87055555556,-274.870555555556
1980,"S3","S2",1980,2438.65764444445,-458.657644444446
1980,"S3","S3",1980,1612.85225,367.147749999999
1980,"S3","S4",1980,2445.82398888889,-465.823988888887
1980,"S3","S5",1980,2027.20533888889,-47.2053388888899
1980,"S3","S3",2224,3105.72065555556,-881.720655555558
1980,"S3","S3",2496,2592.45140555555,-96.4514055555533
1980,"S3","S3",2784,2775.66414444444,8.33585555555646
1980,"S3","S3",3434,3735.80264444444,-301.802644444444
1980,"S3","S3",3666,2983.68328333333,682.316716666668
1980,"S3","S3",3962,3732.21510555556,229.784894444441
1980,"S3","S3",4229,3968.27318333333,260.726816666667
1980,"S3","S3",4863,4116.72660555556,746.273394444442
1980,"S3","S3",5200,4680.46328888889,519.536711111106
1980,"S4","S4",249,485.009472222221,-236.009472222221
1980,"S4","S4",489,505.742499999999,-16.7424999999989
1980,"S4","S4",727,780.999144444444,-53.9991444444438
1980,"S4","S4",989,1413.37506111111,-424.375061111111
1980,"S4","S4",1242,1400.64606111111,-158.646061111111
1980,"S4","S4",1490,1476.18181111111,13.8181888888898
1980,"S4","S1",1980,2341.02416111111,-361.024161111109
1980,"S4","S2",1980,2446.43995,-466.439949999999
1980,"S4","S3",1980,1643.20125555556,336.798744444444
1980,"S4","S4",1980,2538.08641111111,-558.086411111111
1980,"S4","S5",1980,1999.36832222222,-19.3683222222185
1980,"S4","S4",2224,2278.78140555556,-54.7814055555573
1980,"S4","S4",2496,2381.12548333333,114.874516666669
1980,"S4","S4",2784,2687.2209,96.779100000002
1980,"S4","S4",3103,3627.59602222222,-524.596022222223
1980,"S4","S4",3666,3833.68612222223,-167.686122222225
1980,"S4","S4",3962,4148.04934444444,-186.049344444439
1980,"S4","S4",4229,4136.77363888889,92.2263611111093
1980,"S4","S4",4527,4086.60851666666,440.391483333336
1980,"S4","S4",4863,4239.88652222222,623.11347777778
1980,"S5","S5",249,419.476727777777,-170.476727777777
1980,"S5","S5",489,668.508788888889,-179.508788888889
1980,"S5","S5",727,1687.80723333333,-960.807233333334
1980,"S5","S5",989,1842.70596666667,-853.705966666666
1980,"S5","S5",1242,1661.72992222222,-419.729922222222
1980,"S5","S5",1490,1591.28778888889,-101.287788888889
1980,"S5","S5",1738,1155.65971666667,582.340283333332
1980,"S5","S1",1980,2211.47621111111,-231.476211111112
1980,"S5","S2",1980,2328.01075555556,-348.010755555556
1980,"S5","S3",1980,1637.71133888889,342.28866111111
1980,"S5","S4",1980,2521.84290555556,-541.842905555556
1980,"S5","S5",1980,2065.1354,-85.1354000000006
1980,"S5","S5",2224,2382.21114444444,-158.211144444445
1980,"S5","S5",2784,2847.77212222222,-63.7721222222199
1980,"S5","S5",3103,3845.85798888889,-742.857988888894
1980,"S5","S5",3434,3280.4021,153.597899999997
1980,"S5","S5",3666,3820.29478888889,-154.294788888893
1980,"S5","S5",3962,3667.42141666667,294.578583333335
1980,"S5","S5",4229,4244.89998333333,-15.8999833333319
1980,"S5","S5",4527,4130.16772777778,396.83227222222
1980,"S5","S5",4863,4209.07396666667,653.926033333332
1980,"S5","S5",5200,4825.38389444444,374.616105555556
2224,"S1","S1",0,220.548027777778,-220.548027777778
2224,"S1","S1",249,367.725488888888,-118.725488888888
2224,"S1","S1",489,492.541377777777,-3.5413777777772
2224,"S1","S1",727,686.41096111111,40.5890388888896
2224,"S1","S1",989,1108.97402222222,-119.974022222223
2224,"S1","S1",1242,1146.65495555556,95.3450444444431
2224,"S1","S1",1490,1096.88718333333,393.112816666667
2224,"S1","S1",1738,2354.41628888889,-616.416288888888
2224,"S1","S1",1980,2362.07098333333,-382.070983333333
2224,"S1","S1",2224,3053.89427777778,-829.894277777777
2224,"S1","S2",2224,2954.52928333333,-730.529283333332
2224,"S1","S3",2224,3032.29313888889,-808.293138888887
2224,"S1","S4",2224,1784.93447777778,439.065522222221
2224,"S1","S5",2224,2103.21083333334,120.789166666665
2224,"S1","S1",2496,2439.01809444445,56.9819055555549
2224,"S1","S1",3103,2937.09840555556,165.901594444445
2224,"S1","S1",3434,2907.90317222222,526.096827777782
2224,"S1","S1",3666,4083.35408333333,-417.354083333329
2224,"S1","S1",3962,4406.17720555556,-444.17720555556
2224,"S1","S1",4229,4190.18519444445,38.8148055555521
2224,"S1","S1",4527,4003.14028333333,523.85971666667
2224,"S1","S1",4863,4113.50990555555,749.490094444447
2224,"S1","S1",5200,4454.21472222222,745.785277777778
2224,"S2","S2",0,222.957155555556,-222.957155555556
2224,"S2","S2",249,292.952022222222,-43.9520222222216
2224,"S2","S2",489,584.89665,-95.89665
2224,"S2","S2",727,1033.66205,-306.662049999999
2224,"S2","S2",989,1517.51671666666,-528.516716666664
2224,"S2","S2",1242,1382.88808888889,-140.888088888888
2224,"S2","S2",1490,1309.02402222222,180.97597777778
2224,"S2","S2",1980,2394.27788333333,-414.27788333333
2224,"S2","S1",2224,2761.45247222222,-537.45247222222
2224,"S2","S2",2224,2598.73505555556,-374.735055555556
2224,"S2","S3",2224,2867.9094,-643.909399999997
2224,"S2","S4",2224,2161.08787777777,62.9121222222257
2224,"S2","S5",2224,2226.90341666667,-2.90341666666654
2224,"S2","S2",2496,2445.97129444444,50.02870555556
2224,"S2","S2",2784,2617.32459444444,166.67540555556
2224,"S2","S2",3103,2946.94964444444,156.050355555556
2224,"S2","S2",3434,4154.00158888888,-720.001588888884
2224,"S2","S2",3666,2741.37009444444,924.629905555557
2224,"S2","S2",3962,4509.34573333333,-547.345733333329
2224,"S2","S2",4229,4212.87264444444,16.1273555555581
2224,"S2","S2",4527,4372.41134999999,154.588650000007
2224,"S2","S2",4863,4577.02711666666,285.972883333336
2224,"S2","S2",5200,3996.89941666666,1203.10058333334
2224,"S3","S3",249,258.150605555555,-9.15060555555544
2224,"S3","S3",489,397.515344444444,91.4846555555561
2224,"S3","S3",727,764.634466666666,-37.6344666666663
2224,"S3","S3",989,1113.41673333333,-124.416733333334
2224,"S3","S3",1242,1327.47864444445,-85.4786444444469
2224,"S3","S3",1490,1347.07884444445,142.921155555554
2224,"S3","S3",1738,1382.79436666667,355.205633333333
2224,"S3","S3",1980,1721.23325555556,258.766744444443
2224,"S3","S1",2224,2861.08581666667,-637.085816666666
2224,"S3","S2",2224,2774.98697777778,-550.986977777783
2224,"S3","S3",2224,3080.33707777778,-856.337077777782
2224,"S3","S4",2224,2201.84673333333,22.1532666666694
2224,"S3","S5",2224,2340.84304444445,-116.843044444446
2224,"S3","S3",2496,2730.57041666667,-234.570416666667
2224,"S3","S3",2784,2759.97807777778,24.0219222222245
2224,"S3","S3",3434,3798.61860000001,-364.618600000006
2224,"S3","S3",3666,3028.76355,637.236449999999
2224,"S3","S3",3962,3709.45238333334,252.547616666664
2224,"S3","S3",4229,4034.47971666667,194.520283333328
2224,"S3","S3",4863,4083.32560555556,779.67439444444
2224,"S3","S3",5200,4693.68164444445,506.318355555554
2224,"S4","S4",249,477.050205555555,-228.050205555555
2224,"S4","S4",489,484.627149999999,4.37285000000065
2224,"S4","S4",727,792.529122222223,-65.529122222223
2224,"S4","S4",989,1448.31246111111,-459.31246111111
2224,"S4","S4",1242,1372.51569444444,-130.515694444442
2224,"S4","S4",1490,1432.33082777778,57.6691722222231
2224,"S4","S4",1980,2412.00588888888,-432.005888888884
2224,"S4","S1",2224,2923.51263333333,-699.512633333331
2224,"S4","S2",2224,2872.56293333333,-648.56293333333
2224,"S4","S3",2224,3047.88617222222,-823.88617222222
2224,"S4","S4",2224,2169.62376111111,54.3762388888904
2224,"S4","S5",2224,2312.78381111111,-88.7838111111123
2224,"S4","S4",2496,2503.16328888888,-7.16328888888484
2224,"S4","S4",2784,2803.17612222222,-19.1761222222194
2224,"S4","S4",3103,3605.80248888889,-502.802488888892
2224,"S4","S4",3666,3916.02587777778,-250.025877777778
2224,"S4","S4",3962,4156.97835,-194.978350000004
2224,"S4","S4",4229,4159.51809444444,69.481905555559
2224,"S4","S4",4527,4084.39848333334,442.601516666663
2224,"S4","S4",4863,4246.6444388889,616.355561111102
2224,"S5","S5",249,409.107972222221,-160.107972222221
2224,"S5","S5",489,656.193083333333,-167.193083333333
2224,"S5","S5",727,1702.42892222222,-975.428922222223
2224,"S5","S5",989,1825.50595,-836.50595
2224,"S5","S5",1242,1651.72495555556,-409.724955555555
2224,"S5","S5",1490,1497.57711666667,-7.57711666666933
2224,"S5","S5",1738,1163.05437222222,574.945627777778
2224,"S5","S5",1980,2321.34109444444,-341.341094444442
2224,"S5","S1",2224,2754.76054999999,-530.760549999994
2224,"S5","S2",2224,2897.25978333333,-673.259783333328
2224,"S5","S3",2224,3043.47849444444,-819.478494444442
2224,"S5","S4",2224,2004.04055,219.959450000004
2224,"S5","S5",2224,2256.52502222222,-32.5250222222194
2224,"S5","S5",2784,2903.71781666666,-119.717816666663
2224,"S5","S5",3103,3980.44082222222,-877.440822222224
2224,"S5","S5",3434,3311.67977777777,122.320222222228
2224,"S5","S5",3666,3818.51983888889,-152.519838888888
2224,"S5","S5",3962,3544.73312222222,417.26687777778
2224,"S5","S5",4229,4258.89562222223,-29.895622222225
2224,"S5","S5",4527,4114.64652222222,412.353477777779
2224,"S5","S5",4863,4234.16746666667,628.832533333334
2224,"S5","S5",5200,4809.32920555555,390.670794444447
2496,"S1","S1",0,237.937516666667,-237.937516666667
2496,"S1","S1",249,373.63206111111,-124.63206111111
2496,"S1","S1",489,490.8252,-1.82519999999988
2496,"S1","S1",727,751.595016666666,-24.5950166666664
2496,"S1","S1",989,1091.33276111111,-102.332761111112
2496,"S1","S1",1242,1188.27597222223,53.7240277777748
2496,"S1","S1",1490,1089.6581,400.3419
2496,"S1","S1",1738,2486.32334444444,-748.323344444442
2496,"S1","S1",1980,2183.31501111111,-203.315011111114
2496,"S1","S1",2224,2788.05888888889,-564.058888888891
2496,"S1","S1",2496,2473.46260555555,22.5373944444464
2496,"S1","S2",2496,2633.57299444444,-137.572994444443
2496,"S1","S3",2496,2772.57985,-276.579849999998
2496,"S1","S4",2496,2579.61591666667,-83.6159166666653
2496,"S1","S1",3103,2871.92947777778,231.07052222222
2496,"S1","S1",3434,2843.83181666667,590.168183333334
2496,"S1","S1",3666,4047.41387222222,-381.413872222219
2496,"S1","S1",3962,4399.26651666667,-437.266516666671
2496,"S1","S1",4229,4179.24490555556,49.7550944444429
2496,"S1","S1",4527,3928.61479444445,598.385205555553
2496,"S1","S1",4863,4181.00647222223,681.993527777771
2496,"S1","S1",5200,4564.01362777778,635.986372222218
2496,"S2","S2",0,191.207005555556,-191.207005555556
2496,"S2","S2",249,283.817138888888,-34.8171388888879
2496,"S2","S2",489,584.256444444444,-95.2564444444445
2496,"S2","S2",727,1038.8086,-311.808600000002
2496,"S2","S2",989,1531.90368333333,-542.903683333335
2496,"S2","S2",1242,1407.77800555556,-165.778005555556
2496,"S2","S2",1490,1340.0779,149.922099999999
2496,"S2","S2",1980,2300.23404444445,-320.234044444446
2496,"S2","S2",2224,2404.37825,-180.378250000005
2496,"S2","S1",2496,2265.90493333333,230.095066666668
2496,"S2","S2",2496,2321.94090555556,174.059094444444
2496,"S2","S3",2496,2430.15221111111,65.8477888888879
2496,"S2","S4",2496,2358.91277777778,137.087222222223
2496,"S2","S2",2784,2483.19026666667,300.809733333331
