fullRMSE,fullRsq
360.9633772764035,0.9455285139706255
361.7186194779398,0.9453003345747318
362.7111099572626,0.9449997507856345
360.90113264367704,0.9455472985095622
356.86091096243274,0.9467596502044179
361.4636279516428,0.9453774278409264
358.4448512813469,0.9462859828235544
360.4280852382473,0.9456899515818321
360.5774224500369,0.9456449373792161
359.5991198931454,0.9459394847161983
357.73649608038534,0.9464980712809952
359.08432262655816,0.9460941585364936
355.73854310445597,0.9470940173878756
359.9936494332149,0.9458207960477427
360.61404658527505,0.9456338950446759
362.5786728911828,0.9450399080436811
354.6595026344562,0.9474144837365416
359.7136049292004,0.9459050569052865
359.66339184220965,0.9459201582773852
360.84369813397973,0.9455646285485871
354.887267356689,0.9473469205030087
365.68326788374293,0.9440946823737391
363.74719211618657,0.9446850862290692
355.75557503144915,0.9470889512379075
358.5370623649731,0.9462583430636128
357.05980107899495,0.9467002885324529
358.87219514586604,0.9461578290008523
365.4664414966296,0.9441609591514952
364.47342896325574,0.9444639885451135
361.8677984569515,0.9452552071056363
357.4449492020386,0.9465852413871558
362.0449986092787,0.9452015788975918
357.15836203084547,0.9466708593145875
361.9583290217024,0.9452278120349266
363.37201494225013,0.9447991335177929
358.08107088476436,0.946394954627265
357.5149733395673,0.9465643112339693
353.2024085276484,0.9478456840686204
361.52493037131336,0.9453588988408994
356.5884552504983,0.9468409149189833
356.7684466863666,0.9467872362609813
359.207741091177,0.946057096937905
358.4813196311201,0.9462750524882079
361.6704401958062,0.9453149050997763
356.65978956597326,0.946819644200962
359.93885186070975,0.9458372889103369
358.2242647428006,0.9463520735667978
360.2238730549843,0.9457514763746913
361.5204011903587,0.9453602679187345
360.75561557430154,0.9455912008383016
360.72606940628253,0.9456001127200391
363.3546483753836,0.9448044097999014
361.3051268441908,0.945425321124283
360.92569441883165,0.9455398865044392
363.7936904775635,0.9446709433446675
360.90175587600635,0.9455471104430242
361.871039483664,0.9452542264705455
363.05229876381526,0.9448962287546707
362.7260455712287,0.9449952211234283
361.0946896823232,0.9454888751409505
358.2720091977993,0.9463377721251941
361.9249402033864,0.9452379164814241
363.0611377590912,0.9448935455715344
357.839422685009,0.9464672801030298
362.36497870735127,0.9451046729726728
359.2486555258016,0.9460448078426461
365.3835705775661,0.9441862797142901
357.5210159847522,0.9465625049004716
358.5071135494392,0.9462673208342134
356.1910821752582,0.9469593271602519
364.23176250177073,0.9445376111513355
360.23451409751397,0.9457482713157465
359.3216126686955,0.9460228908984218
361.0900324156444,0.9454902812608159
356.4646323214379,0.9468778267746087
357.9447238618609,0.9464357693892594
364.41196446172887,0.9444827180609864
359.5868292683995,0.9459431800876015
358.0519706128971,0.9464036669448677
359.1499794737999,0.9460744438848295
362.4879583961644,0.9450674058182111
358.0784767936617,0.9463957312998058
358.5849499110001,0.9462439862329967
358.22596192403915,0.9463515652234002
360.32885774868095,0.945719851071736
353.13801139746334,0.9478647002588655
363.89139635619966,0.9446412193544456
362.9785098065464,0.9449186257296038
358.46789504499117,0.9462790762497879
362.62630967762954,0.9450254654173043
362.52438024509576,0.9450563662947442
361.99714120020917,0.945216065147285
362.74519061821155,0.944989414554643
360.80962622368764,0.945574907955092
364.9436971220032,0.944320583486677
362.23220468038835,0.9451448939583578
358.61061157145383,0.9462362920008048
363.6455961036804,0.9447159812571575
360.297072599316,0.9457294269161812
360.24045724820706,0.9457464812104345
359.0181925554898,0.9461140116386781
358.5321009985883,0.9462598303865892
364.16084968751295,0.944559205156161
358.7967065654632,0.9461804779640768
360.39682931253327,0.9456993705883151
357.71902469412936,0.9465032970829264
358.5075215491673,0.9462671985329807
362.67444129475626,0.9450108708400046
357.1802254197392,0.9466643300460443
364.4769889436096,0.9444629036480562
360.3346106500599,0.9457181178170732
362.49721307137025,0.9450646008157533
360.9069371623546,0.9455455469258957
356.34704181106616,0.9469128688661433
362.92300330511245,0.9449354704767787
359.2814069422579,0.946034969589995
359.4695609265295,0.9459784323241164
358.8310479551389,0.9461701750510654
356.1866550590292,0.9469606456422466
362.87353330114064,0.9449504811364086
358.29239610557306,0.9463316648213083
357.42691115683505,0.9465906322789372
360.8845143753537,0.9455523131171012
358.8104905538375,0.9461763426868997
358.08443241013424,0.9463939481760425
356.64165576433334,0.9468250518052711
361.28946207138574,0.9454300533096268
360.1384356376826,0.9457772065078301
362.0200361871966,0.9452091351636082
357.8488102864316,0.9464644712988708
362.8448285043728,0.9449591900810217
358.193357558578,0.9463613305322178
359.93662805792013,0.9458379581729925
360.0689793062235,0.9457981193167837
360.2713410196827,0.9457371783957963
359.38928302228646,0.946002558172094
359.79720976309835,0.9458799084302629
358.52687487040095,0.9462613970578441
361.3144308034416,0.9454225103857226
359.0939931255914,0.9460912550212219
361.08898901414386,0.945490596281642
362.6345447738806,0.9450229684902357
358.9153841602006,0.9461448687868662
361.2580698940775,0.9454395359832077
357.2397919286535,0.9466465391139183
361.9451013316188,0.9452318152376766
361.4749066209056,0.9453740190357822
354.8659439329815,0.9473532476400848
361.56894088758395,0.9453455944779433
359.0054794930855,0.9461178278453096
360.58651426853254,0.9456421962614241
362.00336076708714,0.9452141826170936
364.3983650722062,0.9444868616519115
361.33429116684323,0.94541651030117
361.5439248071037,0.945353157028564
357.59937336852437,0.9465390786906659
359.72894919208494,0.9459004417630188
360.0302554571032,0.9458097770418652
360.5705410283372,0.9456470120323416
359.339031887816,0.946017657359173
359.36797011492655,0.9460089624162128
357.4880159328337,0.9465723692645169
361.9590087572053,0.9452276063171259
359.36593242004795,0.946009574696427
362.9031276261092,0.944941501590455
362.62993322154745,0.9450243667455842
362.42903798264854,0.9450852623457997
360.67513618213883,0.9456154737725185
362.7970021146314,0.9449736989263033
357.75132704335283,0.9464936350460553
363.85165130547887,0.9446533115193559
363.4689395035981,0.9447696814240023
362.32084430509383,0.9451180441594381
359.932415411613,0.9458392259750027
359.37058640030557,0.9460081762778356
361.950624744452,0.9452301436604035
357.26621331247384,0.9466386467994024
359.6800675620039,0.9459151433594709
362.59763554379066,0.9450341591319997
358.73249926489217,0.9461997384364909
361.505312307371,0.9453648288525901
360.9524344505931,0.9455318165934712
357.846392381679,0.9464651947517272
362.3600085540727,0.9451061788373922
361.31213225156824,0.9454232047880562
358.58503859731485,0.9462439596427934
360.3347295196781,0.9457180820033185
359.66603200144795,0.9459193643132453
360.4184362079722,0.9456928594145364
359.989768827386,0.9458219641072448
361.69817404486844,0.9453065179818431
358.25944209136964,0.9463415366788519
361.39040155230384,0.9453995568122824
360.63877869778014,0.9456264375718174
359.799752029008,0.9458791436208304
363.95488778521667,0.9446218997730692
357.91297418151544,0.946445271257357
362.6437563605068,0.9450201754186568
361.3615215673066,0.9454082830925992
355.9133905360743,0.9470419974497172
362.99318294979577,0.944914172390307
362.03312964716025,0.945205171764366
362.2779805336134,0.9451310288303413
361.2189204102276,0.9454513607613545
361.52123675004935,0.945360015347592
364.3401777216983,0.9445045889792066
360.9115489317236,0.9455441552486662
361.3230584957916,0.9454199038836212
358.5142236761478,0.9462651894960541
360.40587666208444,0.9456966442438989
363.5098977702395,0.944757233232006
366.4093706128643,0.9438724501410046
361.69449957504935,0.9453076292317336
360.67193160500705,0.9456164401747866
361.67910894857795,0.9453122836123863
354.1330303605014,0.9475704883992394
358.7751159274875,0.9461869549625183
362.28520572308196,0.9451288402200079
358.97593850824705,0.9461266949352749
359.7608903784425,0.945890834080389
360.7213302103355,0.9456015421151043
360.25938305006235,0.9457407804719529
361.9140277499979,0.9452412187112982
359.1578446667746,0.9460720819771391
366.6885201850814,0.9437868958341098
359.5690786028624,0.9459485168839947
364.4893834109546,0.9444591263756787
358.86315162663266,0.9461605425940501
357.5493796868528,0.9465540257048595
