fullRMSE,fullRsq
562.9367025690756,0.8469817964014998
575.1941079152248,0.8402456006684026
587.7771265211242,0.8331795331827688
580.2332256710865,0.8374342105509467
584.2849296578079,0.8351559261225192
581.1242675350917,0.8369345351095048
577.9139447353099,0.83873121384163285
576.8568047943219,0.8393206709722368
578.888172124989,0.8381870328354545
578.5640165243861,0.8383682004472519
576.7186585494136,0.8393976210501272
584.1209917264798,0.8352484166314613
572.7215504374434,0.8416161047884905
578.6234402620887,0.83833499665775
574.8454741720511,0.8404392010354466
581.9678338085992,0.8364607763163627
578.7354333148412,0.8382724098071623
583.3783903528337,0.8356670524433386
580.9438828012346,0.8370357525492153
570.5561953564805,0.8428114816432069
585.5307657503255,0.8344522021885852
575.5680539890622,0.8400378135976958
574.6821842034424,0.8405298374881738
575.3937320977053,0.8401346941939843
581.424638688927,0.8367659211899188
573.8908940595916,0.8409686897672931
584.8295702710994,0.8348484644117483
582.309525402448,0.8362686819111564
581.5671643464472,0.8366858836601523
574.4565413135155,0.8406550414533643
570.9317977506626,0.8426044562258075
581.9709199473332,0.8364590418353772
578.1981788611614,0.8385725418971266
578.6060649266801,0.8383447057061097
577.0718679624915,0.839200840030216
579.263874944547,0.8379769289892084
568.4389212824261,0.8439759371822565
583.3377146132392,0.8356899676944357
583.2999397758389,0.8357112472504584
574.633966573955,0.8405565964545891
573.2940676588869,0.8412992917399263
579.982597551669,0.8375746187758683
569.4679664445654,0.8434105250399213
572.7061758538398,0.8416246082357656
580.3215428320921,0.8373847185845104
573.0418641089626,0.8414388922709006
571.629783141957,0.8422193771516157
581.4436919410524,0.8367552226717906
585.2196828219154,0.8346280611406098
581.5131591512169,0.8367162134372343
584.6156112067627,0.8349692832146005
579.4576814311272,0.83786849351967
570.331236066777,0.8429354100016883
575.2204907556061,0.8402309451932479
582.7007609541184,0.8360485961015238
580.7140264735098,0.8371646839458196
595.7674216884953,0.8286131599951456
575.4227332351592,0.8401185786463566
580.5206949779576,0.8372730882666448
572.6854405147911,0.8416360762734231
576.6726362062407,0.8394232522752482
575.047822807385,0.8403268487809525
573.7546180729811,0.8410442078694159
577.5619768459891,0.8389275896170892
574.7211641564969,0.8405082034426594
574.0211262346248,0.8408965041180652
573.6121872773034,0.8411231175255567
572.9228536305479,0.8415047460067129
574.6286542254448,0.8405595444704089
584.1638612757378,0.8352242329935011
575.1373269542759,0.8402771397973937
581.2432109300815,0.836867776428079
565.4440134819167,0.8456156796531372
578.5187288505632,0.8383935032366447
575.8207998157219,0.8398972962371459
577.1938610759847,0.8391328468920456
581.314390185187,0.836827819518746
586.6386178629199,0.8338251609077763
571.1292877006795,0.842495548596889
569.9473983992251,0.8431467504128021
580.1046275559597,0.8375062620519773
575.061226567561,0.8403194050676343
572.5095257880421,0.8417333522496305
587.797076331239,0.8331682088458229
579.3457838986382,0.8379311050421585
574.7544566834775,0.8404897247818162
574.1626530563,0.8408180394521083
592.7712224561454,0.8303326828980662
573.8780926038659,0.8409757845290047
575.9659087050758,0.8398165931682491
581.3210265620643,0.8368240938987201
583.9799772902409,0.8353279533975788
567.1892966934865,0.8446611724495865
576.5010049981158,0.8395188208118234
570.1495080342231,0.8430354869033218
577.8900778495866,0.8387445338324264
584.312839219723,0.8351401775192806
566.5794795323147,0.8449950199306026
579.7769313102103,0.8376897929031859
571.1864755448252,0.84246400480752
588.6522713991742,0.8326824033873581
583.4362662331276,0.8356344444964607
575.3449111395229,0.8401618215186828
576.7275021959108,0.8393926955234954
567.8274008531048,0.84431145460291
575.1788662494305,0.8402540669960983
582.533081280189,0.8361429407953936
578.6865242147067,0.8382997439436669
571.6909850643126,0.8421855895686303
579.8582174208643,0.8376442771552267
569.7823285806558,0.8432375938418765
571.473744608131,0.8423055045631817
580.9662589157133,0.8370231985763075
597.0951510557876,0.8278484021461457
574.1601503793158,0.8408194271430651
571.1856133566303,0.8424644803985175
578.8090999470107,0.8382312349128386
577.992794663887,0.8386872041759492
584.650960690599,0.834949325050925
581.4572512414272,0.8367476088278005
571.361093181765,0.8423676693051294
559.2993271609855,0.8489528403294888
574.4521477601318,0.8406574788454183
576.8611750117833,0.8393182363775038
576.682006791106,0.8394180336809446
579.7923907876682,0.8376811369380861
580.1944062057369,0.8374559621695985
567.7521312139013,0.8443527271583678
573.6488980293569,0.8411027808709094
564.8816750908281,0.8459225997320208
579.7307811447055,0.8377156316159358
571.6677009023023,0.8421984444205204
562.9721544989131,0.8469625226131292
586.0455061117353,0.8341610079622378
588.0527847033638,0.8330230241667252
563.2174949429528,0.8468291076170318
578.2970796048023,0.8385173128712828
581.4585237174464,0.8367468942955467
575.8404975703007,0.8398863424205849
582.0224925228829,0.8364300555000133
570.852878011116,0.842647966700618
573.9984485749537,0.8409090751663951
579.2825015133421,0.8379665089284007
574.8187893488877,0.8404540145916766
584.8016275774199,0.8348642456538707
571.1134814280517,0.8425042664963305
575.474607978243,0.8400897505134948
581.7738312990028,0.8365697917284591
579.0006650646892,0.8381241378382046
574.3597865734565,0.8407087133347814
576.1176601989561,0.8397321740275502
571.5144756838838,0.8422830248065942
582.0800790842613,0.8363976859721718
576.0377741348666,0.839776617303778
578.8776451446394,0.838192917863063
576.8313189272833,0.8393348684698498
570.6656095776871,0.842751188516844
579.4751817711558,0.8378587002269775
580.0262252469893,0.8375501817958743
568.81028752124,0.843772006753711
587.9734522923151,0.8330680738387684
571.6532947463347,0.8422063975904266
568.588866928978,0.8438936127187386
572.5098944336203,0.8417331484300746
576.9948737647356,0.8392437455228778
580.4238056942901,0.8373274021897439
576.921698031102,0.8392845178467196
576.6192669771161,0.8394529726404841
584.5506843412402,0.8350059374946283
579.949018465615,0.8375934260228076
567.7640411521605,0.8443461969535435
575.9395668933163,0.8398312448154943
584.698675074544,0.834922383805079
583.9923846246471,0.835320956024609
580.9163610742828,0.8370511927712957
