"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
741,"S4","S4",5803,5192.4447888889,610.5552111111
741,"S4","S4",6104,5663.08402777778,440.915972222223
741,"S4","S4",6322,5314.64417777778,1007.35582222222
741,"S5","S5",0,78.3161888888889,-78.3161888888889
741,"S5","S5",268,278.275855555556,-10.2758555555556
741,"S5","S5",516,547.63541111111,-31.6354111111103
741,"S5","S1",741,715.921844444443,25.0781555555567
741,"S5","S2",741,433.298805555555,307.701194444445
741,"S5","S3",741,635.67171111111,105.32828888889
741,"S5","S4",741,872.620866666667,-131.620866666667
741,"S5","S5",741,496.261022222222,244.738977777778
741,"S5","S5",1012,955.512688888889,56.4873111111109
741,"S5","S5",1513,1307.568,205.432
741,"S5","S5",1827,2007.83991666667,-180.839916666666
741,"S5","S5",2141,2078.81877777778,62.1812222222215
741,"S5","S5",2395,2545.05468333334,-150.054683333336
741,"S5","S5",2656,2378.18109444445,277.818905555554
741,"S5","S5",2915,3186.25091666666,-271.250916666664
741,"S5","S5",3181,3702.77446111112,-521.774461111119
741,"S5","S5",3388,3812.49362222222,-424.493622222217
741,"S5","S5",3673,3955.24661666666,-282.246616666663
741,"S5","S5",4267,4131.15768888889,135.842311111112
741,"S5","S5",4972,5080.93967222222,-108.939672222225
741,"S5","S5",5546,5393.13592222222,152.864077777779
741,"S5","S5",5803,4733.80203888889,1069.19796111111
741,"S5","S5",6104,5275.691,828.308999999997
741,"S5","S5",6322,4975.32125555556,1346.67874444444
1012,"S1","S1",0,1052.85241666667,-1052.85241666667
1012,"S1","S1",268,321.104966666667,-53.1049666666666
1012,"S1","S1",516,587.59085,-71.5908499999998
1012,"S1","S1",741,816.876677777778,-75.8766777777776
1012,"S1","S1",1012,1407.02227222222,-395.022272222222
1012,"S1","S2",1012,1116.49203333333,-104.492033333333
1012,"S1","S3",1012,917.328938888889,94.6710611111112
1012,"S1","S4",1012,1210.24183888889,-198.241838888889
1012,"S1","S5",1012,1058.03886111111,-46.0388611111107
1012,"S1","S1",1278,1555.28048888889,-277.28048888889
1012,"S1","S1",1513,1413.21906666667,99.7809333333332
1012,"S1","S1",1827,2154.03637777778,-327.036377777777
1012,"S1","S1",2141,2218.94160555556,-77.9416055555575
1012,"S1","S1",2395,2438.24768333334,-43.2476833333371
1012,"S1","S1",2656,2874.51865,-218.518650000004
1012,"S1","S1",2915,3200.97175,-285.971750000001
1012,"S1","S1",3388,4218.3591,-830.3591
1012,"S1","S1",3673,3576.16262222222,96.8373777777751
1012,"S1","S1",3949,4012.69604444444,-63.6960444444449
1012,"S1","S1",4267,4664.2750111111,-397.275011111103
1012,"S1","S1",4731,4267.04731111112,463.952688888885
1012,"S1","S1",4972,5049.56551111112,-77.5655111111173
1012,"S1","S1",5296,5292.90248888889,3.09751111111291
1012,"S1","S1",5546,4814.71908333333,731.280916666675
1012,"S1","S1",5803,5231.38761666666,571.61238333334
1012,"S1","S1",6104,5423.05839444445,680.941605555552
1012,"S1","S1",6322,5253.96278333334,1068.03721666666
1012,"S2","S2",0,67.0104333333333,-67.0104333333333
1012,"S2","S2",268,263.963583333334,4.03641666666647
1012,"S2","S2",516,441.107266666667,74.8927333333332
1012,"S2","S2",741,555.410372222222,185.589627777778
1012,"S2","S1",1012,1400.8604,-388.8604
1012,"S2","S2",1012,1012.90278888889,-0.902788888889177
1012,"S2","S3",1012,675.478677777778,336.521322222222
1012,"S2","S4",1012,1189.62798888889,-177.627988888889
1012,"S2","S5",1012,977.170616666666,34.8293833333336
1012,"S2","S2",1278,1332.75873888889,-54.7587388888892
1012,"S2","S2",1513,1590.29567222222,-77.2956722222218
1012,"S2","S2",1827,2014.34308888889,-187.343088888889
1012,"S2","S2",2141,2262.51366111111,-121.51366111111
1012,"S2","S2",2395,2807.82856666667,-412.828566666667
1012,"S2","S2",2656,2422.14335,233.856650000001
1012,"S2","S2",2915,3316.63201111111,-401.632011111114
1012,"S2","S2",3181,3386.84127222223,-205.841272222231
1012,"S2","S2",3388,4165.15945,-777.159450000002
1012,"S2","S2",3673,3765.87151111111,-92.8715111111128
1012,"S2","S2",3949,3457.46848333334,491.531516666659
1012,"S2","S2",4267,4616.05656111112,-349.05656111112
1012,"S2","S2",4473,5004.99137777778,-531.991377777779
1012,"S2","S2",4731,5133.5698,-402.569799999997
1012,"S2","S2",4972,4753.63857777778,218.361422222216
1012,"S2","S2",5296,5558.01898888889,-262.018988888892
1012,"S2","S2",5546,5048.31652777778,497.683472222219
1012,"S2","S2",5803,5304.46802222222,498.53197777778
1012,"S2","S2",6104,5483.48552777778,620.514472222221
1012,"S2","S2",6322,5705.23648333333,616.763516666666
1012,"S3","S3",0,73.6061555555555,-73.6061555555555
1012,"S3","S3",268,345.375638888889,-77.375638888889
1012,"S3","S3",516,674.273055555555,-158.273055555555
1012,"S3","S3",741,757.337611111111,-16.3376111111112
1012,"S3","S1",1012,1376.682,-364.681999999999
1012,"S3","S2",1012,1063.82602222222,-51.826022222222
1012,"S3","S3",1012,726.810155555556,285.189844444444
1012,"S3","S4",1012,1199.88181666667,-187.881816666666
1012,"S3","S5",1012,982.601794444444,29.398205555556
1012,"S3","S3",1278,1629.31826111111,-351.31826111111
1012,"S3","S3",1513,1222.68573333333,290.314266666667
1012,"S3","S3",1827,1966.26403888889,-139.264038888888
1012,"S3","S3",2141,2318.79392777778,-177.793927777778
1012,"S3","S3",2395,2121.93427222222,273.065727777777
1012,"S3","S3",2656,2900.16674444444,-244.166744444443
1012,"S3","S3",2915,3330.92706666666,-415.927066666662
1012,"S3","S3",3181,3387.78634444445,-206.786344444446
1012,"S3","S3",3388,3253.56074444445,134.439255555555
1012,"S3","S3",3673,4521.81555555555,-848.815555555553
1012,"S3","S3",3949,4364.78996111111,-415.789961111107
1012,"S3","S3",4267,4376.49198888889,-109.491988888886
1012,"S3","S3",4731,4975.04103333333,-244.041033333327
1012,"S3","S3",4972,4910.53435555555,61.4656444444536
1012,"S3","S3",5296,4544.01850555555,751.981494444448
1012,"S3","S3",5803,3244.99001111111,2558.00998888889
1012,"S3","S3",6104,5124.63112222222,979.368877777782
1012,"S3","S3",6322,5363.19493888889,958.805061111114
1012,"S4","S4",0,55.0887833333333,-55.0887833333333
1012,"S4","S4",268,352.035861111111,-84.0358611111112
1012,"S4","S4",516,802.224272222222,-286.224272222222
1012,"S4","S4",741,811.104772222222,-70.1047722222221
1012,"S4","S1",1012,1385.56003333333,-373.560033333334
1012,"S4","S2",1012,1064.60328333333,-52.6032833333327
1012,"S4","S3",1012,707.484538888889,304.515461111111
1012,"S4","S4",1012,1151.08322222222,-139.083222222222
1012,"S4","S5",1012,1064.37977222222,-52.3797722222218
1012,"S4","S4",1278,1401.25769444444,-123.257694444445
1012,"S4","S4",1513,1255.7894,257.2106
1012,"S4","S4",1827,2412.34118888889,-585.341188888887
1012,"S4","S4",2141,2279.82168333333,-138.821683333333
1012,"S4","S4",2395,2243.99254444445,151.007455555555
1012,"S4","S4",2656,3431.04921111111,-775.049211111112
1012,"S4","S4",2915,2903.34701666667,11.6529833333288
1012,"S4","S4",3181,3456.06006111112,-275.060061111116
1012,"S4","S4",3388,4400.86295555556,-1012.86295555556
1012,"S4","S4",3673,4421.49161111111,-748.491611111106
1012,"S4","S4",3949,3645.0386,303.961400000001
1012,"S4","S4",4267,4371.63785555556,-104.637855555562
1012,"S4","S4",4731,5445.84029444444,-714.840294444444
1012,"S4","S4",4972,4566.94314444445,405.056855555553
1012,"S4","S4",5296,4958.61306111111,337.386938888888
1012,"S4","S4",5546,5060.12665555556,485.873344444441
1012,"S4","S4",5803,5190.22015555556,612.779844444436
1012,"S4","S4",6104,5643.4898888889,460.5101111111
1012,"S4","S4",6322,5329.43029444444,992.569705555557
1012,"S5","S5",0,104.688522222222,-104.688522222222
1012,"S5","S5",268,276.89435,-8.89435000000003
1012,"S5","S5",516,617.429066666667,-101.429066666667
1012,"S5","S5",741,617.084844444444,123.915155555556
1012,"S5","S1",1012,1375.56792222222,-363.567922222222
1012,"S5","S2",1012,1032.67380555556,-20.6738055555554
1012,"S5","S3",1012,714.848072222222,297.151927777778
1012,"S5","S4",1012,1220.17035,-208.170349999999
1012,"S5","S5",1012,1066.10643888889,-54.1064388888888
1012,"S5","S5",1513,1375.13255,137.867450000001
1012,"S5","S5",1827,1969.63315,-142.633150000001
1012,"S5","S5",2141,2032.14256666667,108.857433333334
1012,"S5","S5",2395,2532.00248333334,-137.002483333337
1012,"S5","S5",2656,2426.02536111112,229.974638888884
1012,"S5","S5",2915,3196.75156111111,-281.751561111115
1012,"S5","S5",3181,3728.7364,-547.736400000003
1012,"S5","S5",3388,3779.75931666667,-391.75931666667
1012,"S5","S5",3673,3913.92307222222,-240.923072222225
1012,"S5","S5",4267,4160.08423333333,106.91576666667
1012,"S5","S5",4972,5102.84337777777,-130.843377777775
1012,"S5","S5",5546,5421.15277222222,124.84722777778
1012,"S5","S5",5803,4762.47451111112,1040.52548888888
1012,"S5","S5",6104,5289.31860555556,814.68139444444
1012,"S5","S5",6322,4987.45595,1334.54405
1278,"S1","S1",0,928.298766666667,-928.298766666667
1278,"S1","S1",268,311.827994444444,-43.8279944444444
1278,"S1","S1",516,607.3679,-91.3679
1278,"S1","S1",741,789.23905,-48.2390499999998
1278,"S1","S1",1012,1502.51597777778,-490.515977777779
1278,"S1","S1",1278,1666.31116666667,-388.311166666666
1278,"S1","S2",1278,1480.56647777778,-202.566477777779
1278,"S1","S3",1278,1808.21426111111,-530.214261111111
1278,"S1","S4",1278,1466.84691111111,-188.846911111111
1278,"S1","S1",1513,1458.08623888889,54.9137611111114
1278,"S1","S1",1827,2169.38520555556,-342.385205555556
1278,"S1","S1",2141,2265.55415,-124.55415
1278,"S1","S1",2395,2443.72596111111,-48.7259611111112
1278,"S1","S1",2656,2884.18173888889,-228.181738888891
1278,"S1","S1",2915,3211.1464,-296.1464
1278,"S1","S1",3388,4253.37691111111,-865.376911111112
1278,"S1","S1",3673,3554.39348333334,118.606516666665
1278,"S1","S1",3949,4031.55823333333,-82.5582333333305
1278,"S1","S1",4267,4673.78880555555,-406.788805555555
1278,"S1","S1",4731,4301.19641111111,429.803588888886
1278,"S1","S1",4972,5088.93551111111,-116.935511111109
1278,"S1","S1",5296,5312.334,-16.3340000000026
1278,"S1","S1",5546,4823.97937777777,722.020622222226
1278,"S1","S1",5803,5214.05224444445,588.947755555555
1278,"S1","S1",6104,5440.37749444445,663.622505555554
1278,"S1","S1",6322,5275.5295,1046.4705
1278,"S2","S2",0,56.6615833333333,-56.6615833333333
1278,"S2","S2",268,261.856038888889,6.1439611111112
1278,"S2","S2",516,408.203266666666,107.796733333334
1278,"S2","S2",741,562.463294444444,178.536705555556
1278,"S2","S2",1012,1058.90308333333,-46.9030833333329
1278,"S2","S1",1278,1684.91679444444,-406.916794444443
1278,"S2","S2",1278,1371.1797,-93.1796999999997
1278,"S2","S3",1278,1759.4391,-481.439099999999
1278,"S2","S4",1278,1432.61885,-154.618849999999
1278,"S2","S2",1513,1805.89375555555,-292.893755555554
1278,"S2","S2",1827,1992.51379444445,-165.513794444447
1278,"S2","S2",2141,2261.3014,-120.301400000002
1278,"S2","S2",2395,2785.18877222222,-390.188772222222
1278,"S2","S2",2656,2404.7909888889,251.209011111104
1278,"S2","S2",2915,3299.36977222222,-384.369772222223
1278,"S2","S2",3181,3357.85049444444,-176.850494444443
1278,"S2","S2",3388,4163.59223333334,-775.592233333339
1278,"S2","S2",3673,3731.77285,-58.7728500000021
1278,"S2","S2",3949,3415.76466666667,533.235333333332
1278,"S2","S2",4267,4642.99912222223,-375.999122222232
1278,"S2","S2",4473,5009.26481111111,-536.264811111114
1278,"S2","S2",4731,5162.29901666666,-431.299016666659
1278,"S2","S2",4972,4726.89865,245.101349999997
1278,"S2","S2",5296,5551.7497388889,-255.749738888895
1278,"S2","S2",5546,5065.52982222222,480.470177777775
1278,"S2","S2",5803,5309.90148333334,493.098516666658
1278,"S2","S2",6104,5499.68817777778,604.311822222217
1278,"S2","S2",6322,5735.91832222222,586.081677777775
1278,"S3","S3",0,80.2996722222222,-80.2996722222222
1278,"S3","S3",268,326.700711111111,-58.700711111111
1278,"S3","S3",516,688.90575,-172.90575
1278,"S3","S3",741,741.522627777778,-0.522627777777871
1278,"S3","S3",1012,808.362394444445,203.637605555555
1278,"S3","S1",1278,1709.7184,-431.718400000001
1278,"S3","S2",1278,1379.47508333333,-101.475083333333
1278,"S3","S3",1278,1655.34608333333,-377.346083333333
1278,"S3","S4",1278,1401.83613888889,-123.836138888888
1278,"S3","S3",1513,1259.69638888889,253.303611111111
1278,"S3","S3",1827,1974.88616111111,-147.886161111112
1278,"S3","S3",2141,2331.16996666667,-190.169966666667
1278,"S3","S3",2395,2231.27411666667,163.725883333333
1278,"S3","S3",2656,2905.40163333333,-249.401633333335
1278,"S3","S3",2915,3360.6723,-445.672300000002
1278,"S3","S3",3181,3396.26496666667,-215.264966666667
1278,"S3","S3",3388,3275.03866111111,112.961338888888
1278,"S3","S3",3673,4519.51871666666,-846.518716666663
1278,"S3","S3",3949,4332.64481111111,-383.644811111109
1278,"S3","S3",4267,4390.39845555555,-123.398455555548
1278,"S3","S3",4731,4993.47452222222,-262.474522222218
1278,"S3","S3",4972,4891.61871666666,80.3812833333359
1278,"S3","S3",5296,4553.05380555555,742.946194444448
1278,"S3","S3",5803,3259.06145,2543.93855
1278,"S3","S3",6104,5122.47476111111,981.525238888892
1278,"S3","S3",6322,5357.86652777778,964.13347222222
1278,"S4","S4",0,53.4207888888889,-53.4207888888889
1278,"S4","S4",268,308.821788888889,-40.8217888888889
1278,"S4","S4",516,719.411105555556,-203.411105555556
1278,"S4","S4",741,871.164116666666,-130.164116666666
1278,"S4","S4",1012,1155.97464444444,-143.974644444444
1278,"S4","S1",1278,1607.53443333333,-329.534433333333
1278,"S4","S2",1278,1457.19903333333,-179.199033333334
1278,"S4","S3",1278,1690.70183888889,-412.701838888888
1278,"S4","S4",1278,1442.57558333333,-164.575583333334
1278,"S4","S4",1513,1411.62119444444,101.378805555556
1278,"S4","S4",1827,2394.6925,-567.692500000003
1278,"S4","S4",2141,2288.59992777778,-147.599927777779
1278,"S4","S4",2395,2387.3942,7.60579999999663
1278,"S4","S4",2656,3420.28816666667,-764.288166666667
1278,"S4","S4",2915,2923.41588333333,-8.41588333333448
1278,"S4","S4",3181,3473.99212777778,-292.992127777776
1278,"S4","S4",3388,4397.61555555555,-1009.61555555555
1278,"S4","S4",3673,4423.33758888888,-750.337588888882
1278,"S4","S4",3949,3626.55240555556,322.447594444443
1278,"S4","S4",4267,4412.51122222221,-145.511222222214
1278,"S4","S4",4731,5439.47648333334,-708.476483333342
1278,"S4","S4",4972,4561.8512,410.148800000001
1278,"S4","S4",5296,4973.91323888889,322.08676111111
1278,"S4","S4",5546,5061.57855555556,484.421444444441
1278,"S4","S4",5803,5178.76157222223,624.238427777774
1278,"S4","S4",6104,5636.52658333334,467.473416666658
1278,"S4","S4",6322,5322.76952222223,999.230477777772
1513,"S1","S1",0,776.407005555556,-776.407005555556
1513,"S1","S1",268,313.172305555556,-45.1723055555555
1513,"S1","S1",516,605.606683333333,-89.6066833333333
1513,"S1","S1",741,808.801772222223,-67.8017722222228
1513,"S1","S1",1012,1306.80196111111,-294.801961111112
1513,"S1","S1",1278,1650.74190555556,-372.741905555557
1513,"S1","S1",1513,1097.79184444444,415.208155555555
1513,"S1","S2",1513,1562.05252777778,-49.0525277777792
1513,"S1","S3",1513,956.528094444445,556.471905555555
1513,"S1","S4",1513,1181.65673888889,331.34326111111
1513,"S1","S5",1513,1059.01214444445,453.987855555555
1513,"S1","S1",1827,2241.07743333333,-414.077433333334
1513,"S1","S1",2141,2230.76259444444,-89.7625944444439
1513,"S1","S1",2395,2353.94915,41.0508499999996
1513,"S1","S1",2656,2883.44542222222,-227.445422222225
1513,"S1","S1",2915,3233.10131111111,-318.101311111109
1513,"S1","S1",3388,4243.52957777778,-855.529577777776
1513,"S1","S1",3673,3550.50208333334,122.497916666664
1513,"S1","S1",3949,4016.3515,-67.351499999997
1513,"S1","S1",4267,4653.09914444444,-386.099144444443
1513,"S1","S1",4731,4258.21658888889,472.783411111105
1513,"S1","S1",4972,5055.20282777778,-83.2028277777763
1513,"S1","S1",5296,5316.10562222222,-20.1056222222223
1513,"S1","S1",5546,4801.57043333333,744.429566666669
1513,"S1","S1",5803,5224.71634999999,578.283650000008
1513,"S1","S1",6104,5403.49866666667,700.501333333332
1513,"S1","S1",6322,5208.71275555556,1113.28724444444
1513,"S2","S2",0,59.9404722222222,-59.9404722222222
1513,"S2","S2",268,272.425811111111,-4.42581111111127
1513,"S2","S2",516,402.051049999999,113.948950000001
1513,"S2","S2",741,546.306338888889,194.693661111111
1513,"S2","S2",1012,1032.2414,-20.2414000000001
1513,"S2","S2",1278,1183.06499444444,94.935005555556
1513,"S2","S1",1513,1083.79218888889,429.207811111112
1513,"S2","S2",1513,1530.34186111111,-17.341861111111
1513,"S2","S3",1513,916.060294444445,596.939705555555
1513,"S2","S4",1513,912.5937,600.4063
1513,"S2","S5",1513,1128.11759444444,384.882405555556
1513,"S2","S2",1827,2012.43952777778,-185.439527777779
1513,"S2","S2",2141,2236.38282777778,-95.3828277777766
1513,"S2","S2",2395,2770.32438888889,-375.32438888889
1513,"S2","S2",2656,2453.72450555556,202.27549444444
1513,"S2","S2",2915,3308.97072777778,-393.970727777777
1513,"S2","S2",3181,3313.43162777778,-132.431627777776
1513,"S2","S2",3388,4158.47207777778,-770.472077777777
1513,"S2","S2",3673,3762.06276666667,-89.0627666666683
1513,"S2","S2",3949,3442.76092777778,506.239072222225
1513,"S2","S2",4267,4634.64895,-367.648950000003
1513,"S2","S2",4473,5007.13765000001,-534.137650000007
1513,"S2","S2",4731,5137.03313888889,-406.033138888894
1513,"S2","S2",4972,4732.27655,239.723449999998
1513,"S2","S2",5296,5547.74097777777,-251.740977777772
1513,"S2","S2",5546,5077.24868888889,468.751311111114
1513,"S2","S2",5803,5288.72633888889,514.273661111109
1513,"S2","S2",6104,5500.89037222222,603.109627777776
1513,"S2","S2",6322,5703.91009444444,618.089905555557
1513,"S3","S3",0,87.4771111111111,-87.4771111111111
1513,"S3","S3",268,337.128083333333,-69.1280833333333
1513,"S3","S3",516,707.68465,-191.68465
1513,"S3","S3",741,711.075555555555,29.9244444444448
1513,"S3","S3",1012,863.758011111113,148.241988888887
1513,"S3","S3",1278,1529.86106666667,-251.861066666667
1513,"S3","S1",1513,1041.03561666667,471.964383333334
1513,"S3","S2",1513,1705.87490555556,-192.874905555557
1513,"S3","S3",1513,798.272238888889,714.727761111111
1513,"S3","S4",1513,963.948533333333,549.051466666667
1513,"S3","S5",1513,1041.44603333333,471.553966666668
1513,"S3","S3",1827,2025.61589444444,-198.615894444445
1513,"S3","S3",2141,2198.76043333333,-57.7604333333334
1513,"S3","S3",2395,1911.4885,483.5115
1513,"S3","S3",2656,2875.04848888889,-219.048488888889
1513,"S3","S3",2915,3351.2398,-436.239800000001
1513,"S3","S3",3181,3384.73337777778,-203.733377777778
1513,"S3","S3",3388,3266.90267222222,121.097327777778
1513,"S3","S3",3673,4534.63442777778,-861.634427777778
1513,"S3","S3",3949,4392.26271111111,-443.262711111111
1513,"S3","S3",4267,4384.25286666667,-117.252866666666
1513,"S3","S3",4731,5015.78854444444,-284.788544444441
1513,"S3","S3",4972,4921.94952777779,50.050472222214
1513,"S3","S3",5296,4545.96423333334,750.03576666666
1513,"S3","S3",5803,3290.56011666666,2512.43988333334
1513,"S3","S3",6104,5166.62122222223,937.378777777773
1513,"S3","S3",6322,5373.30568888889,948.694311111113
1513,"S4","S4",0,61.4277611111111,-61.4277611111111
1513,"S4","S4",268,320.982716666667,-52.9827166666665
1513,"S4","S4",516,753.174522222222,-237.174522222222
1513,"S4","S4",741,835.266677777777,-94.2666777777771
1513,"S4","S4",1012,1028.17085555555,-16.1708555555545
1513,"S4","S4",1278,996.749122222221,281.250877777779
1513,"S4","S1",1513,982.135599999999,530.864400000001
1513,"S4","S2",1513,1525.31128333333,-12.3112833333344
1513,"S4","S3",1513,750.156666666666,762.843333333334
1513,"S4","S4",1513,862.259866666667,650.740133333333
1513,"S4","S5",1513,1011.77453333333,501.225466666667
1513,"S4","S4",1827,2353.44225555556,-526.442255555557
1513,"S4","S4",2141,2315.30601111111,-174.306011111111
1513,"S4","S4",2395,2135.71028333334,259.289716666663
1513,"S4","S4",2656,3423.59174444444,-767.591744444443
1513,"S4","S4",2915,2884.73727777778,30.2627222222191
1513,"S4","S4",3181,3470.13415,-289.13415
1513,"S4","S4",3388,4447.99547222222,-1059.99547222222
1513,"S4","S4",3673,4447.98035,-774.980350000003
1513,"S4","S4",3949,3669.71941666666,279.280583333336
1513,"S4","S4",4267,4354.49302222222,-87.4930222222247
1513,"S4","S4",4731,5431.29007777778,-700.290077777785
1513,"S4","S4",4972,4517.86217777778,454.137822222217
1513,"S4","S4",5296,4964.17937222222,331.820627777778
1513,"S4","S4",5546,5113.19273333335,432.807266666653
1513,"S4","S4",5803,5177.09517222222,625.904827777778
1513,"S4","S4",6104,5665.23452777778,438.765472222218
1513,"S4","S4",6322,5305.98743333334,1016.01256666666
1513,"S5","S5",0,122.426677777778,-122.426677777778
1513,"S5","S5",268,271.791805555555,-3.79180555555536
1513,"S5","S5",516,590.681005555555,-74.6810055555553
1513,"S5","S5",741,652.047466666667,88.9525333333333
1513,"S5","S5",1012,870.707400000001,141.292599999999
1513,"S5","S1",1513,1017.05962222222,495.940377777778
1513,"S5","S2",1513,1515.22895555556,-2.22895555555692
1513,"S5","S3",1513,863.663277777778,649.336722222222
1513,"S5","S4",1513,1025.19358333333,487.806416666667
1513,"S5","S5",1513,1095.41142777778,417.588572222222
1513,"S5","S5",1827,2061.62035555555,-234.620355555553
1513,"S5","S5",2141,2051.79959444444,89.2004055555558
1513,"S5","S5",2395,2579.38989444444,-184.389894444444
1513,"S5","S5",2656,2356.18254444444,299.817455555558
1513,"S5","S5",2915,3186.27580555555,-271.275805555554
1513,"S5","S5",3181,3716.54766666666,-535.547666666664
1513,"S5","S5",3388,3777.61993888889,-389.619938888889
1513,"S5","S5",3673,3916.71891666667,-243.71891666667
1513,"S5","S5",4267,4205.40953888889,61.5904611111146
1513,"S5","S5",4972,5090.70764999999,-118.707649999994
1513,"S5","S5",5546,5439.49608333333,106.503916666668
1513,"S5","S5",5803,4743.28893333333,1059.71106666667
1513,"S5","S5",6104,5296.91518888889,807.084811111114
1513,"S5","S5",6322,4962.34462777778,1359.65537222222
1827,"S1","S1",0,1004.26880555555,-1004.26880555555
1827,"S1","S1",268,327.955944444444,-59.9559444444442
1827,"S1","S1",516,638.495511111111,-122.495511111111
1827,"S1","S1",741,778.960861111111,-37.9608611111108
1827,"S1","S1",1012,1294.8703,-282.870299999999
1827,"S1","S1",1278,1732.44377222222,-454.443772222221
1827,"S1","S1",1513,1349.0086,163.9914
1827,"S1","S1",1827,2749.63705555556,-922.637055555555
1827,"S1","S2",1827,2396.56056666667,-569.560566666668
1827,"S1","S3",1827,2376.46606666667,-549.466066666669
1827,"S1","S4",1827,2786.08907777778,-959.089077777778
1827,"S1","S5",1827,2229.25167222222,-402.251672222224
1827,"S1","S1",2141,2362.35896111111,-221.358961111112
1827,"S1","S1",2395,2364.68733333334,30.3126666666649
1827,"S1","S1",2656,2995.31750555556,-339.317505555559
1827,"S1","S1",2915,3300.46664444445,-385.466644444447
1827,"S1","S1",3388,4232.23916666667,-844.239166666666
1827,"S1","S1",3673,3638.24696666667,34.7530333333307
1827,"S1","S1",3949,4079.77771111111,-130.77771111111
1827,"S1","S1",4267,4668.82808333333,-401.828083333332
1827,"S1","S1",4731,4298.51041666666,432.489583333336
1827,"S1","S1",4972,5071.90786111112,-99.9078611111163
1827,"S1","S1",5296,5332.62575555556,-36.6257555555576
1827,"S1","S1",5546,4855.1793,690.820700000004
1827,"S1","S1",5803,5267.48955555555,535.510444444447
1827,"S1","S1",6104,5434.40631666667,669.593683333329
1827,"S1","S1",6322,5255.50236666667,1066.49763333333
1827,"S2","S2",0,59.7545444444445,-59.7545444444445
1827,"S2","S2",268,290.944566666667,-22.9445666666666
1827,"S2","S2",516,459.372961111111,56.6270388888892
1827,"S2","S2",741,570.428977777777,170.571022222223
1827,"S2","S2",1012,1015.98991111111,-3.98991111111218
1827,"S2","S2",1278,1328.83241666667,-50.8324166666669
1827,"S2","S2",1513,1588.98503888889,-75.9850388888869
1827,"S2","S1",1827,2680.15941666667,-853.159416666667
1827,"S2","S2",1827,2360.75999444444,-533.759994444443
1827,"S2","S3",1827,2337.14597777778,-510.145977777777
1827,"S2","S4",1827,2758.45267222222,-931.452672222221
1827,"S2","S5",1827,2232.83318333333,-405.833183333333
1827,"S2","S2",2141,2347.72175,-206.721750000001
1827,"S2","S2",2395,2750.35792777778,-355.357927777777
1827,"S2","S2",2656,2410.86908333334,245.130916666665
1827,"S2","S2",2915,3234.27035555556,-319.270355555559
1827,"S2","S2",3181,3405.14109444445,-224.141094444449
1827,"S2","S2",3388,4196.44911666666,-808.449116666661
1827,"S2","S2",3673,3675.24372222222,-2.24372222222155
1827,"S2","S2",3949,3526.29452777778,422.705472222217
1827,"S2","S2",4267,4628.4025,-361.4025
1827,"S2","S2",4473,4986.01863333334,-513.018633333337
1827,"S2","S2",4731,5210.15447222222,-479.154472222224
1827,"S2","S2",4972,4625.18539444445,346.814605555554
1827,"S2","S2",5296,5601.15666666667,-305.15666666667
1827,"S2","S2",5546,5036.48791666667,509.512083333335
1827,"S2","S2",5803,5340.97302222223,462.026977777771
1827,"S2","S2",6104,5513.14014444445,590.859855555547
1827,"S2","S2",6322,5734.78446111112,587.215538888881
1827,"S3","S3",0,78.5517444444444,-78.5517444444444
1827,"S3","S3",268,370.586194444445,-102.586194444445
1827,"S3","S3",516,681.023244444444,-165.023244444444
1827,"S3","S3",741,723.181388888889,17.8186111111112
1827,"S3","S3",1012,829.616188888889,182.383811111111
1827,"S3","S3",1278,1489.99336111111,-211.993361111112
1827,"S3","S3",1513,1136.77473333333,376.225266666666
1827,"S3","S1",1827,2649.54235555555,-822.542355555554
1827,"S3","S2",1827,2283.62807777778,-456.628077777777
1827,"S3","S3",1827,2353.07963333333,-526.079633333334
1827,"S3","S4",1827,2792.60985555556,-965.609855555556
1827,"S3","S5",1827,2238.51146111111,-411.511461111111
1827,"S3","S3",2141,2355.48642222222,-214.486422222222
1827,"S3","S3",2395,2013.16453333333,381.835466666667
1827,"S3","S3",2656,2969.32664444445,-313.326644444446
1827,"S3","S3",2915,3434.78133888889,-519.78133888889
1827,"S3","S3",3181,3474.85173888889,-293.851738888888
1827,"S3","S3",3388,3352.48511666667,35.5148833333305
1827,"S3","S3",3673,4571.64793333333,-898.647933333333
1827,"S3","S3",3949,4523.59975555556,-574.599755555556
1827,"S3","S3",4267,4346.45957777778,-79.4595777777786
1827,"S3","S3",4731,5015.76219444444,-284.762194444441
1827,"S3","S3",4972,4903.38,68.6200000000008
1827,"S3","S3",5296,4599.28601111111,696.713988888893
1827,"S3","S3",5803,3228.08242222222,2574.91757777778
1827,"S3","S3",6104,5141.83958333334,962.160416666661
1827,"S3","S3",6322,5337.97300000001,984.026999999995
1827,"S4","S4",0,80.0251333333333,-80.0251333333333
1827,"S4","S4",268,361.093061111111,-93.093061111111
1827,"S4","S4",516,693.807177777778,-177.807177777778
1827,"S4","S4",741,889.663472222222,-148.663472222222
1827,"S4","S4",1012,1127.56907777778,-115.569077777778
1827,"S4","S4",1278,1331.13807222222,-53.1380722222216
1827,"S4","S4",1513,1280.80766111111,232.192338888889
1827,"S4","S1",1827,2709.26785555556,-882.267855555556
