fullRMSE,fullRsq
502.94105707241425,0.9326431237589163
504.351919321948,0.9322646914770614
502.68264091267605,0.9327123232538859
497.69522903362304,0.9340409012907422
501.4584612620064,0.933039654646219
500.75080852922406,0.9332285087215566
500.23536865377145,0.9333658983190443
503.65887704448306,0.9324507170581224
501.5155432377836,0.9330244093301954
502.502416351636,0.9327605633048364
499.63717758294223,0.9335251677130233
494.75413286872146,0.9348181595385212
500.3875315008003,0.9333253542977882
502.30543571102936,0.9328132686089041
503.4327314147231,0.9325113634453025
498.64311155821105,0.9337894180101753
500.6381028593123,0.9332585623076105
505.908865145373,0.931845845109352
502.68441534582485,0.9327118482118409
499.3425226250829,0.933603550043827
500.38672784587084,0.9333255684652535
499.9446472453366,0.933443327193172
499.74856254653946,0.933495525715058
503.20428129826473,0.9325726001815736
502.02445822511993,0.9328884128442426
500.73947371172454,0.9332315315188805
501.1781279524502,0.9331145002008546
495.57852112499097,0.9346007589811759
504.3502213694294,0.9322651475520348
498.51287511977335,0.9338239994737378
502.6218507369326,0.9327285966718675
496.81247969719794,0.9342746737314382
499.2261478786292,0.9336344946130655
500.28060760813736,0.9333538456191321
497.610322223951,0.9340634046164782
505.8840538456982,0.931852529916881
497.23262956093066,0.9341634600857808
499.0814622193808,0.9336729571234689
501.2307919421665,0.9331004427544192
498.28108987433126,0.9338855226777231
503.82483331510826,0.9324061945668736
499.98370262416745,0.9334329280515224
501.3102599891006,0.9330792277824532
505.0432037988064,0.9320788828970714
496.19320338557543,0.9344384247308797
498.9984115043967,0.9336950298728017
497.6949800827503,0.9340409672771939
507.01063766537635,0.9315486684975861
498.8514605026104,0.9337340766787873
501.6115930249685,0.9329987526687523
497.07640429603657,0.934204823884152
504.5249761896924,0.9322181998470765
503.3813975667006,0.9325251260577232
504.660843886016,0.9321816878902617
502.9976318658065,0.9326279692368019
500.17638119040123,0.9333816123014322
502.20017814698673,0.9328414234733502
503.68061835512543,0.9324448851678944
507.64568556097237,0.9313770859131966
499.37725478368844,0.9335943132088801
504.10778726410206,0.9323302502958314
501.70475341604885,0.9329738631242634
502.56209100438974,0.932744592323774
504.3514255582801,0.9322648241035737
504.0764466687966,0.9323386641484543
499.5839678617681,0.9335393256624498
498.57495856517414,0.9338075156870707
499.04397345683265,0.9336829211295924
501.4003478063396,0.9330551736647728
502.95084569949097,0.9326405018303643
500.9976343645075,0.933162667625958
495.4577482254507,0.9346326307964333
503.91063782488527,0.9323831693135268
497.63117030722316,0.934057879488215
501.5346050441294,0.9330193179625652
500.90872650522164,0.9331863876456282
498.6603731949142,0.9337848338786882
503.48102189302745,0.9324984154796883
495.75981064324424,0.9345529023248689
502.4649581758089,0.9327705874268524
501.99439356375683,0.9328964508061063
501.18665358017995,0.9331122245799117
499.7405000172665,0.9334976715539283
505.41510637213565,0.9319788148691924
502.53702148347014,0.9327513020172691
499.7307930277653,0.933500255019285
496.01673988419043,0.934485048376027
503.74629781618063,0.9324272657771093
503.846731446037,0.9324003186748154
500.3440001698258,0.9333369545461473
502.6318940127905,0.9327259082411513
498.63612492765435,0.9337912733877944
502.6050243475985,0.9327331007175025
495.020685064669,0.9347479062881283
497.6430883704688,0.9340547208766941
502.70424545551305,0.9327065392835807
502.08600128729427,0.9328719574477908
500.59588824596335,0.9332698173246933
500.7751678326793,0.9332220122903909
498.2388268017514,0.9338967375622994
499.17661165957577,0.9336476643283291
501.60897163432975,0.9329994529555321
500.06403478467,0.9334115357290598
504.84222366690886,0.932132930070972
499.9239176608633,0.9334488464584555
501.6635502911162,0.9329848718813828
499.88152057128104,0.9334601339983153
498.47103144793823,0.9338351082365194
500.28010738211117,0.9333539788968319
500.5077390324203,0.9332933161003135
503.37228184917194,0.9325275698362373
496.4106732009299,0.9343809439432743
498.379050286939,0.9338595243476694
500.46199133411443,0.9333055098689467
499.1926516527495,0.9336434000736115
497.89501171968874,0.933987936624952
