fullRMSE,fullRsq
789.3369600280053,0.5784647210336045
779.2762202247108,0.5891418583173461
777.0824676719398,0.591451828549457
776.4531464498066,0.5921132871091732
777.7101326755159,0.5907915769994863
786.8624923058298,0.5811034939329549
789.9290270554721,0.5778321122649106
790.5589644614954,0.5771585191366919
797.9917214835015,0.5691701143707518
782.7372923847896,0.5854841885693562
788.4904973526235,0.579368321344991
780.1352813010956,0.5882355127300106
778.6239009183673,0.5898294156105413
785.1416964894132,0.5829336667062641
799.4792257150071,0.567562432079036
790.806779552398,0.5768933828765361
767.9061763561033,0.6010436598946873
783.9740523498397,0.5841732466336449
797.3429444254473,0.5698703695604593
784.7505504963398,0.5833491157657451
776.6616822329536,0.5918941614662483
780.0790946674446,0.58829482251337
788.0089475141235,0.5798819439314353
776.0133897058079,0.5925751826885597
774.6301430025379,0.5940263606216034
779.5914847416184,0.5888093569747886
796.9997103701807,0.5702406076417244
775.293003035488,0.5933312706099589
789.4874230060213,0.5783040000698416
797.611185087475,0.569580914024908
792.4522611601709,0.575130781687457
799.7693607634985,0.5672485075724409
777.6484322725864,0.5908565043341578
790.724866203044,0.5769810307977777
785.496151681481,0.5825570093527188
799.6825895296647,0.5673424055029272
792.9653028993669,0.5745804742097285
794.7067203864328,0.5727099094721383
788.6756349607901,0.5791707694767985
781.4628371143637,0.5868329215110774
780.959544794103,0.587364941322592
785.9357320137323,0.582089658689562
782.0073389441263,0.5862569539894407
767.9901874093794,0.6009563612720497
782.7520649332201,0.5854685421634858
780.5328004539004,0.5878157753412603
794.8972270100708,0.5725050254636288
779.8979693620756,0.5884859866384793
790.4966217477296,0.5772252062459144
786.4019495057825,0.5815937023612577
783.1131799487454,0.5850859738628335
792.6108050359647,0.5749607597083666
779.3690425868054,0.589043974939121
795.0005074617106,0.5723939299890066
780.2418829667331,0.5881229738402849
788.8743636311908,0.5789586635962758
791.5905096565813,0.5760543265641811
788.2509169470453,0.5796238977873366
786.3896162028208,0.5816068261617972
771.5395936687778,0.5972593322906503
780.0433860800772,0.5883325137524185
788.3719722950658,0.5794947696585357
783.5392288175768,0.5846343871894312
783.5504182921501,0.584622523696249
786.5267183630897,0.581460924926072
775.7240519893794,0.5928789439156952
772.4617019373947,0.5962960831580482
789.3025773387641,0.5785014435021412
775.4750352702762,0.5931402834405287
780.9477122756622,0.5873774451071619
791.7950609508862,0.5758351985189558
789.6677595582596,0.578111328506133
796.4109478733251,0.570875319929278
784.8854815696368,0.5832058244124284
792.6907164187666,0.5748750500878865
784.9456618077967,0.5831419074845792
783.4772023753358,0.5847001468361592
795.1763777736923,0.5722047187105892
790.8899054007388,0.5768044282901423
788.7228324526097,0.5791203997744832
790.7769677190098,0.5769252828211189
790.345726901428,0.5773865945353073
777.5770150571808,0.5909316502386817
770.2872305065089,0.5985657285597488
776.3312144079255,0.5922413838395574
780.2114660946485,0.5881550863605108
779.2009419762013,0.5892212324510114
788.3723431189138,0.5794943740752077
795.7395602080567,0.5715985334347826
778.7456817606563,0.5897010999359712
783.3968791887507,0.5847852967231706
776.7686578323417,0.5917817305987998
777.2798691236673,0.591244236050682
774.7317032495976,0.5939199008192548
777.3123951092016,0.5912100258189033
791.0405521243199,0.5766431944758404
796.0960704298712,0.571214579380637
780.8039761407398,0.5875293203538587
777.8288920213892,0.590666592038897
786.6685710764659,0.5813099414796434
793.8267281598066,0.5736556766748813
780.0078782021351,0.5883699914271722
783.671530008266,0.5844941057521182
790.9874203653108,0.5767000637129222
797.9771722766625,0.5691858242479537
788.4133147841533,0.5794506656331818
778.7595117046228,0.5896865266001133
800.7490529572408,0.566187644402204
783.4882808885709,0.5846884019189245
782.8524772794408,0.5853621821858608
785.8846333471453,0.5821439989266146
781.8126863448166,0.5864629012537488
768.7815217976364,0.6001335912766733
788.1291768933202,0.5797537362847653
797.0195948023205,0.5702191631469167
776.6408077940598,0.5919160986007836
788.1767557153785,0.5797029947913017
788.865539886931,0.5789680824352421
786.804291144886,0.5811654599347664
792.3801840385336,0.5752080657313369
782.1573409943985,0.5860982131327017
792.3109808480071,0.575282261613691
788.0439875319942,0.5798445807224681
777.7168595839778,0.5907844979622134
778.2082037148464,0.5902672682092628
792.6666025695586,0.5749009145083961
793.7183891325654,0.5737720410544225
783.5188009589787,0.5846560451207388
787.5062699169912,0.5804177667227628
790.039576814066,0.5777139400691182
783.092351621148,0.5851080443644108
786.8489292079369,0.5811179347924655
806.3627633369731,0.5600837762079736
787.475255493596,0.5804508149543288
785.8014898517258,0.5822324092841998
802.1880799413598,0.5646270340723971
798.084140409208,0.569070315989888
796.9203431563728,0.5703261963986979
789.3665036871108,0.5784331656186812
780.7689892751227,0.5875662841331472
769.6564710271847,0.5992228984842298
794.802669113388,0.5726067257085857
