numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
1500,11,138450.26419725464,0.06125730770646116,18.72074659827385,0.06027214003941317,148224.56322693956,0.06550029292213477
2100,11,138477.49047813797,0.061259551750819895,18.697356501625887,0.06017181009604628,148126.89076031523,0.06545054743904787
3000,11,138341.30738803823,0.06119362843756675,18.654251652795924,0.06006075747650651,147647.26386425146,0.06527142379551085
300,12,137777.19787324683,0.06108630757178259,18.766079606631024,0.06053328368590785,147545.70267150816,0.06531878474001547
600,12,137357.12500733696,0.060815480310256353,18.665347070724884,0.06017867516769404,147089.27250494383,0.06506639970888363
1500,12,136814.3059653851,0.06060555243020573,18.66985574084,0.06019104186343355,147016.43071094822,0.06507961471263106
2100,12,136656.1781121928,0.06053598301274443,18.644155764166666,0.0600788284586561,146656.1696544668,0.06490730455047147
3000,12,136699.66067342256,0.06055681207102122,18.63515592847967,0.06006687618170159,146822.71025710218,0.06498711245088576
300,13,136732.05908277535,0.06062845293929784,18.86662138543374,0.06094663779189269,147723.35909550337,0.06550590456661601
600,13,135776.64584049367,0.060207956358391275,18.732423372416275,0.06049303733561804,146860.47618771484,0.06513849170510444
1500,13,135257.9764203081,0.05999580160597227,18.694117388288447,0.06035102423432018,146310.71707305798,0.06487435718210849
2100,13,135314.2720938962,0.060029550688320464,18.645219819204417,0.06018989995985563,146136.16727194088,0.0647863204376518
3000,13,135280.8498698029,0.05998744860846857,18.626612732058465,0.060117344152140526,145914.0195808243,0.06469068441910313
300,14,135347.6937941925,0.06011847547073487,18.877563474231017,0.06106080916095401,147231.29665452623,0.06538842225295573
600,14,134657.71612857154,0.059795107881968707,18.758852807174588,0.06064539624366413,146379.6813610226,0.06498113780313047
1500,14,134394.02003960742,0.05966772140229394,18.674927077433836,0.06037592794037515,145857.80731056503,0.0647720891847295
2100,14,134334.66042737308,0.05965223630123934,18.691082092262008,0.06043684833515887,145939.35047258702,0.06480601636230478
3000,14,134137.51583552427,0.05954392324274669,18.693828393138944,0.06042593195189848,145780.82228490495,0.06474035477874464
300,15,134867.9564189321,0.05992298135705271,18.862801935558924,0.061085038360244835,146657.13850870132,0.06519748086182589
600,15,133998.3736778605,0.05952905546450833,18.830013813701928,0.06094956510105213,146320.82907295518,0.06503807524608604
1500,15,133724.21675124593,0.0594330934872811,18.72529106422791,0.06058477713247846,145502.34708233562,0.06471287030289871
2100,15,133588.3472018301,0.059363922329029206,18.729421172595465,0.06063106079733687,145794.1004041102,0.06481163948549085
3000,15,133425.4465101362,0.05929439620672617,18.71761774526404,0.0605752035606269,145554.00344216984,0.06470683324562593
300,16,134302.7001563201,0.05974228747531877,18.98726301815536,0.061529372690757776,147421.71793454693,0.06558519547007764
600,16,133212.8265752483,0.05922453266905058,18.842408582998733,0.061025324579203746,146145.35921973013,0.06503173692233136
1500,16,133122.14353229327,0.059242530433351995,18.805857484975697,0.060964606064160654,145939.14549921962,0.06496804358046906
2100,16,132958.66359046346,0.05914115796774849,18.80753190897569,0.060963390998100254,146031.54734022924,0.06500685425102747
3000,16,132964.06536659057,0.05914345863769458,18.79710735114352,0.06093777170717746,146026.24150454486,0.06499653466023302
300,17,133989.01115617697,0.059662029975377555,19.071313738390135,0.06192535462318152,148135.14156330458,0.06600048707757215
600,17,132656.2144265696,0.05907436103029714,18.95853360236859,0.061521612718498514,146799.85443186748,0.06541702433627156
1500,17,132350.50005801697,0.0589305948709578,18.863307710663534,0.06123775113354753,146292.2609183229,0.06518884218754623
2100,17,132612.19849298574,0.05904115793725965,18.896610611204583,0.06131297564197399,146342.414467333,0.06520541623338533
3000,17,132624.05665338293,0.059049263102934,18.911865012904915,0.06138434376649926,146477.3325149422,0.0652817570846676
300,18,133083.95501096474,0.05930122437584935,19.13053199728574,0.06216297902150907,148018.65582101847,0.06597560223726337
600,18,132922.3368907878,0.059233795628630126,19.12966825795671,0.06216553098147887,147557.85926414095,0.06584783023256273
1500,18,132406.8266335896,0.05900631850258666,19.028035244308604,0.061816523078088055,147102.7272764052,0.06560509948970422
2100,18,132332.57975838226,0.05896878710941783,19.006712914296756,0.06177711862840991,146903.41335301782,0.06556435375274981
3000,18,132189.73719133897,0.05890209468302903,19.00936259777068,0.061752131555724094,146996.55972561945,0.0655828957509897
300,19,133005.18368889444,0.059316447333752575,19.26667733001046,0.06271246601526653,148846.3610901125,0.06648423161274448
600,19,132436.9181745242,0.059070069969338036,19.189306871417003,0.06244394437876251,148121.80422992833,0.06616970090656084
