fullRMSE,fullRsq
591.4857938640209,0.8111877320507925
592.5585536565007,0.8105022248380658
590.572654613985,0.8117702610288086
596.6158346383473,0.8078983374114049
614.2240314481384,0.7963918393842766
590.4070168925133,0.8118758316900939
596.0801580902619,0.8082431427375609
581.9675585515857,0.8172156015240406
600.0641438323997,0.8056713087966442
578.9244278798443,0.8191221769314393
581.9769237768569,0.8172097186159086
594.5377567110055,0.809234228848682
591.3092947568487,0.8113003982380439
612.1915278805823,0.7977371127392752
590.6766098726589,0.8117039891036553
587.0176254004551,0.8140295873318477
615.1268519039007,0.7957928504208618
594.4977055379954,0.8092599299432555
592.7599854306717,0.8103733688435419
584.8846844404957,0.8153785869190249
590.6384855543057,0.8117282948752952
597.9931666736958,0.8070103516462712
591.1090913753236,0.8114281550762322
589.4160542494411,0.8125068119019596
589.473621811919,0.8124701856416547
589.5487051178333,0.8124224099494759
575.558164831847,0.8212195563936016
587.103927559567,0.8139749013147906
610.2525435415015,0.7990163316536659
582.9537752316246,0.8165955746487649
596.7590756055934,0.8078060833021226
587.5282307165519,0.8137059214804347
593.3669382924825,0.8099848360329824
582.3045578062487,0.8170038507487798
590.6954059617609,0.8116920052707064
583.4869570664174,0.8162599301032878
604.4846300825715,0.8027976446723023
582.9494805811432,0.8165982769385027
589.7454823218665,0.8122971712596417
595.8095633205659,0.8084172019622214
588.2339812009326,0.8132580924375479
608.1838614169268,0.8003766426240969
591.3027641664111,0.8113045663207062
607.9876496492305,0.8005054264872083
580.118110358511,0.8183755051015553
579.7927555690818,0.8185791733804065
594.0428784977947,0.8095516738970147
571.4044920700875,0.8237906810257798
595.0600877109581,0.8088988871635189
594.4957742898688,0.8092611691938068
579.3977114282069,0.8188263127861306
596.3687645069976,0.8080574104787539
586.8729579150404,0.8141212389471915
591.9718421334496,0.8108772948994571
610.0091500024088,0.7991766206080895
603.4868975133124,0.8034480924277224
599.9275477031001,0.805759771092075
606.7033706082315,0.8013473386588312
599.2668210765155,0.8061873861219488
586.6659860727294,0.8142523231459846
598.6345500517042,0.8065961437910871
590.6368070570508,0.8117293649481028
577.9362710018526,0.8197391248984361
570.3642321042531,0.8244316862953047
586.3032865510207,0.8144819248941808
607.8359233125989,0.8006049837857723
572.5981392030824,0.8230537199422308
591.5349222597818,0.8111563655187426
588.7609403581037,0.8129233636094753
587.0868490989108,0.8139857238488296
587.066450451407,0.8139986499558809
591.4503164446608,0.8112103813559461
599.7220644591548,0.8058928080799742
588.8108715157288,0.8128916313783803
590.0135547545797,0.8121264895279326
593.4900231134827,0.8099059964257416
594.0590205718104,0.8095413235574827
590.8040749793798,0.8116227136294274
580.6363222958323,0.8180508745900766
580.6749478146265,0.8180266662763693
590.1466930665789,0.812041691529652
588.8692889793803,0.8128545025172529
587.3621031892759,0.8138112583733186
584.3400802115062,0.8157222402730571
590.1467901681627,0.8120416296770613
589.4082437812133,0.8125117808873662
595.6139018826451,0.8085430113249152
595.521734506164,0.8086022601872762
591.1047989997923,0.8114308937187131
601.7894891100251,0.8045522080840086
583.7734423979825,0.8160794573206923
579.4852896545931,0.8187715384263057
593.1369537259861,0.810132104386811
607.1236251639295,0.8010720357536991
