"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
1490,"R3","R3",1242,1570.56417777778,-328.564177777777
1490,"R3","R1",1490,1468.61646111111,21.383538888887
1490,"R3","R2",1490,1738.84445555555,-248.844455555554
1490,"R3","R3",1490,1885.06548888889,-395.065488888888
1490,"R3","R4",1490,2302.83986666667,-812.839866666666
1490,"R3","R3",1738,2145.51409444444,-407.514094444444
1490,"R3","R3",1980,1859.23636111111,120.763638888888
1490,"R3","R3",2224,3214.17025555556,-990.170255555559
1490,"R3","R3",2496,2150.65357777778,345.346422222222
1490,"R3","R3",2784,3306.36339444445,-522.363394444451
1490,"R3","R3",3103,3177.57241111111,-74.5724111111094
1490,"R3","R3",3434,3173.24117222223,260.758827777772
1490,"R3","R3",3666,3709.22486111111,-43.2248611111145
1490,"R3","R3",3962,3935.0551,26.9448999999972
1490,"R3","R3",4229,3713.76202777778,515.237972222218
1490,"R3","R3",4527,3857.71415555556,669.28584444444
1490,"R3","R3",4863,4385.34521111112,477.65478888888
1490,"R3","R3",5200,3801.05478888889,1398.94521111111
1490,"R4","R4",249,391.1476,-142.1476
1490,"R4","R4",489,570.2911,-81.2910999999997
1490,"R4","R4",727,1028.26027222222,-301.260272222221
1490,"R4","R4",989,927.665644444444,61.3343555555564
1490,"R4","R4",1242,1539.92146666667,-297.921466666667
1490,"R4","R1",1490,1530.07735555556,-40.0773555555579
1490,"R4","R2",1490,1924.31988333333,-434.319883333333
1490,"R4","R3",1490,2123.91908888889,-633.919088888886
1490,"R4","R4",1490,2139.49463888889,-649.494638888889
1490,"R4","R4",1738,1739.94625555556,-1.94625555555649
1490,"R4","R4",1980,2383.72820555555,-403.728205555555
1490,"R4","R4",2496,2262.734,233.266000000001
1490,"R4","R4",3103,3209.99357222223,-106.993572222228
1490,"R4","R4",3434,3255.40623333334,178.593766666663
1490,"R4","R4",4229,3656.08522222223,572.914777777775
1490,"R4","R4",4863,4644.29527777778,218.70472222222
1490,"R4","R4",5200,4304.34127777778,895.658722222221
1738,"R1","R1",249,457.646544444444,-208.646544444444
1738,"R1","R1",489,575.617561111111,-86.6175611111112
1738,"R1","R1",727,837.043833333334,-110.043833333334
1738,"R1","R1",989,1519.5078,-530.507800000001
1738,"R1","R1",1242,1469.60593888889,-227.605938888888
1738,"R1","R1",1490,1420.19659444444,69.8034055555559
1738,"R1","R1",1738,1388.33265,349.667349999999
1738,"R1","R2",1738,1466.85201111111,271.147988888889
1738,"R1","R3",1738,1548.51556111111,189.484438888888
1738,"R1","R4",1738,1780.81073888889,-42.8107388888895
1738,"R1","R5",1738,3391.75108333333,-1653.75108333333
1738,"R1","R1",1980,1816.30323333333,163.696766666667
1738,"R1","R1",2224,2502.99521111111,-278.995211111111
1738,"R1","R1",2496,4513.5396,-2017.5396
1738,"R1","R1",2784,3448.82177777778,-664.821777777779
1738,"R1","R1",3103,3005.99823888889,97.0017611111102
1738,"R1","R1",3434,4109.56171111112,-675.561711111115
1738,"R1","R1",3666,4246.06613333333,-580.066133333332
1738,"R1","R1",3962,4270.5089,-308.508899999997
1738,"R1","R1",4229,4140.83477222222,88.1652277777766
1738,"R1","R1",4527,4287.36530555555,239.634694444449
1738,"R1","R1",4863,4329.98692777778,533.013072222223
1738,"R1","R1",5200,4748.57784444445,451.422155555548
1738,"R2","R2",249,355.255355555555,-106.255355555555
1738,"R2","R2",489,463.797211111111,25.2027888888892
1738,"R2","R2",727,806.192005555556,-79.192005555556
1738,"R2","R2",989,907.314533333334,81.685466666666
1738,"R2","R2",1242,1964.83179444444,-722.831794444443
1738,"R2","R2",1490,1611.72143888889,-121.721438888888
1738,"R2","R1",1738,1259.23122777778,478.768772222222
1738,"R2","R2",1738,1400.34917222222,337.650827777778
1738,"R2","R3",1738,1490.97304444444,247.026955555555
1738,"R2","R4",1738,1716.54060555555,21.4593944444455
1738,"R2","R5",1738,3189.12211111111,-1451.12211111111
1738,"R2","R2",1980,1899.78498888889,80.2150111111098
1738,"R2","R2",2224,1980.66643333333,243.333566666669
1738,"R2","R2",2496,2266.7466,229.253400000004
1738,"R2","R2",2784,2952.75554444445,-168.755544444447
1738,"R2","R2",3103,3109.47331666667,-6.47331666667151
1738,"R2","R2",3434,1982.11460555555,1451.88539444445
1738,"R2","R2",3666,4107.55946666667,-441.559466666667
1738,"R2","R2",3962,4091.42569444445,-129.425694444449
1738,"R2","R2",4229,4331.81107777779,-102.811077777787
1738,"R2","R2",4527,4085.68463333333,441.315366666667
1738,"R2","R2",4863,4607.34104444445,255.65895555555
1738,"R2","R2",5200,3858.84877222222,1341.15122777778
1738,"R3","R3",249,319.021666666667,-70.0216666666666
1738,"R3","R3",489,580.924077777778,-91.9240777777777
1738,"R3","R3",727,983.031038888888,-256.031038888888
1738,"R3","R3",989,1180.82355555555,-191.823555555554
1738,"R3","R3",1242,1487.35625555555,-245.356255555555
1738,"R3","R3",1490,1706.38931666667,-216.389316666667
1738,"R3","R1",1738,1694.72128333333,43.2787166666683
1738,"R3","R2",1738,1692.74193333333,45.2580666666677
1738,"R3","R3",1738,1894.96158333333,-156.961583333333
1738,"R3","R4",1738,2023.39971111111,-285.399711111112
1738,"R3","R5",1738,3348.17988888889,-1610.17988888889
1738,"R3","R3",1980,1627.17446666667,352.825533333333
1738,"R3","R3",2224,3239.16731666667,-1015.16731666667
1738,"R3","R3",2496,2099.71016111111,396.289838888888
1738,"R3","R3",2784,3371.53398888889,-587.533988888888
1738,"R3","R3",3103,3373.94213888889,-270.942138888892
1738,"R3","R3",3434,3288.46252777778,145.537472222221
1738,"R3","R3",3666,3978.37314444445,-312.373144444447
1738,"R3","R3",3962,4040.01103333333,-78.0110333333328
1738,"R3","R3",4229,4059.22458888889,169.775411111108
1738,"R3","R3",4527,3778.56657777778,748.433422222224
1738,"R3","R3",4863,4428.97756666667,434.022433333326
1738,"R3","R3",5200,3871.45503333334,1328.54496666666
1738,"R4","R4",249,483.690833333334,-234.690833333334
1738,"R4","R4",489,554.190966666667,-65.1909666666667
1738,"R4","R4",727,937.66303888889,-210.66303888889
1738,"R4","R4",989,922.771283333333,66.2287166666667
1738,"R4","R4",1242,1536.8602,-294.860199999998
1738,"R4","R4",1490,1980.23432777778,-490.234327777778
1738,"R4","R1",1738,1461.36978888889,276.630211111112
1738,"R4","R2",1738,1490.43732222222,247.56267777778
1738,"R4","R3",1738,1661.62072777778,76.379272222224
1738,"R4","R4",1738,2041.72841111111,-303.72841111111
1738,"R4","R5",1738,3105.15157222222,-1367.15157222222
1738,"R4","R4",1980,2152.85469444444,-172.854694444444
1738,"R4","R4",2496,1987.02758333333,508.972416666667
1738,"R4","R4",3103,3228.37434444445,-125.374344444446
1738,"R4","R4",3434,3317.73942222222,116.260577777779
1738,"R4","R4",4229,3813.26068888889,415.739311111109
1738,"R4","R4",4863,4643.79192777779,219.208072222207
1738,"R4","R4",5200,4265.72637222223,934.273627777773
1738,"R5","R5",249,436.7605,-187.7605
1738,"R5","R5",489,562.273111111111,-73.2731111111109
1738,"R5","R5",1242,1543.41389444444,-301.413894444443
1738,"R5","R1",1738,1372.31521666667,365.684783333333
1738,"R5","R2",1738,1460.10046111111,277.899538888889
1738,"R5","R3",1738,1551.22342777778,186.776572222224
1738,"R5","R4",1738,2097.01367222222,-359.01367222222
1738,"R5","R5",1738,3250.1151,-1512.1151
1738,"R5","R5",1980,1846.22191666667,133.778083333335
1738,"R5","R5",4863,4331.82806666667,531.171933333328
1980,"R1","R1",249,459.816238888889,-210.816238888889
1980,"R1","R1",489,576.977694444445,-87.9776944444445
1980,"R1","R1",727,784.235433333334,-57.2354333333341
1980,"R1","R1",989,1549.38407222222,-560.384072222222
1980,"R1","R1",1242,1460.38082222222,-218.380822222224
1980,"R1","R1",1490,1482.57330555556,7.42669444444368
1980,"R1","R1",1738,1651.08472777778,86.9152722222225
1980,"R1","R1",1980,2001.97053333333,-21.9705333333306
1980,"R1","R2",1980,2096.47503333333,-116.475033333334
1980,"R1","R3",1980,1776.63518888889,203.364811111111
1980,"R1","R4",1980,2385.75183333333,-405.751833333331
1980,"R1","R5",1980,2072.86557777778,-92.8655777777758
1980,"R1","R1",2224,2686.21792777778,-462.217927777776
1980,"R1","R1",2496,4409.47907777778,-1913.47907777778
1980,"R1","R1",2784,3249.98906666667,-465.989066666668
1980,"R1","R1",3103,2892.26765555555,210.732344444445
1980,"R1","R1",3434,4087.40185,-653.401849999998
1980,"R1","R1",3666,4185.85318333333,-519.853183333328
1980,"R1","R1",3962,4261.7231111111,-299.723111111103
1980,"R1","R1",4229,4086.78822222221,142.211777777787
1980,"R1","R1",4527,4214.71693333333,312.283066666674
1980,"R1","R1",4863,4332.34614999999,530.653850000005
1980,"R1","R1",5200,4393.39418888889,806.605811111113
1980,"R2","R2",249,346.836672222222,-97.836672222222
1980,"R2","R2",489,483.250816666666,5.74918333333358
1980,"R2","R2",727,779.370805555556,-52.3708055555558
1980,"R2","R2",989,1187.64365,-198.64365
1980,"R2","R2",1242,1938.15023888889,-696.15023888889
1980,"R2","R2",1490,1814.27879444444,-324.278794444443
1980,"R2","R2",1738,1628.37993333333,109.620066666665
1980,"R2","R1",1980,1685.64943888889,294.350561111108
1980,"R2","R2",1980,1772.58815555556,207.411844444444
1980,"R2","R3",1980,1421.97914444444,558.020855555555
1980,"R2","R4",1980,1860.82791111111,119.172088888888
1980,"R2","R5",1980,1914.89752777778,65.1024722222239
1980,"R2","R2",2224,2013.94886666667,210.051133333332
1980,"R2","R2",2496,2350.50964444445,145.490355555555
1980,"R2","R2",2784,2869.09650555556,-85.0965055555594
1980,"R2","R2",3103,3083.32453888889,19.6754611111091
1980,"R2","R2",3434,1980.4865,1453.5135
1980,"R2","R2",3666,4069.09698888888,-403.096988888882
1980,"R2","R2",3962,4046.97283888889,-84.9728388888866
1980,"R2","R2",4229,4326.33202222222,-97.3320222222164
1980,"R2","R2",4527,3996.28896666666,530.711033333339
1980,"R2","R2",4863,4579.96281111111,283.037188888891
1980,"R2","R2",5200,3761.17452777778,1438.82547222222
1980,"R3","R3",249,319.786338888889,-70.7863388888888
1980,"R3","R3",489,582.330883333334,-93.3308833333335
1980,"R3","R3",727,971.627344444445,-244.627344444445
1980,"R3","R3",989,1435.59883333333,-446.598833333334
1980,"R3","R3",1242,1436.86429444444,-194.864294444445
1980,"R3","R3",1490,1927.50601111111,-437.506011111111
1980,"R3","R3",1738,1906.63996666667,-168.639966666668
1980,"R3","R1",1980,1891.67297777778,88.3270222222209
1980,"R3","R2",1980,1836.15485,143.845149999996
1980,"R3","R3",1980,1549.75261666667,430.247383333335
1980,"R3","R4",1980,2018.89796111111,-38.8979611111095
1980,"R3","R5",1980,1968.48722222222,11.5127777777773
1980,"R3","R3",2224,3253.93517222223,-1029.93517222223
1980,"R3","R3",2496,1999.99472777778,496.005272222221
1980,"R3","R3",2784,3249.38038333334,-465.380383333335
1980,"R3","R3",3103,3216.25932777778,-113.259327777779
1980,"R3","R3",3434,3274.78563888889,159.214361111108
1980,"R3","R3",3666,3682.58312777778,-16.5831277777756
1980,"R3","R3",3962,3920.90689444444,41.0931055555598
1980,"R3","R3",4229,3881.57428888889,347.425711111113
1980,"R3","R3",4527,3757.05417222222,769.945827777779
1980,"R3","R3",4863,4269.23479444444,593.765205555559
1980,"R3","R3",5200,3694.18384444444,1505.81615555556
1980,"R4","R4",249,388.642377777778,-139.642377777778
1980,"R4","R4",489,553.912005555555,-64.9120055555554
1980,"R4","R4",727,948.925283333333,-221.925283333333
1980,"R4","R4",989,864.428316666666,124.571683333334
1980,"R4","R4",1242,1565.08011666667,-323.080116666667
1980,"R4","R4",1490,2252.50126666667,-762.501266666666
1980,"R4","R4",1738,2076.17715,-338.17715
1980,"R4","R1",1980,2088.40108333333,-108.401083333331
1980,"R4","R2",1980,2098.42152777778,-118.421527777777
1980,"R4","R3",1980,1780.87572222222,199.124277777777
1980,"R4","R4",1980,2217.79557222222,-237.79557222222
1980,"R4","R5",1980,2123.30141111111,-143.301411111112
1980,"R4","R4",2496,2078.93097222222,417.069027777779
1980,"R4","R4",3103,3240.31320555555,-137.313205555554
1980,"R4","R4",3434,3323.83195555555,110.168044444447
1980,"R4","R4",4229,3690.15413888888,538.845861111115
1980,"R4","R4",4863,4636.45627777779,226.543722222214
1980,"R4","R4",5200,4257.90687222222,942.093127777775
1980,"R5","R5",249,419.224983333333,-170.224983333333
1980,"R5","R5",489,567.178127777778,-78.1781277777777
1980,"R5","R5",1242,1558.92297222222,-316.922972222223
1980,"R5","R5",1738,3202.57246111111,-1464.57246111111
1980,"R5","R1",1980,1891.11317777778,88.8868222222236
1980,"R5","R2",1980,2100.28306111111,-120.283061111109
1980,"R5","R3",1980,1683.3721,296.627899999999
1980,"R5","R4",1980,2153.25355555555,-173.253555555554
1980,"R5","R5",1980,1957.53002777778,22.4699722222229
1980,"R5","R5",4863,4355.67168333334,507.328316666659
2224,"R1","R1",249,447.173733333333,-198.173733333333
2224,"R1","R1",489,580.348955555555,-91.3489555555554
2224,"R1","R1",727,786.9399,-59.9398999999999
2224,"R1","R1",989,1680.99562222222,-691.995622222223
2224,"R1","R1",1242,1522.13655,-280.136550000001
2224,"R1","R1",1490,1474.73086111111,15.2691388888893
2224,"R1","R1",1738,1696.66190555555,41.3380944444468
2224,"R1","R1",1980,1814.91999444444,165.080005555555
2224,"R1","R1",2224,2627.01649444444,-403.016494444442
2224,"R1","R2",2224,2313.52183333333,-89.521833333331
2224,"R1","R3",2224,3428.29499444444,-1204.29499444444
2224,"R1","R1",2496,4494.86528888888,-1998.86528888888
2224,"R1","R1",2784,3705.39927777778,-921.399277777778
2224,"R1","R1",3103,3021.001,81.9989999999957
2224,"R1","R1",3434,4030.55263333333,-596.552633333332
2224,"R1","R1",3666,4231.05374444444,-565.053744444441
2224,"R1","R1",3962,4265.75572777777,-303.755727777772
2224,"R1","R1",4229,4135.08971666666,93.9102833333372
2224,"R1","R1",4527,4230.10846666666,296.891533333343
2224,"R1","R1",4863,4357.43503888889,505.564961111113
2224,"R1","R1",5200,4372.21623888889,827.783761111108
2224,"R2","R2",249,386.395466666666,-137.395466666666
2224,"R2","R2",489,488.45035,0.54965000000027
2224,"R2","R2",727,823.537677777777,-96.5376777777772
2224,"R2","R2",989,931.330355555555,57.6696444444453
2224,"R2","R2",1242,1961.48057222222,-719.480572222222
2224,"R2","R2",1490,1620.65181666667,-130.651816666668
2224,"R2","R2",1738,1689.54637222222,48.4536277777786
2224,"R2","R2",1980,1872.24437222222,107.755627777776
2224,"R2","R1",2224,2327.52865,-103.52865
2224,"R2","R2",2224,2060.09353333333,163.906466666667
2224,"R2","R3",2224,3120.48562222223,-896.485622222226
2224,"R2","R2",2496,2272.69925555556,223.300744444441
2224,"R2","R2",2784,2931.77062222222,-147.770622222224
2224,"R2","R2",3103,3169.11915555556,-66.1191555555592
2224,"R2","R2",3434,1957.84465,1476.15535
2224,"R2","R2",3666,4121.29652777778,-455.296527777779
2224,"R2","R2",3962,4068.55130555556,-106.551305555557
2224,"R2","R2",4229,4319.85490555556,-90.8549055555577
2224,"R2","R2",4527,4014.16142777778,512.838572222225
2224,"R2","R2",4863,4604.20387777778,258.796122222218
2224,"R2","R2",5200,3721.13740555555,1478.86259444445
2224,"R3","R3",249,317.0918,-68.0917999999999
2224,"R3","R3",489,638.489222222222,-149.489222222222
2224,"R3","R3",727,1067.99655,-340.996549999998
2224,"R3","R3",989,1191.64588333333,-202.645883333333
2224,"R3","R3",1242,1478.98723888889,-236.987238888889
2224,"R3","R3",1490,1877.5881,-387.588100000002
2224,"R3","R3",1738,1944.06973888889,-206.069738888889
2224,"R3","R3",1980,1603.97264444445,376.027355555555
2224,"R3","R1",2224,2534.67623333333,-310.676233333335
2224,"R3","R2",2224,2330.78662777778,-106.786627777779
2224,"R3","R3",2224,3298.37969444444,-1074.37969444444
2224,"R3","R3",2496,2188.55841666667,307.441583333332
2224,"R3","R3",2784,3307.08773888888,-523.087738888884
2224,"R3","R3",3103,3440.21073333333,-337.21073333333
2224,"R3","R3",3434,3300.29494444445,133.705055555554
2224,"R3","R3",3666,3747.9833111111,-81.9833111111038
2224,"R3","R3",3962,3863.95177777778,98.0482222222249
2224,"R3","R3",4229,3916.81965555556,312.180344444444
2224,"R3","R3",4527,3733.83571666666,793.164283333342
2224,"R3","R3",4863,4288.82719444445,574.172805555552
2224,"R3","R3",5200,3701.6962,1498.3038
2496,"R1","R1",249,446.636566666667,-197.636566666667
2496,"R1","R1",489,583.644144444445,-94.6441444444446
2496,"R1","R1",727,759.286433333334,-32.2864333333339
2496,"R1","R1",989,1571.60519444444,-582.605194444444
2496,"R1","R1",1242,1506.00297222222,-264.002972222223
2496,"R1","R1",1490,1332.14148888889,157.85851111111
2496,"R1","R1",1738,1866.2062,-128.206199999999
2496,"R1","R1",1980,1865.57497222222,114.425027777783
2496,"R1","R1",2224,2289.29369444444,-65.2936944444396
2496,"R1","R1",2496,4473.1491,-1977.1491
2496,"R1","R2",2496,2199.84981111111,296.150188888892
2496,"R1","R3",2496,1982.41400555555,513.585994444447
2496,"R1","R4",2496,2016.55916666666,479.440833333338
2496,"R1","R1",2784,3358.35206666666,-574.352066666665
2496,"R1","R1",3103,2890.32577777777,212.674222222226
2496,"R1","R1",3434,4011.60941111111,-577.609411111107
2496,"R1","R1",3666,4204.93411666667,-538.93411666667
2496,"R1","R1",3962,4253.94779444444,-291.947794444442
2496,"R1","R1",4229,4108.20883888889,120.791161111111
2496,"R1","R1",4527,4256.26778888888,270.732211111121
2496,"R1","R1",4863,4318.27452222222,544.725477777779
2496,"R1","R1",5200,4445.02051111111,754.979488888886
2496,"R2","R2",249,348.878711111111,-99.878711111111
2496,"R2","R2",489,455.441038888889,33.5589611111111
2496,"R2","R2",727,816.027288888889,-89.0272888888888
2496,"R2","R2",989,929.099338888888,59.9006611111116
2496,"R2","R2",1242,1955.04973333333,-713.049733333332
2496,"R2","R2",1490,1421.48539444444,68.5146055555565
2496,"R2","R2",1738,1698.99205555556,39.0079444444436
2496,"R2","R2",1980,1799.174,180.826000000001
2496,"R2","R2",2224,1969.22621111111,254.773788888888
2496,"R2","R1",2496,4217.71002222222,-1721.71002222222
2496,"R2","R2",2496,2029.25305555555,466.746944444447
2496,"R2","R3",2496,1785.48181111111,710.518188888889
2496,"R2","R4",2496,1949.00535555555,546.994644444446
2496,"R2","R2",2784,2829.23455,-45.2345500000001
2496,"R2","R2",3103,3040.47974444444,62.5202555555566
2496,"R2","R2",3434,1898.92835555556,1535.07164444444
2496,"R2","R2",3666,4145.69113333333,-479.691133333335
2496,"R2","R2",3962,4219.48901666667,-257.489016666667
2496,"R2","R2",4229,4368.83021111111,-139.830211111112
2496,"R2","R2",4527,4070.07025,456.929750000003
2496,"R2","R2",4863,4694.36591111111,168.634088888885
2496,"R2","R2",5200,3884.57473333333,1315.42526666667
2496,"R3","R3",249,315.279866666667,-66.2798666666666
2496,"R3","R3",489,580.324938888889,-91.3249388888889
2496,"R3","R3",727,1028.05966666667,-301.059666666666
2496,"R3","R3",989,1164.72635,-175.72635
2496,"R3","R3",1242,1434.26832777778,-192.268327777778
2496,"R3","R3",1490,1911.82426111111,-421.824261111111
2496,"R3","R3",1738,2026.941,-288.941
2496,"R3","R3",1980,1565.34347777778,414.656522222223
2496,"R3","R3",2224,3301.26798333333,-1077.26798333333
2496,"R3","R1",2496,4295.10290555555,-1799.10290555555
2496,"R3","R2",2496,2253.18558888889,242.814411111109
2496,"R3","R3",2496,1981.00700555556,514.992994444442
2496,"R3","R4",2496,1960.45246111111,535.547538888888
2496,"R3","R3",2784,3229.95058888889,-445.950588888889
2496,"R3","R3",3103,3200.70823888889,-97.7082388888939
2496,"R3","R3",3434,3289.09775555556,144.902244444444
2496,"R3","R3",3666,3749.60178888889,-83.6017888888891
2496,"R3","R3",3962,3908.98617222222,53.0138277777837
2496,"R3","R3",4229,4006.01975,222.980250000004
2496,"R3","R3",4527,4018.84142777778,508.158572222223
2496,"R3","R3",4863,4547.16185555556,315.838144444445
2496,"R3","R3",5200,3704.98596111111,1495.01403888889
2496,"R4","R4",249,387.601294444444,-138.601294444444
2496,"R4","R4",489,537.457305555555,-48.4573055555553
2496,"R4","R4",727,1009.89417222222,-282.894172222221
2496,"R4","R4",989,900.391177777777,88.608822222223
2496,"R4","R4",1242,1595.68969444444,-353.689694444444
2496,"R4","R4",1490,2204.94859444444,-714.948594444441
2496,"R4","R4",1738,2010.70633333333,-272.70633333333
2496,"R4","R4",1980,2046.26113888889,-66.2611388888874
2496,"R4","R1",2496,4203.91311111111,-1707.91311111111
2496,"R4","R2",2496,2238.4889611111,257.511038888897
2496,"R4","R3",2496,1884.56851666667,611.431483333332
2496,"R4","R4",2496,2003.53277777778,492.467222222223
2496,"R4","R4",3103,3145.53835555556,-42.5383555555641
2496,"R4","R4",3434,3206.95442777778,227.045572222219
2496,"R4","R4",4229,3929.89759444444,299.102405555555
2496,"R4","R4",4863,4696.7212888889,166.278711111098
2496,"R4","R4",5200,4465.8031,734.196899999999
2784,"R1","R1",249,442.119205555555,-193.119205555555
2784,"R1","R1",489,584.410322222222,-95.4103222222222
2784,"R1","R1",727,816.071705555555,-89.0717055555554
2784,"R1","R1",989,1689.40947222222,-700.409472222224
2784,"R1","R1",1242,1525.14036666667,-283.140366666666
2784,"R1","R1",1490,1464.82126666667,25.1787333333325
2784,"R1","R1",1738,1738.64805555556,-0.648055555557448
2784,"R1","R1",1980,1861.7206,118.279399999999
2784,"R1","R1",2224,2535.5093,-311.509299999996
2784,"R1","R1",2496,4432.98649444445,-1936.98649444445
2784,"R1","R1",2784,3417.11678333334,-633.116783333336
2784,"R1","R2",2784,2986.33255555556,-202.332555555562
2784,"R1","R3",2784,3297.78558888889,-513.785588888893
2784,"R1","R1",3103,3042.96333888889,60.036661111109
2784,"R1","R1",3434,3985.55221111111,-551.552211111114
2784,"R1","R1",3666,4268.05547777778,-602.055477777781
2784,"R1","R1",3962,4306.94237777778,-344.942377777777
2784,"R1","R1",4229,4121.80888333333,107.191116666667
2784,"R1","R1",4527,4227.24712222222,299.752877777775
2784,"R1","R1",4863,4326.48572222222,536.514277777777
2784,"R1","R1",5200,4389.93862222223,810.06137777777
2784,"R2","R2",249,389.457216666667,-140.457216666667
2784,"R2","R2",489,463.914055555555,25.0859444444445
2784,"R2","R2",727,813.66765,-86.6676499999998
2784,"R2","R2",989,908.174544444443,80.8254555555567
2784,"R2","R2",1242,1949.42786666667,-707.427866666666
2784,"R2","R2",1490,1641.3738,-151.373800000001
2784,"R2","R2",1738,1687.15471666667,50.8452833333331
2784,"R2","R2",1980,1900.38005555555,79.6199444444464
2784,"R2","R2",2224,2084.43611111111,139.563888888891
2784,"R2","R2",2496,2310.65373888889,185.346261111112
2784,"R2","R1",2784,3057.48567222223,-273.485672222227
2784,"R2","R2",2784,3022.49751111111,-238.497511111113
2784,"R2","R3",2784,3430.00051111112,-646.000511111117
2784,"R2","R2",3103,3119.37746666667,-16.3774666666654
2784,"R2","R2",3434,1976.89575,1457.10425
2784,"R2","R2",3666,4084.54763333334,-418.547633333335
2784,"R2","R2",3962,4079.77667222223,-117.776672222226
2784,"R2","R2",4229,4302.39922777779,-73.3992277777879
2784,"R2","R2",4527,3950.11156111112,576.888438888881
2784,"R2","R2",4863,4586.71545555556,276.284544444439
2784,"R2","R2",5200,3829.08307222222,1370.91692777778
2784,"R3","R3",249,323.467411111111,-74.4674111111111
2784,"R3","R3",489,638.787755555556,-149.787755555556
2784,"R3","R3",727,1067.03151111111,-340.031511111111
2784,"R3","R3",989,1140.63633333333,-151.636333333333
2784,"R3","R3",1242,1460.03373333333,-218.033733333334
2784,"R3","R3",1490,1807.63188888889,-317.631888888889
2784,"R3","R3",1738,1966.04461111111,-228.044611111112
2784,"R3","R3",1980,1613.99753888889,366.002461111109
2784,"R3","R3",2224,3495.13687222222,-1271.13687222222
2784,"R3","R3",2496,2004.94737222222,491.052627777779
2784,"R3","R1",2784,3342.11295,-558.112949999996
2784,"R3","R2",2784,3192.39078333333,-408.390783333335
2784,"R3","R3",2784,3574.54065,-790.540649999999
2784,"R3","R3",3103,3457.61702777778,-354.617027777777
2784,"R3","R3",3434,3325.83135555555,108.168644444446
2784,"R3","R3",3666,3677.23485555555,-11.2348555555536
2784,"R3","R3",3962,3947.02349999999,14.9765000000057
2784,"R3","R3",4229,3870.83288888888,358.167111111118
2784,"R3","R3",4527,3952.61504444444,574.384955555562
2784,"R3","R3",4863,4362.09590555555,500.904094444447
2784,"R3","R3",5200,3779.18748888889,1420.81251111111
3103,"R1","R1",249,422.823627777778,-173.823627777778
3103,"R1","R1",489,555.333672222222,-66.3336722222222
3103,"R1","R1",727,780.252294444445,-53.2522944444447
3103,"R1","R1",989,1675.02844444445,-686.028444444446
3103,"R1","R1",1242,1518.58582777778,-276.585827777778
3103,"R1","R1",1490,1455.00916111111,34.9908388888889
3103,"R1","R1",1738,1751.39882222223,-13.3988222222251
3103,"R1","R1",1980,1809.04621111111,170.953788888892
3103,"R1","R1",2224,2507.8556,-283.855599999997
3103,"R1","R1",2496,4355.59250555556,-1859.59250555556
3103,"R1","R1",2784,3281.63997222222,-497.63997222222
3103,"R1","R1",3103,2956.33703888888,146.662961111118
3103,"R1","R2",3103,3207.45640555555,-104.456405555552
3103,"R1","R3",3103,3015.48246666666,87.5175333333405
3103,"R1","R4",3103,3247.76205555555,-144.762055555552
3103,"R1","R1",3434,3817.44469444445,-383.44469444445
3103,"R1","R1",3666,4198.36175555555,-532.361755555549
3103,"R1","R1",3962,4249.33323333333,-287.333233333326
3103,"R1","R1",4229,4063.93886111111,165.061138888888
3103,"R1","R1",4527,4238.608,288.392
3103,"R1","R1",4863,4334.25438333333,528.745616666665
3103,"R1","R1",5200,4312.9675,887.032499999998
3103,"R2","R2",249,358.247105555555,-109.247105555555
3103,"R2","R2",489,452.655361111111,36.3446388888891
3103,"R2","R2",727,813.685549999998,-86.6855499999984
3103,"R2","R2",989,892.467294444445,96.5327055555553
3103,"R2","R2",1242,1963.00377777778,-721.003777777776
3103,"R2","R2",1490,1633.87222222223,-143.872222222226
3103,"R2","R2",1738,1696.35705,41.6429499999995
3103,"R2","R2",1980,1882.6857,97.3142999999995
3103,"R2","R2",2224,2038.88118333333,185.118816666665
3103,"R2","R2",2496,2268.96718333333,227.032816666667
3103,"R2","R2",2784,2838.82559444444,-54.8255944444436
3103,"R2","R1",3103,2828.90462222223,274.095377777775
3103,"R2","R2",3103,3380.44770000001,-277.447700000008
3103,"R2","R3",3103,3459.17420555556,-356.17420555556
3103,"R2","R4",3103,3383.46831111112,-280.468311111123
3103,"R2","R2",3434,1991.87280555555,1442.12719444445
3103,"R2","R2",3666,4078.04497777778,-412.04497777778
3103,"R2","R2",3962,4039.35523333334,-77.3552333333419
3103,"R2","R2",4229,4308.00475000001,-79.0047500000064
3103,"R2","R2",4527,3961.21543333333,565.784566666666
3103,"R2","R2",4863,4523.96599444445,339.034005555551
3103,"R2","R2",5200,3955.31100000001,1244.68899999999
3103,"R3","R3",249,307.797266666667,-58.7972666666666
3103,"R3","R3",489,630.19471111111,-141.19471111111
3103,"R3","R3",727,1076.75267777778,-349.752677777778
3103,"R3","R3",989,1107.1813,-118.181300000001
3103,"R3","R3",1242,1467.5268,-225.526800000001
3103,"R3","R3",1490,1810.99791111111,-320.997911111113
3103,"R3","R3",1738,1985.53637222222,-247.536372222223
3103,"R3","R3",1980,1631.10826666667,348.891733333333
3103,"R3","R3",2224,3709.23849444445,-1485.23849444445
3103,"R3","R3",2496,2046.15375,449.846249999997
3103,"R3","R3",2784,3180.30622777779,-396.306227777785
3103,"R3","R1",3103,3547.11251666667,-444.112516666673
