"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
1242,"S4","S4",4863,4510.56432777778,352.435672222218
1242,"S5","S5",249,444.405122222222,-195.405122222222
1242,"S5","S5",489,566.974344444444,-77.9743444444441
1242,"S5","S5",727,1003.13002222222,-276.130022222222
1242,"S5","S5",989,1387.32966111111,-398.32966111111
1242,"S5","S1",1242,1557.36806111111,-315.368061111109
1242,"S5","S2",1242,1570.23907777778,-328.239077777776
1242,"S5","S3",1242,1671.88972222222,-429.889722222223
1242,"S5","S4",1242,1460.16783888889,-218.167838888888
1242,"S5","S5",1242,1752.34487777778,-510.344877777779
1242,"S5","S5",1490,1487.15887222222,2.84112777777864
1242,"S5","S5",1738,1606.72588888889,131.274111111112
1242,"S5","S5",1980,2040.20521666666,-60.2052166666633
1242,"S5","S5",2224,2082.07102777778,141.928972222222
1242,"S5","S5",2784,2784.7328,-0.732799999997496
1242,"S5","S5",3103,3488.40412777778,-385.404127777778
1242,"S5","S5",3434,3134.09699999999,299.903000000008
1242,"S5","S5",3666,4130.88431666666,-464.884316666663
1242,"S5","S5",3962,4175.2731,-213.273100000002
1242,"S5","S5",4229,3847.49239444444,381.507605555556
1242,"S5","S5",4527,4373.39871111111,153.601288888894
1242,"S5","S5",4863,4532.25863888889,330.741361111109
1242,"S5","S5",5200,4737.10852222222,462.891477777777
1490,"S1","S1",249,379.813511111111,-130.813511111111
1490,"S1","S1",489,590.474655555556,-101.474655555556
1490,"S1","S1",727,717.261983333333,9.73801666666679
1490,"S1","S1",989,1373.68333333333,-384.683333333334
1490,"S1","S1",1242,1560.18367222222,-318.183672222224
1490,"S1","S1",1490,1145.17072222222,344.829277777779
1490,"S1","S2",1490,1749.93796111111,-259.93796111111
1490,"S1","S3",1490,1513.93886111111,-23.9388611111121
1490,"S1","S4",1490,1192.25900555556,297.740994444445
1490,"S1","S5",1490,1258.06576666667,231.934233333332
1490,"S1","S1",1738,2397.68772777777,-659.687727777774
1490,"S1","S1",1980,2269.40732222222,-289.40732222222
1490,"S1","S1",2224,3061.10555555557,-837.105555555565
1490,"S1","S1",2496,2382.17101111111,113.828988888891
1490,"S1","S1",3103,2340.51015555555,762.489844444448
1490,"S1","S1",3434,2997.61828888889,436.381711111112
1490,"S1","S1",3666,4054.44344444444,-388.443444444443
1490,"S1","S1",3962,4198.51833888889,-236.518338888886
1490,"S1","S1",4229,3770.25996666667,458.740033333334
1490,"S1","S1",4527,3355.75762222222,1171.24237777778
1490,"S1","S1",4863,4481.54001666666,381.459983333337
1490,"S1","S1",5200,4668.30082222222,531.699177777781
1490,"S2","S2",249,346.744483333333,-97.7444833333332
1490,"S2","S2",489,577.332605555556,-88.332605555556
1490,"S2","S2",727,808.316672222223,-81.3166722222227
1490,"S2","S2",989,964.240283333334,24.7597166666659
1490,"S2","S2",1242,1329.80866111111,-87.8086611111098
1490,"S2","S1",1490,1038.60182777778,451.398172222222
1490,"S2","S2",1490,1726.38698888889,-236.386988888887
1490,"S2","S3",1490,1428.89865555556,61.101344444445
1490,"S2","S4",1490,1158.67812222222,331.321877777778
1490,"S2","S5",1490,1244.00815555555,245.991844444447
1490,"S2","S2",1980,2315.06829444444,-335.068294444444
1490,"S2","S2",2224,2300.82341111111,-76.8234111111124
1490,"S2","S2",2496,2312.34637222222,183.653627777775
1490,"S2","S2",2784,2547.77967777778,236.220322222224
1490,"S2","S2",3103,2747.12784444444,355.872155555555
1490,"S2","S2",3434,3644.67656666667,-210.676566666667
1490,"S2","S2",3666,2707.06792777777,958.932072222227
1490,"S2","S2",3962,4205.57426111112,-243.574261111116
1490,"S2","S2",4229,3963.78692777777,265.213072222229
1490,"S2","S2",4527,4461.32536111111,65.6746388888914
1490,"S2","S2",4863,4544.62735555555,318.372644444447
1490,"S2","S2",5200,4575.10391666667,624.896083333333
1490,"S3","S3",249,460.038394444444,-211.038394444444
1490,"S3","S3",489,594.440888888889,-105.440888888889
1490,"S3","S3",727,769.369583333333,-42.3695833333335
1490,"S3","S3",989,922.9406,66.0593999999999
1490,"S3","S3",1242,1847.76171111111,-605.761711111113
1490,"S3","S1",1490,1015.15181111111,474.848188888888
1490,"S3","S2",1490,1800.54621666667,-310.546216666668
1490,"S3","S3",1490,1329.60968333333,160.390316666667
1490,"S3","S4",1490,1351.45354444444,138.546455555556
1490,"S3","S5",1490,1217.43735555556,272.562644444444
1490,"S3","S3",1738,1672.85665,65.1433500000003
1490,"S3","S3",1980,1842.50961666667,137.490383333331
1490,"S3","S3",2224,2719.45742777778,-495.45742777778
1490,"S3","S3",2496,2877.44511111111,-381.445111111114
1490,"S3","S3",2784,3071.40791666667,-287.407916666671
1490,"S3","S3",3434,3351.39179444444,82.6082055555553
1490,"S3","S3",3666,3486.54204444444,179.457955555559
1490,"S3","S3",3962,4202.09208333333,-240.092083333335
1490,"S3","S3",4229,4103.38156111111,125.618438888887
1490,"S3","S3",4863,4107.6243388889,755.375661111104
1490,"S3","S3",5200,4460.61438333333,739.385616666666
1490,"S4","S4",249,420.225766666667,-171.225766666667
1490,"S4","S4",489,553.768661111111,-64.7686611111113
1490,"S4","S4",727,721.949816666667,5.05018333333317
1490,"S4","S4",989,1043.68820555556,-54.6882055555554
1490,"S4","S4",1242,1209.17415,32.8258500000011
1490,"S4","S1",1490,1046.19886111111,443.801138888888
1490,"S4","S2",1490,1674.6036,-184.603599999999
1490,"S4","S3",1490,1388.09073333333,101.909266666669
1490,"S4","S4",1490,1212.10212222222,277.897877777778
1490,"S4","S5",1490,1278.67129444445,211.328705555555
1490,"S4","S4",1980,2920.69748888889,-940.697488888894
1490,"S4","S4",2224,2176.77491666667,47.2250833333323
1490,"S4","S4",2496,2581.77081111111,-85.7708111111083
1490,"S4","S4",2784,2394.15405,389.845950000005
1490,"S4","S4",3103,3191.45045,-88.4504500000025
1490,"S4","S4",3666,3607.79562222222,58.2043777777762
1490,"S4","S4",3962,4162.888,-200.887999999996
1490,"S4","S4",4229,4337.06773333333,-108.067733333331
1490,"S4","S4",4527,4342.83517777778,184.164822222217
1490,"S4","S4",4863,4509.09152222223,353.908477777773
1490,"S5","S5",249,413.831944444444,-164.831944444444
1490,"S5","S5",489,554.069661111111,-65.0696611111106
1490,"S5","S5",727,1105.71092777778,-378.710927777777
1490,"S5","S5",989,1117.94846666667,-128.948466666666
1490,"S5","S5",1242,1597.73876666666,-355.738766666665
1490,"S5","S1",1490,969.965611111111,520.034388888889
1490,"S5","S2",1490,1653.81195,-163.811950000001
1490,"S5","S3",1490,1185.17046111111,304.829538888889
1490,"S5","S4",1490,1225.54387222222,264.45612777778
1490,"S5","S5",1490,1266.79598333333,223.204016666667
1490,"S5","S5",1738,1325.89753333333,412.102466666667
1490,"S5","S5",1980,1733.61437777778,246.385622222222
1490,"S5","S5",2224,2059.73618888889,164.26381111111
1490,"S5","S5",2784,2795.83135555556,-11.8313555555587
1490,"S5","S5",3103,3479.53986111111,-376.53986111111
1490,"S5","S5",3434,3094.62666111111,339.373338888887
1490,"S5","S5",3666,4116.34037777778,-450.340377777778
1490,"S5","S5",3962,4196.26967777778,-234.269677777779
1490,"S5","S5",4229,3912.94728333333,316.052716666666
1490,"S5","S5",4527,4362.83321666667,164.166783333335
1490,"S5","S5",4863,4501.62750555556,361.372494444439
1490,"S5","S5",5200,4721.05066111112,478.949338888882
1738,"S1","S1",249,374.551011111111,-125.551011111111
1738,"S1","S1",489,563.931138888889,-74.9311388888891
1738,"S1","S1",727,721.136538888888,5.86346111111186
1738,"S1","S1",989,1013.03977777778,-24.0397777777786
1738,"S1","S1",1242,1422.19355555556,-180.193555555556
1738,"S1","S1",1490,987.488283333334,502.511716666666
1738,"S1","S1",1738,2439.29392777777,-701.293927777774
1738,"S1","S3",1738,1652.57564444444,85.4243555555558
1738,"S1","S5",1738,1582.77931666667,155.220683333334
1738,"S1","S1",1980,2307.58749444444,-327.587494444442
1738,"S1","S1",2224,3021.26292222222,-797.262922222221
1738,"S1","S1",2496,2412.82147222222,83.1785277777794
1738,"S1","S1",3103,2326.58790555556,776.412094444445
1738,"S1","S1",3434,3009.42001111111,424.579988888891
1738,"S1","S1",3666,4029.56717222222,-363.56717222222
1738,"S1","S1",3962,4196.9677,-234.967699999997
1738,"S1","S1",4229,3968.90898333333,260.091016666672
1738,"S1","S1",4527,3340.96767222222,1186.03232777778
1738,"S1","S1",4863,4460.00967222222,402.990327777778
1738,"S1","S1",5200,4670.55123333333,529.448766666667
1738,"S3","S3",249,462.034233333334,-213.034233333334
1738,"S3","S3",489,559.10745,-70.1074500000002
1738,"S3","S3",727,792.939216666667,-65.9392166666667
1738,"S3","S3",989,935.8779,53.1220999999999
1738,"S3","S3",1242,1638.66222222222,-396.662222222221
1738,"S3","S3",1490,1297.53685555556,192.463144444444
1738,"S3","S1",1738,2427.95653888889,-689.956538888885
1738,"S3","S3",1738,1605.43098333333,132.569016666667
1738,"S3","S5",1738,1593.57523888889,144.42476111111
1738,"S3","S3",1980,1779.09135555555,200.908644444448
1738,"S3","S3",2224,2680.50886666667,-456.508866666667
1738,"S3","S3",2496,2865.85587777778,-369.855877777775
1738,"S3","S3",2784,3070.27472777778,-286.274727777782
1738,"S3","S3",3434,3366.43611666667,67.5638833333346
1738,"S3","S3",3666,3621.13807777778,44.8619222222233
1738,"S3","S3",3962,4187.2177,-225.217699999999
1738,"S3","S3",4229,4068.27019444444,160.729805555557
1738,"S3","S3",4863,4139.59974444445,723.400255555548
1738,"S3","S3",5200,4516.26618888889,683.733811111108
1738,"S5","S5",249,405.845277777778,-156.845277777778
1738,"S5","S5",489,551.2416,-62.2416000000003
1738,"S5","S5",727,1155.24021111111,-428.240211111111
1738,"S5","S5",989,1321.20655555556,-332.206555555555
1738,"S5","S5",1242,1694.49239444444,-452.492394444444
1738,"S5","S5",1490,1359.09347222222,130.906527777778
1738,"S5","S1",1738,2470.7884,-732.788400000002
1738,"S5","S3",1738,1757.57635555556,-19.5763555555561
1738,"S5","S5",1738,1416.37795,321.62205
1738,"S5","S5",1980,1781.31025,198.689750000001
1738,"S5","S5",2224,1989.2528,234.747200000001
1738,"S5","S5",2784,2796.08461111111,-12.0846111111118
1738,"S5","S5",3103,3387.34941111111,-284.34941111111
1738,"S5","S5",3434,3118.01477777778,315.985222222223
1738,"S5","S5",3666,4117.34243333333,-451.342433333331
1738,"S5","S5",3962,4188.78547777778,-226.785477777781
1738,"S5","S5",4229,3968.13270555556,260.867294444441
1738,"S5","S5",4527,4367.74632222222,159.25367777778
1738,"S5","S5",4863,4500.01122222222,362.988777777777
1738,"S5","S5",5200,4687.13176666667,512.868233333329
1980,"S1","S1",249,360.973322222222,-111.973322222222
1980,"S1","S1",489,594.218966666666,-105.218966666666
1980,"S1","S1",727,732.290216666666,-5.29021666666597
1980,"S1","S1",989,1163.09502777778,-174.095027777778
1980,"S1","S1",1242,1783.33277777778,-541.332777777777
1980,"S1","S1",1490,1099.22713333333,390.772866666666
1980,"S1","S1",1738,2177.04632222222,-439.046322222221
1980,"S1","S1",1980,2353.34704444444,-373.347044444442
1980,"S1","S2",1980,2542.08841666667,-562.088416666667
1980,"S1","S3",1980,1643.68457777778,336.315422222221
1980,"S1","S4",1980,2979.51681111112,-999.516811111116
1980,"S1","S5",1980,1879.69758888889,100.302411111111
1980,"S1","S1",2224,3121.15681111111,-897.156811111113
1980,"S1","S1",2496,2558.78731111111,-62.7873111111103
1980,"S1","S1",3103,2495.33227777778,607.667722222221
1980,"S1","S1",3434,3144.66668333333,289.333316666666
1980,"S1","S1",3666,4070.07403333334,-404.074033333337
1980,"S1","S1",3962,4213.0876,-251.087599999999
1980,"S1","S1",4229,4082.28377222222,146.716227777776
1980,"S1","S1",4527,3626.55851111111,900.44148888889
1980,"S1","S1",4863,4479.11854444444,383.881455555556
1980,"S1","S1",5200,4676.94457777778,523.055422222221
1980,"S2","S2",249,337.267877777778,-88.2678777777778
1980,"S2","S2",489,633.335688888889,-144.335688888889
1980,"S2","S2",727,895.518038888888,-168.518038888888
1980,"S2","S2",989,1027.92752777778,-38.9275277777774
1980,"S2","S2",1242,1361.45455,-119.454549999998
1980,"S2","S2",1490,1616.47697222222,-126.476972222221
1980,"S2","S1",1980,2299.1563,-319.156299999996
1980,"S2","S2",1980,2440.49468888889,-460.494688888886
1980,"S2","S3",1980,1698.31367222222,281.68632777778
1980,"S2","S4",1980,2913.0022,-933.002199999997
1980,"S2","S5",1980,1764.57075,215.429250000003
1980,"S2","S2",2224,2361.29005555556,-137.290055555558
1980,"S2","S2",2496,2490.72587777778,5.27412222222438
1980,"S2","S2",2784,2626.35527222222,157.644727777781
1980,"S2","S2",3103,2933.34372222222,169.656277777777
1980,"S2","S2",3434,3674.92197777778,-240.921977777784
1980,"S2","S2",3666,2892.85587222222,773.14412777778
1980,"S2","S2",3962,4200.00193333334,-238.001933333344
1980,"S2","S2",4229,3759.75461666666,469.245383333336
1980,"S2","S2",4527,4415.54568333334,111.45431666666
1980,"S2","S2",4863,4548.68656111111,314.313438888888
1980,"S2","S2",5200,4597.81488333333,602.185116666666
1980,"S3","S3",249,392.803133333333,-143.803133333333
1980,"S3","S3",489,549.269894444445,-60.2698944444445
1980,"S3","S3",727,832.942772222222,-105.942772222222
1980,"S3","S3",989,904.763027777777,84.2369722222232
1980,"S3","S3",1242,1500.41770555556,-258.417705555555
1980,"S3","S3",1490,1335.13508888889,154.864911111111
1980,"S3","S3",1738,1505.68528888889,232.314711111111
1980,"S3","S1",1980,2188.4899,-208.489899999999
1980,"S3","S2",1980,2526.43802777778,-546.438027777778
1980,"S3","S3",1980,1655.17687222222,324.823127777777
1980,"S3","S4",1980,2825.00945000001,-845.009450000006
1980,"S3","S5",1980,1769.62268333333,210.377316666666
1980,"S3","S3",2224,2649.51565,-425.515650000003
1980,"S3","S3",2496,2833.75556111111,-337.75556111111
1980,"S3","S3",2784,3121.67711666667,-337.677116666674
1980,"S3","S3",3434,3300.55525555555,133.444744444446
1980,"S3","S3",3666,3228.77631666666,437.223683333337
1980,"S3","S3",3962,4088.94497222222,-126.944972222224
1980,"S3","S3",4229,3987.54557777777,241.454422222226
1980,"S3","S3",4863,4172.32342222222,690.676577777778
1980,"S3","S3",5200,4459.00582777778,740.994172222222
1980,"S4","S4",249,460.250016666667,-211.250016666667
1980,"S4","S4",489,561.382383333333,-72.3823833333329
1980,"S4","S4",727,694.932088888888,32.0679111111117
1980,"S4","S4",989,1158.64201111111,-169.642011111112
1980,"S4","S4",1242,1494.16707777778,-252.16707777778
1980,"S4","S4",1490,1216.46112777778,273.538872222221
1980,"S4","S1",1980,2346.76667777778,-366.766677777777
1980,"S4","S2",1980,2510.52368333333,-530.523683333332
1980,"S4","S3",1980,1648.64272222222,331.357277777778
1980,"S4","S4",1980,2924.11319444444,-944.113194444445
1980,"S4","S5",1980,1744.49025,235.50975
1980,"S4","S4",2224,2149.0742,74.9258000000018
1980,"S4","S4",2496,2606.45388888889,-110.453888888886
1980,"S4","S4",2784,2602.81632222222,181.183677777778
1980,"S4","S4",3103,3169.393,-66.3930000000014
1980,"S4","S4",3666,3651.82197777778,14.1780222222192
1980,"S4","S4",3962,4151.98274444445,-189.982744444445
1980,"S4","S4",4229,4324.73865,-95.7386500000011
1980,"S4","S4",4527,4355.91515,171.084849999996
1980,"S4","S4",4863,4524.31783333333,338.682166666666
1980,"S5","S5",249,402.012311111111,-153.012311111111
1980,"S5","S5",489,564.455144444444,-75.4551444444445
1980,"S5","S5",727,1064.64906666667,-337.649066666668
1980,"S5","S5",989,1383.10738888889,-394.107388888889
1980,"S5","S5",1242,1626.76492777778,-384.764927777778
1980,"S5","S5",1490,1433.72518333333,56.2748166666661
1980,"S5","S5",1738,1411.77798333334,326.222016666665
1980,"S5","S1",1980,2244.04605,-264.046050000001
1980,"S5","S2",1980,2515.08021666666,-535.080216666664
1980,"S5","S3",1980,1712.20012222222,267.799877777778
1980,"S5","S4",1980,2854.02533333333,-874.025333333333
1980,"S5","S5",1980,1748.32404444444,231.675955555555
1980,"S5","S5",2224,2168.33525555556,55.6647444444434
1980,"S5","S5",2784,2859.37128333333,-75.3712833333334
1980,"S5","S5",3103,3376.18073333333,-273.180733333333
1980,"S5","S5",3434,3101.2424,332.757600000003
1980,"S5","S5",3666,4137.434,-471.433999999997
1980,"S5","S5",3962,4173.65676111111,-211.656761111109
1980,"S5","S5",4229,4183.42825555555,45.5717444444463
1980,"S5","S5",4527,4379.94284444445,147.057155555554
1980,"S5","S5",4863,4525.59416666666,337.405833333338
1980,"S5","S5",5200,4706.01082222222,493.989177777776
2224,"S1","S1",249,359.440716666667,-110.440716666667
2224,"S1","S1",489,575.463311111111,-86.4633111111112
2224,"S1","S1",727,740.593705555555,-13.5937055555549
2224,"S1","S1",989,1146.93579444445,-157.935794444445
2224,"S1","S1",1242,1556.95439444445,-314.954394444447
2224,"S1","S1",1490,1104.55627777778,385.443722222221
2224,"S1","S1",1738,2514.62494444444,-776.624944444442
2224,"S1","S1",1980,2394.40972222222,-414.409722222221
2224,"S1","S1",2224,3013.78844444445,-789.788444444449
2224,"S1","S2",2224,2469.16337777778,-245.163377777779
2224,"S1","S3",2224,2715.7043,-491.7043
2224,"S1","S4",2224,1933.65760555555,290.342394444447
2224,"S1","S5",2224,2122.57997222222,101.420027777778
2224,"S1","S1",2496,2544.44506666667,-48.4450666666653
2224,"S1","S1",3103,2405.00446111111,697.99553888889
2224,"S1","S1",3434,3033.74958888889,400.250411111112
2224,"S1","S1",3666,4045.43803888889,-379.438038888887
2224,"S1","S1",3962,4207.52953888889,-245.529538888886
2224,"S1","S1",4229,4007.93210555555,221.067894444449
2224,"S1","S1",4527,3117.32061666666,1409.67938333334
2224,"S1","S1",4863,4493.29596666666,369.704033333335
2224,"S1","S1",5200,4680.50403888889,519.495961111106
2224,"S2","S2",249,343.97485,-94.9748499999998
2224,"S2","S2",489,608.577588888889,-119.577588888889
2224,"S2","S2",727,887.344388888888,-160.344388888888
2224,"S2","S2",989,1003.26172222222,-14.2617222222211
2224,"S2","S2",1242,1412.66122777778,-170.661227777777
2224,"S2","S2",1490,1647.49992777778,-157.499927777776
2224,"S2","S2",1980,2409.99013333333,-429.990133333332
2224,"S2","S1",2224,3024.89366111111,-800.893661111112
2224,"S2","S2",2224,2340.83180555556,-116.831805555555
2224,"S2","S3",2224,2636.17796666667,-412.177966666665
2224,"S2","S4",2224,2222.91518333333,1.08481666666921
2224,"S2","S5",2224,2206.02894444444,17.9710555555562
2224,"S2","S2",2496,2514.46707777778,-18.4670777777756
2224,"S2","S2",2784,2548.77846111111,235.221538888892
2224,"S2","S2",3103,2872.6254,230.374600000003
2224,"S2","S2",3434,3709.75637777777,-275.756377777775
2224,"S2","S2",3666,2729.99093888888,936.009061111117
2224,"S2","S2",3962,4217.90263888889,-255.902638888889
2224,"S2","S2",4229,3891.67833888888,337.321661111117
2224,"S2","S2",4527,4429.12256666667,97.8774333333322
2224,"S2","S2",4863,4551.19201111112,311.807988888884
2224,"S2","S2",5200,4539.29975555556,660.700244444444
2224,"S3","S3",249,388.04015,-139.04015
2224,"S3","S3",489,573.246605555556,-84.2466055555557
2224,"S3","S3",727,815.824005555556,-88.824005555556
2224,"S3","S3",989,890.639722222222,98.3602777777785
2224,"S3","S3",1242,1565.93408333333,-323.934083333334
2224,"S3","S3",1490,1380.47541666667,109.524583333332
2224,"S3","S3",1738,1545.50006111111,192.499938888885
2224,"S3","S3",1980,1803.28896666667,176.711033333333
2224,"S3","S1",2224,2884.50486666666,-660.504866666664
2224,"S3","S2",2224,2374.40141111111,-150.401411111108
2224,"S3","S3",2224,2713.42168333333,-489.421683333331
2224,"S3","S4",2224,2304.27635555555,-80.2763555555539
2224,"S3","S5",2224,2208.85506666667,15.1449333333339
2224,"S3","S3",2496,2780.54546666667,-284.545466666665
2224,"S3","S3",2784,3092.74193888889,-308.741938888889
2224,"S3","S3",3434,3388.56688333333,45.4331166666702
2224,"S3","S3",3666,3193.17908333333,472.820916666671
2224,"S3","S3",3962,4198.76525555556,-236.765255555558
2224,"S3","S3",4229,4083.14517222222,145.854827777778
2224,"S3","S3",4863,4126.55346666667,736.446533333331
2224,"S3","S3",5200,4469.01363888889,730.98636111111
2224,"S4","S4",249,438.136322222222,-189.136322222222
2224,"S4","S4",489,545.098027777778,-56.0980277777779
2224,"S4","S4",727,692.200661111111,34.7993388888891
2224,"S4","S4",989,1133.65246111111,-144.652461111112
2224,"S4","S4",1242,1260.42592222222,-18.4259222222206
2224,"S4","S4",1490,1212.63958333333,277.360416666666
2224,"S4","S4",1980,3047.01262777778,-1067.01262777778
2224,"S4","S1",2224,3114.54040555556,-890.540405555557
2224,"S4","S2",2224,2303.94683333333,-79.9468333333307
2224,"S4","S3",2224,2583.86380555555,-359.863805555551
2224,"S4","S4",2224,2228.72872777777,-4.72872777777411
2224,"S4","S5",2224,2030.4601,193.539899999999
2224,"S4","S4",2496,2602.02995555555,-106.029955555553
2224,"S4","S4",2784,2510.26985,273.730150000005
2224,"S4","S4",3103,3259.58891111112,-156.588911111115
2224,"S4","S4",3666,3708.44768333334,-42.4476833333365
2224,"S4","S4",3962,4167.52072777778,-205.520727777775
2224,"S4","S4",4229,4366.70805,-137.708050000003
2224,"S4","S4",4527,4324.64844444444,202.351555555555
2224,"S4","S4",4863,4497.71495555556,365.285044444443
2224,"S5","S5",249,416.453911111111,-167.453911111111
2224,"S5","S5",489,557.541427777778,-68.5414277777778
2224,"S5","S5",727,1049.0785,-322.078500000002
2224,"S5","S5",989,1353.00413888889,-364.004138888888
2224,"S5","S5",1242,1602.76992777778,-360.769927777777
2224,"S5","S5",1490,1387.37483888889,102.625161111111
2224,"S5","S5",1738,1408.40391666667,329.596083333333
2224,"S5","S5",1980,1769.96978333333,210.030216666667
2224,"S5","S1",2224,2958.98805555556,-734.98805555556
2224,"S5","S2",2224,2338.40076111111,-114.40076111111
2224,"S5","S3",2224,2581.85706666667,-357.857066666666
2224,"S5","S4",2224,2217.56514444444,6.43485555555708
2224,"S5","S5",2224,2056.32977222222,167.67022777778
2224,"S5","S5",2784,2948.69119444445,-164.691194444447
2224,"S5","S5",3103,3477.98980555556,-374.989805555558
2224,"S5","S5",3434,3058.36357222222,375.636427777776
2224,"S5","S5",3666,4135.35422222222,-469.354222222224
2224,"S5","S5",3962,4173.49958888889,-211.499588888891
2224,"S5","S5",4229,4206.97118888889,22.0288111111122
2224,"S5","S5",4527,4353.23903888888,173.760961111116
2224,"S5","S5",4863,4498.90348888889,364.09651111111
2224,"S5","S5",5200,4690.12493333334,509.875066666662
2496,"S1","S1",249,369.2364,-120.2364
2496,"S1","S1",489,571.600522222222,-82.6005222222223
2496,"S1","S1",727,750.82645,-23.8264499999999
2496,"S1","S1",989,998.909844444445,-9.90984444444507
2496,"S1","S1",1242,1533.50554444444,-291.505544444444
2496,"S1","S1",1490,1037.4421,452.5579
2496,"S1","S1",1738,2446.98887777778,-708.98887777778
2496,"S1","S1",1980,2368.10728888889,-388.10728888889
2496,"S1","S1",2224,3004.88343333334,-780.883433333338
2496,"S1","S1",2496,2500.02126111111,-4.02126111111329
2496,"S1","S2",2496,2556.10425555556,-60.10425555556
2496,"S1","S3",2496,2802.81591111111,-306.815911111113
2496,"S1","S4",2496,2826.86413333333,-330.864133333332
2496,"S1","S1",3103,2336.42206111111,766.57793888889
2496,"S1","S1",3434,3042.53202222222,391.467977777781
2496,"S1","S1",3666,4046.42562777777,-380.425627777774
2496,"S1","S1",3962,4194.57179999999,-232.571799999993
2496,"S1","S1",4229,3996.81481111111,232.185188888895
2496,"S1","S1",4527,3179.92141666666,1347.07858333334
2496,"S1","S1",4863,4473.20849444444,389.79150555556
2496,"S1","S1",5200,4665.54861666667,534.451383333333
2496,"S2","S2",249,319.217483333333,-70.2174833333333
2496,"S2","S2",489,605.100911111111,-116.100911111111
2496,"S2","S2",727,899.397577777777,-172.397577777777
2496,"S2","S2",989,1070.82763333333,-81.8276333333329
2496,"S2","S2",1242,1420.16627777778,-178.166277777777
2496,"S2","S2",1490,1745.89598333333,-255.895983333332
2496,"S2","S2",1980,2325.29281666666,-345.292816666663
2496,"S2","S2",2224,2311.17317222222,-87.1731722222248
2496,"S2","S1",2496,2428.75366111111,67.2463388888896
2496,"S2","S2",2496,2310.32675555556,185.673244444442
2496,"S2","S3",2496,2595.36026666667,-99.3602666666679
2496,"S2","S4",2496,2535.18448888889,-39.1844888888882
2496,"S2","S2",2784,2505.31095555555,278.689044444447
2496,"S2","S2",3103,2921.08529444445,181.914705555555
2496,"S2","S2",3434,3657.0955,-223.095500000004
2496,"S2","S2",3666,2739.76288888888,926.237111111116
2496,"S2","S2",3962,4206.65589444445,-244.65589444445
2496,"S2","S2",4229,3879.24861111111,349.751388888894
2496,"S2","S2",4527,4462.18082777777,64.8191722222282
2496,"S2","S2",4863,4562.12342777777,300.876572222225
2496,"S2","S2",5200,4552.66217777778,647.337822222225
2496,"S3","S3",249,404.099744444444,-155.099744444444
2496,"S3","S3",489,553.084661111111,-64.0846611111112
2496,"S3","S3",727,799.259827777778,-72.2598277777779
2496,"S3","S3",989,895.727999999998,93.2720000000018
2496,"S3","S3",1242,1665.11496666667,-423.11496666667
2496,"S3","S3",1490,1413.94625,76.0537499999996
2496,"S3","S3",1738,1617.66866111111,120.331338888888
2496,"S3","S3",1980,1820.77313888889,159.226861111111
2496,"S3","S3",2224,2664.12672222222,-440.126722222221
2496,"S3","S1",2496,2412.90304444444,83.0969555555553
2496,"S3","S2",2496,2435.87607777778,60.1239222222202
2496,"S3","S3",2496,2879.27457222222,-383.27457222222
2496,"S3","S4",2496,2592.81554444444,-96.8155444444428
2496,"S3","S3",2784,3029.51187777778,-245.511877777779
2496,"S3","S3",3434,3335.43257777778,98.5674222222219
2496,"S3","S3",3666,3452.36047222222,213.63952777778
2496,"S3","S3",3962,4142.77525,-180.77525
2496,"S3","S3",4229,4060.38899444444,168.611005555555
2496,"S3","S3",4863,4243.06600555556,619.93399444444
2496,"S3","S3",5200,4453.36198333334,746.63801666666
2496,"S4","S4",249,436.911511111111,-187.911511111111
2496,"S4","S4",489,591.355788888889,-102.355788888889
2496,"S4","S4",727,717.002655555555,9.99734444444471
2496,"S4","S4",989,1134.98478333333,-145.984783333334
2496,"S4","S4",1242,1299.58323888889,-57.58323888889
2496,"S4","S4",1490,1182.40390555556,307.596094444443
2496,"S4","S4",1980,2934.46024444445,-954.460244444447
2496,"S4","S4",2224,2138.93661111111,85.0633888888906
2496,"S4","S1",2496,2401.1846,94.8154000000004
2496,"S4","S2",2496,2444.08529444445,51.9147055555541
2496,"S4","S3",2496,2612.34917222222,-116.349172222221
2496,"S4","S4",2496,2572.42576666666,-76.4257666666631
2496,"S4","S4",2784,2316.8576,467.1424
2496,"S4","S4",3103,3176.39655555556,-73.396555555556
2496,"S4","S4",3666,3675.97782222222,-9.97782222222486
2496,"S4","S4",3962,4152.08295,-190.082949999999
2496,"S4","S4",4229,4349.57611111111,-120.576111111107
2496,"S4","S4",4527,4332.62984444445,194.370155555551
2496,"S4","S4",4863,4512.00583888889,350.994161111112
2784,"S2","S2",249,316.557383333333,-67.5573833333333
2784,"S2","S2",489,594.926138888889,-105.926138888889
2784,"S2","S2",727,886.848377777777,-159.848377777777
2784,"S2","S2",989,1061.25349444444,-72.253494444444
2784,"S2","S2",1242,1394.37648888889,-152.376488888888
2784,"S2","S2",1490,1762.76725555555,-272.767255555554
2784,"S2","S2",1980,2294.2515,-314.251500000003
2784,"S2","S2",2224,2263.98811666667,-39.9881166666692
2784,"S2","S2",2496,2315.01287777778,180.987122222219
2784,"S2","S2",2784,2483.47719444445,300.522805555554
2784,"S2","S3",2784,2613.23557777778,170.764422222219
