"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
1242,"S2","S2",3103,2740.10136111112,362.898638888885
1242,"S2","S2",3434,3628.61878333334,-194.618783333335
1242,"S2","S2",3666,2720.59266666667,945.407333333334
1242,"S2","S2",3962,4232.42388333333,-270.423883333335
1242,"S2","S2",4229,4031.54772777777,197.452272222229
1242,"S2","S2",4527,4430.35943333334,96.6405666666624
1242,"S2","S2",4863,4508.56420555555,354.435794444445
1242,"S2","S2",5200,4552.83630000001,647.163699999995
1242,"S3","S3",249,276.001227777778,-27.0012277777775
1242,"S3","S3",489,402.093455555555,86.9065444444454
1242,"S3","S3",727,632.731694444444,94.2683055555565
1242,"S3","S3",989,932.357222222222,56.6427777777783
1242,"S3","S1",1242,1429.23220555556,-187.232205555557
1242,"S3","S2",1242,1556.7797,-314.779700000003
1242,"S3","S3",1242,1740.88242777778,-498.882427777779
1242,"S3","S4",1242,1308.63165,-66.6316500000003
1242,"S3","S5",1242,1643.30585555555,-401.305855555554
1242,"S3","S3",1490,1648.80355555556,-158.803555555556
1242,"S3","S3",1738,1740.60472222222,-2.60472222222234
1242,"S3","S3",1980,1845.48985,134.510149999998
1242,"S3","S3",2224,2688.34917222222,-464.349172222221
1242,"S3","S3",2496,2879.40567777778,-383.405677777777
1242,"S3","S3",2784,3065.87531666667,-281.875316666667
1242,"S3","S3",3434,3365.61466111111,68.3853388888911
1242,"S3","S3",3666,3290.52275,375.477250000002
1242,"S3","S3",3962,4182.82900555555,-220.829005555554
1242,"S3","S3",4229,4089.93832222222,139.061677777782
1242,"S3","S3",4863,4074.48571666667,788.514283333332
1242,"S3","S3",5200,4503.37614444445,696.623855555551
1242,"S4","S4",249,433.97916111111,-184.97916111111
1242,"S4","S4",489,513.599399999999,-24.5993999999994
1242,"S4","S4",727,711.621561111111,15.3784388888891
1242,"S4","S4",989,1135.57652222222,-146.576522222222
1242,"S4","S1",1242,1234.44833333333,7.55166666666651
1242,"S4","S2",1242,1596.24865555555,-354.248655555554
1242,"S4","S3",1242,1777.60658333333,-535.606583333334
1242,"S4","S4",1242,1302.5302,-60.5301999999992
1242,"S4","S5",1242,1714.1427,-472.142699999998
1242,"S4","S4",1490,1236.73242777778,253.267572222222
1242,"S4","S4",1980,2900.94407222222,-920.944072222223
1242,"S4","S4",2224,2203.84246111111,20.1575388888873
1242,"S4","S4",2496,2562.14926666667,-66.1492666666659
1242,"S4","S4",2784,2452.67167222222,331.32832777778
1242,"S4","S4",3103,3171.26058888889,-68.2605888888879
1242,"S4","S4",3666,3617.10786666667,48.8921333333278
1242,"S4","S4",3962,4148.61168888889,-186.611688888889
1242,"S4","S4",4229,4342.63111111111,-113.631111111111
1242,"S4","S4",4527,4363.61346111111,163.386538888888
1242,"S4","S4",4863,4504.91345,358.086549999999
1242,"S5","S5",249,374.422466666666,-125.422466666666
1242,"S5","S5",489,534.729083333333,-45.7290833333334
1242,"S5","S5",727,1050.53146111111,-323.531461111111
1242,"S5","S5",989,1381.61743333333,-392.617433333334
1242,"S5","S1",1242,1385.84055555556,-143.840555555557
1242,"S5","S2",1242,1526.67405555556,-284.674055555555
1242,"S5","S3",1242,1670.1977,-428.197700000001
1242,"S5","S4",1242,1316.82307222222,-74.8230722222236
1242,"S5","S5",1242,1764.51715,-522.517149999999
1242,"S5","S5",1490,1543.54174444444,-53.5417444444447
1242,"S5","S5",1738,1604.82479444444,133.175205555556
1242,"S5","S5",1980,1944.64743888889,35.3525611111149
1242,"S5","S5",2224,2127.51101666667,96.4889833333341
1242,"S5","S5",2784,2777.44212777778,6.55787222222216
1242,"S5","S5",3103,3421.48006111111,-318.480061111114
1242,"S5","S5",3434,3113.80475,320.195249999999
1242,"S5","S5",3666,4105.63049444444,-439.63049444444
1242,"S5","S5",3962,4186.01255,-224.012550000005
1242,"S5","S5",4229,3937.37928333334,291.620716666662
1242,"S5","S5",4527,4399.51325,127.486750000002
1242,"S5","S5",4863,4497.47407222222,365.525927777776
1242,"S5","S5",5200,4737.24098333334,462.759016666662
1490,"S1","S1",0,332.34441111111,-332.34441111111
1490,"S1","S1",249,328.71611111111,-79.7161111111104
1490,"S1","S1",489,566.644055555555,-77.6440555555554
1490,"S1","S1",727,714.693155555555,12.3068444444447
1490,"S1","S1",989,1224.47453333333,-235.474533333334
1490,"S1","S1",1242,1480.08164444444,-238.081644444445
1490,"S1","S1",1490,1090.92761666667,399.072383333333
1490,"S1","S2",1490,1705.91107777778,-215.91107777778
1490,"S1","S3",1490,1504.9748,-14.9748000000011
1490,"S1","S4",1490,1184.35835,305.641649999999
1490,"S1","S5",1490,1275.48547222222,214.514527777776
1490,"S1","S1",1738,2438.18707222222,-700.187072222222
1490,"S1","S1",1980,2263.10710555555,-283.107105555553
1490,"S1","S1",2224,3058.47846111111,-834.478461111107
1490,"S1","S1",2496,2406.87606111111,89.1239388888921
1490,"S1","S1",3103,2301.40724444445,801.592755555555
1490,"S1","S1",3434,2961.31806111111,472.681938888891
1490,"S1","S1",3666,4030.62102222222,-364.621022222222
1490,"S1","S1",3962,4192.87195,-230.871949999997
1490,"S1","S1",4229,3829.01684444444,399.983155555561
1490,"S1","S1",4527,3239.03467222222,1287.96532777778
1490,"S1","S1",4863,4471.02020555555,391.979794444449
1490,"S1","S1",5200,4677.71478888889,522.285211111112
1490,"S2","S2",0,505.416427777776,-505.416427777776
1490,"S2","S2",249,283.102272222222,-34.1022722222218
1490,"S2","S2",489,548.826822222222,-59.8268222222218
1490,"S2","S2",727,815.638783333333,-88.6387833333326
1490,"S2","S2",989,968.005500000001,20.9944999999991
1490,"S2","S2",1242,1317.59898333333,-75.5989833333333
1490,"S2","S1",1490,1057.49408888889,432.50591111111
1490,"S2","S2",1490,1750.97106111111,-260.971061111112
1490,"S2","S3",1490,1391.54860555555,98.4513944444452
1490,"S2","S4",1490,1180.2173,309.7827
1490,"S2","S5",1490,1283.63175555556,206.368244444443
1490,"S2","S2",1980,2285.64405,-305.644049999998
1490,"S2","S2",2224,2320.75995,-96.7599499999992
1490,"S2","S2",2496,2290.4486,205.551399999999
1490,"S2","S2",2784,2516.73093333333,267.269066666669
1490,"S2","S2",3103,2754.04051666666,348.959483333335
1490,"S2","S2",3434,3666.24713333333,-232.247133333331
1490,"S2","S2",3666,2683.85980555555,982.140194444448
1490,"S2","S2",3962,4211.57902777778,-249.57902777778
1490,"S2","S2",4229,4008.55210555555,220.447894444447
1490,"S2","S2",4527,4468.72918888889,58.2708111111115
1490,"S2","S2",4863,4538.01532222222,324.984677777781
1490,"S2","S2",5200,4577.34008333334,622.659916666665
1490,"S3","S3",249,254.718194444444,-5.71819444444424
1490,"S3","S3",489,423.441316666666,65.5586833333342
1490,"S3","S3",727,685.88856111111,41.1114388888896
1490,"S3","S3",989,908.998061111111,80.0019388888888
1490,"S3","S3",1242,1929.25211666666,-687.252116666665
1490,"S3","S1",1490,1062.21065555556,427.789344444445
1490,"S3","S2",1490,1798.06011666667,-308.060116666667
1490,"S3","S3",1490,1310.85274444444,179.147255555556
1490,"S3","S4",1490,1339.32122777778,150.678772222221
1490,"S3","S5",1490,1260.74832222222,229.251677777778
1490,"S3","S3",1738,1752.65818888889,-14.6581888888882
1490,"S3","S3",1980,1885.04841666667,94.9515833333328
1490,"S3","S3",2224,2719.30026666667,-495.300266666666
1490,"S3","S3",2496,2955.56788333333,-459.56788333333
1490,"S3","S3",2784,3077.58698333333,-293.586983333333
1490,"S3","S3",3434,3414.84132222222,19.1586777777757
1490,"S3","S3",3666,3341.48343333334,324.516566666664
1490,"S3","S3",3962,4168.75583333333,-206.755833333334
1490,"S3","S3",4229,4098.88831666667,130.111683333331
1490,"S3","S3",4863,4111.48751666667,751.512483333334
1490,"S3","S3",5200,4516.12981666667,683.870183333331
1490,"S4","S4",249,368.075616666666,-119.075616666666
1490,"S4","S4",489,487.133455555555,1.8665444444448
1490,"S4","S4",727,654.956011111111,72.0439888888894
1490,"S4","S4",989,1034.24951111111,-45.2495111111116
1490,"S4","S4",1242,1174.19398888889,67.806011111111
1490,"S4","S1",1490,1044.31707777778,445.682922222221
1490,"S4","S2",1490,1641.57962222222,-151.579622222222
1490,"S4","S3",1490,1437.82514444444,52.1748555555562
1490,"S4","S4",1490,1206.94624444445,283.053755555555
1490,"S4","S5",1490,1289.26372777778,200.736272222221
1490,"S4","S4",1980,2988.9563,-1008.9563
1490,"S4","S4",2224,2197.15865555556,26.8413444444436
1490,"S4","S4",2496,2564.54165555556,-68.5416555555557
1490,"S4","S4",2784,2400.35989444444,383.640105555556
1490,"S4","S4",3103,3205.69821111111,-102.698211111113
1490,"S4","S4",3666,3669.53290000001,-3.53290000000698
1490,"S4","S4",3962,4151.15141111111,-189.151411111115
1490,"S4","S4",4229,4319.53316111111,-90.5331611111142
1490,"S4","S4",4527,4359.1851,167.814900000001
1490,"S4","S4",4863,4525.31602777778,337.683972222221
1490,"S5","S5",249,376.958822222222,-127.958822222222
1490,"S5","S5",489,542.44585,-53.4458500000001
1490,"S5","S5",727,1121.67491666667,-394.674916666667
1490,"S5","S5",989,1125.74318888889,-136.743188888889
1490,"S5","S5",1242,1604.17386111111,-362.173861111112
1490,"S5","S1",1490,982.173638888888,507.826361111112
1490,"S5","S2",1490,1637.13607777778,-147.136077777777
1490,"S5","S3",1490,1178.62675555556,311.373244444444
1490,"S5","S4",1490,1258.84383888889,231.156161111111
1490,"S5","S5",1490,1295.19529444445,194.804705555555
1490,"S5","S5",1738,1335.59842222222,402.401577777778
1490,"S5","S5",1980,1660.0131,319.986899999999
1490,"S5","S5",2224,2088.77117222222,135.228827777777
1490,"S5","S5",2784,2801.99865,-17.9986500000041
1490,"S5","S5",3103,3442.55477777778,-339.554777777781
1490,"S5","S5",3434,3067.7263,366.273699999999
1490,"S5","S5",3666,4120.64206111111,-454.642061111112
1490,"S5","S5",3962,4194.61604444444,-232.616044444442
1490,"S5","S5",4229,3962.60945555555,266.390544444445
1490,"S5","S5",4527,4383.51678888889,143.483211111112
1490,"S5","S5",4863,4500.41243333333,362.587566666672
1490,"S5","S5",5200,4727.60575,472.394250000003
1738,"S1","S1",0,348.63961111111,-348.63961111111
1738,"S1","S1",249,323.831172222221,-74.8311722222214
1738,"S1","S1",489,588.740411111111,-99.7404111111109
1738,"S1","S1",727,703.502927777777,23.4970722222231
1738,"S1","S1",989,1189.74151111111,-200.741511111111
1738,"S1","S1",1242,1474.8822,-232.882199999999
1738,"S1","S1",1490,1114.7089,375.291100000001
1738,"S1","S1",1738,2443.27481111111,-705.27481111111
1738,"S1","S3",1738,1643.18596666667,94.8140333333331
1738,"S1","S5",1738,1588.48272777777,149.517272222225
1738,"S1","S1",1980,2285.78296111111,-305.78296111111
1738,"S1","S1",2224,3017.19422777778,-793.194227777781
1738,"S1","S1",2496,2433.27194444445,62.728055555554
1738,"S1","S1",3103,2334.38778333333,768.612216666669
1738,"S1","S1",3434,3016.75446666667,417.24553333333
1738,"S1","S1",3666,4032.77227222223,-366.772272222227
1738,"S1","S1",3962,4205.85827222223,-243.858272222225
1738,"S1","S1",4229,3995.00121666667,233.998783333333
1738,"S1","S1",4527,3249.79158888888,1277.20841111112
1738,"S1","S1",4863,4478.62897222223,384.371027777772
1738,"S1","S1",5200,4692.13094444445,507.869055555549
1738,"S3","S3",249,238.584188888889,10.4158111111111
1738,"S3","S3",489,401.6785,87.3215000000004
1738,"S3","S3",727,761.679283333333,-34.6792833333334
1738,"S3","S3",989,919.652516666666,69.3474833333337
1738,"S3","S3",1242,1611.98947777778,-369.989477777778
1738,"S3","S3",1490,1348.99766666667,141.002333333334
1738,"S3","S1",1738,2438.54355555556,-700.543555555557
1738,"S3","S3",1738,1570.16622222222,167.833777777778
1738,"S3","S5",1738,1624.65390555556,113.346094444445
1738,"S3","S3",1980,1747.25849444444,232.741505555555
1738,"S3","S3",2224,2725.71272777778,-501.712727777782
1738,"S3","S3",2496,2911.22301111111,-415.223011111113
1738,"S3","S3",2784,3109.60392777778,-325.603927777783
1738,"S3","S3",3434,3377.05232222222,56.9476777777782
1738,"S3","S3",3666,3450.98593333333,215.014066666668
1738,"S3","S3",3962,4183.47091666667,-221.470916666666
1738,"S3","S3",4229,4048.25848333333,180.741516666667
1738,"S3","S3",4863,4104.38013888889,758.619861111109
1738,"S3","S3",5200,4504.26406111111,695.73593888889
1738,"S5","S5",249,318.029938888889,-69.0299388888888
1738,"S5","S5",489,538.710927777778,-49.7109277777777
1738,"S5","S5",727,1140.10655555556,-413.106555555556
1738,"S5","S5",989,1308.13495555555,-319.134955555554
1738,"S5","S5",1242,1691.19303888889,-449.193038888889
1738,"S5","S5",1490,1371.44588333333,118.554116666667
1738,"S5","S1",1738,2540.17586666667,-802.175866666668
1738,"S5","S3",1738,1730.50126666667,7.49873333333267
1738,"S5","S5",1738,1433.08061111111,304.91938888889
1738,"S5","S5",1980,1770.36745555556,209.632544444445
1738,"S5","S5",2224,2000.44982222222,223.550177777777
1738,"S5","S5",2784,2796.69783888889,-12.6978388888911
1738,"S5","S5",3103,3355.67116111111,-252.67116111111
1738,"S5","S5",3434,3097.82219444445,336.177805555554
1738,"S5","S5",3666,4131.23697222222,-465.236972222224
1738,"S5","S5",3962,4179.41699444445,-217.416994444447
1738,"S5","S5",4229,4019.89571666667,209.104283333333
1738,"S5","S5",4527,4400.03273333333,126.967266666671
1738,"S5","S5",4863,4530.06991111111,332.930088888894
1738,"S5","S5",5200,4743.26025,456.739750000002
1980,"S1","S1",0,491.894427777775,-491.894427777775
1980,"S1","S1",249,336.547616666666,-87.5476166666662
1980,"S1","S1",489,567.061716666666,-78.0617166666664
1980,"S1","S1",727,715.970422222221,11.0295777777793
1980,"S1","S1",989,977.281538888888,11.718461111112
1980,"S1","S1",1242,1536.65094444445,-294.650944444445
1980,"S1","S1",1490,1008.85431666667,481.145683333334
1980,"S1","S1",1738,2404.10588333333,-666.105883333332
1980,"S1","S1",1980,2348.5643,-368.564300000001
1980,"S1","S2",1980,2481.67144444445,-501.671444444445
1980,"S1","S3",1980,1616.10436666667,363.895633333332
1980,"S1","S4",1980,2868.52406666667,-888.524066666673
1980,"S1","S5",1980,1681.60068888889,298.399311111109
1980,"S1","S1",2224,3133.64189444445,-909.641894444445
1980,"S1","S1",2496,2543.02394444444,-47.0239444444442
1980,"S1","S1",3103,2321.01033888889,781.989661111108
1980,"S1","S1",3434,3091.02531666667,342.974683333332
1980,"S1","S1",3666,4024.68088888889,-358.680888888888
1980,"S1","S1",3962,4212.64902222222,-250.649022222224
1980,"S1","S1",4229,4069.76324444445,159.236755555552
1980,"S1","S1",4527,3303.1381,1223.8619
1980,"S1","S1",4863,4476.38758333334,386.612416666663
1980,"S1","S1",5200,4672.69595,527.304049999995
1980,"S2","S2",0,590.144638888887,-590.144638888887
1980,"S2","S2",249,270.8293,-21.8292999999996
1980,"S2","S2",489,650.025166666667,-161.025166666667
1980,"S2","S2",727,855.647544444443,-128.647544444443
1980,"S2","S2",989,982.621566666666,6.37843333333353
1980,"S2","S2",1242,1359.44071111111,-117.440711111111
1980,"S2","S2",1490,1613.11651111111,-123.116511111108
1980,"S2","S1",1980,2252.59238333333,-272.592383333332
1980,"S2","S2",1980,2389.76404999999,-409.764049999995
1980,"S2","S3",1980,1688.20843888889,291.791561111109
1980,"S2","S4",1980,2936.27419444444,-956.274194444442
1980,"S2","S5",1980,1666.68023888889,313.319761111109
1980,"S2","S2",2224,2433.9466,-209.946599999999
1980,"S2","S2",2496,2478.64024444444,17.3597555555598
1980,"S2","S2",2784,2610.4791611111,173.520838888896
1980,"S2","S2",3103,2920.46552222222,182.534477777781
1980,"S2","S2",3434,3696.69561111111,-262.695611111113
1980,"S2","S2",3666,2879.76806666666,786.23193333334
1980,"S2","S2",3962,4186.2479,-224.247900000004
1980,"S2","S2",4229,3958.26789444445,270.732105555554
1980,"S2","S2",4527,4425.19555555556,101.804444444441
1980,"S2","S2",4863,4571.06764444444,291.932355555558
1980,"S2","S2",5200,4597.01306666667,602.986933333333
1980,"S3","S3",249,249.80935,-0.809349999999853
1980,"S3","S3",489,409.515416666666,79.4845833333338
1980,"S3","S3",727,736.292222222222,-9.29222222222165
1980,"S3","S3",989,932.900333333332,56.0996666666679
1980,"S3","S3",1242,1528.39467222222,-286.394672222222
1980,"S3","S3",1490,1310.62424444445,179.375755555555
1980,"S3","S3",1738,1517.51546111111,220.484538888888
1980,"S3","S1",1980,2207.41326666666,-227.413266666663
1980,"S3","S2",1980,2483.89012777778,-503.890127777778
1980,"S3","S3",1980,1663.34017777778,316.659822222221
1980,"S3","S4",1980,2837.53327222223,-857.533272222225
1980,"S3","S5",1980,1638.6597,341.3403
1980,"S3","S3",2224,2747.52391666667,-523.523916666667
1980,"S3","S3",2496,2896.52576666666,-400.525766666664
1980,"S3","S3",2784,3144.71472777778,-360.714727777781
1980,"S3","S3",3434,3250.82830555555,183.171694444446
1980,"S3","S3",3666,3080.00836111111,585.99163888889
1980,"S3","S3",3962,4088.37360000001,-126.373600000005
1980,"S3","S3",4229,3931.7308,297.269199999998
1980,"S3","S3",4863,4115.48285555555,747.517144444447
1980,"S3","S3",5200,4485.55262222222,714.447377777777
1980,"S4","S4",249,397.870866666666,-148.870866666666
1980,"S4","S4",489,509.610277777777,-20.6102777777772
1980,"S4","S4",727,654.749433333332,72.2505666666679
1980,"S4","S4",989,1184.52569444444,-195.525694444444
1980,"S4","S4",1242,1286.48720555555,-44.4872055555536
1980,"S4","S4",1490,1281.12376111111,208.876238888891
1980,"S4","S1",1980,2288.72567222222,-308.725672222221
1980,"S4","S2",1980,2447.16137222222,-467.161372222217
1980,"S4","S3",1980,1610.04819444444,369.951805555556
1980,"S4","S4",1980,2961.66722222222,-981.667222222223
1980,"S4","S5",1980,1544.61196111111,435.388038888888
1980,"S4","S4",2224,2260.83042222222,-36.8304222222205
1980,"S4","S4",2496,2543.70058333333,-47.7005833333319
1980,"S4","S4",2784,2559.75047222222,224.24952777778
1980,"S4","S4",3103,3145.23901666667,-42.2390166666673
1980,"S4","S4",3666,3663.61352222222,2.38647777777533
1980,"S4","S4",3962,4156.35095,-194.35095
1980,"S4","S4",4229,4338.69458888889,-109.694588888891
1980,"S4","S4",4527,4352.44498333333,174.555016666665
1980,"S4","S4",4863,4532.41963333333,330.580366666665
1980,"S5","S5",249,339.491116666666,-90.4911166666663
1980,"S5","S5",489,530.521044444445,-41.5210444444446
1980,"S5","S5",727,1113.98064444444,-386.980644444444
1980,"S5","S5",989,1373.37046111111,-384.370461111111
1980,"S5","S5",1242,1715.21383888889,-473.213838888888
1980,"S5","S5",1490,1492.03284444445,-2.03284444444535
1980,"S5","S5",1738,1421.32689444445,316.673105555555
1980,"S5","S1",1980,2299.84586666667,-319.845866666665
1980,"S5","S2",1980,2488.27666111111,-508.27666111111
1980,"S5","S3",1980,1708.79146666667,271.208533333333
1980,"S5","S4",1980,2867.45486666666,-887.454866666663
1980,"S5","S5",1980,1655.50662222222,324.493377777777
1980,"S5","S5",2224,2213.17500555555,10.8249944444465
1980,"S5","S5",2784,2858.44411666667,-74.4441166666666
1980,"S5","S5",3103,3348.53753333333,-245.537533333331
1980,"S5","S5",3434,3077.18002222222,356.819977777777
1980,"S5","S5",3666,4132.58637222222,-466.58637222222
1980,"S5","S5",3962,4173.54513888889,-211.54513888889
1980,"S5","S5",4229,4223.9335,5.06649999999991
1980,"S5","S5",4527,4370.05697777778,156.943022222224
1980,"S5","S5",4863,4508.89763888889,354.102361111109
1980,"S5","S5",5200,4711.28398888889,488.716011111107
2224,"S1","S1",0,318.944055555554,-318.944055555554
2224,"S1","S1",249,321.359216666666,-72.3592166666655
2224,"S1","S1",489,597.374966666666,-108.374966666666
2224,"S1","S1",727,691.062966666666,35.9370333333343
2224,"S1","S1",989,1108.43732222222,-119.437322222224
2224,"S1","S1",1242,1503.84236111111,-261.842361111114
2224,"S1","S1",1490,1082.78278333334,407.217216666665
2224,"S1","S1",1738,2575.44143333333,-837.44143333333
2224,"S1","S1",1980,2396.4705,-416.470499999996
2224,"S1","S1",2224,3008.43205,-784.43205
2224,"S1","S2",2224,2492.28038888889,-268.280388888887
2224,"S1","S3",2224,2772.80988333333,-548.80988333333
2224,"S1","S4",2224,1901.83586111111,322.164138888889
2224,"S1","S5",2224,2143.32446111111,80.6755388888878
2224,"S1","S1",2496,2548.93255,-52.9325499999968
2224,"S1","S1",3103,2380.70580555555,722.294194444447
2224,"S1","S1",3434,3008.86670555556,425.133294444443
2224,"S1","S1",3666,4047.60350555555,-381.603505555553
2224,"S1","S1",3962,4204.84547222222,-242.845472222219
2224,"S1","S1",4229,4012.38283333333,216.617166666671
2224,"S1","S1",4527,2987.86053333333,1539.13946666667
2224,"S1","S1",4863,4486.68592777778,376.314072222221
2224,"S1","S1",5200,4679.23423888889,520.765761111108
2224,"S2","S2",0,486.848549999998,-486.848549999998
2224,"S2","S2",249,274.844611111111,-25.8446111111105
2224,"S2","S2",489,591.007577777777,-102.007577777777
2224,"S2","S2",727,878.696361111111,-151.696361111111
2224,"S2","S2",989,988.575455555556,0.424544444443654
2224,"S2","S2",1242,1397.48661666667,-155.486616666667
2224,"S2","S2",1490,1649.5627,-159.562700000002
2224,"S2","S2",1980,2419.66034444444,-439.66034444444
2224,"S2","S1",2224,3056.64771111111,-832.647711111111
2224,"S2","S2",2224,2370.29867777778,-146.298677777776
2224,"S2","S3",2224,2668.58807777777,-444.588077777775
2224,"S2","S4",2224,2252.163,-28.162999999995
2224,"S2","S5",2224,2226.31261666667,-2.31261666666614
2224,"S2","S2",2496,2512.05225,-16.0522499999984
2224,"S2","S2",2784,2575.17838888888,208.821611111115
2224,"S2","S2",3103,2875.59175,227.40825
2224,"S2","S2",3434,3679.77015555556,-245.770155555555
2224,"S2","S2",3666,2713.09332222222,952.90667777778
2224,"S2","S2",3962,4208.03615,-246.036149999996
2224,"S2","S2",4229,3970.26259444444,258.737405555555
2224,"S2","S2",4527,4435.44840555556,91.5515944444405
2224,"S2","S2",4863,4547.8586,315.141399999999
2224,"S2","S2",5200,4569.45708333334,630.542916666664
2224,"S3","S3",249,243.433866666667,5.56613333333314
2224,"S3","S3",489,385.437516666666,103.562483333334
2224,"S3","S3",727,767.47586111111,-40.4758611111104
2224,"S3","S3",989,883.37641111111,105.62358888889
2224,"S3","S3",1242,1602.49403888889,-360.494038888889
2224,"S3","S3",1490,1408.54364444444,81.4563555555567
2224,"S3","S3",1738,1557.11301666667,180.886983333334
2224,"S3","S3",1980,1804.79697777778,175.203022222221
2224,"S3","S1",2224,2883.33788888889,-659.337888888891
2224,"S3","S2",2224,2442.52195,-218.521949999998
2224,"S3","S3",2224,2791.06600555556,-567.06600555556
2224,"S3","S4",2224,2336.41256111111,-112.41256111111
2224,"S3","S5",2224,2275.4218,-51.4218000000028
2224,"S3","S3",2496,2833.53766111111,-337.537661111111
2224,"S3","S3",2784,3116.41289444445,-332.412894444448
2224,"S3","S3",3434,3350.93606666667,83.0639333333338
2224,"S3","S3",3666,3041.55306111111,624.446938888893
2224,"S3","S3",3962,4191.99015000001,-229.990150000007
2224,"S3","S3",4229,4080.82816666667,148.171833333332
2224,"S3","S3",4863,4076.89272777779,786.10727222221
2224,"S3","S3",5200,4430.95186111112,769.048138888884
2224,"S4","S4",249,392.724866666666,-143.724866666666
2224,"S4","S4",489,495.341394444444,-6.34139444444378
2224,"S4","S4",727,643.030766666665,83.9692333333348
2224,"S4","S4",989,1158.77337222222,-169.773372222223
2224,"S4","S4",1242,1217.48476666667,24.5152333333326
2224,"S4","S4",1490,1233.1855,256.814500000001
2224,"S4","S4",1980,3049.16845,-1069.16845
2224,"S4","S1",2224,3087.03368333334,-863.033683333339
2224,"S4","S2",2224,2382.42783333333,-158.427833333333
2224,"S4","S3",2224,2683.44299444444,-459.442994444444
2224,"S4","S4",2224,2308.89598333333,-84.8959833333329
2224,"S4","S5",2224,2066.01808333333,157.981916666667
2224,"S4","S4",2496,2564.64365,-68.6436499999982
2224,"S4","S4",2784,2526.87255,257.127450000002
2224,"S4","S4",3103,3221.31530000001,-118.315300000006
2224,"S4","S4",3666,3740.85589444445,-74.8558944444503
2224,"S4","S4",3962,4144.10793888889,-182.107938888887
2224,"S4","S4",4229,4356.88083888889,-127.880838888888
2224,"S4","S4",4527,4355.18911111111,171.810888888891
2224,"S4","S4",4863,4493.89855,369.101450000003
2224,"S5","S5",249,346.446211111111,-97.4462111111107
2224,"S5","S5",489,549.406333333333,-60.406333333333
2224,"S5","S5",727,1088.99975,-361.999750000001
2224,"S5","S5",989,1352.92682777778,-363.926827777777
2224,"S5","S5",1242,1647.60736111111,-405.607361111114
2224,"S5","S5",1490,1452.10048888889,37.899511111111
2224,"S5","S5",1738,1425.6634,312.3366
2224,"S5","S5",1980,1692.61576666667,287.384233333332
2224,"S5","S1",2224,2971.75473333333,-747.754733333334
2224,"S5","S2",2224,2412.77518888889,-188.775188888889
2224,"S5","S3",2224,2698.45658888889,-474.456588888888
2224,"S5","S4",2224,2275.4144,-51.4144000000006
2224,"S5","S5",2224,2105.38317222222,118.616827777778
2224,"S5","S5",2784,2987.68271666666,-203.682716666665
2224,"S5","S5",3103,3460.27665555555,-357.276655555554
2224,"S5","S5",3434,3034.38455,399.615449999998
2224,"S5","S5",3666,4150.91323333333,-484.913233333326
2224,"S5","S5",3962,4178.34326666667,-216.34326666667
2224,"S5","S5",4229,4294.64312222222,-65.6431222222209
2224,"S5","S5",4527,4382.73584999999,144.264150000005
2224,"S5","S5",4863,4479.14009444444,383.85990555556
2224,"S5","S5",5200,4672.22199444445,527.778005555555
2496,"S1","S1",0,394.726655555554,-394.726655555554
2496,"S1","S1",249,330.412294444443,-81.4122944444432
2496,"S1","S1",489,574.2628,-85.2627999999999
2496,"S1","S1",727,709.45281111111,17.5471888888902
2496,"S1","S1",989,1016.08681111111,-27.0868111111112
2496,"S1","S1",1242,1493.40690555556,-251.406905555555
2496,"S1","S1",1490,1075.56056111111,414.439438888889
2496,"S1","S1",1738,2449.14639444445,-711.146394444445
2496,"S1","S1",1980,2357.92011666667,-377.92011666667
2496,"S1","S1",2224,2989.10705555556,-765.107055555558
2496,"S1","S1",2496,2454.86082222223,41.1391777777735
2496,"S1","S2",2496,2506.89583888889,-10.8958388888923
2496,"S1","S3",2496,2809.46193333334,-313.461933333336
2496,"S1","S4",2496,2806.55231666667,-310.552316666669
2496,"S1","S1",3103,2305.05618888889,797.943811111109
2496,"S1","S1",3434,3009.95874444444,424.041255555559
2496,"S1","S1",3666,4005.1706,-339.170599999999
2496,"S1","S1",3962,4199.47235555555,-237.472355555553
2496,"S1","S1",4229,3964.50332222222,264.496677777781
2496,"S1","S1",4527,3183.40516666666,1343.59483333334
2496,"S1","S1",4863,4483.22277777778,379.777222222223
2496,"S1","S1",5200,4662.49081666667,537.509183333333
2496,"S2","S2",0,400.119994444443,-400.119994444443
2496,"S2","S2",249,273.599638888889,-24.5996388888885
2496,"S2","S2",489,567.714538888888,-78.7145388888882
2496,"S2","S2",727,907.687227777777,-180.687227777777
2496,"S2","S2",989,1057.99388333333,-68.993883333332
2496,"S2","S2",1242,1436.88476111111,-194.884761111112
2496,"S2","S2",1490,1736.70054444444,-246.700544444445
2496,"S2","S2",1980,2279.71978333333,-299.719783333333
2496,"S2","S2",2224,2327.64476111111,-103.644761111111
2496,"S2","S1",2496,2436.32678333333,59.6732166666661
2496,"S2","S2",2496,2264.96996666667,231.030033333329
2496,"S2","S3",2496,2651.087,-155.087000000001
2496,"S2","S4",2496,2487.01808888889,8.981911111111
2496,"S2","S2",2784,2485.17188333333,298.828116666668
2496,"S2","S2",3103,2853.57886111111,249.421138888891
2496,"S2","S2",3434,3651.99391666667,-217.993916666667
