"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
516,"S5","S5",2915,3185.09265555556,-270.092655555557
516,"S5","S5",3181,3769.97567777778,-588.975677777784
516,"S5","S5",3388,3786.17993333333,-398.179933333333
516,"S5","S5",3673,3959.88588333333,-286.885883333334
516,"S5","S5",4267,4100.02298888889,166.977011111109
516,"S5","S5",4972,5100.42138333334,-128.42138333334
516,"S5","S5",5546,5391.21821111111,154.781788888887
516,"S5","S5",5803,4714.65,1088.35
516,"S5","S5",6104,5254.51445000001,849.485549999991
516,"S5","S5",6322,4992.88968333333,1329.11031666667
741,"S1","S1",0,954.829411111112,-954.829411111112
741,"S1","S1",268,293.167872222222,-25.1678722222219
741,"S1","S1",516,555.080999999999,-39.0809999999989
741,"S1","S1",741,733.01396111111,7.98603888889011
741,"S1","S2",741,494.221366666665,246.778633333335
741,"S1","S3",741,636.152277777777,104.847722222223
741,"S1","S4",741,846.181027777777,-105.181027777777
741,"S1","S5",741,616.354488888888,124.645511111112
741,"S1","S1",1012,1387.81089444444,-375.810894444444
741,"S1","S1",1278,1579.19421666667,-301.194216666667
741,"S1","S1",1513,1331.19597222222,181.804027777778
741,"S1","S1",1827,2189.12960555555,-362.129605555553
741,"S1","S1",2141,2207.18554444444,-66.1855444444413
741,"S1","S1",2395,2407.10658888889,-12.1065888888875
741,"S1","S1",2656,2856.19574444445,-200.195744444446
741,"S1","S1",2915,3183.37154444445,-268.371544444446
741,"S1","S1",3388,4267.13718333334,-879.137183333338
741,"S1","S1",3673,3547.77064444445,125.229355555552
741,"S1","S1",3949,3988.65115,-39.6511500000024
741,"S1","S1",4267,4675.71455,-408.714550000002
741,"S1","S1",4731,4245.64712222222,485.352877777778
741,"S1","S1",4972,5054.52705555556,-82.5270555555562
741,"S1","S1",5296,5302.95087222222,-6.95087222222446
741,"S1","S1",5546,4822.89542777777,723.104572222232
741,"S1","S1",5803,5224.83597777777,578.164022222228
741,"S1","S1",6104,5434.15730555556,669.842694444443
741,"S1","S1",6322,5250.67053888889,1071.32946111111
741,"S2","S2",0,87.7983555555555,-87.7983555555555
741,"S2","S2",268,302.706611111111,-34.7066111111113
741,"S2","S2",516,460.748433333333,55.2515666666665
741,"S2","S1",741,742.950338888888,-1.95033888888793
741,"S2","S2",741,496.80185,244.19815
741,"S2","S3",741,641.814133333332,99.1858666666676
741,"S2","S4",741,892.329977777778,-151.329977777778
741,"S2","S5",741,658.010727777777,82.989272222223
741,"S2","S2",1012,1060.32113333333,-48.3211333333347
741,"S2","S2",1278,1321.93213888889,-43.9321388888891
741,"S2","S2",1513,1542.60837777778,-29.6083777777783
741,"S2","S2",1827,2015.61666666666,-188.616666666665
741,"S2","S2",2141,2269.34334444444,-128.343344444444
741,"S2","S2",2395,2787.03235,-392.032350000001
741,"S2","S2",2656,2398.15531111111,257.844688888887
741,"S2","S2",2915,3316.63143888889,-401.63143888889
741,"S2","S2",3181,3352.18238888889,-171.18238888889
741,"S2","S2",3388,4140.59065,-752.59065
741,"S2","S2",3673,3758.66978333333,-85.6697833333301
741,"S2","S2",3949,3370.01726666667,578.982733333334
741,"S2","S2",4267,4642.21661111112,-375.216611111117
741,"S2","S2",4473,5007.70258333333,-534.702583333332
741,"S2","S2",4731,5147.49901666667,-416.499016666669
741,"S2","S2",4972,4724.59548888889,247.404511111111
741,"S2","S2",5296,5564.40567222223,-268.405672222227
741,"S2","S2",5546,5078.32555555556,467.674444444442
741,"S2","S2",5803,5314.01618888889,488.983811111106
741,"S2","S2",6104,5499.05390555556,604.946094444444
741,"S2","S2",6322,5740.45536111111,581.54463888889
741,"S3","S3",0,93.5197888888888,-93.5197888888888
741,"S3","S3",268,319.705566666667,-51.7055666666669
741,"S3","S3",516,674.448183333333,-158.448183333333
741,"S3","S1",741,703.891333333333,37.1086666666673
741,"S3","S2",741,478.985755555556,262.014244444444
741,"S3","S3",741,630.649422222222,110.350577777778
741,"S3","S4",741,872.58766111111,-131.58766111111
741,"S3","S5",741,571.628661111111,169.371338888889
741,"S3","S3",1012,777.326227777778,234.673772222222
741,"S3","S3",1278,1551.36293333333,-273.362933333333
