numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,2,491985.0179501758,0.2944933740594986,48.18961101432885,0.26707098099834226,496528.3897488997,0.30104335947938704
600,2,490657.0135432069,0.2938113330530706,48.1234150470045,0.2657739641366383,495065.3213659078,0.29932077312789657
1500,2,489624.8829711084,0.2934368565409155,47.905734058331305,0.2650196501263982,493296.2769097986,0.29866887745185633
2100,2,489661.8627351411,0.2932286878483376,47.85713087115822,0.2647664562711812,493202.52106553945,0.2986145714790772
3000,2,490077.98991010897,0.2936243050634065,47.84540129202338,0.26458391433945583,492606.77059790544,0.2982621947439892
300,3,434487.4019883012,0.26190907439465294,42.20778886794266,0.2335293237227702,435029.15992771776,0.26459971673153865
600,3,432397.95964535483,0.26054847061032943,41.80576093075296,0.23108378896474208,431287.258738853,0.2619093411458628
1500,3,431898.19162069465,0.26026151132476805,41.715262985017205,0.2307503223167807,430137.8912760411,0.26148340016722604
2100,3,432388.3124780828,0.2604728455568723,41.71029049314513,0.23080829865383118,429896.88500620285,0.2614235083896411
3000,3,432244.29417825764,0.26041118857846624,41.697614606143375,0.23040667514147936,429675.33134761837,0.2610584800756677
300,4,404628.4431725585,0.24512088197055706,38.944751618313596,0.21600958391000172,400260.2593267734,0.24443297583167614
600,4,402152.90763202176,0.24335370244195415,38.68286201264637,0.21450246298932715,398183.20816566196,0.2431363038254201
1500,4,401478.21264924755,0.24311596561371063,38.65649261383369,0.21455714517631883,398239.18841344153,0.24335052728789883
2100,4,401609.5497998271,0.24322625094196784,38.6591380455966,0.21440312855484214,398621.8131286553,0.24336113072394067
3000,4,401451.7298126285,0.24304456578628694,38.638832546021824,0.21420327021865768,397833.48604010936,0.24286716652174695
300,5,384880.47708513605,0.2343349909573171,37.168060059145965,0.2072057433097401,382551.94236584794,0.23490904247445
600,5,384328.375193088,0.23376831063719802,36.95033102633362,0.20571249607966394,381224.20425443497,0.23374965596818592
1500,5,383523.9543341712,0.23339057107342778,36.99257589007564,0.20601805320338107,381376.6285287162,0.2339031991579701
2100,5,383349.50069989223,0.23328702725205341,36.97367651065492,0.20578008692171115,380976.77179826656,0.23354434191506968
3000,5,382990.46439299604,0.23311841238736508,36.94814530759489,0.20559945808347752,380830.1843320596,0.233400607289503
300,6,372365.2637751334,0.22781295035417348,36.278356210117124,0.2033567425464568,375435.47347007005,0.2312648817526683
600,6,371048.74190594,0.22712697772904092,36.01371408012449,0.20148010876653574,372184.74506746925,0.22907632962397817
1500,6,370014.23056336254,0.22633635511318714,35.91178927710008,0.2008584813342986,370490.01145870256,0.22807938206460424
2100,6,370198.11460846185,0.2264213035889761,35.843943565594294,0.20041399646943983,369937.01936918497,0.22762269079075673
3000,6,370375.61428126827,0.22655743556037927,35.884423151288466,0.20076250603724174,370389.69319624524,0.22804782629759396
300,7,364540.2893744256,0.22422476083384515,35.40367852684734,0.1985459955843385,365636.2826005541,0.22538003352571623
600,7,362050.4923457364,0.22258921658347572,35.35354488650364,0.19919434195469793,365851.90771789395,0.22623883504876618
1500,7,362256.79850012786,0.2227991198404582,35.20896102945168,0.19776803973147294,364635.43341669557,0.22495777188059846
2100,7,360864.599444024,0.22184075767408432,35.25512879968686,0.1981673820351226,364956.1588176379,0.2253537057723769
3000,7,360962.55357464834,0.22197358959537716,35.18310098202563,0.19768988521526468,364241.5849154443,0.22477966614225386
300,8,356422.72490716464,0.220066599417097,34.86626195836724,0.19707491067397115,362546.20130529307,0.22453161683800366
600,8,354658.6965482146,0.21909449960600824,34.7685252442994,0.19634566397940997,360935.92488156416,0.22342765721359079
1500,8,354328.87054579204,0.21885125719948476,34.689975208127294,0.195867515197419,360114.97437686846,0.2227973667715063
2100,8,353907.46501010587,0.21874027746124508,34.69710419208285,0.19601882091851533,360713.76485112135,0.22322399008138355
3000,8,353651.3286596229,0.21844907084554366,34.71879390778466,0.19611619175015063,360741.1845410899,0.22326134925980257
300,9,350133.50913478795,0.21729393392382573,34.467191454930116,0.19600713505804224,359337.60175546247,0.22306015528838988
600,9,348586.711174376,0.21632779324323195,34.3780117480109,0.19554914216629019,358316.8247691789,0.22261964495934278
1500,9,348135.6034214787,0.21593583825915502,34.39654120076651,0.1953988715217647,357985.6645881167,0.22224375220460177
2100,9,347973.95010612,0.21600951740520066,34.42756314175692,0.19563960542535186,358775.3905077917,0.22270716884401914
3000,9,347517.49871503504,0.21559429881860648,34.37669703190546,0.1952608373610678,358350.04459125287,0.222321272206254
300,10,343503.44745896466,0.21396408950422185,34.40486949760692,0.19647836749274553,358864.5993543003,0.22313978107019294
600,10,343926.7747942788,0.21438773311334486,34.2017434427425,0.19553758291332426,357311.0011967809,0.2224261934456457
1500,10,342617.77173328697,0.21341658265850189,34.13033304150027,0.1948971866234119,356744.38240420993,0.22182331486088974
2100,10,342549.49413255195,0.21352987143620494,34.118260605568096,0.19474809464998738,356435.36018720357,0.22165690980880826
3000,10,342472.4750764546,0.21344168836064184,34.18878743207101,0.19526241382499251,356890.3051609462,0.2220267299525364
300,11,339751.52316895995,0.21247600645217016,34.179105668691854,0.19658573537661367,357290.0647887406,0.22307331848321588
600,11,338186.4089676934,0.21167535712619504,34.063348939310046,0.1954706251587116,356061.39712631766,0.2219645481893735
1500,11,338541.1994229682,0.21169853339137865,34.00666543047514,0.19502959927002483,355433.72605167434,0.22147783914842822
