fullRMSE,fullRsq
477.052061863571,0.9355163904715714
475.56625885321927,0.9359174399432143
477.84606892648713,0.9353015583616272
470.137715676843,0.9373720825219987
472.8273233606847,0.936653457536082
478.27746705350984,0.9351846864765125
472.9365388269477,0.9366241901022797
475.1802625855523,0.9360214237315161
474.70306471702247,0.9361498596645447
474.50799397811477,0.9362023250301171
471.89281076566414,0.9369036107662961
474.8818441055025,0.9361017570107886
475.8001750689829,0.935854384012688
470.83854518682466,0.9371852257540626
476.75137087700926,0.9355976542621199
471.1382047706922,0.9371052448809737
478.2172493612815,0.9352010066386117
476.93324295666355,0.9355485082148638
472.05461665992215,0.9368603334889949
477.6928759357432,0.935343035145356
480.37516728208317,0.9346148864297328
473.92924951737234,0.9363578546934781
472.81776022800955,0.9366560199314173
471.1544474550503,0.9371009081608583
476.785058407798,0.9355885525257076
472.7784922875774,0.9366665410435895
476.16382383261015,0.9357562949860315
473.3033178998541,0.9365258516043188
481.198538257143,0.934390552007569
475.31643017854157,0.9359847510931648
477.112126163913,0.9355001515449255
474.97246642545,0.9360773671141999
475.71197689744633,0.9358781629096964
476.65436578480745,0.9356238596189997
476.04046221269164,0.9357895784087371
474.5988803832017,0.936177883306452
473.49850492918847,0.9364734882059079
475.83861262777407,0.9358440195756541
470.8502981634262,0.9371820897755254
473.3660319326545,0.9365090294803139
472.30511510355075,0.9367933048691629
472.156370259519,0.9368331104493126
478.8795439523043,0.935021398978782
477.31940881301574,0.9354440951046377
475.48527122397866,0.9359392642531003
474.0303483246459,0.9363306994535061
476.775050834491,0.9355912564506987
469.68829572764275,0.9374917614228907
475.3371559406017,0.9359791683122676
477.96438016448377,0.9352695166610441
474.50609664608385,0.9362028352222814
475.87588554026297,0.9358339683783102
469.45427921878104,0.9375540338524913
474.143071011067,0.9363004151986911
479.83868233333664,0.934760849601817
476.8163584439573,0.9355800952690239
479.4490478087775,0.9348667564653143
473.78731409972073,0.9363959689134447
476.86592187783185,0.9355667021142974
473.96356908915686,0.9363486370718186
474.88435127167025,0.9361010823000667
475.6363807492278,0.9358985406970338
475.6582587450723,0.935892643571538
476.81579076686035,0.9355802486600814
478.7130548947629,0.9350665725328771
480.81983809532244,0.9344937798008992
470.30086503686755,0.9373286081219966
466.81413570143934,0.9382544331362587
475.5422388956618,0.9359239131589713
471.6928799120374,0.9369570646114838
475.6340755524514,0.935899162037727
473.15281441974264,0.9365662128737207
472.09532413227913,0.9368494433633145
474.98005900690447,0.9360753234518387
478.18483917890154,0.9352097895757773
474.22196746071364,0.9362792144703758
470.77611817049893,0.9372018814803975
475.7348765161565,0.9358719894222356
474.4332742615244,0.9362224156036515
478.07624900310765,0.9352392124303489
479.6057923775801,0.9348241619453695
467.2412678384242,0.9381413877946101
472.6083253467147,0.9367121240031082
479.88940552005744,0.9347470561640158
480.27833534673925,0.934641243866154
471.26779006573895,0.9370706420567213
471.19462923726695,0.9370901791721098
479.84765671390693,0.9347584092548403
475.0624761708635,0.9360531374777761
478.4187893002051,0.9351463773373958
478.11918424900824,0.9352275797872222
475.1189818863207,0.936037924412999
474.2087078272761,0.936282777790948
474.6151971765025,0.9361734947997343
472.4543203675461,0.9367533634797401
474.56157063311673,0.9361879174372759
475.7535408045236,0.9358669575138359
475.6336061789901,0.9358992885518642
469.2197442588454,0.9376164131059092
474.89610962877185,0.9360979179271303
469.1144383469048,0.9376444111746823
472.83149602189127,0.9366523394753712
480.8271654637965,0.9344917832448836
476.5408760268825,0.9356545114428024
474.5018067589965,0.9362039887644515
477.16991672985455,0.9354845254130877
474.99575787703037,0.9360710977511578
474.6225576859521,0.9361715150938996
473.99109796361387,0.9363412428272788
473.51390186400425,0.9364693567062143
474.953904156285,0.9360823633024661
480.7717303151686,0.9345068874180892
471.7950788393045,0.9369297433665901
473.807834822069,0.9363904591461343
478.0332111615967,0.9352508718217658
474.4927265824161,0.9362064303716121
472.4942054594688,0.9367426843334911
471.9412527908648,0.9368906558168222
475.13104412951486,0.9360346766542942
475.4106605426709,0.9359593668322218
469.1184542141867,0.9376433435765853
474.5447554142534,0.9361924394853753
475.04874060541454,0.9360568352382248
474.4934615486664,0.9362062327451603
481.7210995911373,0.9342479764428093
474.3789399616585,0.936237022976918
475.09367292698363,0.9360447385817265
472.17359685412634,0.9368285010854748
479.54625219019266,0.9348403433209788
474.95316203739884,0.9360825630458428
471.8211185739855,0.936922781114777
475.05800124458784,0.936054342187312
477.3473473867764,0.9354365376801471
476.67038987837105,0.9356195311717627
476.05674536180925,0.9357851856487331
476.6002458642267,0.9356384774807637
473.10055620084063,0.9365802242187674
472.3277452881632,0.936787247710764
481.09525126447255,0.9344187145008118
474.6822975990941,0.9361554461226417
474.46316925873856,0.9362143778420458
470.48596269455857,0.9372792668960259
471.20480281381487,0.9370874625673464
474.9661314991503,0.9360790722339547
475.4989959078257,0.935935566026941
477.2799006729277,0.9354547813584717
474.424224213325,0.9362248487580656
475.35577325551645,0.9359741532642707
471.64750982256254,0.936969191680528
476.7893059676345,0.9355874048693742
473.9789363672675,0.9363445094800912
473.2527719447563,0.936539408196958
480.25179373172165,0.9346484675066248
476.5317715711737,0.9356569700988543
476.96782078672925,0.9355391623638449
470.3679467519314,0.9373107284853939
477.50991379214986,0.9353925544579107
474.03025246383504,0.9363307252045584
476.66703199946346,0.9356204382180634
473.49405008359554,0.9364746835611915
477.43194324909376,0.9354136516799572
478.3641817831189,0.9351611814933812
474.38060061514494,0.9362365765473382
476.5986639402969,0.9356389047355314
474.63918399946465,0.9361670431151802
476.02261404751533,0.9357943931957874
474.74641781013025,0.936138196679047
472.73172538476246,0.9366790702227856
473.90852046912835,0.9363634218208534
477.3121818250398,0.9354460499432966
