"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
1278,"R2","R2",2656,2944.42582222222,-288.425822222218
1278,"R2","R2",2915,3043.87172222222,-128.871722222221
1278,"R2","R2",3181,3621.36458333333,-440.364583333333
1278,"R2","R2",3388,4082.38442222222,-694.384422222217
1278,"R2","R2",3673,3215.15887222222,457.84112777778
1278,"R2","R2",3949,3748.05417777777,200.945822222228
1278,"R2","R2",4267,5208.77666666665,-941.776666666653
1278,"R2","R2",4731,4171.11683888889,559.883161111114
1278,"R2","R2",5546,5300.47410555554,245.52589444446
1278,"R2","R2",5803,5308.04243888887,494.95756111113
1278,"R2","R2",6104,5678.57020555553,425.429794444471
1513,"R1","R1",0,606.739466666666,-606.739466666666
1513,"R1","R1",268,401.973938888888,-133.973938888888
1513,"R1","R1",516,414.420394444444,101.579605555556
1513,"R1","R1",741,634.698927777778,106.301072222222
1513,"R1","R1",1012,1066.47883333334,-54.4788333333352
1513,"R1","R1",1278,1614.11715,-336.117150000001
1513,"R1","R1",1513,1571.07571666667,-58.0757166666665
1513,"R1","R1",2141,1927.49175555555,213.508244444447
1513,"R1","R1",2395,2683.35836111111,-288.358361111108
1513,"R1","R1",2656,2605.74586111111,50.2541388888944
1513,"R1","R1",2915,2850.52114444445,64.4788555555538
1513,"R1","R1",3181,3384.97701111111,-203.977011111113
1513,"R1","R1",3388,3466.14286111112,-78.1428611111164
1513,"R1","R1",3673,3378.21797777778,294.782022222222
1513,"R1","R1",3949,4503.16893888888,-554.168938888884
1513,"R1","R1",4267,4635.17683333333,-368.176833333334
1513,"R1","R1",4731,3609.17353888889,1121.82646111111
1513,"R1","R1",4972,4870.0948111111,101.905188888898
1513,"R1","R1",5296,5109.50754444444,186.492455555562
1513,"R1","R1",5546,4765.72924444444,780.270755555563
1513,"R1","R1",5803,4959.16618333332,843.833816666675
1513,"R1","R1",6104,4796.52693888889,1307.47306111111
1513,"R1","R1",6322,5477.03084999999,844.969150000007
2141,"R1","R1",0,699.486294444444,-699.486294444444
2141,"R1","R1",268,387.030016666667,-119.030016666667
2141,"R1","R1",516,410.844372222223,105.155627777777
2141,"R1","R1",741,622.286044444444,118.713955555556
2141,"R1","R1",1012,1010.93682222222,1.06317777777792
2141,"R1","R1",1278,1518.01976111111,-240.019761111112
2141,"R1","R1",1513,1846.12902777778,-333.129027777777
2141,"R1","R1",2141,1458.19831111111,682.801688888889
2141,"R1","R2",2141,1758.70613333333,382.293866666666
2141,"R1","R3",2141,2427.43410555556,-286.434105555558
2141,"R1","R4",2141,2164.21437222222,-23.2143722222213
2141,"R1","R5",2141,1142.64081111111,998.359188888889
2141,"R1","R1",2395,2687.27733333333,-292.277333333328
2141,"R1","R1",2656,2526.7564,129.243600000004
2141,"R1","R1",2915,2812.14266666667,102.857333333331
2141,"R1","R1",3181,3366.10816111111,-185.108161111105
2141,"R1","R1",3388,3479.86346666666,-91.8634666666617
2141,"R1","R1",3673,3327.52294444444,345.477055555558
2141,"R1","R1",3949,4496.60637777777,-547.606377777771
2141,"R1","R1",4267,4641.89307777778,-374.893077777776
2141,"R1","R1",4731,3685.69535555555,1045.30464444445
2141,"R1","R1",4972,4814.95592777777,157.044072222229
2141,"R1","R1",5296,5039.80959444444,256.190405555558
2141,"R1","R1",5546,4423.92874999999,1122.07125000001
2141,"R1","R1",5803,4887.9288611111,915.071138888902
2141,"R1","R1",6104,4870.24704999999,1233.75295000001
2141,"R1","R1",6322,5479.68466111111,842.315338888895
2141,"R2","R2",268,280.637711111111,-12.6377111111111
2141,"R2","R2",516,341.663211111111,174.336788888889
2141,"R2","R2",741,784.282116666666,-43.2821166666662
2141,"R2","R2",1012,979.175133333333,32.8248666666672
2141,"R2","R2",1278,2445.97527222222,-1167.97527222222
2141,"R2","R1",2141,1557.19003888889,583.80996111111
2141,"R2","R2",2141,1734.23779444445,406.762205555554
2141,"R2","R3",2141,2190.39342222222,-49.3934222222229
2141,"R2","R4",2141,1998.71696111111,142.283038888891
2141,"R2","R5",2141,1220.37646111111,920.623538888889
2141,"R2","R2",2395,2932.64272222222,-537.642722222217
2141,"R2","R2",2656,2989.83235555555,-333.832355555553
2141,"R2","R2",2915,3048.69890555556,-133.698905555555
2141,"R2","R2",3181,3625.50192222222,-444.501922222221
2141,"R2","R2",3388,4052.28022222222,-664.280222222221
2141,"R2","R2",3673,3340.74476111111,332.255238888893
2141,"R2","R2",3949,3833.21199444444,115.788005555557
2141,"R2","R2",4267,5194.48274444444,-927.482744444436
2141,"R2","R2",4731,4190.24767777778,540.752322222224
2141,"R2","R2",5546,5320.44798888888,225.552011111122
2141,"R2","R2",5803,5306.88193888888,496.118061111117
2141,"R2","R2",6104,5641.78915555553,462.210844444466
2141,"R3","R3",0,493.050561111112,-493.050561111112
2141,"R3","R3",268,396.107544444445,-128.107544444445
2141,"R3","R3",516,534.489855555556,-18.4898555555557
2141,"R3","R3",741,761.124494444444,-20.1244944444442
2141,"R3","R3",1012,974.41756111111,37.5824388888899
2141,"R3","R1",2141,1514.99203888889,626.00796111111
2141,"R3","R2",2141,1683.771,457.229
2141,"R3","R3",2141,2019.61170555556,121.388294444445
2141,"R3","R4",2141,1978.50975,162.490250000002
2141,"R3","R5",2141,1190.93294444445,950.067055555554
2141,"R3","R3",2395,2398.05348888889,-3.05348888888602
2141,"R3","R3",2656,2457.37867222222,198.621327777783
2141,"R3","R3",2915,2997.85728888889,-82.8572888888907
2141,"R3","R3",3388,4132.56774444444,-744.567744444436
2141,"R3","R3",3673,3861.69642777777,-188.69642777777
2141,"R3","R3",3949,4147.53002222222,-198.53002222222
2141,"R3","R3",4267,3960.02397222222,306.97602777778
2141,"R3","R3",4731,4585.57828888888,145.421711111119
2141,"R3","R3",5546,4589.94103888889,956.05896111111
2141,"R3","R3",5803,5342.18385555554,460.816144444458
2141,"R3","R3",6104,4956.63751666666,1147.36248333334
2141,"R4","R4",0,543.170527777777,-543.170527777777
2141,"R4","R4",268,396.568116666667,-128.568116666667
2141,"R4","R4",516,574.310688888889,-58.3106888888886
2141,"R4","R4",741,752.709505555556,-11.7095055555559
2141,"R4","R4",1012,1059.54657222222,-47.5465722222225
2141,"R4","R1",2141,1646.449,494.551
2141,"R4","R2",2141,1872.00532777778,268.994672222222
2141,"R4","R3",2141,2135.67812222222,5.32187777778017
2141,"R4","R4",2141,2264.95002777778,-123.950027777776
2141,"R4","R5",2141,1737.4381,403.561900000001
2141,"R4","R4",2656,2578.79759444444,77.2024055555571
2141,"R4","R4",2915,3097.93255555556,-182.932555555557
2141,"R4","R4",3388,3366.92068888889,21.0793111111147
2141,"R4","R4",3949,4409.06222222221,-460.062222222213
2141,"R4","R4",4267,4327.41898333333,-60.4189833333267
2141,"R4","R4",4731,4254.89838333333,476.101616666672
2141,"R4","R4",4972,4030.80526666667,941.194733333334
2141,"R4","R4",5803,4570.13188333332,1232.86811666668
2141,"R4","R4",6104,4362.88903333332,1741.11096666668
2141,"R5","R5",268,349.90035,-81.9003499999998
2141,"R5","R5",516,488.148244444444,27.8517555555555
2141,"R5","R5",741,766.941366666667,-25.9413666666667
2141,"R5","R5",1012,878.964105555556,133.035894444444
2141,"R5","R1",2141,1359.12375,781.876249999999
2141,"R5","R2",2141,1664.24981666667,476.750183333334
2141,"R5","R3",2141,1957.19606111111,183.803938888891
2141,"R5","R4",2141,2080.70611111111,60.293888888893
2141,"R5","R5",2141,1319.19548333333,821.804516666665
2141,"R5","R5",2656,3303.58147777778,-647.581477777778
2141,"R5","R5",2915,2879.40817222222,35.5918277777755
2141,"R5","R5",3388,3769.21637777778,-381.216377777775
2141,"R5","R5",3673,4644.96374444444,-971.963744444443
2141,"R5","R5",4267,4472.28789999999,-205.287899999992
2141,"R5","R5",4731,4580.95274999999,150.047250000005
2395,"R1","R1",0,525.326155555555,-525.326155555555
2395,"R1","R1",268,387.454777777778,-119.454777777778
2395,"R1","R1",516,421.566755555555,94.4332444444446
2395,"R1","R1",741,614.499333333333,126.500666666667
2395,"R1","R1",1012,1099.49375,-87.4937499999994
2395,"R1","R1",1278,1634.17278888889,-356.172788888892
2395,"R1","R1",1513,1622.79184444445,-109.791844444445
2395,"R1","R1",2141,1877.33881111111,263.66118888889
2395,"R1","R1",2395,3096.93425,-701.934250000003
2395,"R1","R2",2395,3194.56132777778,-799.561327777779
2395,"R1","R3",2395,2558.06310555556,-163.063105555556
2395,"R1","R1",2656,2738.26928333333,-82.269283333334
2395,"R1","R1",2915,2997.04987777778,-82.0498777777789
2395,"R1","R1",3181,3468.16610555556,-287.166105555556
2395,"R1","R1",3388,3538.06232777777,-150.062327777774
2395,"R1","R1",3673,3493.83170555556,179.168294444444
2395,"R1","R1",3949,4507.61004999999,-558.610049999995
2395,"R1","R1",4267,4614.30737222222,-347.30737222222
2395,"R1","R1",4731,3824.62839999999,906.371600000005
2395,"R1","R1",4972,4859.79624999999,112.203750000005
2395,"R1","R1",5296,5093.93199999999,202.068000000008
2395,"R1","R1",5546,4726.44200555555,819.557994444449
2395,"R1","R1",5803,4901.56597777777,901.434022222233
2395,"R1","R1",6104,4799.03507777777,1304.96492222223
2395,"R1","R1",6322,5483.35769444443,838.642305555568
2395,"R2","R2",268,295.951761111111,-27.9517611111114
2395,"R2","R2",516,353.619677777778,162.380322222222
2395,"R2","R2",741,810.701127777777,-69.7011277777774
2395,"R2","R2",1012,943.061933333333,68.9380666666667
2395,"R2","R2",1278,2161.43128333334,-883.431283333337
2395,"R2","R2",2141,2237.71901666667,-96.7190166666705
2395,"R2","R1",2395,3254.60288888889,-859.602888888892
2395,"R2","R2",2395,3281.73475,-886.734750000002
2395,"R2","R3",2395,2901.8655,-506.865500000003
2395,"R2","R2",2656,3232.37915555556,-576.379155555557
2395,"R2","R2",2915,3192.06468333334,-277.064683333335
2395,"R2","R2",3181,3500.41416666666,-319.414166666662
2395,"R2","R2",3388,4112.33893333333,-724.338933333334
2395,"R2","R2",3673,3385.36394444444,287.63605555556
2395,"R2","R2",3949,3909.90128888888,39.0987111111158
2395,"R2","R2",4267,5182.1642611111,-915.164261111104
2395,"R2","R2",4731,4197.15352222222,533.846477777784
2395,"R2","R2",5546,5224.21852777776,321.781472222236
2395,"R2","R2",5803,5280.29617222221,522.703827777786
2395,"R2","R2",6104,5602.78948333331,501.210516666691
2395,"R3","R3",0,513.821350000001,-513.821350000001
2395,"R3","R3",268,415.875405555556,-147.875405555556
2395,"R3","R3",516,533.348777777778,-17.3487777777776
2395,"R3","R3",741,779.069138888889,-38.0691388888887
2395,"R3","R3",1012,977.566294444444,34.4337055555555
2395,"R3","R3",2141,1989.66773888889,151.332261111112
2395,"R3","R1",2395,3416.32368888889,-1021.32368888889
2395,"R3","R2",2395,3467.80693333333,-1072.80693333333
2395,"R3","R3",2395,2828.89438333333,-433.894383333333
2395,"R3","R3",2656,2620.21946666667,35.780533333334
2395,"R3","R3",2915,3122.73517222223,-207.735172222227
2395,"R3","R3",3388,4174.06298333333,-786.062983333329
2395,"R3","R3",3673,3877.47931111111,-204.47931111111
2395,"R3","R3",3949,4147.63245555555,-198.632455555553
2395,"R3","R3",4267,4025.74585555556,241.254144444442
2395,"R3","R3",4731,4570.72376111111,160.27623888889
2395,"R3","R3",5546,4596.01673888888,949.983261111116
2395,"R3","R3",5803,5330.83385555554,472.166144444455
2395,"R3","R3",6104,5017.82792222221,1086.17207777779
2656,"R1","R1",0,590.314961111111,-590.314961111111
2656,"R1","R1",268,390.258938888889,-122.258938888889
2656,"R1","R1",516,425.265894444445,90.7341055555552
2656,"R1","R1",741,650.319077777777,90.6809222222229
2656,"R1","R1",1012,1064.12572777778,-52.1257277777781
2656,"R1","R1",1278,1618.41342777778,-340.413427777781
2656,"R1","R1",1513,1487.31241111111,25.6875888888901
2656,"R1","R1",2141,1867.93113333333,273.06886666667
2656,"R1","R1",2395,2678.91857777778,-283.918577777778
2656,"R1","R1",2656,2590.19240555556,65.8075944444427
2656,"R1","R2",2656,2635.95078333333,20.0492166666691
2656,"R1","R3",2656,2325.55193888888,330.448061111116
2656,"R1","R4",2656,2427.69995,228.300050000003
2656,"R1","R5",2656,3347.00568888889,-691.005688888889
2656,"R1","R1",2915,2883.40379444445,31.5962055555497
2656,"R1","R1",3181,3508.41251666666,-327.412516666663
2656,"R1","R1",3388,3556.35468333333,-168.354683333331
2656,"R1","R1",3673,3496.73134444444,176.268655555559
2656,"R1","R1",3949,4490.56479444444,-541.564794444442
2656,"R1","R1",4267,4640.90072222222,-373.900722222221
2656,"R1","R1",4731,3582.33890555555,1148.66109444445
2656,"R1","R1",4972,4853.49879444444,118.50120555556
2656,"R1","R1",5296,5070.73595555555,225.264044444454
2656,"R1","R1",5546,4805.90993333333,740.090066666671
2656,"R1","R1",5803,4953.87658333333,849.123416666668
2656,"R1","R1",6104,4767.91980555556,1336.08019444444
2656,"R1","R1",6322,5464.3431111111,857.656888888898
2656,"R2","R2",268,291.566183333333,-23.5661833333332
2656,"R2","R2",516,351.269072222222,164.730927777778
2656,"R2","R2",741,802.435172222222,-61.435172222222
2656,"R2","R2",1012,948.268672222222,63.731327777778
2656,"R2","R2",1278,1953.1265,-675.126500000003
2656,"R2","R2",2141,2125.48224444444,15.5177555555606
2656,"R2","R2",2395,2727.94413333333,-332.94413333333
2656,"R2","R1",2656,2667.87423888889,-11.8742388888891
2656,"R2","R2",2656,2712.63368888889,-56.6336888888859
2656,"R2","R3",2656,2359.89117777777,296.108822222227
2656,"R2","R4",2656,2382.05796666666,273.942033333337
2656,"R2","R5",2656,3308.91954444445,-652.91954444445
2656,"R2","R2",2915,3171.14150555556,-256.14150555556
2656,"R2","R2",3181,3623.76408333334,-442.764083333335
2656,"R2","R2",3388,4207.16372222222,-819.163722222223
2656,"R2","R2",3673,3380.98520555556,292.014794444445
2656,"R2","R2",3949,3833.4038,115.596200000003
2656,"R2","R2",4267,5181.73187222221,-914.731872222207
2656,"R2","R2",4731,4161.84322777778,569.15677222222
2656,"R2","R2",5546,5286.49549444444,259.504505555565
2656,"R2","R2",5803,5366.11006666665,436.889933333346
2656,"R2","R2",6104,5647.0016333333,456.998366666697
2656,"R3","R3",0,457.1745,-457.1745
2656,"R3","R3",268,361.351177777778,-93.3511777777782
2656,"R3","R3",516,497.648033333333,18.3519666666671
2656,"R3","R3",741,830.265783333334,-89.2657833333337
2656,"R3","R3",1012,1006.06109444445,5.93890555555481
2656,"R3","R3",2141,1799.15792222222,341.842077777779
2656,"R3","R3",2395,2392.10517222222,2.89482777778267
2656,"R3","R1",2656,2363.01190555555,292.988094444447
2656,"R3","R2",2656,2439.65010555555,216.34989444445
2656,"R3","R3",2656,2273.98948333333,382.010516666672
2656,"R3","R4",2656,2225.77385555555,430.226144444448
2656,"R3","R5",2656,3481.64711111111,-825.647111111108
2656,"R3","R3",2915,3227.61300555556,-312.613005555555
2656,"R3","R3",3388,4121.29646666666,-733.296466666658
2656,"R3","R3",3673,3870.88801666666,-197.888016666664
2656,"R3","R3",3949,4162.65688888889,-213.656888888886
2656,"R3","R3",4267,4017.94663333332,249.053366666677
2656,"R3","R3",4731,4525.88394444445,205.116055555554
2656,"R3","R3",5546,4590.71623888888,955.283761111119
2656,"R3","R3",5803,5299.06607222221,503.933927777794
2656,"R3","R3",6104,4915.21062777777,1188.78937222223
2656,"R4","R4",0,548.627316666666,-548.627316666666
2656,"R4","R4",268,370.755266666667,-102.755266666667
2656,"R4","R4",516,554.617888888889,-38.617888888889
2656,"R4","R4",741,703.415138888889,37.5848611111113
2656,"R4","R4",1012,1023.99352222222,-11.9935222222219
2656,"R4","R4",2141,2055.88534444444,85.1146555555601
2656,"R4","R1",2656,2512.61154444444,143.388455555558
2656,"R4","R2",2656,2549.56377777777,106.436222222227
2656,"R4","R3",2656,2319.18428333333,336.81571666667
2656,"R4","R4",2656,2424.7278,231.272200000002
2656,"R4","R5",2656,3369.18658888888,-713.186588888882
2656,"R4","R4",2915,3092.42128333333,-177.421283333335
2656,"R4","R4",3388,3741.0227,-353.022699999999
2656,"R4","R4",3949,4326.23930555555,-377.239305555549
2656,"R4","R4",4267,4201.08993888888,65.9100611111153
2656,"R4","R4",4731,4239.33644444444,491.663555555559
2656,"R4","R4",4972,4284.44609999999,687.553900000006
2656,"R4","R4",5803,4960.86268888887,842.137311111132
2656,"R4","R4",6104,4990.06118888887,1113.93881111113
2656,"R5","R5",268,340.855122222222,-72.8551222222222
2656,"R5","R5",516,519.972394444444,-3.97239444444415
2656,"R5","R5",741,727.750649999999,13.2493500000008
2656,"R5","R5",1012,846.142977777778,165.857022222222
2656,"R5","R5",2141,1539.17292222222,601.827077777777
2656,"R5","R1",2656,2231.10483333333,424.895166666668
2656,"R5","R2",2656,2397.05368888889,258.946311111114
2656,"R5","R3",2656,2222.63266666666,433.367333333335
2656,"R5","R4",2656,2245.52385555556,410.476144444444
2656,"R5","R5",2656,3375.18623333334,-719.186233333336
2656,"R5","R5",2915,2958.27161111112,-43.2716111111163
2656,"R5","R5",3388,3740.79372222222,-352.793722222221
2656,"R5","R5",3673,4662.04907222222,-989.04907222222
2656,"R5","R5",4267,4465.60609444444,-198.606094444443
2656,"R5","R5",4731,4555.36736111111,175.632638888893
2915,"R1","R1",0,456.224977777778,-456.224977777778
2915,"R1","R1",268,364.838094444445,-96.8380944444449
2915,"R1","R1",516,424.679833333333,91.3201666666665
2915,"R1","R1",741,624.590977777778,116.409022222222
2915,"R1","R1",1012,1119.33983888889,-107.33983888889
2915,"R1","R1",1278,1505.51063888889,-227.51063888889
2915,"R1","R1",1513,1478.10687222222,34.8931277777795
2915,"R1","R1",2141,1961.30243888889,179.697561111112
2915,"R1","R1",2395,2560.94142777777,-165.941427777774
2915,"R1","R1",2656,2383.89073888889,272.109261111112
2915,"R1","R1",2915,2857.0666,57.9334000000035
2915,"R1","R2",2915,3516.22775555555,-601.227755555552
2915,"R1","R3",2915,2937.17994444444,-22.1799444444423
2915,"R1","R4",2915,3221.63544444444,-306.635444444438
2915,"R1","R5",2915,3323.50952777778,-408.509527777775
2915,"R1","R1",3181,3497.3940611111,-316.394061111104
2915,"R1","R1",3388,3357.98875555555,30.0112444444489
2915,"R1","R1",3673,3558.36477777777,114.635222222228
2915,"R1","R1",3949,4419.2576111111,-470.257611111105
2915,"R1","R1",4267,4608.38401666667,-341.384016666674
2915,"R1","R1",4731,3534.92119444444,1196.07880555556
2915,"R1","R1",4972,4909.46601666666,62.533983333341
2915,"R1","R1",5296,5175.08838333333,120.91161666667
2915,"R1","R1",5546,4698.87431666666,847.12568333334
2915,"R1","R1",5803,4954.89708333333,848.102916666671
2915,"R1","R1",6104,4657.00761111111,1446.99238888889
2915,"R1","R1",6322,5465.06306666666,856.936933333342
2915,"R2","R2",268,298.413883333334,-30.4138833333338
2915,"R2","R2",516,361.101911111111,154.898088888889
2915,"R2","R2",741,815.423194444444,-74.423194444444
2915,"R2","R2",1012,951.203188888888,60.796811111112
2915,"R2","R2",1278,1924.72174444445,-646.721744444448
2915,"R2","R2",2141,2174.73683888889,-33.7368388888863
2915,"R2","R2",2395,2654.42021666667,-259.420216666665
2915,"R2","R2",2656,2720.25605,-64.2560499999959
2915,"R2","R1",2915,2727.53898888888,187.461011111116
2915,"R2","R2",2915,2971.24451111111,-56.244511111106
2915,"R2","R3",2915,2753.12930555555,161.870694444449
2915,"R2","R4",2915,3509.74599444443,-594.745994444435
2915,"R2","R5",2915,2935.41227222222,-20.4122722222173
2915,"R2","R2",3181,3832.80094444444,-651.800944444436
2915,"R2","R2",3388,4044.05322222222,-656.053222222216
2915,"R2","R2",3673,3059.80544444444,613.194555555561
2915,"R2","R2",3949,3713.52061666667,235.479383333335
2915,"R2","R2",4267,5141.9339,-874.933899999996
2915,"R2","R2",4731,4155.58934999999,575.410650000006
2915,"R2","R2",5546,5253.3814611111,292.618538888902
2915,"R2","R2",5803,5328.43001666666,474.569983333341
2915,"R2","R2",6104,5639.37408333331,464.625916666687
2915,"R3","R3",0,469.613222222223,-469.613222222223
2915,"R3","R3",268,399.880655555556,-131.880655555556
2915,"R3","R3",516,537.040038888889,-21.0400388888892
2915,"R3","R3",741,774.6822,-33.6821999999995
2915,"R3","R3",1012,985.899016666667,26.1009833333329
2915,"R3","R3",2141,1871.59142777778,269.408572222221
2915,"R3","R3",2395,2626.80963888889,-231.809638888886
2915,"R3","R3",2656,2371.44616666666,284.553833333336
2915,"R3","R1",2915,2928.94248333333,-13.9424833333323
2915,"R3","R2",2915,3297.40491111111,-382.404911111109
2915,"R3","R3",2915,3046.31507777778,-131.315077777776
2915,"R3","R4",2915,3456.74022777778,-541.740227777776
2915,"R3","R5",2915,3034.06754444445,-119.067544444445
2915,"R3","R3",3388,4094.82713888888,-706.827138888883
2915,"R3","R3",3673,3885.88263888889,-212.88263888889
2915,"R3","R3",3949,4206.3893,-257.389300000002
2915,"R3","R3",4267,4032.61953333333,234.380466666674
2915,"R3","R3",4731,4579.33567777778,151.664322222224
2915,"R3","R3",5546,4597.39279444444,948.607205555561
2915,"R3","R3",5803,5318.53302777777,484.466972222232
2915,"R3","R3",6104,4858.44751666666,1245.55248333334
2915,"R4","R4",0,518.147644444445,-518.147644444445
2915,"R4","R4",268,398.088172222222,-130.088172222222
2915,"R4","R4",516,558.070483333333,-42.0704833333327
2915,"R4","R4",741,734.876744444445,6.12325555555526
2915,"R4","R4",1012,1022.34982222222,-10.3498222222225
2915,"R4","R4",2141,2223.833,-82.8330000000001
2915,"R4","R4",2656,2567.37235555555,88.6276444444457
2915,"R4","R1",2915,2930.08583333333,-15.0858333333322
2915,"R4","R2",2915,3187.10184444444,-272.101844444443
2915,"R4","R3",2915,3042.69764444444,-127.697644444444
2915,"R4","R4",2915,3384.51498333333,-469.514983333331
2915,"R4","R5",2915,3114.80373888889,-199.803738888889
2915,"R4","R4",3388,3851.44043333333,-463.440433333327
2915,"R4","R4",3949,4381.8883111111,-432.8883111111
2915,"R4","R4",4267,4311.08158888888,-44.0815888888801
2915,"R4","R4",4731,4247.75662222222,483.243377777782
2915,"R4","R4",4972,4245.31543888888,726.684561111117
2915,"R4","R4",5803,5083.20179444442,719.798205555576
2915,"R4","R4",6104,5060.58766666664,1043.41233333336
2915,"R5","R5",268,337.827616666666,-69.8276166666665
2915,"R5","R5",516,490.659205555555,25.3407944444446
2915,"R5","R5",741,712.558638888889,28.4413611111107
2915,"R5","R5",1012,827.127766666667,184.872233333333
2915,"R5","R5",2141,1606.94372222222,534.056277777776
2915,"R5","R5",2656,3604.86858888889,-948.868588888887
2915,"R5","R1",2915,3033.51963888889,-118.519638888889
2915,"R5","R2",2915,3450.42343888889,-535.423438888887
2915,"R5","R3",2915,3392.01826666667,-477.018266666666
2915,"R5","R4",2915,3691.45155555555,-776.45155555555
2915,"R5","R5",2915,3320.23327777778,-405.233277777777
2915,"R5","R5",3388,3780.92309444444,-392.923094444439
2915,"R5","R5",3673,4625.12566666666,-952.125666666663
2915,"R5","R5",4267,4523.94557222222,-256.945572222218
2915,"R5","R5",4731,4586.64524444444,144.354755555559
3181,"R1","R1",0,546.6514,-546.6514
3181,"R1","R1",268,369.747427777778,-101.747427777778
3181,"R1","R1",516,415.631133333333,100.368866666667
3181,"R1","R1",741,618.319072222222,122.680927777778
3181,"R1","R1",1012,1059.39582777778,-47.3958277777779
3181,"R1","R1",1278,1559.3077,-281.307700000003
3181,"R1","R1",1513,1527.62812222222,-14.6281222222231
3181,"R1","R1",2141,1898.63838333333,242.361616666668
3181,"R1","R1",2395,2660.13295,-265.132949999997
3181,"R1","R1",2656,2610.32385555555,45.6761444444473
3181,"R1","R1",2915,2876.3821,38.6178999999961
3181,"R1","R1",3181,3538.46443888889,-357.464438888891
3181,"R1","R2",3181,3584.42943333334,-403.429433333337
3181,"R1","R1",3388,3524.39098888889,-136.390988888891
3181,"R1","R1",3673,3480.26383888889,192.736161111107
3181,"R1","R1",3949,4455.58218888889,-506.582188888892
3181,"R1","R1",4267,4606.27996111111,-339.279961111115
3181,"R1","R1",4731,3709.87591666667,1021.12408333333
3181,"R1","R1",4972,4891.21337777778,80.7866222222192
3181,"R1","R1",5296,5060.46757777778,235.532422222222
3181,"R1","R1",5546,4768.59905555556,777.400944444442
3181,"R1","R1",5803,4897.38558888889,905.614411111112
3181,"R1","R1",6104,4756.06080555556,1347.93919444444
3181,"R1","R1",6322,5413.84133333333,908.158666666666
3181,"R2","R2",268,297.875694444445,-29.8756944444449
3181,"R2","R2",516,378.440766666667,137.559233333333
3181,"R2","R2",741,801.506022222222,-60.506022222222
3181,"R2","R2",1012,937.56315,74.4368499999999
3181,"R2","R2",1278,1960.46779444444,-682.467794444442
3181,"R2","R2",2141,2176.69309444444,-35.6930944444412
3181,"R2","R2",2395,2782.05860555555,-387.058605555549
3181,"R2","R2",2656,2868.81206666666,-212.812066666663
3181,"R2","R2",2915,3000.37843333333,-85.3784333333338
3181,"R2","R1",3181,3803.92889444445,-622.928894444447
3181,"R2","R2",3181,3798.35043888889,-617.350438888888
3181,"R2","R2",3388,4058.49116111112,-670.491161111115
3181,"R2","R2",3673,3147.08617777778,525.913822222224
3181,"R2","R2",3949,3720.67080555556,228.329194444439
3181,"R2","R2",4267,5146.94988888888,-879.949888888883
3181,"R2","R2",4731,4241.42841666667,489.571583333332
3181,"R2","R2",5546,5216.73198333332,329.268016666678
3181,"R2","R2",5803,5348.48583333333,454.514166666671
3181,"R2","R2",6104,5638.8228222222,465.177177777797
3388,"R1","R1",0,602.172027777778,-602.172027777778
3388,"R1","R1",268,392.786944444445,-124.786944444445
3388,"R1","R1",516,422.574944444444,93.4250555555556
3388,"R1","R1",741,641.094627777777,99.9053722222226
3388,"R1","R1",1012,1037.77477777778,-25.7747777777786
3388,"R1","R1",1278,1541.09687222222,-263.096872222223
3388,"R1","R1",1513,1470.88466666667,42.1153333333343
3388,"R1","R1",2141,1909.35275555555,231.647244444447
3388,"R1","R1",2395,2665.17402777777,-270.174027777774
3388,"R1","R1",2656,2573.44673333333,82.55326666667
3388,"R1","R1",2915,2695.22087222222,219.779127777777
3388,"R1","R1",3181,3372.61687777778,-191.616877777778
3388,"R1","R1",3388,3427.24971666666,-39.2497166666649
3388,"R1","R2",3388,4053.99822777778,-665.998227777778
3388,"R1","R3",3388,4867.32461111111,-1479.32461111111
3388,"R1","R4",3388,3852.14878333333,-464.148783333331
3388,"R1","R5",3388,3755.36503333334,-367.365033333337
3388,"R1","R1",3673,3537.71580555556,135.284194444444
3388,"R1","R1",3949,4807.73956111111,-858.73956111111
3388,"R1","R1",4267,4698.00528888889,-431.005288888893
3388,"R1","R1",4731,3567.14483888889,1163.85516111111
3388,"R1","R1",4972,5009.70522777777,-37.7052277777721
3388,"R1","R1",5296,5125.93986111111,170.060138888893
3388,"R1","R1",5546,4789.77612777777,756.22387222223
3388,"R1","R1",5803,4955.20112777777,847.798872222226
3388,"R1","R1",6104,4718.60017222222,1385.39982777778
3388,"R1","R1",6322,5459.56778333333,862.432216666671
3388,"R2","R2",268,284.351272222222,-16.3512722222223
3388,"R2","R2",516,343.425583333333,172.574416666667
3388,"R2","R2",741,794.947727777777,-53.9477277777773
3388,"R2","R2",1012,935.456555555555,76.5434444444445
3388,"R2","R2",1278,1863.36657777778,-585.366577777779
3388,"R2","R2",2141,2319.63376666666,-178.633766666661
3388,"R2","R2",2395,2713.19918888889,-318.199188888886
3388,"R2","R2",2656,3005.78124444444,-349.78124444444
3388,"R2","R2",2915,3056.90505,-141.905050000001
3388,"R2","R2",3181,3728.06312222222,-547.063122222222
3388,"R2","R1",3388,3733.65628888889,-345.656288888892
3388,"R2","R2",3388,4138.00544444445,-750.005444444447
3388,"R2","R3",3388,4663.61466111111,-1275.61466111111
3388,"R2","R4",3388,4232.94799444444,-844.94799444444
