"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1BCS","c__4C0d_2","Rib",0,1,0.00015701051970482
"HLR1BCS","c__Bacilli","Rib",0,602,0.0945203328623018
"HLR1BCS","c__Bacteroidia","Rib",0,1,0.00015701051970482
"HLR1BCS","c__Betaproteobacteria","Rib",0,49,0.00769351546553619
"HLR1BCS","c__Clostridia","Rib",0,12,0.00188412623645784
"HLR1BCS","c__Deltaproteobacteria","Rib",0,1,0.00015701051970482
"HLR1BCS","c__Flavobacteriia","Rib",0,153,0.0240226095148375
"HLR1BCS","c__Gammaproteobacteria","Rib",0,5530,0.868268173967656
"HLR1BCS","c__Holophagae","Rib",0,0,0
"HLR1BCS","c__Ignavibacteria","Rib",0,0,0
"HLR1BCS","c__Spirochaetes","Rib",0,0,0
"HLR1BCS","Rare","Rib",0,20,0.0031402103940964
"HLR1C10CS","c__4C0d_2","Rib",2496,115,0.01874185136897
"HLR1C10CS","c__Bacilli","Rib",2496,130,0.0211864406779661
"HLR1C10CS","c__Bacteroidia","Rib",2496,428,0.0697522816166884
"HLR1C10CS","c__Betaproteobacteria","Rib",2496,26,0.00423728813559322
"HLR1C10CS","c__Clostridia","Rib",2496,2552,0.415906127770535
"HLR1C10CS","c__Deltaproteobacteria","Rib",2496,179,0.0291720990873533
"HLR1C10CS","c__Flavobacteriia","Rib",2496,1,0.000162972620599739
"HLR1C10CS","c__Gammaproteobacteria","Rib",2496,374,0.0609517601043025
"HLR1C10CS","c__Holophagae","Rib",2496,1585,0.258311603650587
"HLR1C10CS","c__Ignavibacteria","Rib",2496,10,0.00162972620599739
"HLR1C10CS","c__Spirochaetes","Rib",2496,536,0.0873533246414602
"HLR1C10CS","Rare","Rib",2496,200,0.0325945241199478
"HLR1C11CS","c__4C0d_2","Rib",2784,243,0.0419037765131919
"HLR1C11CS","c__Bacilli","Rib",2784,25,0.00431108811864114
"HLR1C11CS","c__Bacteroidia","Rib",2784,695,0.119848249698224
"HLR1C11CS","c__Betaproteobacteria","Rib",2784,27,0.00465597516813244
"HLR1C11CS","c__Clostridia","Rib",2784,3558,0.613554061045008
"HLR1C11CS","c__Deltaproteobacteria","Rib",2784,156,0.0269011898603207
"HLR1C11CS","c__Flavobacteriia","Rib",2784,0,0
"HLR1C11CS","c__Gammaproteobacteria","Rib",2784,47,0.00810484566304535
"HLR1C11CS","c__Holophagae","Rib",2784,530,0.0913950681151923
"HLR1C11CS","c__Ignavibacteria","Rib",2784,13,0.0022417658216934
"HLR1C11CS","c__Spirochaetes","Rib",2784,430,0.0741507156406277
"HLR1C11CS","Rare","Rib",2784,75,0.0129332643559234
"HLR1C12CS","c__4C0d_2","Rib",3103,79,0.0131316489361702
"HLR1C12CS","c__Bacilli","Rib",3103,11,0.00182845744680851
"HLR1C12CS","c__Bacteroidia","Rib",3103,878,0.14594414893617
"HLR1C12CS","c__Betaproteobacteria","Rib",3103,1,0.000166223404255319
"HLR1C12CS","c__Clostridia","Rib",3103,2310,0.383976063829787
"HLR1C12CS","c__Deltaproteobacteria","Rib",3103,23,0.00382313829787234
"HLR1C12CS","c__Flavobacteriia","Rib",3103,0,0
"HLR1C12CS","c__Gammaproteobacteria","Rib",3103,39,0.00648271276595745
"HLR1C12CS","c__Holophagae","Rib",3103,208,0.0345744680851064
"HLR1C12CS","c__Ignavibacteria","Rib",3103,23,0.00382313829787234
"HLR1C12CS","c__Spirochaetes","Rib",3103,2390,0.397273936170213
"HLR1C12CS","Rare","Rib",3103,54,0.00897606382978723
"HLR1C13CS","c__4C0d_2","Rib",3434,95,0.0162810625535561
"HLR1C13CS","c__Bacilli","Rib",3434,31,0.0053127677806341
"HLR1C13CS","c__Bacteroidia","Rib",3434,293,0.0502142245072836
"HLR1C13CS","c__Betaproteobacteria","Rib",3434,5,0.000856898029134533
"HLR1C13CS","c__Clostridia","Rib",3434,4161,0.713110539845758
"HLR1C13CS","c__Deltaproteobacteria","Rib",3434,4,0.000685518423307626
"HLR1C13CS","c__Flavobacteriia","Rib",3434,0,0
"HLR1C13CS","c__Gammaproteobacteria","Rib",3434,334,0.0572407883461868
"HLR1C13CS","c__Holophagae","Rib",3434,308,0.0527849185946872
"HLR1C13CS","c__Ignavibacteria","Rib",3434,17,0.00291345329905741
"HLR1C13CS","c__Spirochaetes","Rib",3434,531,0.0910025706940874
"HLR1C13CS","Rare","Rib",3434,56,0.00959725792630677
"HLR1C14CS","c__4C0d_2","Rib",3666,20,0.00373761913660998
"HLR1C14CS","c__Bacilli","Rib",3666,112,0.0209306671650159
"HLR1C14CS","c__Bacteroidia","Rib",3666,196,0.0366286675387778
"HLR1C14CS","c__Betaproteobacteria","Rib",3666,297,0.0555036441786582
"HLR1C14CS","c__Clostridia","Rib",3666,3267,0.61054008596524
"HLR1C14CS","c__Deltaproteobacteria","Rib",3666,14,0.00261633339562699
"HLR1C14CS","c__Flavobacteriia","Rib",3666,0,0
"HLR1C14CS","c__Gammaproteobacteria","Rib",3666,372,0.0695197159409456
"HLR1C14CS","c__Holophagae","Rib",3666,390,0.0728835731638946
"HLR1C14CS","c__Ignavibacteria","Rib",3666,35,0.00654083348906746
"HLR1C14CS","c__Spirochaetes","Rib",3666,567,0.105961502522893
"HLR1C14CS","Rare","Rib",3666,81,0.0151373575032704
"HLR1C15CS","c__4C0d_2","Rib",3962,39,0.0066826593557231
"HLR1C15CS","c__Bacilli","Rib",3962,80,0.0137080191912269
"HLR1C15CS","c__Bacteroidia","Rib",3962,225,0.0385538039753256
"HLR1C15CS","c__Betaproteobacteria","Rib",3962,177,0.0303289924605894
"HLR1C15CS","c__Clostridia","Rib",3962,2589,0.44362577107608
"HLR1C15CS","c__Deltaproteobacteria","Rib",3962,42,0.00719671007539411
"HLR1C15CS","c__Flavobacteriia","Rib",3962,5,0.000856751199451679
"HLR1C15CS","c__Gammaproteobacteria","Rib",3962,197,0.0337559972583962
"HLR1C15CS","c__Holophagae","Rib",3962,1737,0.297635366689513
"HLR1C15CS","c__Ignavibacteria","Rib",3962,21,0.00359835503769705
"HLR1C15CS","c__Spirochaetes","Rib",3962,662,0.113433858807402
"HLR1C15CS","Rare","Rib",3962,62,0.0106237148732008
"HLR1C16CS","c__4C0d_2","Rib",4229,22,0.00366850091712523
"HLR1C16CS","c__Bacilli","Rib",4229,34,0.00566950141737535
"HLR1C16CS","c__Bacteroidia","Rib",4229,431,0.071869267967317
"HLR1C16CS","c__Betaproteobacteria","Rib",4229,287,0.0478572619643155
"HLR1C16CS","c__Clostridia","Rib",4229,1490,0.248457562114391
"HLR1C16CS","c__Deltaproteobacteria","Rib",4229,66,0.0110055027513757
"HLR1C16CS","c__Flavobacteriia","Rib",4229,1,0.00016675004168751
"HLR1C16CS","c__Gammaproteobacteria","Rib",4229,90,0.0150075037518759
"HLR1C16CS","c__Holophagae","Rib",4229,2091,0.348674337168584
"HLR1C16CS","c__Ignavibacteria","Rib",4229,17,0.00283475070868768
"HLR1C16CS","c__Spirochaetes","Rib",4229,1309,0.218275804568951
"HLR1C16CS","Rare","Rib",4229,159,0.0265132566283142
"HLR1C17CS","c__4C0d_2","Rib",4527,76,0.0122501611863314
"HLR1C17CS","c__Bacilli","Rib",4527,29,0.00467440361057382
"HLR1C17CS","c__Bacteroidia","Rib",4527,210,0.0338491295938104
"HLR1C17CS","c__Betaproteobacteria","Rib",4527,45,0.00725338491295938
"HLR1C17CS","c__Clostridia","Rib",4527,4723,0.761283043197937
"HLR1C17CS","c__Deltaproteobacteria","Rib",4527,26,0.00419084461637653
"HLR1C17CS","c__Flavobacteriia","Rib",4527,4,0.000644745325596389
"HLR1C17CS","c__Gammaproteobacteria","Rib",4527,192,0.0309477756286267
"HLR1C17CS","c__Holophagae","Rib",4527,92,0.014829142488717
"HLR1C17CS","c__Ignavibacteria","Rib",4527,27,0.00435203094777563
"HLR1C17CS","c__Spirochaetes","Rib",4527,688,0.110896196002579
"HLR1C17CS","Rare","Rib",4527,92,0.014829142488717
"HLR1C18CS","c__4C0d_2","Rib",4863,79,0.0131338320864505
"HLR1C18CS","c__Bacilli","Rib",4863,26,0.00432252701579385
"HLR1C18CS","c__Bacteroidia","Rib",4863,205,0.0340814630091438
"HLR1C18CS","c__Betaproteobacteria","Rib",4863,161,0.0267664172901081
"HLR1C18CS","c__Clostridia","Rib",4863,1986,0.330174563591022
"HLR1C18CS","c__Deltaproteobacteria","Rib",4863,86,0.0142975893599335
"HLR1C18CS","c__Flavobacteriia","Rib",4863,0,0
"HLR1C18CS","c__Gammaproteobacteria","Rib",4863,72,0.0119700748129676
"HLR1C18CS","c__Holophagae","Rib",4863,1817,0.302078137988362
"HLR1C18CS","c__Ignavibacteria","Rib",4863,20,0.00332502078137988
"HLR1C18CS","c__Spirochaetes","Rib",4863,1426,0.237073981712386
"HLR1C18CS","Rare","Rib",4863,137,0.0227763923524522
"HLR1C19CS","c__4C0d_2","Rib",5200,22,0.00356853203568532
"HLR1C19CS","c__Bacilli","Rib",5200,69,0.0111922141119221
"HLR1C19CS","c__Bacteroidia","Rib",5200,215,0.0348742903487429
"HLR1C19CS","c__Betaproteobacteria","Rib",5200,20,0.0032441200324412
"HLR1C19CS","c__Clostridia","Rib",5200,4778,0.775020275750203
"HLR1C19CS","c__Deltaproteobacteria","Rib",5200,12,0.00194647201946472
"HLR1C19CS","c__Flavobacteriia","Rib",5200,0,0
"HLR1C19CS","c__Gammaproteobacteria","Rib",5200,61,0.00989456609894566
"HLR1C19CS","c__Holophagae","Rib",5200,169,0.0274128142741281
"HLR1C19CS","c__Ignavibacteria","Rib",5200,85,0.0137875101378751
"HLR1C19CS","c__Spirochaetes","Rib",5200,676,0.109651257096513
"HLR1C19CS","Rare","Rib",5200,58,0.00940794809407948
"HLR1C1CS","c__4C0d_2","Rib",249,0,0
"HLR1C1CS","c__Bacilli","Rib",249,53,0.00831894522053053
"HLR1C1CS","c__Bacteroidia","Rib",249,22,0.00345314707267305
"HLR1C1CS","c__Betaproteobacteria","Rib",249,7,0.00109872861403233
"HLR1C1CS","c__Clostridia","Rib",249,3970,0.623136085386909
"HLR1C1CS","c__Deltaproteobacteria","Rib",249,0,0
"HLR1C1CS","c__Flavobacteriia","Rib",249,0,0
"HLR1C1CS","c__Gammaproteobacteria","Rib",249,2318,0.363836132475279
"HLR1C1CS","c__Holophagae","Rib",249,0,0
"HLR1C1CS","c__Ignavibacteria","Rib",249,0,0
"HLR1C1CS","c__Spirochaetes","Rib",249,0,0
"HLR1C1CS","Rare","Rib",249,1,0.000156961230576048
"HLR1C2CS","c__4C0d_2","Rib",489,9,0.001414204902577
"HLR1C2CS","c__Bacilli","Rib",489,206,0.0323695788812068
"HLR1C2CS","c__Bacteroidia","Rib",489,339,0.0532683846637335
"HLR1C2CS","c__Betaproteobacteria","Rib",489,32,0.00502828409805154
"HLR1C2CS","c__Clostridia","Rib",489,4530,0.711816467630421
"HLR1C2CS","c__Deltaproteobacteria","Rib",489,3,0.000471401634192332
"HLR1C2CS","c__Flavobacteriia","Rib",489,0,0
"HLR1C2CS","c__Gammaproteobacteria","Rib",489,1192,0.18730358265242
"HLR1C2CS","c__Holophagae","Rib",489,4,0.000628535512256443
"HLR1C2CS","c__Ignavibacteria","Rib",489,0,0
"HLR1C2CS","c__Spirochaetes","Rib",489,1,0.000157133878064111
"HLR1C2CS","Rare","Rib",489,48,0.00754242614707731
"HLR1C3CS","c__4C0d_2","Rib",727,48,0.00754598333595347
"HLR1C3CS","c__Bacilli","Rib",727,92,0.0144631347272441
"HLR1C3CS","c__Bacteroidia","Rib",727,213,0.0334853010532935
"HLR1C3CS","c__Betaproteobacteria","Rib",727,12,0.00188649583398837
"HLR1C3CS","c__Clostridia","Rib",727,5425,0.852853324948907
"HLR1C3CS","c__Deltaproteobacteria","Rib",727,1,0.000157207986165697
"HLR1C3CS","c__Flavobacteriia","Rib",727,0,0
"HLR1C3CS","c__Gammaproteobacteria","Rib",727,551,0.0866216003772992
"HLR1C3CS","c__Holophagae","Rib",727,4,0.000628831944662789
"HLR1C3CS","c__Ignavibacteria","Rib",727,0,0
"HLR1C3CS","c__Spirochaetes","Rib",727,3,0.000471623958497092
"HLR1C3CS","Rare","Rib",727,12,0.00188649583398837
"HLR1C4CS","c__4C0d_2","Rib",989,175,0.0281758170986959
"HLR1C4CS","c__Bacilli","Rib",989,42,0.00676219610368701
"HLR1C4CS","c__Bacteroidia","Rib",989,1575,0.253582353888263
"HLR1C4CS","c__Betaproteobacteria","Rib",989,19,0.00305908871357269
"HLR1C4CS","c__Clostridia","Rib",989,4278,0.688777974561262
"HLR1C4CS","c__Deltaproteobacteria","Rib",989,4,0.00064401867654162
"HLR1C4CS","c__Flavobacteriia","Rib",989,0,0
"HLR1C4CS","c__Gammaproteobacteria","Rib",989,49,0.00788922878763484
"HLR1C4CS","c__Holophagae","Rib",989,1,0.000161004669135405
"HLR1C4CS","c__Ignavibacteria","Rib",989,0,0
"HLR1C4CS","c__Spirochaetes","Rib",989,35,0.00563516341973917
"HLR1C4CS","Rare","Rib",989,33,0.00531315408146836
"HLR1C5CS","c__4C0d_2","Rib",1242,277,0.0454098360655738
"HLR1C5CS","c__Bacilli","Rib",1242,24,0.0039344262295082
"HLR1C5CS","c__Bacteroidia","Rib",1242,1626,0.26655737704918
"HLR1C5CS","c__Betaproteobacteria","Rib",1242,35,0.00573770491803279
"HLR1C5CS","c__Clostridia","Rib",1242,2675,0.438524590163934
"HLR1C5CS","c__Deltaproteobacteria","Rib",1242,41,0.00672131147540984
"HLR1C5CS","c__Flavobacteriia","Rib",1242,3,0.000491803278688525
"HLR1C5CS","c__Gammaproteobacteria","Rib",1242,653,0.107049180327869
"HLR1C5CS","c__Holophagae","Rib",1242,66,0.0108196721311475
"HLR1C5CS","c__Ignavibacteria","Rib",1242,1,0.000163934426229508
"HLR1C5CS","c__Spirochaetes","Rib",1242,634,0.103934426229508
"HLR1C5CS","Rare","Rib",1242,65,0.010655737704918
"HLR1C6CS","c__4C0d_2","Rib",1490,63,0.0100783874580067
"HLR1C6CS","c__Bacilli","Rib",1490,196,0.0313549832026876
"HLR1C6CS","c__Bacteroidia","Rib",1490,613,0.0980643097104463
"HLR1C6CS","c__Betaproteobacteria","Rib",1490,5,0.000799872020476724
"HLR1C6CS","c__Clostridia","Rib",1490,5205,0.832666773316269
"HLR1C6CS","c__Deltaproteobacteria","Rib",1490,12,0.00191969284914414
"HLR1C6CS","c__Flavobacteriia","Rib",1490,0,0
"HLR1C6CS","c__Gammaproteobacteria","Rib",1490,45,0.00719884818429051
"HLR1C6CS","c__Holophagae","Rib",1490,5,0.000799872020476724
"HLR1C6CS","c__Ignavibacteria","Rib",1490,18,0.00287953927371621
"HLR1C6CS","c__Spirochaetes","Rib",1490,29,0.004639257718765
"HLR1C6CS","Rare","Rib",1490,60,0.00959846424572068
"HLR1C7CS","c__4C0d_2","Rib",1738,109,0.0173871430850215
"HLR1C7CS","c__Bacilli","Rib",1738,186,0.0296698037964588
"HLR1C7CS","c__Bacteroidia","Rib",1738,500,0.0797575370872547
"HLR1C7CS","c__Betaproteobacteria","Rib",1738,22,0.00350933163183921
"HLR1C7CS","c__Clostridia","Rib",1738,4461,0.711596745892487
"HLR1C7CS","c__Deltaproteobacteria","Rib",1738,5,0.000797575370872547
"HLR1C7CS","c__Flavobacteriia","Rib",1738,0,0
"HLR1C7CS","c__Gammaproteobacteria","Rib",1738,886,0.141330355718615
"HLR1C7CS","c__Holophagae","Rib",1738,36,0.00574254267028234
"HLR1C7CS","c__Ignavibacteria","Rib",1738,4,0.000638060296698038
"HLR1C7CS","c__Spirochaetes","Rib",1738,54,0.00861381400542351
"HLR1C7CS","Rare","Rib",1738,6,0.000957090445047057
"HLR1C8CS","c__4C0d_2","Rib",1980,105,0.0168431183830606
"HLR1C8CS","c__Bacilli","Rib",1980,69,0.0110683349374398
"HLR1C8CS","c__Bacteroidia","Rib",1980,412,0.0660891883221046
"HLR1C8CS","c__Betaproteobacteria","Rib",1980,6,0.000962463907603465
"HLR1C8CS","c__Clostridia","Rib",1980,4829,0.774623034969522
"HLR1C8CS","c__Deltaproteobacteria","Rib",1980,4,0.000641642605068977
"HLR1C8CS","c__Flavobacteriia","Rib",1980,0,0
"HLR1C8CS","c__Gammaproteobacteria","Rib",1980,633,0.101539942252166
"HLR1C8CS","c__Holophagae","Rib",1980,79,0.0126724414501123
"HLR1C8CS","c__Ignavibacteria","Rib",1980,14,0.00224574911774142
"HLR1C8CS","c__Spirochaetes","Rib",1980,76,0.0121912094963106
"HLR1C8CS","Rare","Rib",1980,7,0.00112287455887071
"HLR1C9CS","c__4C0d_2","Rib",2224,60,0.00986517592897073
"HLR1C9CS","c__Bacilli","Rib",2224,97,0.0159487010851694
"HLR1C9CS","c__Bacteroidia","Rib",2224,214,0.0351857941466623
"HLR1C9CS","c__Betaproteobacteria","Rib",2224,11,0.00180861558697797
"HLR1C9CS","c__Clostridia","Rib",2224,4256,0.699769812561657
"HLR1C9CS","c__Deltaproteobacteria","Rib",2224,15,0.00246629398224268
"HLR1C9CS","c__Flavobacteriia","Rib",2224,0,0
"HLR1C9CS","c__Gammaproteobacteria","Rib",2224,201,0.033048339362052
"HLR1C9CS","c__Holophagae","Rib",2224,484,0.0795790858270306
"HLR1C9CS","c__Ignavibacteria","Rib",2224,52,0.0085498191384413
"HLR1C9CS","c__Spirochaetes","Rib",2224,650,0.106872739230516
"HLR1C9CS","Rare","Rib",2224,42,0.00690562315027951
"HLR2BCS","c__4C0d_2","Rib",0,3,0.000470883691728143
"HLR2BCS","c__Bacilli","Rib",0,447,0.0701616700674933
"HLR2BCS","c__Bacteroidia","Rib",0,0,0
"HLR2BCS","c__Betaproteobacteria","Rib",0,9,0.00141265107518443
"HLR2BCS","c__Clostridia","Rib",0,21,0.003296185842097
"HLR2BCS","c__Deltaproteobacteria","Rib",0,0,0
"HLR2BCS","c__Flavobacteriia","Rib",0,215,0.0337466645738503
"HLR2BCS","c__Gammaproteobacteria","Rib",0,5667,0.889499293674462
"HLR2BCS","c__Holophagae","Rib",0,0,0
"HLR2BCS","c__Ignavibacteria","Rib",0,0,0
"HLR2BCS","c__Spirochaetes","Rib",0,0,0
"HLR2BCS","Rare","Rib",0,9,0.00141265107518443
"HLR2C10CS","c__4C0d_2","Rib",2496,47,0.00761380204114693
"HLR2C10CS","c__Bacilli","Rib",2496,4,0.000647983152438037
"HLR2C10CS","c__Bacteroidia","Rib",2496,878,0.142232301960149
"HLR2C10CS","c__Betaproteobacteria","Rib",2496,3,0.000485987364328527
"HLR2C10CS","c__Clostridia","Rib",2496,3926,0.635995464117933
"HLR2C10CS","c__Deltaproteobacteria","Rib",2496,12,0.00194394945731411
"HLR2C10CS","c__Flavobacteriia","Rib",2496,0,0
"HLR2C10CS","c__Gammaproteobacteria","Rib",2496,51,0.00826178519358497
"HLR2C10CS","c__Holophagae","Rib",2496,660,0.106917220152276
"HLR2C10CS","c__Ignavibacteria","Rib",2496,78,0.0126356714725417
"HLR2C10CS","c__Spirochaetes","Rib",2496,484,0.0784059614450024
"HLR2C10CS","Rare","Rib",2496,30,0.00485987364328527
"HLR2C11CS","c__4C0d_2","Rib",2784,206,0.0347152005392653
"HLR2C11CS","c__Bacilli","Rib",2784,7,0.00117964273677115
"HLR2C11CS","c__Bacteroidia","Rib",2784,1052,0.177283451297607
"HLR2C11CS","c__Betaproteobacteria","Rib",2784,45,0.00758341759352882
"HLR2C11CS","c__Clostridia","Rib",2784,3976,0.670037074486013
"HLR2C11CS","c__Deltaproteobacteria","Rib",2784,15,0.00252780586450961
"HLR2C11CS","c__Flavobacteriia","Rib",2784,0,0
"HLR2C11CS","c__Gammaproteobacteria","Rib",2784,84,0.0141557128412538
"HLR2C11CS","c__Holophagae","Rib",2784,284,0.0478597910347152
"HLR2C11CS","c__Ignavibacteria","Rib",2784,10,0.00168520390967307
"HLR2C11CS","c__Spirochaetes","Rib",2784,192,0.032355915065723
"HLR2C11CS","Rare","Rib",2784,63,0.0106167846309403
"HLR2C12CS","c__4C0d_2","Rib",3103,33,0.0060207991242474
"HLR2C12CS","c__Bacilli","Rib",3103,71,0.0129538405400474
"HLR2C12CS","c__Bacteroidia","Rib",3103,502,0.0915891260718847
"HLR2C12CS","c__Betaproteobacteria","Rib",3103,2,0.000364896916621055
"HLR2C12CS","c__Clostridia","Rib",3103,2872,0.523991972267834
"HLR2C12CS","c__Deltaproteobacteria","Rib",3103,7,0.00127713920817369
"HLR2C12CS","c__Flavobacteriia","Rib",3103,0,0
"HLR2C12CS","c__Gammaproteobacteria","Rib",3103,30,0.00547345374931582
"HLR2C12CS","c__Holophagae","Rib",3103,306,0.0558292282430213
"HLR2C12CS","c__Ignavibacteria","Rib",3103,31,0.00565590220762635
"HLR2C12CS","c__Spirochaetes","Rib",3103,1521,0.277504105090312
"HLR2C12CS","Rare","Rib",3103,106,0.0193395365809159
"HLR2C13CS","c__4C0d_2","Rib",3434,31,0.00504721589058938
"HLR2C13CS","c__Bacilli","Rib",3434,55,0.00895473787040052
"HLR2C13CS","c__Bacteroidia","Rib",3434,136,0.0221426245522631
"HLR2C13CS","c__Betaproteobacteria","Rib",3434,2,0.000325626831650928
"HLR2C13CS","c__Clostridia","Rib",3434,5253,0.855258873331162
"HLR2C13CS","c__Deltaproteobacteria","Rib",3434,8,0.00130250732660371
"HLR2C13CS","c__Flavobacteriia","Rib",3434,0,0
"HLR2C13CS","c__Gammaproteobacteria","Rib",3434,360,0.058612829697167
"HLR2C13CS","c__Holophagae","Rib",3434,94,0.0153044610875936
"HLR2C13CS","c__Ignavibacteria","Rib",3434,59,0.00960599153370238
"HLR2C13CS","c__Spirochaetes","Rib",3434,102,0.0166069684141973
"HLR2C13CS","Rare","Rib",3434,42,0.00683816346466949
"HLR2C14CS","c__4C0d_2","Rib",3666,141,0.0235864837738374
"HLR2C14CS","c__Bacilli","Rib",3666,3,0.000501840080294413
"HLR2C14CS","c__Bacteroidia","Rib",3666,362,0.0605553696888591
"HLR2C14CS","c__Betaproteobacteria","Rib",3666,366,0.0612244897959184
"HLR2C14CS","c__Clostridia","Rib",3666,2696,0.450986952157912
"HLR2C14CS","c__Deltaproteobacteria","Rib",3666,12,0.00200736032117765
"HLR2C14CS","c__Flavobacteriia","Rib",3666,2,0.000334560053529609
"HLR2C14CS","c__Gammaproteobacteria","Rib",3666,182,0.0304449648711944
"HLR2C14CS","c__Holophagae","Rib",3666,617,0.103211776513884
"HLR2C14CS","c__Ignavibacteria","Rib",3666,15,0.00250920040147206
"HLR2C14CS","c__Spirochaetes","Rib",3666,1490,0.249247239879558
"HLR2C14CS","Rare","Rib",3666,92,0.015389762462362
"HLR2C15CS","c__4C0d_2","Rib",3962,48,0.00885445489762036
"HLR2C15CS","c__Bacilli","Rib",3962,36,0.00664084117321527
"HLR2C15CS","c__Bacteroidia","Rib",3962,337,0.0621656520937096
"HLR2C15CS","c__Betaproteobacteria","Rib",3962,63,0.0116214720531267
"HLR2C15CS","c__Clostridia","Rib",3962,3105,0.572772551189817
"HLR2C15CS","c__Deltaproteobacteria","Rib",3962,28,0.00516509869027855
"HLR2C15CS","c__Flavobacteriia","Rib",3962,1,0.000184467810367091
"HLR2C15CS","c__Gammaproteobacteria","Rib",3962,142,0.0261944290721269
"HLR2C15CS","c__Holophagae","Rib",3962,1034,0.190739715919572
"HLR2C15CS","c__Ignavibacteria","Rib",3962,22,0.004058291828076
"HLR2C15CS","c__Spirochaetes","Rib",3962,557,0.10274857037447
"HLR2C15CS","Rare","Rib",3962,48,0.00885445489762036
"HLR2C16CS","c__4C0d_2","Rib",4229,14,0.00246783007227217
"HLR2C16CS","c__Bacilli","Rib",4229,50,0.00881367882954345
"HLR2C16CS","c__Bacteroidia","Rib",4229,189,0.0333157059756742
"HLR2C16CS","c__Betaproteobacteria","Rib",4229,153,0.026969857218403
"HLR2C16CS","c__Clostridia","Rib",4229,2264,0.399083377401728
"HLR2C16CS","c__Deltaproteobacteria","Rib",4229,33,0.00581702802749868
"HLR2C16CS","c__Flavobacteriia","Rib",4229,3,0.000528820729772607
"HLR2C16CS","c__Gammaproteobacteria","Rib",4229,187,0.0329631588224925
"HLR2C16CS","c__Holophagae","Rib",4229,1898,0.334567248369469
"HLR2C16CS","c__Ignavibacteria","Rib",4229,25,0.00440683941477173
"HLR2C16CS","c__Spirochaetes","Rib",4229,783,0.13802221047065
"HLR2C16CS","Rare","Rib",4229,74,0.0130442446677243
"HLR2C17CS","c__4C0d_2","Rib",4527,67,0.0116501478003825
"HLR2C17CS","c__Bacilli","Rib",4527,12,0.00208659363588941
"HLR2C17CS","c__Bacteroidia","Rib",4527,334,0.0580768561989219
"HLR2C17CS","c__Betaproteobacteria","Rib",4527,118,0.0205181707529125
"HLR2C17CS","c__Clostridia","Rib",4527,4097,0.712397843853243
"HLR2C17CS","c__Deltaproteobacteria","Rib",4527,18,0.00312989045383412
"HLR2C17CS","c__Flavobacteriia","Rib",4527,3,0.000521648408972353
"HLR2C17CS","c__Gammaproteobacteria","Rib",4527,239,0.0415579899147974
"HLR2C17CS","c__Holophagae","Rib",4527,221,0.0384280994609633
"HLR2C17CS","c__Ignavibacteria","Rib",4527,24,0.00417318727177882
"HLR2C17CS","c__Spirochaetes","Rib",4527,452,0.0785950269518345
"HLR2C17CS","Rare","Rib",4527,166,0.0288645452964702
"HLR2C18CS","c__4C0d_2","Rib",4863,111,0.0195319373570297
"HLR2C18CS","c__Bacilli","Rib",4863,14,0.00246348759458033
"HLR2C18CS","c__Bacteroidia","Rib",4863,141,0.0248108393454162
"HLR2C18CS","c__Betaproteobacteria","Rib",4863,32,0.00563082878761218
"HLR2C18CS","c__Clostridia","Rib",4863,2263,0.398205173323949
"HLR2C18CS","c__Deltaproteobacteria","Rib",4863,49,0.00862220658103115
"HLR2C18CS","c__Flavobacteriia","Rib",4863,0,0
"HLR2C18CS","c__Gammaproteobacteria","Rib",4863,25,0.00439908499032201
"HLR2C18CS","c__Holophagae","Rib",4863,1509,0.265528770015837
"HLR2C18CS","c__Ignavibacteria","Rib",4863,29,0.00510293858877353
"HLR2C18CS","c__Spirochaetes","Rib",4863,1376,0.242125637867324
"HLR2C18CS","Rare","Rib",4863,134,0.023579095548126
"HLR2C19CS","c__4C0d_2","Rib",5200,28,0.00470825626366235
"HLR2C19CS","c__Bacilli","Rib",5200,35,0.00588532032957794
"HLR2C19CS","c__Bacteroidia","Rib",5200,325,0.0546494030603666
"HLR2C19CS","c__Betaproteobacteria","Rib",5200,8,0.0013452160753321
"HLR2C19CS","c__Clostridia","Rib",5200,4411,0.741718513536237
"HLR2C19CS","c__Deltaproteobacteria","Rib",5200,3,0.000504456028249538
"HLR2C19CS","c__Flavobacteriia","Rib",5200,0,0
"HLR2C19CS","c__Gammaproteobacteria","Rib",5200,161,0.0270724735160585
"HLR2C19CS","c__Holophagae","Rib",5200,52,0.00874390448965865
"HLR2C19CS","c__Ignavibacteria","Rib",5200,79,0.0132840087439045
"HLR2C19CS","c__Spirochaetes","Rib",5200,792,0.133176391457878
"HLR2C19CS","Rare","Rib",5200,53,0.00891205649907516
"HLR2C1CS","c__4C0d_2","Rib",249,1,0.000156985871271586
"HLR2C1CS","c__Bacilli","Rib",249,176,0.0276295133437991
"HLR2C1CS","c__Bacteroidia","Rib",249,19,0.00298273155416013
"HLR2C1CS","c__Betaproteobacteria","Rib",249,12,0.00188383045525903
"HLR2C1CS","c__Clostridia","Rib",249,4479,0.703139717425432
"HLR2C1CS","c__Deltaproteobacteria","Rib",249,0,0
"HLR2C1CS","c__Flavobacteriia","Rib",249,0,0
"HLR2C1CS","c__Gammaproteobacteria","Rib",249,1668,0.261852433281005
