"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1C14CS","f__Carnobacteriaceae","Rib",3666,35,0.00691562932226833
"HLR1C14CS","f__Clostridiaceae","Rib",3666,1463,0.289073305670816
"HLR1C14CS","f__Comamonadaceae","Rib",3666,121,0.0239083185141276
"HLR1C14CS","f__Enterobacteriaceae","Rib",3666,324,0.0640189685832839
"HLR1C14CS","f__Enterococcaceae","Rib",3666,75,0.014819205690575
"HLR1C14CS","f__Flavobacteriaceae","Rib",3666,0,0
"HLR1C14CS","f__Holophagaceae","Rib",3666,390,0.0770598695909899
"HLR1C14CS","f__Lachnospiraceae","Rib",3666,5,0.00098794704603833
"HLR1C14CS","f__Mogibacteriaceae","Rib",3666,22,0.00434696700256866
"HLR1C14CS","f__Moraxellaceae","Rib",3666,1,0.00019758940920766
"HLR1C14CS","f__Peptostreptococcaceae","Rib",3666,1,0.00019758940920766
"HLR1C14CS","f__Porphyromonadaceae","Rib",3666,27,0.00533491404860699
"HLR1C14CS","f__Pseudomonadaceae","Rib",3666,44,0.00869393400513732
"HLR1C14CS","f__Rhodocyclaceae","Rib",3666,132,0.026081802015412
"HLR1C14CS","f__Rikenellaceae","Rib",3666,87,0.017190278601067
"HLR1C14CS","f__Ruminococcaceae","Rib",3666,1152,0.227622999407232
"HLR1C14CS","f__Shewanellaceae","Rib",3666,0,0
"HLR1C14CS","f__Spirochaetaceae","Rib",3666,567,0.112033195020747
"HLR1C14CS","f__Syntrophomonadaceae","Rib",3666,241,0.0476190476190476
"HLR1C14CS","f__Tissierellaceae","Rib",3666,0,0
"HLR1C14CS","f__Veillonellaceae","Rib",3666,222,0.043864848844102
"HLR1C14CS","Rare","Rib",3666,100,0.0197589409207666
"HLR1C15CS","f__Aeromonadaceae","Rib",3962,1,0.00017482517482517
"HLR1C15CS","f__Bacteroidaceae","Rib",3962,89,0.0155594405594406
"HLR1C15CS","f__Carnobacteriaceae","Rib",3962,52,0.00909090909090909
"HLR1C15CS","f__Clostridiaceae","Rib",3962,899,0.157167832167832
"HLR1C15CS","f__Comamonadaceae","Rib",3962,87,0.0152097902097902
"HLR1C15CS","f__Enterobacteriaceae","Rib",3962,174,0.0304195804195804
"HLR1C15CS","f__Enterococcaceae","Rib",3962,27,0.00472027972027972
"HLR1C15CS","f__Flavobacteriaceae","Rib",3962,5,0.00087412587412587
"HLR1C15CS","f__Holophagaceae","Rib",3962,1737,0.303671328671329
"HLR1C15CS","f__Lachnospiraceae","Rib",3962,1,0.00017482517482517
"HLR1C15CS","f__Mogibacteriaceae","Rib",3962,7,0.00122377622377622
"HLR1C15CS","f__Moraxellaceae","Rib",3962,1,0.00017482517482517
"HLR1C15CS","f__Peptostreptococcaceae","Rib",3962,0,0
"HLR1C15CS","f__Porphyromonadaceae","Rib",3962,27,0.00472027972027972
"HLR1C15CS","f__Pseudomonadaceae","Rib",3962,18,0.00314685314685315
"HLR1C15CS","f__Rhodocyclaceae","Rib",3962,80,0.013986013986014
"HLR1C15CS","f__Rikenellaceae","Rib",3962,94,0.0164335664335664
"HLR1C15CS","f__Ruminococcaceae","Rib",3962,1013,0.177097902097902
"HLR1C15CS","f__Shewanellaceae","Rib",3962,1,0.00017482517482517
"HLR1C15CS","f__Spirochaetaceae","Rib",3962,662,0.115734265734266
"HLR1C15CS","f__Syntrophomonadaceae","Rib",3962,330,0.0576923076923077
"HLR1C15CS","f__Tissierellaceae","Rib",3962,3,0.00052447552447552
"HLR1C15CS","f__Veillonellaceae","Rib",3962,318,0.0555944055944056
"HLR1C15CS","Rare","Rib",3962,94,0.0164335664335664
"HLR1C16CS","f__Aeromonadaceae","Rib",4229,0,0
"HLR1C16CS","f__Bacteroidaceae","Rib",4229,180,0.0317516316810725
"HLR1C16CS","f__Carnobacteriaceae","Rib",4229,29,0.00511554065972835
"HLR1C16CS","f__Clostridiaceae","Rib",4229,391,0.0689715999294408
"HLR1C16CS","f__Comamonadaceae","Rib",4229,87,0.015346621979185
"HLR1C16CS","f__Enterobacteriaceae","Rib",4229,49,0.00864349973540307
"HLR1C16CS","f__Enterococcaceae","Rib",4229,3,0.0005291938613512
"HLR1C16CS","f__Flavobacteriaceae","Rib",4229,1,0.00017639795378373
"HLR1C16CS","f__Holophagaceae","Rib",4229,2091,0.368848121361792
"HLR1C16CS","f__Lachnospiraceae","Rib",4229,3,0.0005291938613512
"HLR1C16CS","f__Mogibacteriaceae","Rib",4229,27,0.00476274475216087
"HLR1C16CS","f__Moraxellaceae","Rib",4229,2,0.00035279590756747
"HLR1C16CS","f__Peptostreptococcaceae","Rib",4229,0,0
"HLR1C16CS","f__Porphyromonadaceae","Rib",4229,23,0.00405715293702593
"HLR1C16CS","f__Pseudomonadaceae","Rib",4229,24,0.00423355089080967
"HLR1C16CS","f__Rhodocyclaceae","Rib",4229,157,0.0276944787440466
"HLR1C16CS","f__Rikenellaceae","Rib",4229,200,0.0352795907567472
"HLR1C16CS","f__Ruminococcaceae","Rib",4229,265,0.0467454577526901
"HLR1C16CS","f__Shewanellaceae","Rib",4229,3,0.0005291938613512
"HLR1C16CS","f__Spirochaetaceae","Rib",4229,1309,0.230904921502911
"HLR1C16CS","f__Syntrophomonadaceae","Rib",4229,606,0.106897159992944
"HLR1C16CS","f__Tissierellaceae","Rib",4229,5,0.00088198976891868
"HLR1C16CS","f__Veillonellaceae","Rib",4229,46,0.00811430587405186
"HLR1C16CS","Rare","Rib",4229,168,0.0296348562356676
"HLR1C17CS","f__Aeromonadaceae","Rib",4527,0,0
"HLR1C17CS","f__Bacteroidaceae","Rib",4527,86,0.0144029475799699
"HLR1C17CS","f__Carnobacteriaceae","Rib",4527,14,0.00234466588511137
"HLR1C17CS","f__Clostridiaceae","Rib",4527,892,0.149388712108525
"HLR1C17CS","f__Comamonadaceae","Rib",4527,14,0.00234466588511137
"HLR1C17CS","f__Enterobacteriaceae","Rib",4527,181,0.030313180371797
"HLR1C17CS","f__Enterococcaceae","Rib",4527,11,0.00184223748115893
"HLR1C17CS","f__Flavobacteriaceae","Rib",4527,4,0.00066990453860324
"HLR1C17CS","f__Holophagaceae","Rib",4527,92,0.0154078043878747
"HLR1C17CS","f__Lachnospiraceae","Rib",4527,1,0.00016747613465081
"HLR1C17CS","f__Mogibacteriaceae","Rib",4527,87,0.0145704237146207
"HLR1C17CS","f__Moraxellaceae","Rib",4527,0,0
"HLR1C17CS","f__Peptostreptococcaceae","Rib",4527,2,0.00033495226930162
"HLR1C17CS","f__Porphyromonadaceae","Rib",4527,14,0.00234466588511137
"HLR1C17CS","f__Pseudomonadaceae","Rib",4527,0,0
"HLR1C17CS","f__Rhodocyclaceae","Rib",4527,29,0.00485680790487356
"HLR1C17CS","f__Rikenellaceae","Rib",4527,78,0.0130631385027634
"HLR1C17CS","f__Ruminococcaceae","Rib",4527,1566,0.262267626863172
"HLR1C17CS","f__Shewanellaceae","Rib",4527,0,0
"HLR1C17CS","f__Spirochaetaceae","Rib",4527,688,0.115223580639759
"HLR1C17CS","f__Syntrophomonadaceae","Rib",4527,990,0.165801373304304
"HLR1C17CS","f__Tissierellaceae","Rib",4527,3,0.00050242840395243
"HLR1C17CS","f__Veillonellaceae","Rib",4527,1145,0.19176017417518
"HLR1C17CS","Rare","Rib",4527,74,0.0123932339641601
"HLR1C18CS","f__Aeromonadaceae","Rib",4863,0,0
"HLR1C18CS","f__Bacteroidaceae","Rib",4863,54,0.009375
"HLR1C18CS","f__Carnobacteriaceae","Rib",4863,20,0.00347222222222222
"HLR1C18CS","f__Clostridiaceae","Rib",4863,336,0.0583333333333333
"HLR1C18CS","f__Comamonadaceae","Rib",4863,20,0.00347222222222222
"HLR1C18CS","f__Enterobacteriaceae","Rib",4863,57,0.00989583333333333
"HLR1C18CS","f__Enterococcaceae","Rib",4863,4,0.00069444444444444
"HLR1C18CS","f__Flavobacteriaceae","Rib",4863,0,0
"HLR1C18CS","f__Holophagaceae","Rib",4863,1817,0.315451388888889
"HLR1C18CS","f__Lachnospiraceae","Rib",4863,9,0.0015625
"HLR1C18CS","f__Mogibacteriaceae","Rib",4863,15,0.00260416666666667
"HLR1C18CS","f__Moraxellaceae","Rib",4863,1,0.00017361111111111
"HLR1C18CS","f__Peptostreptococcaceae","Rib",4863,0,0
"HLR1C18CS","f__Porphyromonadaceae","Rib",4863,35,0.00607638888888889
"HLR1C18CS","f__Pseudomonadaceae","Rib",4863,6,0.00104166666666667
"HLR1C18CS","f__Rhodocyclaceae","Rib",4863,128,0.0222222222222222
"HLR1C18CS","f__Rikenellaceae","Rib",4863,94,0.0163194444444444
"HLR1C18CS","f__Ruminococcaceae","Rib",4863,615,0.106770833333333
"HLR1C18CS","f__Shewanellaceae","Rib",4863,0,0
"HLR1C18CS","f__Spirochaetaceae","Rib",4863,1426,0.247569444444444
"HLR1C18CS","f__Syntrophomonadaceae","Rib",4863,822,0.142708333333333
"HLR1C18CS","f__Tissierellaceae","Rib",4863,2,0.00034722222222222
"HLR1C18CS","f__Veillonellaceae","Rib",4863,146,0.0253472222222222
"HLR1C18CS","Rare","Rib",4863,153,0.0265625
"HLR1C19CS","f__Aeromonadaceae","Rib",5200,0,0
"HLR1C19CS","f__Bacteroidaceae","Rib",5200,9,0.00156141568355309
"HLR1C19CS","f__Carnobacteriaceae","Rib",5200,6,0.00104094378903539
"HLR1C19CS","f__Clostridiaceae","Rib",5200,1875,0.32529493407356
"HLR1C19CS","f__Comamonadaceae","Rib",5200,3,0.00052047189451769
"HLR1C19CS","f__Enterobacteriaceae","Rib",5200,57,0.00988896599583623
"HLR1C19CS","f__Enterococcaceae","Rib",5200,0,0
"HLR1C19CS","f__Flavobacteriaceae","Rib",5200,0,0
"HLR1C19CS","f__Holophagaceae","Rib",5200,169,0.0293199167244969
"HLR1C19CS","f__Lachnospiraceae","Rib",5200,3,0.00052047189451769
"HLR1C19CS","f__Mogibacteriaceae","Rib",5200,26,0.00451075641915337
"HLR1C19CS","f__Moraxellaceae","Rib",5200,3,0.00052047189451769
"HLR1C19CS","f__Peptostreptococcaceae","Rib",5200,0,0
"HLR1C19CS","f__Porphyromonadaceae","Rib",5200,14,0.00242886884108258
"HLR1C19CS","f__Pseudomonadaceae","Rib",5200,0,0
"HLR1C19CS","f__Rhodocyclaceae","Rib",5200,16,0.00277585010409438
"HLR1C19CS","f__Rikenellaceae","Rib",5200,103,0.0178695350451076
"HLR1C19CS","f__Ruminococcaceae","Rib",5200,2133,0.370055517002082
"HLR1C19CS","f__Shewanellaceae","Rib",5200,0,0
"HLR1C19CS","f__Spirochaetaceae","Rib",5200,676,0.117279666897988
"HLR1C19CS","f__Syntrophomonadaceae","Rib",5200,182,0.0315752949340736
"HLR1C19CS","f__Tissierellaceae","Rib",5200,1,0.00017349063150589
"HLR1C19CS","f__Veillonellaceae","Rib",5200,450,0.0780707841776544
"HLR1C19CS","Rare","Rib",5200,38,0.00659264399722415
"HLR1C1CS","f__Aeromonadaceae","Rib",249,15,0.00235589759698445
"HLR1C1CS","f__Bacteroidaceae","Rib",249,1,0.00015705983979896
"HLR1C1CS","f__Carnobacteriaceae","Rib",249,37,0.00581121407256165
"HLR1C1CS","f__Clostridiaceae","Rib",249,3401,0.534160515156274
"HLR1C1CS","f__Comamonadaceae","Rib",249,1,0.00015705983979896
"HLR1C1CS","f__Enterobacteriaceae","Rib",249,2283,0.358567614261033
"HLR1C1CS","f__Enterococcaceae","Rib",249,15,0.00235589759698445
"HLR1C1CS","f__Flavobacteriaceae","Rib",249,0,0
"HLR1C1CS","f__Holophagaceae","Rib",249,0,0
"HLR1C1CS","f__Lachnospiraceae","Rib",249,3,0.00047117951939689
"HLR1C1CS","f__Mogibacteriaceae","Rib",249,3,0.00047117951939689
"HLR1C1CS","f__Moraxellaceae","Rib",249,1,0.00015705983979896
"HLR1C1CS","f__Peptostreptococcaceae","Rib",249,223,0.0350243442751688
"HLR1C1CS","f__Porphyromonadaceae","Rib",249,0,0
"HLR1C1CS","f__Pseudomonadaceae","Rib",249,11,0.0017276582377886
"HLR1C1CS","f__Rhodocyclaceae","Rib",249,2,0.00031411967959792
"HLR1C1CS","f__Rikenellaceae","Rib",249,21,0.00329825663577823
"HLR1C1CS","f__Ruminococcaceae","Rib",249,19,0.0029841369561803
"HLR1C1CS","f__Shewanellaceae","Rib",249,8,0.00125647871839171
"HLR1C1CS","f__Spirochaetaceae","Rib",249,0,0
"HLR1C1CS","f__Syntrophomonadaceae","Rib",249,0,0
"HLR1C1CS","f__Tissierellaceae","Rib",249,1,0.00015705983979896
"HLR1C1CS","f__Veillonellaceae","Rib",249,315,0.0494738495366735
"HLR1C1CS","Rare","Rib",249,7,0.00109941887859274
"HLR1C2CS","f__Aeromonadaceae","Rib",489,29,0.00458353089932037
"HLR1C2CS","f__Bacteroidaceae","Rib",489,122,0.0192824403350719
"HLR1C2CS","f__Carnobacteriaceae","Rib",489,188,0.0297139244507666
"HLR1C2CS","f__Clostridiaceae","Rib",489,3602,0.569306148253517
"HLR1C2CS","f__Comamonadaceae","Rib",489,9,0.00142247510668563
"HLR1C2CS","f__Enterobacteriaceae","Rib",489,1088,0.17196143511933
"HLR1C2CS","f__Enterococcaceae","Rib",489,6,0.00094831673779042
"HLR1C2CS","f__Flavobacteriaceae","Rib",489,0,0
"HLR1C2CS","f__Holophagaceae","Rib",489,4,0.00063221115852694
"HLR1C2CS","f__Lachnospiraceae","Rib",489,69,0.0109056424845899
"HLR1C2CS","f__Mogibacteriaceae","Rib",489,9,0.00142247510668563
"HLR1C2CS","f__Moraxellaceae","Rib",489,5,0.00079026394815868
"HLR1C2CS","f__Peptostreptococcaceae","Rib",489,8,0.0012644223170539
"HLR1C2CS","f__Porphyromonadaceae","Rib",489,12,0.00189663347558084
"HLR1C2CS","f__Pseudomonadaceae","Rib",489,60,0.00948316737790422
"HLR1C2CS","f__Rhodocyclaceae","Rib",489,13,0.00205468626521258
"HLR1C2CS","f__Rikenellaceae","Rib",489,193,0.0305041883989252
"HLR1C2CS","f__Ruminococcaceae","Rib",489,212,0.0335071914019282
"HLR1C2CS","f__Shewanellaceae","Rib",489,9,0.00142247510668563
"HLR1C2CS","f__Spirochaetaceae","Rib",489,1,0.00015805278963173
"HLR1C2CS","f__Syntrophomonadaceae","Rib",489,0,0
"HLR1C2CS","f__Tissierellaceae","Rib",489,0,0
"HLR1C2CS","f__Veillonellaceae","Rib",489,627,0.0990990990990991
"HLR1C2CS","Rare","Rib",489,61,0.00964122016753595
"HLR1C3CS","f__Aeromonadaceae","Rib",727,0,0
